"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"210578_at"	"0.71885"	"4.69e-01"	"0.0808114"	"TRIM10"
"228001_at"	"0.71885"	"4.69e-01"	"0.12849433"	"TMEM50B"
"1556233_s_at"	"0.71885"	"4.69e-01"	"-0.07402235"	"KIF6"
"233862_at"	"0.71885"	"4.69e-01"	"0.07494808"	""
"240554_at"	"0.71886"	"4.69e-01"	"0.08891296"	"AKAP8L"
"212252_at"	"0.71892"	"4.69e-01"	"-0.14667703"	"CAMKK2"
"1552875_a_at"	"0.71894"	"4.69e-01"	"0.06735405"	"CD200R1"
"220768_s_at"	"0.71901"	"4.69e-01"	"-0.1314631"	"CSNK1G3"
"213233_s_at"	"0.71901"	"4.69e-01"	"-0.17270145"	"KLHL9"
"213343_s_at"	"0.71908"	"4.69e-01"	"-0.1471383"	"GDPD5"
"1567282_at"	"0.71908"	"4.69e-01"	"0.08175368"	"OR1J4"
"209764_at"	"0.7191"	"4.69e-01"	"-0.09982973"	"MGAT3"
"232056_at"	"0.71922"	"4.69e-01"	"0.07696443"	"SCEL"
"207237_at"	"0.71922"	"4.69e-01"	"0.07973431"	"KCNA3"
"221772_s_at"	"0.71926"	"4.69e-01"	"-0.09512043"	"PPP2R2D"
"1554374_at"	"0.71929"	"4.69e-01"	"-0.0677046"	""
"214024_s_at"	"0.71929"	"4.69e-01"	"0.09707329"	"DGCR6L"
"217724_at"	"0.71929"	"4.69e-01"	"-0.07282031"	"SERBP1"
"232626_at"	"0.71929"	"4.69e-01"	"-0.06639217"	""
"1560409_at"	"0.71929"	"4.69e-01"	"-0.10589365"	""
"220787_at"	"0.71929"	"4.69e-01"	"0.066187"	""
"1563754_at"	"0.71929"	"4.69e-01"	"0.26294237"	"GRIK2"
"231877_at"	"0.71932"	"4.69e-01"	"-0.1127067"	"TRMT10A"
"211305_x_at"	"0.71932"	"4.69e-01"	"0.1000731"	"FCAR"
"211364_at"	"0.71932"	"4.69e-01"	"0.13915601"	"MTAP"
"228945_s_at"	"0.7194"	"4.69e-01"	"-0.0888931"	"SLC39A8"
"225628_s_at"	"0.7194"	"4.69e-01"	"0.08785995"	"MLLT6"
"243805_at"	"0.71944"	"4.69e-01"	"-0.12435431"	"CCBE1"
"203750_s_at"	"0.71951"	"4.70e-01"	"-0.11566363"	"RARA"
"225505_s_at"	"0.71951"	"4.70e-01"	"0.07534447"	"PCED1A"
"213177_at"	"0.71951"	"4.70e-01"	"0.08348845"	"MAPK8IP3"
"220821_at"	"0.71951"	"4.70e-01"	"-0.11718757"	"GALR1"
"238372_s_at"	"0.71951"	"4.70e-01"	"-0.08428966"	""
"242576_x_at"	"0.71951"	"4.70e-01"	"-0.06756028"	""
"241304_at"	"0.71953"	"4.70e-01"	"-0.0966151"	"PIK3C3"
"244133_at"	"0.71956"	"4.70e-01"	"0.09965481"	"USP49"
"200057_s_at"	"0.7196"	"4.70e-01"	"-0.06866877"	"NONO"
"203982_s_at"	"0.71961"	"4.70e-01"	"0.06799177"	"ABCD4"
"228139_at"	"0.71962"	"4.70e-01"	"-0.15297978"	"RIPK3"
"210923_at"	"0.71964"	"4.70e-01"	"-0.08296089"	"SLC1A7"
"232719_at"	"0.71964"	"4.70e-01"	"0.07073305"	"CELF4"
"239659_at"	"0.71965"	"4.70e-01"	"0.05904906"	""
"218608_at"	"0.71965"	"4.70e-01"	"-0.19179083"	"ATP13A2"
"1560853_x_at"	"0.71965"	"4.70e-01"	"-0.11406203"	"ZNF826P"
"228951_at"	"0.71965"	"4.70e-01"	"-0.13403695"	"SLC38A7"
"1553002_at"	"0.71965"	"4.70e-01"	"-0.08591926"	"DEFB105B///DEFB105A"
"1553910_at"	"0.71965"	"4.70e-01"	"-0.08091665"	"NBPF4"
"222436_s_at"	"0.71965"	"4.70e-01"	"-0.24190762"	"RNF103-CHMP3///CHMP3///RNF103"
"229152_at"	"0.71965"	"4.70e-01"	"0.09175541"	"FDCSP"
"230348_at"	"0.71965"	"4.70e-01"	"-0.07642821"	"LATS2"
"1556366_s_at"	"0.71975"	"4.70e-01"	"0.08694424"	"LY86-AS1"
"234474_x_at"	"0.71975"	"4.70e-01"	"-0.0637459"	"IL6ST"
"229495_at"	"0.71976"	"4.70e-01"	"-0.08320811"	"PM20D2"
"1570171_at"	"0.71982"	"4.70e-01"	"-0.08761192"	""
"244715_at"	"0.71982"	"4.70e-01"	"0.06033355"	""
"226115_at"	"0.71986"	"4.70e-01"	"-0.08898421"	"AHCTF1"
"241887_at"	"0.71991"	"4.70e-01"	"-0.09227166"	"UBE2W"
"222254_at"	"0.71997"	"4.70e-01"	"-0.07986363"	""
"239951_at"	"0.71998"	"4.70e-01"	"0.09174774"	""
"240698_s_at"	"0.71998"	"4.70e-01"	"-0.0923591"	""
"220967_s_at"	"0.71998"	"4.70e-01"	"-0.13261051"	"ZNF696"
"1563039_at"	"0.71998"	"4.70e-01"	"0.09096554"	"LARGE-AS1"
"244138_at"	"0.71999"	"4.70e-01"	"0.07778273"	"LOC101929154"
"1559807_at"	"0.71999"	"4.70e-01"	"0.08705657"	""
"216100_s_at"	"0.71999"	"4.70e-01"	"-0.211006"	"TOR1AIP1"
"216281_at"	"0.71999"	"4.70e-01"	"0.06797168"	"DICER1"
"235486_at"	"0.71999"	"4.70e-01"	"-0.3164044"	"KIAA1549L"
"233338_at"	"0.71999"	"4.70e-01"	"0.06676039"	"LOC729461///FAM230B///FAM230C"
"1561207_at"	"0.71999"	"4.70e-01"	"-0.09446603"	""
"40472_at"	"0.71999"	"4.70e-01"	"-0.1955745"	"LPCAT4"
"210212_x_at"	"0.71999"	"4.70e-01"	"-0.0911814"	"CMC4"
"200748_s_at"	"0.71999"	"4.70e-01"	"0.10340588"	"FTH1"
"224105_x_at"	"0.71999"	"4.70e-01"	"0.09338303"	""
"236602_at"	"0.71999"	"4.70e-01"	"0.06370065"	""
"214480_at"	"0.71999"	"4.70e-01"	"-0.09148483"	"ETV3"
"231357_at"	"0.71999"	"4.70e-01"	"0.07563197"	"CLEC12B"
"217149_x_at"	"0.71999"	"4.70e-01"	"-0.08597884"	"TNK1"
"214386_at"	"0.72001"	"4.71e-01"	"-0.09650744"	""
"233811_at"	"0.72003"	"4.71e-01"	"0.09594496"	"RIN2"
"205627_at"	"0.72003"	"4.71e-01"	"0.15975142"	"CDA"
"239045_at"	"0.72003"	"4.71e-01"	"-0.1324549"	""
"230594_at"	"0.72009"	"4.71e-01"	"-0.10110264"	""
"221126_at"	"0.72011"	"4.71e-01"	"0.07040751"	"DKK3"
"241800_x_at"	"0.72011"	"4.71e-01"	"0.09730709"	"ZMYM2"
"242371_x_at"	"0.72011"	"4.71e-01"	"0.13690223"	"LOC102724561"
"241953_at"	"0.72013"	"4.71e-01"	"0.06883127"	"LINC01198///KRTAP21-1"
"230547_at"	"0.72013"	"4.71e-01"	"0.08228433"	"KCNC1"
"1556190_s_at"	"0.72014"	"4.71e-01"	"0.12633639"	"LOC100507516"
"1559945_at"	"0.72016"	"4.71e-01"	"0.08961942"	"RUVBL2"
"57540_at"	"0.72017"	"4.71e-01"	"-0.17887139"	"RBKS"
"227084_at"	"0.72022"	"4.71e-01"	"0.51802981"	"DTNA"
"1564134_at"	"0.72022"	"4.71e-01"	"0.07714658"	""
"241935_at"	"0.72022"	"4.71e-01"	"-0.16408866"	"SHROOM1"
"215748_at"	"0.72022"	"4.71e-01"	"0.08344989"	"KLHL35"
"240471_at"	"0.72025"	"4.71e-01"	"-0.10859088"	""
"215960_at"	"0.72027"	"4.71e-01"	"-0.08630377"	"SLC5A4"
"1563577_at"	"0.72027"	"4.71e-01"	"0.08115309"	""
"232720_at"	"0.7203"	"4.71e-01"	"0.10244594"	"LINGO2"
"228722_at"	"0.7203"	"4.71e-01"	"-0.09487438"	"PRMT2"
"1566094_at"	"0.7203"	"4.71e-01"	"0.0923009"	""
"236663_at"	"0.72031"	"4.71e-01"	"0.07953279"	""
"1556678_a_at"	"0.72031"	"4.71e-01"	"0.10026066"	""
"1562057_at"	"0.72031"	"4.71e-01"	"0.0729338"	""
"241205_at"	"0.72031"	"4.71e-01"	"-0.06376795"	""
"228515_at"	"0.72031"	"4.71e-01"	"-0.21082036"	"LOC90784///POLR1A"
"220944_at"	"0.72032"	"4.71e-01"	"-0.13253672"	"PGLYRP4"
"1564202_at"	"0.72039"	"4.71e-01"	"0.08667664"	"LOC100131756"
"223961_s_at"	"0.72041"	"4.71e-01"	"0.10299401"	"CISH"
"239041_at"	"0.72044"	"4.71e-01"	"-0.08708486"	"HIST1H2AK"
"203151_at"	"0.72045"	"4.71e-01"	"-0.17261234"	"MAP1A"
"211453_s_at"	"0.72045"	"4.71e-01"	"-0.11521171"	"AKT2"
"1568999_at"	"0.72051"	"4.71e-01"	"-0.13038681"	"PSG6///PSG4"
"207580_at"	"0.72056"	"4.71e-01"	"0.07866216"	"MAGEB4"
"1568777_at"	"0.72056"	"4.71e-01"	"-0.1503807"	"EML5"
"204807_at"	"0.72056"	"4.71e-01"	"-0.13161168"	"TMEM5"
"230854_at"	"0.72056"	"4.71e-01"	"-0.09255875"	"BCAR4"
"203965_at"	"0.72056"	"4.71e-01"	"0.10007376"	"USP20"
"201489_at"	"0.72056"	"4.71e-01"	"-0.16631111"	"PPIF"
"206666_at"	"0.7206"	"4.71e-01"	"-0.07428027"	"GZMK"
"205896_at"	"0.7206"	"4.72e-01"	"0.11797464"	"SLC22A4"
"224111_x_at"	"0.7206"	"4.72e-01"	"-0.08961105"	"KLF16"
"241283_at"	"0.7206"	"4.72e-01"	"0.0595809"	"LINC01500"
"242766_at"	"0.7206"	"4.72e-01"	"-0.11032543"	"LOC105377134"
"215771_x_at"	"0.7206"	"4.72e-01"	"0.12327338"	"RET"
"210075_at"	"0.7206"	"4.72e-01"	"-0.13682293"	"MARCH2"
"215903_s_at"	"0.7206"	"4.72e-01"	"0.09334146"	"MAST2"
"205916_at"	"0.7206"	"4.72e-01"	"0.08807767"	"S100A7"
"215110_at"	"0.72062"	"4.72e-01"	"-0.09403459"	"BMS1P21///MBL1P"
"219651_at"	"0.72075"	"4.72e-01"	"0.06654681"	"DPPA4"
"232795_at"	"0.72076"	"4.72e-01"	"-0.17460825"	""
"238501_at"	"0.72085"	"4.72e-01"	"-0.10786931"	""
"242268_at"	"0.72085"	"4.72e-01"	"0.07229584"	"CELF2"
"220421_at"	"0.72085"	"4.72e-01"	"0.10026064"	"BTNL8"
"207614_s_at"	"0.72085"	"4.72e-01"	"-0.13226004"	"CUL1"
"241130_at"	"0.72085"	"4.72e-01"	"0.0919282"	""
"224211_at"	"0.72089"	"4.72e-01"	"-0.05846646"	"FOXP3"
"242724_x_at"	"0.7209"	"4.72e-01"	"-0.07969399"	""
"213380_x_at"	"0.7209"	"4.72e-01"	"0.15571912"	"LOC102724562///MST1L///MST1P2///MST1"
"1554382_at"	"0.72097"	"4.72e-01"	"-0.10104212"	"LINC00656"
"235993_at"	"0.72114"	"4.72e-01"	"-0.13051026"	"PSMF1"
"217311_at"	"0.72119"	"4.72e-01"	"0.08793575"	""
"241695_s_at"	"0.72119"	"4.72e-01"	"0.0892517"	""
"231829_at"	"0.7212"	"4.72e-01"	"-0.35451269"	"MAVS"
"201249_at"	"0.7212"	"4.72e-01"	"-0.15759933"	"SLC2A1"
"215228_at"	"0.7212"	"4.72e-01"	"0.07122426"	"NHLH2"
"223286_at"	"0.7212"	"4.72e-01"	"0.06789044"	"ELP5"
"218858_at"	"0.72121"	"4.72e-01"	"0.12198086"	"DEPTOR"
"1555146_at"	"0.72121"	"4.72e-01"	"-0.07017495"	"ATF2"
"34406_at"	"0.72121"	"4.72e-01"	"-0.2663595"	"PACS2"
"207104_x_at"	"0.72121"	"4.72e-01"	"-0.10178304"	"LILRB1"
"241944_x_at"	"0.72121"	"4.72e-01"	"-0.07691642"	""
"1555543_a_at"	"0.72121"	"4.72e-01"	"-0.2106317"	"CLCC1"
"235968_at"	"0.72121"	"4.72e-01"	"-0.09240122"	"AGAP1"
"229708_at"	"0.72123"	"4.72e-01"	"0.05975889"	"TOR4A"
"1555158_at"	"0.72123"	"4.72e-01"	"0.07038887"	""
"237561_x_at"	"0.72123"	"4.72e-01"	"0.11783568"	""
"243221_at"	"0.72123"	"4.72e-01"	"0.34316335"	"FAM20A"
"212181_s_at"	"0.72123"	"4.72e-01"	"-0.11137157"	"NUDT4P1///NUDT4P2///NUDT4"
"206803_at"	"0.72123"	"4.72e-01"	"-0.09044276"	"PDYN"
"236454_at"	"0.72123"	"4.72e-01"	"-0.14040506"	"RNF212"
"1564010_at"	"0.72123"	"4.72e-01"	"-0.09302729"	"CAST"
"213134_x_at"	"0.72128"	"4.72e-01"	"0.08892362"	"BTG3"
"224203_at"	"0.72133"	"4.73e-01"	"-0.08788132"	"SUFU"
"240880_at"	"0.72142"	"4.73e-01"	"-0.06293993"	"LOC101927089"
"239347_at"	"0.72142"	"4.73e-01"	"-0.09544016"	""
"240477_at"	"0.72142"	"4.73e-01"	"-0.08862064"	""
"222029_x_at"	"0.72142"	"4.73e-01"	"-0.08204837"	"MIR6834///PFDN6"
"242220_at"	"0.72144"	"4.73e-01"	"0.09210118"	"SPTBN1"
"205942_s_at"	"0.72144"	"4.73e-01"	"-0.07191341"	"ACSM3"
"227087_at"	"0.72144"	"4.73e-01"	"-0.14095641"	"INPP4A"
"202940_at"	"0.72144"	"4.73e-01"	"-0.14736139"	"WNK1"
"244817_at"	"0.72144"	"4.73e-01"	"-0.07711752"	"CARS2"
"1562337_at"	"0.72144"	"4.73e-01"	"-0.08230538"	"OR7D2"
"241837_at"	"0.72147"	"4.73e-01"	"0.08874461"	""
"236468_at"	"0.7215"	"4.73e-01"	"0.22502655"	"TMEM132B"
"232856_at"	"0.7215"	"4.73e-01"	"0.09717865"	"LRRC55"
"220199_s_at"	"0.7215"	"4.73e-01"	"-0.21819517"	"AIDA"
"224553_s_at"	"0.7215"	"4.73e-01"	"-0.06842138"	"TNFRSF18"
"1564803_at"	"0.72158"	"4.73e-01"	"-0.16056087"	"KRTAP11-1"
"213438_at"	"0.72161"	"4.73e-01"	"0.13276496"	"NFASC"
"222580_at"	"0.72161"	"4.73e-01"	"-0.20690096"	"ZNF644"
"230957_at"	"0.72184"	"4.73e-01"	"-0.12142256"	""
"206259_at"	"0.72184"	"4.73e-01"	"0.18558076"	"PROC"
"227979_at"	"0.72184"	"4.73e-01"	"0.15067558"	"RBM4"
"1555265_at"	"0.72184"	"4.73e-01"	"-0.08863108"	"ABCC13"
"213691_at"	"0.72184"	"4.73e-01"	"0.11960835"	"PTOV1-AS2"
"221613_s_at"	"0.72184"	"4.73e-01"	"-0.21822788"	"ZFAND6"
"232668_at"	"0.72187"	"4.73e-01"	"0.08478479"	""
"1552375_at"	"0.72187"	"4.73e-01"	"-0.07573084"	"ZNF333"
"234935_at"	"0.72188"	"4.73e-01"	"0.08421649"	"NDOR1"
"204158_s_at"	"0.722"	"4.73e-01"	"-0.1749793"	"TCIRG1"
"235159_at"	"0.72203"	"4.73e-01"	"-0.1033283"	""
"235443_at"	"0.72204"	"4.73e-01"	"0.16180361"	"CKMT2-AS1"
"34449_at"	"0.72204"	"4.73e-01"	"-0.10153395"	"CASP2"
"229429_x_at"	"0.72204"	"4.73e-01"	"0.10237684"	"LINC00623"
"203304_at"	"0.72212"	"4.73e-01"	"0.37245916"	"BAMBI"
"235608_at"	"0.72212"	"4.73e-01"	"-0.09433773"	"FBXL3"
"207270_x_at"	"0.72212"	"4.73e-01"	"-0.10861814"	"CD300C"
"1563872_at"	"0.72212"	"4.74e-01"	"0.1362"	"LOC284395"
"1565672_at"	"0.72214"	"4.74e-01"	"-0.08091543"	""
"234953_x_at"	"0.72214"	"4.74e-01"	"-0.15801673"	"ZNF19"
"232022_at"	"0.72214"	"4.74e-01"	"0.13364861"	"TFB1M"
"240598_at"	"0.72214"	"4.74e-01"	"-0.11476292"	""
"1554156_a_at"	"0.72214"	"4.74e-01"	"0.06873351"	"WFDC8"
"1560128_x_at"	"0.72216"	"4.74e-01"	"0.08072951"	"C5orf56"
"244797_at"	"0.72216"	"4.74e-01"	"0.08491642"	"LINC01159"
"214267_s_at"	"0.72216"	"4.74e-01"	"0.08150918"	"CADM4"
"211164_at"	"0.72218"	"4.74e-01"	"0.06586057"	"EPHA3"
"223822_at"	"0.72219"	"4.74e-01"	"-0.1128562"	"SUSD4"
"1569696_at"	"0.72219"	"4.74e-01"	"0.09172802"	"CSMD2-AS1"
"1562907_at"	"0.72219"	"4.74e-01"	"0.10826029"	""
"41397_at"	"0.72221"	"4.74e-01"	"-0.11798028"	"ZNF821"
"220823_at"	"0.72221"	"4.74e-01"	"-0.09516869"	"LOC729164"
"1561012_at"	"0.72223"	"4.74e-01"	"0.06439365"	""
"213959_s_at"	"0.72225"	"4.74e-01"	"-0.36931396"	"RPGRIP1L"
"203718_at"	"0.72225"	"4.74e-01"	"0.09193103"	"PNPLA6"
"207878_at"	"0.72225"	"4.74e-01"	"0.14263508"	"KRT76"
"1561187_at"	"0.72226"	"4.74e-01"	"0.0706089"	""
"231833_at"	"0.72229"	"4.74e-01"	"-0.0631437"	"RBM33"
"230677_at"	"0.72234"	"4.74e-01"	"0.07725797"	"EXOC3L4"
"241842_x_at"	"0.72235"	"4.74e-01"	"-0.08773047"	"C19orf45"
"201581_at"	"0.72236"	"4.74e-01"	"0.11487205"	"TMX4"
"236547_at"	"0.72242"	"4.74e-01"	"-0.11470349"	""
"236879_at"	"0.72255"	"4.74e-01"	"0.07896632"	""
"240333_at"	"0.72267"	"4.74e-01"	"-0.08778418"	""
"1553865_a_at"	"0.72273"	"4.74e-01"	"0.09893717"	"GPR26"
"232633_at"	"0.72273"	"4.74e-01"	"-0.09074161"	"XRCC5"
"1561754_at"	"0.72274"	"4.74e-01"	"0.06410297"	""
"213223_at"	"0.72274"	"4.74e-01"	"0.12685335"	"MIR6805///RPL28"
"240113_at"	"0.72274"	"4.74e-01"	"-0.05968262"	""
"216646_at"	"0.72274"	"4.74e-01"	"0.11120821"	"DSCC1"
"1561297_at"	"0.72274"	"4.74e-01"	"0.0916489"	"WARS2"
"223426_s_at"	"0.72274"	"4.74e-01"	"-0.11004844"	"EPB41L4B"
"240487_at"	"0.72274"	"4.74e-01"	"0.07923602"	""
"205567_at"	"0.72274"	"4.74e-01"	"0.08060688"	"CHST1"
"1557672_s_at"	"0.72274"	"4.74e-01"	"-0.07182851"	"RSU1P2"
"200916_at"	"0.72274"	"4.74e-01"	"-0.16529485"	"TAGLN2"
"1561540_at"	"0.72275"	"4.74e-01"	"0.07884917"	"LINC00343"
"202283_at"	"0.72283"	"4.74e-01"	"0.32896644"	"SERPINF1"
"1553728_at"	"0.72284"	"4.75e-01"	"0.09509132"	"LRRC43"
"230822_at"	"0.72284"	"4.75e-01"	"0.08665558"	"TMEM61"
"220000_at"	"0.72284"	"4.75e-01"	"0.08557963"	"SIGLEC5"
"1561861_a_at"	"0.72284"	"4.75e-01"	"-0.09804083"	""
"215479_at"	"0.72284"	"4.75e-01"	"-0.2032906"	""
"238984_at"	"0.72284"	"4.75e-01"	"0.06852473"	"REG4"
"236310_at"	"0.72284"	"4.75e-01"	"0.1189669"	"ZNF37BP"
"216528_at"	"0.72284"	"4.75e-01"	"-0.08828217"	""
"211646_at"	"0.72287"	"4.75e-01"	"-0.10524315"	"LOC102725526///IGHM///IGHG3///IGHG2///IGHG1///IGHA1///IGH"
"217104_at"	"0.72288"	"4.75e-01"	"-0.08183965"	"ST20"
"219145_at"	"0.72291"	"4.75e-01"	"-0.14798359"	"ADGRL1"
"243624_at"	"0.72294"	"4.75e-01"	"0.09762016"	"PIAS2"
"201669_s_at"	"0.72301"	"4.75e-01"	"0.14365506"	"MARCKS"
"1566136_at"	"0.72303"	"4.75e-01"	"0.10823098"	""
"220719_at"	"0.72304"	"4.75e-01"	"-0.0781983"	""
"220539_at"	"0.72304"	"4.75e-01"	"-0.08678734"	"CFAP46"
"1560924_at"	"0.72304"	"4.75e-01"	"0.07274093"	""
"237238_at"	"0.72309"	"4.75e-01"	"0.08250068"	"WWC1"
"1560416_at"	"0.72313"	"4.75e-01"	"-0.07203398"	"DNAH11"
"200062_s_at"	"0.72314"	"4.75e-01"	"0.05742403"	"RPL30"
"232451_at"	"0.72322"	"4.75e-01"	"0.10632852"	""
"206105_at"	"0.72322"	"4.75e-01"	"-0.08532192"	"AFF2"
"217760_at"	"0.72322"	"4.75e-01"	"-0.15881016"	"TRIM44"
"220425_x_at"	"0.72324"	"4.75e-01"	"0.08389529"	"ROPN1B"
"229874_x_at"	"0.72326"	"4.75e-01"	"0.10255255"	"LOC105376805"
"1566670_at"	"0.72326"	"4.75e-01"	"-0.08966253"	"PDXK"
"244275_at"	"0.7233"	"4.75e-01"	"0.07937812"	"CISD2"
"202496_at"	"0.7233"	"4.75e-01"	"-0.20062883"	"EDC4"
"233288_at"	"0.72332"	"4.75e-01"	"-0.07918351"	"ATR"
"1557645_at"	"0.72333"	"4.75e-01"	"-0.06590158"	""
"231454_at"	"0.72333"	"4.75e-01"	"-0.0712312"	"PLAC4"
"244690_at"	"0.72338"	"4.75e-01"	"0.0892654"	""
"213617_s_at"	"0.72353"	"4.75e-01"	"-0.11604329"	"TPGS2"
"240998_at"	"0.72354"	"4.75e-01"	"-0.09517401"	""
"211475_s_at"	"0.72359"	"4.75e-01"	"0.12859211"	"BAG1"
"242012_at"	"0.72363"	"4.76e-01"	"0.08331965"	""
"211714_x_at"	"0.72363"	"4.76e-01"	"-0.27241943"	"TUBB"
"224356_x_at"	"0.72363"	"4.76e-01"	"-0.06365767"	"MS4A6A"
"223149_s_at"	"0.72364"	"4.76e-01"	"-0.088077"	"PTPN23"
"204448_s_at"	"0.72364"	"4.76e-01"	"-0.12523014"	"PDCL"
"243171_at"	"0.72364"	"4.76e-01"	"0.07755651"	"LOC100128325"
"227359_at"	"0.72364"	"4.76e-01"	"-0.09585725"	"OSCP1"
"219175_s_at"	"0.72381"	"4.76e-01"	"0.17920943"	"SLC41A3"
"215268_at"	"0.72388"	"4.76e-01"	"-0.09524584"	"KIAA0754"
"1563997_at"	"0.72391"	"4.76e-01"	"-0.08150707"	"CEP41"
"AFFX-LysX-3_at"	"0.72392"	"4.76e-01"	"0.06859854"	""
"1560964_at"	"0.72392"	"4.76e-01"	"0.0937281"	""
"201106_at"	"0.72401"	"4.76e-01"	"0.09251177"	"GPX4"
"1567105_at"	"0.72411"	"4.76e-01"	"0.14942394"	""
"1569616_at"	"0.72412"	"4.76e-01"	"0.07099333"	"GMNC"
"1556232_at"	"0.72415"	"4.76e-01"	"-0.10280008"	"KIF6"
"227786_at"	"0.72421"	"4.76e-01"	"-0.08266748"	"MED30"
"212793_at"	"0.72428"	"4.76e-01"	"0.09871001"	"DAAM2"
"232646_at"	"0.72431"	"4.76e-01"	"0.14021492"	"TTC17"
"1563104_at"	"0.72437"	"4.76e-01"	"-0.09008873"	""
"210472_at"	"0.72437"	"4.76e-01"	"-0.08369943"	"MT1G"
"241296_at"	"0.72437"	"4.76e-01"	"-0.07335458"	""
"202074_s_at"	"0.72437"	"4.76e-01"	"-0.12783974"	"OPTN"
"233105_at"	"0.72437"	"4.76e-01"	"-0.08599427"	""
"217034_at"	"0.72437"	"4.76e-01"	"0.08933998"	"LOC101928457"
"210218_s_at"	"0.72437"	"4.76e-01"	"0.16636758"	"SP100"
"1561908_a_at"	"0.72437"	"4.76e-01"	"0.09530516"	"HS3ST3B1"
"202135_s_at"	"0.72437"	"4.76e-01"	"-0.19918933"	"ACTR1B"
"225864_at"	"0.72444"	"4.76e-01"	"0.07789351"	"FAM84B"
"1566677_at"	"0.72446"	"4.76e-01"	"0.08625085"	"MMP2"
"1554722_at"	"0.72446"	"4.76e-01"	"0.06922746"	"TRPM3"
"216296_at"	"0.72446"	"4.76e-01"	"-0.12242747"	"CLTA"
"1561578_s_at"	"0.72446"	"4.76e-01"	"0.08162808"	"SLC25A53"
"1552974_at"	"0.72446"	"4.76e-01"	"0.06352082"	""
"243096_at"	"0.72446"	"4.76e-01"	"0.08002373"	"NDEL1"
"209800_at"	"0.72454"	"4.77e-01"	"0.07993115"	"KRT16"
"223031_s_at"	"0.72455"	"4.77e-01"	"0.10576147"	"TRAF7"
"1559304_at"	"0.72455"	"4.77e-01"	"0.1285909"	""
"238081_at"	"0.72455"	"4.77e-01"	"-0.17220451"	"WDFY3-AS2"
"236135_at"	"0.72457"	"4.77e-01"	"-0.08434991"	"PNPLA7"
"205011_at"	"0.72457"	"4.77e-01"	"0.23528489"	"VWA5A"
"207938_at"	"0.72459"	"4.77e-01"	"-0.09250542"	"PI15"
"1570246_at"	"0.72459"	"4.77e-01"	"-0.06444437"	""
"224847_at"	"0.72462"	"4.77e-01"	"0.19261531"	"CDK6"
"244545_at"	"0.72473"	"4.77e-01"	"0.07392447"	""
"234562_x_at"	"0.72473"	"4.77e-01"	"0.15584214"	""
"209896_s_at"	"0.72473"	"4.77e-01"	"-0.17381408"	"PTPN11"
"239306_at"	"0.72473"	"4.77e-01"	"-0.06698648"	""
"236013_at"	"0.72473"	"4.77e-01"	"-0.09079356"	"CACNA1E"
"221943_x_at"	"0.72473"	"4.77e-01"	"-0.11428117"	"RPL38"
"206175_x_at"	"0.72473"	"4.77e-01"	"-0.08285641"	"ZNF222"
"201337_s_at"	"0.72473"	"4.77e-01"	"-0.11320814"	"VAMP3"
"1553472_at"	"0.72473"	"4.77e-01"	"0.08370955"	"LOC150596"
"206484_s_at"	"0.72473"	"4.77e-01"	"0.06388724"	"XPNPEP2"
"244762_at"	"0.72473"	"4.77e-01"	"0.07260876"	""
"1552592_at"	"0.72479"	"4.77e-01"	"0.09300725"	"MMP21"
"210246_s_at"	"0.7248"	"4.77e-01"	"-0.10047993"	"ABCC8"
"234533_at"	"0.7248"	"4.77e-01"	"-0.086128"	"BCL2L14"
"220555_s_at"	"0.7248"	"4.77e-01"	"0.08031756"	"PDZD7"
"207592_s_at"	"0.7248"	"4.77e-01"	"0.09257217"	"HCN2"
"242805_at"	"0.7248"	"4.77e-01"	"0.07137294"	""
"241266_at"	"0.7248"	"4.77e-01"	"-0.1055548"	""
"200673_at"	"0.7248"	"4.77e-01"	"0.07841361"	"LAPTM4A"
"227423_at"	"0.7248"	"4.77e-01"	"0.08819277"	"LRRC28"
"211942_x_at"	"0.7248"	"4.77e-01"	"-0.08238567"	"RPL13AP5///RPL13AP6///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A"
"240856_at"	"0.72481"	"4.77e-01"	"-0.08154692"	"FFAR4"
"210879_s_at"	"0.72481"	"4.77e-01"	"0.0982514"	"RAB11FIP5"
"1559965_at"	"0.72481"	"4.77e-01"	"-0.18169593"	"ZFHX4-AS1"
"207262_at"	"0.72483"	"4.77e-01"	"0.07398774"	"APOF"
"244633_at"	"0.72487"	"4.77e-01"	"-0.10541259"	""
"225405_at"	"0.72487"	"4.77e-01"	"-0.09424634"	"HNRNPUL2"
"208427_s_at"	"0.72487"	"4.77e-01"	"0.08188941"	"ELAVL2"
"220596_at"	"0.72491"	"4.77e-01"	"-0.09591623"	"GPATCH4"
"232657_at"	"0.72491"	"4.77e-01"	"0.10915117"	""
"213140_s_at"	"0.72491"	"4.77e-01"	"-0.29180214"	"SS18L1"
"244366_at"	"0.72491"	"4.77e-01"	"0.08805971"	"LOC100506371"
"215965_at"	"0.72492"	"4.77e-01"	"-0.10351451"	""
"213816_s_at"	"0.72492"	"4.77e-01"	"-0.3595442"	"MET"
"237922_at"	"0.72494"	"4.77e-01"	"0.06772666"	""
"207134_x_at"	"0.72494"	"4.77e-01"	"0.08016869"	"TPSB2"
