"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"40612"	"0.995"	"0.8080065"	"0.04543641"	"GFM2"
"453"	"0.995"	"0.8080069"	"0.02969993"	"PML"
"10126"	"0.995"	"0.8080932"	"0.05059255"	"CKAP5"
"13671"	"0.995"	"0.8081356"	"0.03367306"	"PIAS3"
"10645"	"0.995"	"0.8081464"	"-0.03064733"	"C12orf29"
"36799"	"0.995"	"0.8082187"	"0.06910322"	"CAPN15"
"11152"	"0.995"	"0.8082478"	"-0.03432857"	""
"15962"	"0.995"	"0.8082578"	"0.04549939"	"ADAM17"
"34873"	"0.995"	"0.8082607"	"0.03851967"	"BTF3L4"
"673"	"0.995"	"0.8082769"	"0.02493495"	"MRPS12"
"16063"	"0.995"	"0.8082781"	"0.04264102"	"SZRD1"
"8255"	"0.995"	"0.8082897"	"-0.04428378"	"BMT2"
"17771"	"0.995"	"0.808313"	"0.03375712"	""
"33452"	"0.995"	"0.8083661"	"0.0604015"	"ATXN7"
"31632"	"0.995"	"0.8083879"	"0.03333913"	"GNA12"
"24624"	"0.995"	"0.8084053"	"0.04902233"	"BUB1"
"32728"	"0.995"	"0.8084303"	"0.03861902"	""
"24126"	"0.995"	"0.8084562"	"-0.02467121"	"CLN6"
"33791"	"0.995"	"0.8085349"	"-0.02965585"	"FCER1G"
"37390"	"0.995"	"0.8085511"	"0.05847492"	"SSTR5-AS1"
"29982"	"0.995"	"0.808553"	"0.07221627"	""
"638"	"0.995"	"0.8085874"	"0.05075118"	"CAPS"
"10945"	"0.995"	"0.8085942"	"0.03373124"	"POLR2E"
"28072"	"0.995"	"0.8086097"	"0.04624982"	"HPDL"
"32642"	"0.995"	"0.8086263"	"-0.41927301"	""
"28157"	"0.995"	"0.8086623"	"0.05963477"	"LRRC43"
"29352"	"0.995"	"0.8086699"	"0.05157598"	"EPB41L4A-AS1"
"7182"	"0.995"	"0.8086767"	"0.16522286"	"CACNA1B"
"15657"	"0.995"	"0.8086931"	"-0.04151316"	"PNPO"
"11828"	"0.995"	"0.8086958"	"-0.05710278"	"RGS20"
"3793"	"0.995"	"0.808716"	"-0.0362625"	"ELAVL1"
"16548"	"0.995"	"0.8087326"	"-0.22224958"	"MASP2"
"42371"	"0.995"	"0.8087887"	"-0.04768778"	""
"30348"	"0.995"	"0.8087896"	"0.02598308"	"CDK10"
"24350"	"0.995"	"0.8087949"	"0.10938751"	"LTA"
"13043"	"0.995"	"0.8088132"	"-0.02633689"	"SC5D"
"6319"	"0.995"	"0.8088207"	"0.02400359"	"IRAK1"
"13910"	"0.995"	"0.80887"	"0.04070253"	"FTL"
"31502"	"0.995"	"0.808912"	"-0.05102927"	"EPB41L4B"
"41857"	"0.995"	"0.8089618"	"0.10637899"	"BDNF"
"12444"	"0.995"	"0.80909"	"0.03041953"	"UBE2S"
"31063"	"0.995"	"0.8091159"	"0.09793897"	""
"807"	"0.995"	"0.8091667"	"0.106287"	"RTP3"
"30601"	"0.995"	"0.8091771"	"0.11118895"	""
"4950"	"0.995"	"0.80921"	"0.04802874"	"SRC"
"6280"	"0.995"	"0.8092139"	"0.03688757"	"MANEA"
"16906"	"0.995"	"0.809243"	"-0.0511334"	""
"26422"	"0.995"	"0.8093051"	"-0.03267235"	"SF3B1"
"34302"	"0.995"	"0.8093227"	"0.05829472"	"OSGIN2"
"714"	"0.995"	"0.8093488"	"-0.07320842"	"MARCH3"
"5135"	"0.995"	"0.809402"	"0.0286164"	""
"16100"	"0.995"	"0.8094652"	"-0.03410059"	"CASP4"
"10128"	"0.995"	"0.8095165"	"0.03394133"	"MGAT4B"
"4307"	"0.995"	"0.809525"	"0.03560933"	"TBCB"
"19759"	"0.995"	"0.8095551"	"0.03440618"	"ZNF546"
"20287"	"0.995"	"0.8095859"	"0.09651678"	""
"34435"	"0.995"	"0.8096321"	"0.10373752"	"PLSCR2"
"35537"	"0.995"	"0.8096373"	"0.02626893"	"RPL10"
"44890"	"0.995"	"0.8096381"	"-0.05511363"	""
"15174"	"0.995"	"0.8096473"	"-0.08847763"	"SLC9B1"
"20993"	"0.995"	"0.8096799"	"-0.03386017"	""
"23309"	"0.995"	"0.8097131"	"0.03689675"	"COPZ1"
"3197"	"0.995"	"0.8097434"	"0.08206943"	"ALDH3B1"
"1068"	"0.995"	"0.8097493"	"0.18421199"	""
"31091"	"0.995"	"0.8097807"	"0.14951882"	"FLJ40194"
"9091"	"0.995"	"0.8097849"	"0.04920445"	"SENP7"
"21001"	"0.995"	"0.8098121"	"0.18496466"	"PCDHGB2"
"28878"	"0.995"	"0.8098176"	"-0.09517584"	""
"5050"	"0.995"	"0.8098244"	"-0.03824054"	"TEPP"
"37423"	"0.995"	"0.8098279"	"0.05360992"	"ZNRF3-AS1"
"19248"	"0.995"	"0.8098414"	"0.13946387"	"KCNK3"
"36020"	"0.995"	"0.809869"	"-0.0317285"	"CRYM"
"3030"	"0.995"	"0.8098804"	"0.04720646"	""
"43438"	"0.995"	"0.8098822"	"0.0936874"	""
"36401"	"0.995"	"0.8098932"	"0.04303627"	"JMJD1C"
"33216"	"0.995"	"0.8099228"	"-0.04085145"	"VIMP"
"40111"	"0.995"	"0.8099371"	"0.07001762"	"CTTNBP2NL"
"40866"	"0.995"	"0.8099414"	"-0.03007587"	"SMCHD1"
"40052"	"0.995"	"0.8099897"	"0.03504337"	"ATG4B"
"6072"	"0.995"	"0.8100007"	"0.04619419"	"HLTF"
"9628"	"0.995"	"0.8100017"	"0.04339972"	"LRIF1"
"30050"	"0.995"	"0.8100072"	"-0.07331368"	""
"25083"	"0.995"	"0.8100688"	"-0.03411074"	"RAD21"
"22642"	"0.995"	"0.8100694"	"0.02403125"	"PIGY"
"24587"	"0.995"	"0.8101044"	"0.03574556"	"STAT1"
"19733"	"0.995"	"0.8101235"	"0.13390637"	"DUOX2"
"10418"	"0.995"	"0.8101254"	"-0.02697641"	"EIF3J"
"1960"	"0.995"	"0.8101541"	"-0.08600618"	"C1orf94"
"32868"	"0.995"	"0.8101622"	"0.11602332"	"SMAD3"
"5826"	"0.995"	"0.8101648"	"0.05639884"	"SRPK3"
"14266"	"0.995"	"0.8101823"	"-0.03014099"	"RNF146"
"19321"	"0.995"	"0.8102015"	"0.04473164"	""
"22251"	"0.995"	"0.810203"	"0.03500482"	"LIN7C"
"27754"	"0.995"	"0.8102102"	"0.05843787"	"TTK"
"7311"	"0.995"	"0.8102227"	"0.03405062"	"ACO1"
"16193"	"0.995"	"0.8102619"	"0.03374783"	"NDRG2"
"34959"	"0.995"	"0.8103096"	"-0.07643902"	"LOC100288675"
"28362"	"0.995"	"0.8103323"	"0.03216349"	"GOLT1B"
"37866"	"0.995"	"0.810371"	"0.02845192"	"SGPL1"
"36017"	"0.995"	"0.8103745"	"-0.0272612"	"H3F3B"
"2670"	"0.995"	"0.810417"	"0.03785264"	"KATNBL1"
"17846"	"0.995"	"0.8104491"	"0.02696231"	"ICOSLG"
"41081"	"0.995"	"0.8104538"	"0.10506782"	"SOCS1"
"34401"	"0.995"	"0.8104562"	"-0.03586864"	"OSMR"
"17618"	"0.995"	"0.8104573"	"0.03414697"	"ATRN"
"1641"	"0.995"	"0.8104687"	"0.02377627"	"PSTPIP2"
"36602"	"0.995"	"0.8104852"	"-0.04183887"	"RANBP9"
"24368"	"0.995"	"0.8105367"	"-0.14335937"	"PKD1L2"
"36292"	"0.995"	"0.8105403"	"0.03522339"	"UBE2D1"
"9028"	"0.995"	"0.8105911"	"-0.10211119"	"ATOH1"
"14030"	"0.995"	"0.81061"	"0.03682355"	"FLT4"
"27789"	"0.995"	"0.8106233"	"0.06091061"	"SLC35F2"
"16753"	"0.995"	"0.8106234"	"-0.04983822"	"CALM1"
"12688"	"0.995"	"0.8106297"	"-0.03205788"	"TRMT2B"
"27413"	"0.995"	"0.8106613"	"-0.09504523"	"TPH2"
"19972"	"0.995"	"0.8107051"	"0.05215578"	"EP300"
"29661"	"0.995"	"0.8107208"	"-0.04688951"	"MANEAL"
"31794"	"0.995"	"0.8107427"	"-0.16179143"	""
"40673"	"0.995"	"0.8107823"	"0.04412887"	"PRKAB2"
"21118"	"0.995"	"0.8107851"	"-0.04494679"	""
"14115"	"0.995"	"0.8107963"	"0.03711809"	"PLEC"
"20378"	"0.995"	"0.8107988"	"0.0399198"	"ZNF525"
"21087"	"0.995"	"0.8108355"	"0.03274961"	"RAB22A"
"3054"	"0.995"	"0.810871"	"0.22235897"	"DHRS2"
"27634"	"0.995"	"0.8108735"	"-0.26412883"	"LINC00529"
"31435"	"0.995"	"0.810891"	"0.03485816"	"LRP11"
"15401"	"0.995"	"0.810892"	"0.02343007"	"DPH3P1"
"12485"	"0.995"	"0.8109107"	"0.11202158"	"TNFRSF12A"
"34269"	"0.995"	"0.810912"	"0.03803945"	"ZNF174"
"16895"	"0.995"	"0.8109285"	"0.06612725"	"ABHD15"
"37358"	"0.995"	"0.8109438"	"0.02541505"	"THOP1"
"29071"	"0.995"	"0.810998"	"0.02575296"	"CDCA5"
"43969"	"0.995"	"0.811002"	"0.14764782"	"FAM19A2"
"21375"	"0.995"	"0.8110271"	"0.03585907"	"SRPK2"
"31744"	"0.995"	"0.8111368"	"0.03918664"	"SNX21"
"14998"	"0.995"	"0.8111828"	"0.03519097"	"CEBPB"
"34645"	"0.995"	"0.8112128"	"-0.0295071"	"THEM4"
"29348"	"0.995"	"0.8112337"	"0.05248537"	"GTF3C3"
"21628"	"0.995"	"0.8112434"	"-0.02997178"	"ANKIB1"
"34437"	"0.995"	"0.8112461"	"-0.03499344"	"TRIM14"
"18665"	"0.995"	"0.8112512"	"0.03876177"	"CASD1"
"44201"	"0.995"	"0.8112542"	"0.18365022"	""
"5090"	"0.995"	"0.8112996"	"-0.03080089"	"CES2"
"36426"	"0.995"	"0.8113027"	"0.03878742"	"GPX5"
"15016"	"0.995"	"0.8113273"	"0.0283502"	"UBE3C"
"41070"	"0.995"	"0.811347"	"0.07011522"	"SNCG"
"27912"	"0.995"	"0.8113591"	"-0.03171363"	"PSMD2"
"648"	"0.995"	"0.8113608"	"0.05770618"	"MTA3"
"41252"	"0.995"	"0.8113683"	"0.02789513"	"COX4I1"
"12325"	"0.995"	"0.8114058"	"0.03332819"	"CDC40"
"4369"	"0.995"	"0.8115256"	"-0.03753789"	"FZD5"
"34136"	"0.995"	"0.8115717"	"-0.02654467"	""
"10446"	"0.995"	"0.8116207"	"0.04163996"	"MPC2"
"11770"	"0.995"	"0.8116277"	"-0.07401353"	""
"33508"	"0.995"	"0.811666"	"0.02679123"	"RB1"
"13315"	"0.995"	"0.8116782"	"0.02654679"	"STAG1"
"12493"	"0.995"	"0.8117455"	"0.04022708"	""
"39273"	"0.995"	"0.811771"	"0.03013282"	""
"1599"	"0.995"	"0.8117897"	"-0.02689154"	"TSR1"
"40499"	"0.995"	"0.8118133"	"-0.02896416"	"WSB2"
"36435"	"0.995"	"0.8118489"	"-0.04418582"	"ZNF48"
"26746"	"0.995"	"0.8118503"	"0.0950773"	"C1QTNF3"
"10398"	"0.995"	"0.8119044"	"-0.03807123"	""
"22111"	"0.995"	"0.8119367"	"0.02384332"	"DOLK"
"44179"	"0.995"	"0.8119394"	"0.0350788"	"SMARCE1"
"21361"	"0.995"	"0.8119903"	"0.02930128"	"MYO19"
"22304"	"0.995"	"0.8119934"	"0.02473365"	""
"38795"	"0.995"	"0.8120251"	"0.10619539"	"SLC17A8"
"38092"	"0.995"	"0.8121078"	"0.05838864"	"CCDC102A"
"42131"	"0.995"	"0.8121523"	"0.02856054"	"C15orf61"
"14760"	"0.995"	"0.812171"	"0.02489525"	""
"18420"	"0.995"	"0.812203"	"0.05740368"	"ZNF395"
"19279"	"0.995"	"0.8122394"	"-0.03186507"	"BAX"
"39722"	"0.995"	"0.8122453"	"0.03750839"	"UBE2G1"
"24415"	"0.995"	"0.812276"	"0.2266615"	"BMF"
"42442"	"0.995"	"0.8123219"	"-0.03729973"	"SLC25A13"
"30912"	"0.995"	"0.8123365"	"-0.1424155"	"ETS1"
"20054"	"0.995"	"0.8123377"	"-0.07467534"	"SEPT5"
"36520"	"0.995"	"0.8123699"	"0.03237366"	"BOLA2-SMG1P6"
"34928"	"0.995"	"0.8123742"	"0.04587385"	"RNMT"
"42307"	"0.995"	"0.8123837"	"0.1166445"	"MEF2C"
"20523"	"0.995"	"0.8123903"	"0.07935103"	"NFAT5"
"25392"	"0.995"	"0.8123906"	"0.03146512"	"XPO1"
"15323"	"0.995"	"0.8124341"	"0.04715834"	"MMP11"
"36045"	"0.995"	"0.8124516"	"0.02661869"	"NAT10"
"13498"	"0.995"	"0.812543"	"0.04418793"	"SAT1"
"28921"	"0.995"	"0.8125505"	"-0.05592602"	"ANKS6"
"9754"	"0.995"	"0.8125518"	"-0.17914793"	"FZD8"
"15497"	"0.995"	"0.8125753"	"-0.02976927"	"FBXW4P1"
"5527"	"0.995"	"0.8125803"	"-0.05321338"	""
"12762"	"0.995"	"0.8126208"	"0.08822821"	"TEX13A"
"13400"	"0.995"	"0.8127222"	"0.05602287"	""
"44079"	"0.995"	"0.8127639"	"0.06949101"	"CORO2A"
"44766"	"0.995"	"0.8127818"	"-0.03004596"	"KLF16"
"39507"	"0.995"	"0.8127991"	"0.05140273"	"CLK1"
"6625"	"0.995"	"0.812837"	"0.12330643"	""
"16405"	"0.995"	"0.812882"	"0.14561896"	"KIAA1211L"
"2702"	"0.995"	"0.8128824"	"0.04694587"	"OSGEPL1"
"41695"	"0.995"	"0.8128893"	"0.07892801"	""
"15984"	"0.995"	"0.8128925"	"0.02792882"	"YME1L1"
"20363"	"0.995"	"0.8129177"	"-0.02916931"	"STAMBP"
"10963"	"0.995"	"0.8129379"	"0.08364164"	"LINC00521"
"44331"	"0.995"	"0.8129472"	"0.03822826"	""
"34579"	"0.995"	"0.8129777"	"-0.03628318"	"HIF1A"
"44733"	"0.995"	"0.8130073"	"0.05147793"	"MTHFD1L"
"10238"	"0.995"	"0.8130383"	"0.03462487"	"COPA"
"14654"	"0.995"	"0.8130415"	"0.06109772"	"SH2B3"
"30503"	"0.995"	"0.8130525"	"0.05961822"	"USP49"
"19772"	"0.995"	"0.8130743"	"-0.03053486"	""
"15994"	"0.995"	"0.8130744"	"-0.05050235"	"DPYSL5"
"35974"	"0.995"	"0.8130776"	"0.02893259"	"RPL26L1"
"18424"	"0.995"	"0.8131124"	"0.02937697"	""
"29446"	"0.995"	"0.8131469"	"0.02693273"	"ZFP64"
"36897"	"0.995"	"0.8131571"	"0.03650666"	"TIMELESS"
"10739"	"0.995"	"0.8131652"	"0.0640297"	"MEIOB"
"18901"	"0.995"	"0.8131804"	"0.02973192"	"FAM83D"
"44514"	"0.995"	"0.8131928"	"0.05471698"	"VGLL3"
"21367"	"0.995"	"0.8131933"	"-0.10285488"	"CCDC85A"
"15339"	"0.995"	"0.8132007"	"0.04108778"	"YTHDC2"
"31216"	"0.995"	"0.8132024"	"0.02836925"	"ARIH2"
"13309"	"0.995"	"0.8132282"	"-0.06625264"	"CNKSR1"
"26737"	"0.995"	"0.8132525"	"0.06043593"	"GMEB1"
"43279"	"0.995"	"0.8132543"	"-0.03295945"	""
"24273"	"0.995"	"0.8132596"	"-0.04526068"	"REEP1"
"37846"	"0.995"	"0.813289"	"0.05288847"	"FAM83A"
"31141"	"0.995"	"0.8132982"	"-0.02870605"	"METTL2B"
"14460"	"0.995"	"0.8133157"	"0.08576137"	""
"14895"	"0.995"	"0.813341"	"0.03002114"	"PCDHB13"
"36483"	"0.995"	"0.8133783"	"-0.06186491"	"VCAN"
"16596"	"0.995"	"0.8133896"	"0.065298"	"ZNF665"
"36197"	"0.995"	"0.813403"	"-0.03736403"	"ADGRG6"
"32388"	"0.995"	"0.8134084"	"-0.05611154"	"ZBTB24"
"19252"	"0.995"	"0.813421"	"-0.03701435"	"SSB"
"8936"	"0.995"	"0.8134335"	"0.02541981"	"SMC6"
"14532"	"0.995"	"0.813439"	"0.05517096"	"IFIT5"
"33194"	"0.995"	"0.8134894"	"0.16104961"	"CDC42-IT1"
"37291"	"0.995"	"0.8134908"	"0.17100951"	"BPIFB3"
"35092"	"0.995"	"0.8134978"	"0.05193975"	"APPBP2"
"38605"	"0.995"	"0.8134991"	"0.09937916"	""
"28494"	"0.995"	"0.8135608"	"-0.0750005"	""
"34616"	"0.995"	"0.8135613"	"0.0368808"	"CHAF1B"
"30862"	"0.995"	"0.8136158"	"-0.03008001"	"SH3GL1"
"10329"	"0.995"	"0.8136292"	"0.05438802"	"HORMAD1"
"5240"	"0.995"	"0.8136654"	"0.06600816"	"SNRK"
"39358"	"0.995"	"0.8136787"	"0.0429932"	"TRDMT1"
"486"	"0.995"	"0.8136852"	"0.13116855"	"SCUBE2"
"26578"	"0.995"	"0.8136878"	"0.02870607"	"ZDHHC7"
"6328"	"0.995"	"0.8137033"	"0.1058886"	""
"10054"	"0.995"	"0.8137142"	"0.07751944"	"CYBRD1"
"26234"	"0.995"	"0.8137184"	"0.02791003"	"PCNA"
"2925"	"0.995"	"0.8137419"	"-0.15025505"	"ITGB2"
"9186"	"0.995"	"0.8137532"	"0.08039069"	"PEX6"
"13804"	"0.995"	"0.8137575"	"0.13429443"	"BDKRB2"
"25201"	"0.995"	"0.8137765"	"-0.03135258"	"GOSR2"
"3228"	"0.995"	"0.8138273"	"0.02713259"	""
"12462"	"0.995"	"0.8138533"	"0.03687257"	""
"18216"	"0.995"	"0.8138784"	"0.16069944"	"RTP1"
"8483"	"0.995"	"0.8139169"	"-0.06994671"	"SPIN4"
"22082"	"0.995"	"0.8139286"	"0.10283491"	"GPR157"
"17173"	"0.995"	"0.8139498"	"0.04509248"	"RAB20"
"28646"	"0.995"	"0.8139658"	"0.06014248"	"KIAA1551"
"28628"	"0.995"	"0.813972"	"0.0321976"	"TCEAL5"
"32341"	"0.995"	"0.8139755"	"0.13335102"	"GRK4"
"31298"	"0.995"	"0.8139836"	"-0.05678736"	"EFNB1"
"17795"	"0.995"	"0.8140144"	"0.18262851"	"LRTM2"
"8903"	"0.995"	"0.8140592"	"0.02774563"	"YIF1A"
"4399"	"0.995"	"0.8141234"	"-0.03495371"	"TMEFF1"
"25001"	"0.995"	"0.8141254"	"0.08220822"	"SLC39A12"
"20924"	"0.995"	"0.8141398"	"0.0297379"	"COPS7B"
"21835"	"0.995"	"0.8141584"	"0.13267611"	"RGMB-AS1"
"17567"	"0.995"	"0.8141665"	"-0.03967474"	"GIT1"
"17910"	"0.995"	"0.8141668"	"0.02506061"	"HNRNPDL"
"27351"	"0.995"	"0.8141726"	"0.05055602"	""
"35313"	"0.995"	"0.8141839"	"0.02594591"	""
"6350"	"0.995"	"0.8142024"	"-0.02347088"	""
"13496"	"0.995"	"0.8142146"	"-0.04971211"	"ABCD3"
"42415"	"0.995"	"0.8142294"	"-0.17717471"	"SPRN"
"8605"	"0.995"	"0.8143015"	"0.03564988"	""
"40503"	"0.995"	"0.8143122"	"0.05885136"	"DBN1"
"32012"	"0.995"	"0.8143479"	"0.02343913"	"RPL26"
"25170"	"0.995"	"0.8143499"	"0.02619857"	"LOC100130152"
"37819"	"0.995"	"0.8143829"	"0.04414606"	"LONP2"
"9401"	"0.995"	"0.8144362"	"0.03317021"	"ERLIN2"
"13425"	"0.995"	"0.8144679"	"-0.03138322"	"ECT2"
"17892"	"0.995"	"0.8145116"	"0.25399207"	"EGR4"
"34303"	"0.995"	"0.8145161"	"-0.162576"	"HAVCR2"
"38250"	"0.995"	"0.8145165"	"0.03819455"	"CDC34"
"36627"	"0.995"	"0.8145783"	"-0.0263156"	"LMNB2"
"26978"	"0.995"	"0.8145868"	"0.03619207"	"ASXL1"
"41952"	"0.995"	"0.814622"	"0.04705876"	"GFER"
"24585"	"0.995"	"0.8146719"	"-0.04692798"	"RHOH"
"22659"	"0.995"	"0.8146778"	"0.02760875"	"RNF10"
"12226"	"0.995"	"0.8146933"	"0.03842326"	"LGALSL"
"40448"	"0.995"	"0.8147052"	"-0.10762083"	""
"33516"	"0.995"	"0.8147365"	"0.05301124"	""
"13095"	"0.995"	"0.8147738"	"0.03837598"	"HNRNPF"
"14751"	"0.995"	"0.8148142"	"0.02678818"	"PKMYT1"
"9723"	"0.995"	"0.8148224"	"-0.04860862"	"UBE2E3"
"36477"	"0.995"	"0.814826"	"0.03890509"	"USF3"
"29227"	"0.995"	"0.8148588"	"0.02910725"	"STARD7"
"31501"	"0.995"	"0.814859"	"0.02876744"	"NDUFB9"
"10299"	"0.995"	"0.8148629"	"0.02544784"	""
"26387"	"0.995"	"0.8148861"	"0.02426546"	""
"17582"	"0.995"	"0.8149131"	"0.05709614"	"IGF2BP1"
"4804"	"0.995"	"0.8149222"	"-0.12513681"	"ABCC4"
"22330"	"0.995"	"0.8149512"	"-0.02319368"	"LIN9"
"39625"	"0.995"	"0.8149559"	"0.03058497"	"EIF3K"
"13942"	"0.995"	"0.8149608"	"-0.03792031"	"MOB3C"
"37199"	"0.995"	"0.8150483"	"0.09659113"	"LINC00116"
"19868"	"0.995"	"0.8150856"	"0.07304736"	"FOSL2"
"16821"	"0.995"	"0.8150861"	"-0.03749388"	""
"19400"	"0.995"	"0.815093"	"0.06047323"	"IGF2BP1"
"22068"	"0.995"	"0.8151112"	"0.05977744"	"MON1B"
"23514"	"0.995"	"0.8151678"	"0.03201671"	"FBXO42"
"28257"	"0.995"	"0.8151822"	"0.04744324"	"PRKCD"
"28360"	"0.995"	"0.8151927"	"-0.02626948"	"GNA11"
"12481"	"0.995"	"0.8152217"	"-0.04087767"	"PLXNA3"
"31113"	"0.995"	"0.8152229"	"0.04161163"	"ATP8B5P"
"2104"	"0.995"	"0.8152371"	"0.09498686"	"ZNRF4"
"13355"	"0.995"	"0.8152377"	"0.03284347"	""
"589"	"0.995"	"0.8152612"	"0.07460295"	""
"27647"	"0.995"	"0.8152659"	"0.02542946"	"RPL6"
"43324"	"0.995"	"0.8152703"	"0.05779059"	"ELP6"
"45198"	"0.995"	"0.8152909"	"0.03305151"	"PDCD2"
"29674"	"0.995"	"0.8152911"	"0.09405253"	"CDH1"
"40715"	"0.995"	"0.8153205"	"-0.0439458"	"MITF"
"29371"	"0.995"	"0.815333"	"0.05408751"	"PCSK7"
"10625"	"0.995"	"0.8153402"	"0.05392018"	"OSBPL2"
"36071"	"0.995"	"0.8153464"	"0.04269164"	"VPS13B"
"32770"	"0.995"	"0.8153754"	"0.06090055"	""
"39571"	"0.995"	"0.815397"	"-0.03320514"	"LOC100294145"
"29920"	"0.995"	"0.8154281"	"-0.03592288"	"ALG1"
"17394"	"0.995"	"0.8154398"	"0.06098447"	"GM2A"
"24821"	"0.995"	"0.8154424"	"-0.02970074"	"GJD3"
"4362"	"0.995"	"0.8154593"	"0.04935677"	"ESPL1"
"33944"	"0.995"	"0.8154743"	"0.14611165"	"SLC15A2"
"33535"	"0.995"	"0.8154812"	"0.02855139"	"ADCY3"
"40722"	"0.995"	"0.8155573"	"-0.06493545"	"CYYR1"
"40488"	"0.995"	"0.8155704"	"0.03078249"	""
"18900"	"0.995"	"0.8155857"	"0.06691425"	"PRSS3"
"7706"	"0.995"	"0.8155901"	"0.08188393"	""
"11460"	"0.995"	"0.8156047"	"0.07262744"	"PCDH1"
"1683"	"0.995"	"0.8156225"	"0.03732758"	""
"12144"	"0.995"	"0.815685"	"-0.03658043"	""
"16793"	"0.995"	"0.8157054"	"-0.07939853"	"TNFRSF10A"
"14684"	"0.995"	"0.8157144"	"0.04160308"	"CENPE"
"1048"	"0.995"	"0.8157181"	"0.03503177"	"TUBB2A"
"44108"	"0.995"	"0.8157498"	"0.08606887"	""
"43366"	"0.995"	"0.8157792"	"-0.04098907"	"CACNG7"
"43585"	"0.995"	"0.8157856"	"0.04510954"	"LRIG1"
"20776"	"0.995"	"0.8158162"	"0.04213459"	""
"12921"	"0.995"	"0.8158374"	"0.03934088"	"KCNJ12"
"51"	"0.995"	"0.8158487"	"-0.04934854"	""
"41701"	"0.995"	"0.8158813"	"0.02792819"	"FOSL2"
"10028"	"0.995"	"0.8159024"	"0.10195314"	"ARHGAP28"
"37609"	"0.995"	"0.815973"	"0.03561099"	""
"19663"	"0.995"	"0.8159897"	"0.03573289"	"NIT2"
"15335"	"0.995"	"0.8160467"	"0.02688679"	"WDR61"
"36639"	"0.995"	"0.816073"	"0.04103602"	"NBPF15"
"10315"	"0.995"	"0.8160949"	"0.1186776"	""
"4918"	"0.995"	"0.8161086"	"0.03447472"	"NAAA"
"38449"	"0.995"	"0.8161177"	"0.0257298"	"CECR1"
"2709"	"0.995"	"0.8161247"	"0.0334398"	"POLL"
"37566"	"0.995"	"0.8161375"	"-0.07606567"	"CAMSAP1"
"26584"	"0.995"	"0.8161976"	"0.02654667"	""
"131"	"0.995"	"0.8162199"	"0.07584268"	""
"1879"	"0.996"	"0.8162829"	"0.02757484"	"GK5"
"30066"	"0.996"	"0.8163163"	"0.03133648"	"PRR14"
"22176"	"0.996"	"0.8163583"	"-0.0635068"	"MDS2"
"10888"	"0.996"	"0.816362"	"0.02705655"	"CCR5"
"23047"	"0.996"	"0.8163959"	"0.03703663"	"CHAF1B"
"956"	"0.996"	"0.8163966"	"-0.03405454"	"PKN2"
"16645"	"0.996"	"0.8164543"	"-0.04772389"	"ITGA6"
"9253"	"0.996"	"0.8164864"	"-0.03379477"	"EVX1"
"14371"	"0.996"	"0.8165104"	"0.11819069"	""
"36206"	"0.996"	"0.8165109"	"0.05513028"	"AHR"
"42637"	"0.996"	"0.8165305"	"0.10222945"	"FXYD2"
"37655"	"0.996"	"0.8165509"	"-0.03708749"	"CAPN8"
"37658"	"0.996"	"0.8165735"	"0.07337899"	"LOC100133091"
"28850"	"0.996"	"0.816673"	"-0.03075284"	"THAP6"
"44313"	"0.996"	"0.8167317"	"0.0536836"	"DEFB123"
"16149"	"0.996"	"0.8167797"	"-0.02762127"	"AGAP3"
"8341"	"0.996"	"0.8167962"	"0.02849874"	""
"16613"	"0.996"	"0.8168038"	"0.03973307"	"ISOC2"
"38036"	"0.996"	"0.816816"	"0.08519667"	"LOC105379426"
"24313"	"0.996"	"0.8168424"	"-0.04620414"	"SMDT1"
"1055"	"0.996"	"0.816844"	"0.05958021"	"DYNC2LI1"
"16796"	"0.996"	"0.8168539"	"0.05124053"	"SH3BP5"
"17994"	"0.996"	"0.8169071"	"0.02960049"	"TRIM27"
"34063"	"0.996"	"0.8169093"	"0.08745997"	"PLD1"
"44420"	"0.996"	"0.8169236"	"-0.06248258"	"STUM"
"16883"	"0.996"	"0.8169247"	"0.03031125"	"DYNC1I2"
"11209"	"0.996"	"0.816934"	"-0.07254723"	"TRPM3"
"27399"	"0.996"	"0.8169625"	"-0.05759235"	"PPM1A"
"21149"	"0.996"	"0.8170142"	"0.07465418"	"PML"
"29053"	"0.996"	"0.8170208"	"0.02694884"	"ICMT"
"19700"	"0.996"	"0.8170418"	"0.0400717"	"PHLPP1"
"2326"	"0.996"	"0.8170604"	"0.0919341"	""
"12258"	"0.996"	"0.8170815"	"0.0477296"	"WWTR1"
"45150"	"0.996"	"0.817106"	"0.05270135"	"BCR"
"43284"	"0.996"	"0.8172092"	"0.14103829"	""
"19585"	"0.996"	"0.8172198"	"0.04890143"	"FAS"
"44947"	"0.996"	"0.8172562"	"0.03823737"	"UBXN6"
"45177"	"0.996"	"0.8172653"	"0.0337564"	"DHDDS"
"2962"	"0.996"	"0.8172952"	"0.10148251"	""
"33925"	"0.996"	"0.8173114"	"0.0462607"	"PRKD3"
"37201"	"0.996"	"0.8173372"	"0.02657616"	""
"15568"	"0.996"	"0.8173473"	"0.02567114"	"OR2H1"
"17148"	"0.996"	"0.8173638"	"0.09436906"	"BMS1P20"
