"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"226386_at"	"0.8779"	"6.25e-01"	"-3.25e-02"	"MALSU1"
"216091_s_at"	"0.878"	"6.25e-01"	"-5.06e-02"	"BTRC"
"235670_at"	"0.878"	"6.25e-01"	"-4.59e-02"	"STX11"
"204582_s_at"	"0.878"	"6.25e-01"	"-3.11e-02"	"KLK3"
"216003_at"	"0.878"	"6.25e-01"	"-2.73e-02"	"CDRT1"
"1566102_at"	"0.878"	"6.25e-01"	"6.34e-02"	"TTLL5"
"1554946_at"	"0.878"	"6.25e-01"	"-2.79e-02"	"LINC01234"
"213797_at"	"0.878"	"6.25e-01"	"-4.34e-02"	"RSAD2"
"227837_at"	"0.8781"	"6.25e-01"	"-4.90e-02"	"LOC105373849"
"217585_at"	"0.8781"	"6.25e-01"	"-4.46e-02"	"NEBL"
"225501_at"	"0.8781"	"6.25e-01"	"-5.62e-02"	"PHF6"
"213067_at"	"0.8781"	"6.25e-01"	"8.64e-02"	"MYH10"
"236434_at"	"0.8781"	"6.25e-01"	"4.90e-02"	"PES1"
"223992_x_at"	"0.8781"	"6.25e-01"	"-3.83e-02"	"ZCWPW1"
"226957_x_at"	"0.8781"	"6.25e-01"	"3.73e-02"	"RALBP1"
"207772_s_at"	"0.8782"	"6.26e-01"	"-3.40e-02"	"PRMT8"
"224774_s_at"	"0.8782"	"6.26e-01"	"-4.75e-02"	"NAV1"
"209348_s_at"	"0.8782"	"6.26e-01"	"-6.28e-02"	"MAF"
"240606_at"	"0.8782"	"6.26e-01"	"1.54e-01"	""
"203554_x_at"	"0.8783"	"6.26e-01"	"-3.59e-02"	"PTTG1"
"219652_s_at"	"0.8784"	"6.26e-01"	"-3.02e-02"	"CXorf36"
"231759_at"	"0.8784"	"6.26e-01"	"-4.59e-02"	"TAL2"
"241053_at"	"0.8784"	"6.26e-01"	"3.47e-02"	""
"202043_s_at"	"0.8784"	"6.26e-01"	"-5.73e-02"	"SMS"
"234122_at"	"0.8784"	"6.26e-01"	"-3.43e-02"	""
"239771_at"	"0.8784"	"6.26e-01"	"8.11e-02"	"CAND1"
"1557626_at"	"0.8784"	"6.26e-01"	"8.79e-02"	""
"209357_at"	"0.8784"	"6.26e-01"	"-6.28e-02"	"CITED2"
"243647_at"	"0.8784"	"6.26e-01"	"3.62e-02"	""
"203458_at"	"0.8784"	"6.26e-01"	"-4.24e-02"	"SPR"
"209098_s_at"	"0.8784"	"6.26e-01"	"-1.61e-01"	"JAG1"
"243999_at"	"0.8784"	"6.26e-01"	"-4.12e-02"	"SLFN5"
"204332_s_at"	"0.8784"	"6.26e-01"	"7.28e-02"	"AGA"
"238754_at"	"0.8784"	"6.26e-01"	"-4.16e-02"	"PTCH1"
"223389_s_at"	"0.8784"	"6.26e-01"	"4.18e-02"	"ZNF581"
"1559402_a_at"	"0.8784"	"6.26e-01"	"-3.84e-02"	"C1orf61"
"207735_at"	"0.8784"	"6.26e-01"	"-9.34e-02"	"RNF125"
"228893_at"	"0.8784"	"6.26e-01"	"-3.87e-02"	""
"230513_at"	"0.8784"	"6.26e-01"	"-7.12e-02"	"BAG6"
"208269_s_at"	"0.8784"	"6.26e-01"	"-3.52e-02"	"ADAM28"
"238014_at"	"0.8784"	"6.26e-01"	"4.30e-02"	"NEMP2"
"228530_at"	"0.8784"	"6.26e-01"	"-1.39e-01"	"MZT1"
"1552917_at"	"0.8784"	"6.26e-01"	"3.28e-02"	"IFNL1"
"1560025_at"	"0.8785"	"6.26e-01"	"-3.16e-02"	""
"211440_x_at"	"0.8785"	"6.26e-01"	"2.89e-02"	"CYP3A43"
"209262_s_at"	"0.8785"	"6.26e-01"	"4.46e-02"	"NR2F6"
"240439_at"	"0.8785"	"6.26e-01"	"-3.63e-02"	""
"217409_at"	"0.8785"	"6.26e-01"	"-4.10e-02"	""
"238485_at"	"0.8785"	"6.26e-01"	"3.32e-02"	"IQCH-AS1"
"208098_at"	"0.8785"	"6.26e-01"	"3.86e-02"	"OR12D3///OR5V1"
"206883_x_at"	"0.8785"	"6.26e-01"	"5.94e-02"	"GP9"
"212849_at"	"0.8785"	"6.26e-01"	"-4.10e-02"	"AXIN1"
"210300_at"	"0.8785"	"6.26e-01"	"-3.01e-02"	"REM1"
"237900_at"	"0.8785"	"6.26e-01"	"6.23e-02"	"KLHDC4"
"1553721_at"	"0.8785"	"6.26e-01"	"-3.06e-02"	"RNF152"
"1568830_at"	"0.8785"	"6.26e-01"	"-5.34e-02"	"IRAK3"
"1565743_at"	"0.8785"	"6.26e-01"	"5.36e-02"	"N4BP2L2"
"241022_at"	"0.8786"	"6.26e-01"	"-3.28e-02"	""
"1553564_at"	"0.8786"	"6.26e-01"	"-4.83e-02"	"MACROD2"
"236474_at"	"0.8786"	"6.27e-01"	"8.04e-02"	""
"212360_at"	"0.8786"	"6.27e-01"	"-2.91e-02"	"AMPD2"
"224617_at"	"0.8787"	"6.27e-01"	"-3.86e-02"	"PTBP3"
"237912_at"	"0.8787"	"6.27e-01"	"-4.70e-02"	""
"233672_s_at"	"0.8787"	"6.27e-01"	"-2.50e-02"	"ZNF91"
"218083_at"	"0.8787"	"6.27e-01"	"-5.19e-02"	"PTGES2"
"207816_at"	"0.8787"	"6.27e-01"	"-6.09e-02"	"LALBA"
"204346_s_at"	"0.8787"	"6.27e-01"	"5.45e-02"	"RASSF1"
"216765_at"	"0.8788"	"6.27e-01"	"-2.97e-02"	"MAP2K5"
"244413_at"	"0.8788"	"6.27e-01"	"2.92e-02"	"CLECL1"
"205242_at"	"0.8788"	"6.27e-01"	"-3.35e-02"	"CXCL13"
"1564785_at"	"0.8788"	"6.27e-01"	"3.73e-02"	"LINC01599"
"207088_s_at"	"0.8788"	"6.27e-01"	"-6.79e-02"	"SLC25A11"
"203339_at"	"0.8788"	"6.27e-01"	"-5.59e-02"	"SLC25A12"
"212772_s_at"	"0.8788"	"6.27e-01"	"-3.30e-02"	"ABCA2"
"231797_at"	"0.8788"	"6.27e-01"	"-3.86e-02"	"SIX4"
"224051_at"	"0.8788"	"6.27e-01"	"-3.79e-02"	""
"243877_at"	"0.8788"	"6.27e-01"	"-3.39e-02"	""
"240699_at"	"0.8788"	"6.27e-01"	"-3.86e-02"	"SEC14L3"
"239575_at"	"0.8788"	"6.27e-01"	"4.36e-02"	"OPALIN"
"237032_x_at"	"0.8788"	"6.27e-01"	"6.38e-02"	"SIPA1L1"
"1562606_a_at"	"0.8788"	"6.27e-01"	"-3.87e-02"	"LOC440028"
"224192_at"	"0.8788"	"6.27e-01"	"-2.61e-02"	"FCRL2"
"229441_at"	"0.8788"	"6.27e-01"	"-8.27e-02"	"PRSS23"
"1555655_at"	"0.8788"	"6.27e-01"	"-3.50e-02"	"OR10A4"
"242946_at"	"0.8788"	"6.27e-01"	"4.60e-02"	"CD53"
"221287_at"	"0.8788"	"6.27e-01"	"4.46e-02"	"RNASEL"
"235372_at"	"0.8788"	"6.27e-01"	"3.23e-02"	"FCRLA"
"203910_at"	"0.8788"	"6.27e-01"	"-4.11e-02"	"ARHGAP29"
"240161_s_at"	"0.8788"	"6.27e-01"	"-5.26e-02"	"CDC20B"
"1562918_at"	"0.8788"	"6.27e-01"	"-3.33e-02"	""
"1554545_at"	"0.8788"	"6.27e-01"	"-4.48e-02"	"APOBEC4"
"219778_at"	"0.8788"	"6.27e-01"	"7.70e-02"	"ZFPM2"
"221664_s_at"	"0.8788"	"6.27e-01"	"5.25e-02"	"F11R"
"222152_at"	"0.8788"	"6.27e-01"	"6.79e-02"	"PDCD6"
"225966_at"	"0.8788"	"6.27e-01"	"3.10e-02"	"C17orf89"
"1566202_at"	"0.8788"	"6.27e-01"	"2.95e-02"	""
"1556266_a_at"	"0.8788"	"6.27e-01"	"-4.34e-02"	"C20orf202"
"220470_at"	"0.8788"	"6.27e-01"	"9.33e-02"	"BET1L"
"225165_at"	"0.8788"	"6.27e-01"	"-4.89e-02"	"PPP1R1B"
"1570065_at"	"0.8788"	"6.27e-01"	"-3.52e-02"	"C22orf34"
"1566734_at"	"0.8788"	"6.27e-01"	"2.64e-02"	"LOC283454"
"201050_at"	"0.8788"	"6.27e-01"	"-1.35e-01"	"PLD3"
"209997_x_at"	"0.8788"	"6.27e-01"	"-3.36e-02"	"PCM1"
"214024_s_at"	"0.8788"	"6.27e-01"	"-4.58e-02"	"DGCR6L"
"218158_s_at"	"0.8788"	"6.27e-01"	"-3.36e-02"	"APPL1"
"200086_s_at"	"0.8788"	"6.27e-01"	"-2.91e-02"	"COX4I1"
"232698_at"	"0.8788"	"6.27e-01"	"4.66e-02"	"BPIFB2"
"228326_at"	"0.8788"	"6.27e-01"	"5.37e-02"	"WDR27"
"218662_s_at"	"0.8788"	"6.27e-01"	"-3.70e-02"	"NCAPG"
"222574_s_at"	"0.8788"	"6.27e-01"	"-5.80e-02"	"DHX40"
"1553451_at"	"0.8788"	"6.28e-01"	"3.13e-02"	"TERB1"
"234163_at"	"0.8788"	"6.28e-01"	"-3.06e-02"	"UBE3A"
"232276_at"	"0.8789"	"6.28e-01"	"-5.85e-02"	"HS6ST3"
"201057_s_at"	"0.879"	"6.28e-01"	"2.94e-02"	"GOLGB1"
"214777_at"	"0.879"	"6.28e-01"	"4.05e-02"	"IGKC"
"242594_at"	"0.879"	"6.28e-01"	"4.87e-02"	"BOD1L1"
"217126_at"	"0.879"	"6.28e-01"	"-2.79e-02"	""
"1562007_at"	"0.879"	"6.28e-01"	"5.27e-02"	""
"202971_s_at"	"0.879"	"6.28e-01"	"-6.28e-02"	"DYRK2"
"1556056_at"	"0.879"	"6.28e-01"	"-4.17e-02"	"SIK2"
"1558858_at"	"0.879"	"6.28e-01"	"-4.21e-02"	"LOC100506885"
"223513_at"	"0.879"	"6.28e-01"	"-3.56e-02"	"CENPJ"
"224963_at"	"0.879"	"6.28e-01"	"7.34e-02"	"SLC26A2"
"214981_at"	"0.879"	"6.28e-01"	"2.86e-02"	"POSTN"
"239265_at"	"0.8791"	"6.28e-01"	"6.96e-02"	"SLC35G1"
"1553514_a_at"	"0.8791"	"6.28e-01"	"-2.59e-02"	"VNN3"
"220972_s_at"	"0.8791"	"6.28e-01"	"-2.78e-02"	"KRTAP9-9"
"225491_at"	"0.8791"	"6.28e-01"	"8.68e-02"	"SLC1A2"
"1553016_at"	"0.8791"	"6.28e-01"	"-3.85e-02"	"ADGRF3"
"201631_s_at"	"0.8791"	"6.28e-01"	"1.03e-01"	"IER3"
"242997_at"	"0.8791"	"6.28e-01"	"2.94e-02"	""
"223910_at"	"0.8791"	"6.28e-01"	"-4.00e-02"	"ERN2"
"1565192_at"	"0.8791"	"6.28e-01"	"-3.40e-02"	""
"1558082_at"	"0.8791"	"6.28e-01"	"-4.14e-02"	"CCDC171"
"205240_at"	"0.8792"	"6.28e-01"	"-8.28e-02"	"GPSM2"
"209606_at"	"0.8792"	"6.28e-01"	"5.72e-02"	"CYTIP"
"201056_at"	"0.8792"	"6.28e-01"	"4.59e-02"	"GOLGB1"
"208554_at"	"0.8793"	"6.28e-01"	"-3.01e-02"	"POU4F3"
"214409_at"	"0.8793"	"6.28e-01"	"-5.38e-02"	"RFPL3S"
"214966_at"	"0.8793"	"6.28e-01"	"-6.97e-02"	"GRIK5"
"214593_at"	"0.8793"	"6.28e-01"	"-4.15e-02"	"PIAS2"
"213432_at"	"0.8793"	"6.28e-01"	"-3.50e-02"	"MUC5B"
"209881_s_at"	"0.8793"	"6.28e-01"	"-2.96e-02"	"LAT"
"203571_s_at"	"0.8793"	"6.28e-01"	"-5.44e-02"	"ADIRF"
"211720_x_at"	"0.8793"	"6.28e-01"	"2.78e-02"	"RPLP0"
"220835_s_at"	"0.8793"	"6.28e-01"	"-2.64e-02"	"ZNF407"
"213701_at"	"0.8793"	"6.28e-01"	"6.73e-02"	"C12orf29"
"205385_at"	"0.8793"	"6.28e-01"	"-4.29e-02"	"MDM2"
"242597_at"	"0.8793"	"6.28e-01"	"2.72e-02"	"ZMYM2"
"1554233_at"	"0.8793"	"6.28e-01"	"-2.85e-02"	"C1QTNF9B///C1QTNF9"
"212254_s_at"	"0.8793"	"6.28e-01"	"-5.84e-02"	"DST"
"200760_s_at"	"0.8793"	"6.29e-01"	"-4.12e-02"	"ARL6IP5"
"228131_at"	"0.8793"	"6.29e-01"	"8.08e-02"	"ERCC1"
"234238_at"	"0.8793"	"6.29e-01"	"-3.67e-02"	"MAP1LC3B2"
"225007_at"	"0.8793"	"6.29e-01"	"-4.06e-02"	"G3BP1"
"233892_at"	"0.8793"	"6.29e-01"	"-3.08e-02"	"GRIN3B"
"206261_at"	"0.8793"	"6.29e-01"	"3.28e-02"	"ZNF239"
"208796_s_at"	"0.8793"	"6.29e-01"	"5.41e-02"	"CCNG1"
"1555647_a_at"	"0.8793"	"6.29e-01"	"-4.52e-02"	"FOXP2"
"205669_at"	"0.8793"	"6.29e-01"	"3.09e-02"	"NCAM2"
"1566969_at"	"0.8793"	"6.29e-01"	"-2.86e-02"	""
"243310_at"	"0.8793"	"6.29e-01"	"-5.90e-02"	""
"1566631_at"	"0.8793"	"6.29e-01"	"-4.00e-02"	""
"1554300_a_at"	"0.8794"	"6.29e-01"	"-8.79e-02"	"SVOPL"
"210051_at"	"0.8794"	"6.29e-01"	"-5.34e-02"	"RAPGEF3"
"228416_at"	"0.8794"	"6.29e-01"	"3.61e-02"	"ACVR2A"
"240350_at"	"0.8794"	"6.29e-01"	"-5.54e-02"	""
"239840_at"	"0.8794"	"6.29e-01"	"3.46e-02"	"TMEM161B-AS1"
"204109_s_at"	"0.8794"	"6.29e-01"	"-8.18e-02"	"NFYA"
"224188_s_at"	"0.8795"	"6.29e-01"	"-4.09e-02"	"XPNPEP3"
"233291_at"	"0.8795"	"6.29e-01"	"7.42e-02"	""
"1554185_at"	"0.8795"	"6.29e-01"	"-5.19e-02"	"LOC554206"
"212012_at"	"0.8795"	"6.29e-01"	"5.89e-02"	"PXDN"
"1558830_at"	"0.8795"	"6.29e-01"	"5.30e-02"	""
"204976_s_at"	"0.8796"	"6.29e-01"	"-2.49e-02"	"AMMECR1"
"237954_x_at"	"0.8797"	"6.29e-01"	"-6.19e-02"	"ARHGEF40"
"244680_at"	"0.8797"	"6.29e-01"	"-2.57e-02"	"GLRB"
"238393_at"	"0.8797"	"6.29e-01"	"-3.99e-02"	""
"202052_s_at"	"0.8797"	"6.29e-01"	"-3.97e-02"	"RAI14"
"238117_at"	"0.8797"	"6.29e-01"	"-5.98e-02"	"PPOX"
"1565876_x_at"	"0.8797"	"6.29e-01"	"4.81e-02"	""
"203235_at"	"0.8797"	"6.29e-01"	"-8.02e-02"	"THOP1"
"1568844_at"	"0.8797"	"6.29e-01"	"4.59e-02"	"LOC101929528"
"241316_at"	"0.8797"	"6.29e-01"	"7.05e-02"	""
"223282_at"	"0.8798"	"6.29e-01"	"2.48e-02"	"TSHZ1"
"207169_x_at"	"0.8798"	"6.29e-01"	"7.99e-02"	"MIR4640///DDR1"
"204419_x_at"	"0.8798"	"6.29e-01"	"-4.11e-02"	"HBG2///HBG1"
"221165_s_at"	"0.8798"	"6.29e-01"	"2.86e-02"	"IL22"
"223049_at"	"0.8798"	"6.29e-01"	"-3.17e-02"	"GRB2"
"224406_s_at"	"0.8798"	"6.29e-01"	"3.11e-02"	"FCRL5"
"225384_at"	"0.8798"	"6.29e-01"	"-3.18e-02"	"DOCK7"
"1552674_at"	"0.8798"	"6.30e-01"	"-2.78e-02"	"DIRC1"
"238967_at"	"0.8798"	"6.30e-01"	"3.64e-02"	""
"243339_at"	"0.8798"	"6.30e-01"	"-4.69e-02"	""
"230740_at"	"0.8798"	"6.30e-01"	"5.12e-02"	"EHD3"
"1554523_a_at"	"0.8798"	"6.30e-01"	"-2.77e-02"	"CNNM2"
"223445_at"	"0.8798"	"6.30e-01"	"-4.75e-02"	"DTNBP1"
"240169_at"	"0.8798"	"6.30e-01"	"3.99e-02"	""
"223675_s_at"	"0.8798"	"6.30e-01"	"-2.76e-02"	"VEZT"
"213217_at"	"0.8798"	"6.30e-01"	"6.28e-02"	"ADCY2"
"206767_at"	"0.8798"	"6.30e-01"	"5.51e-02"	"RBMS3"
"226181_at"	"0.8799"	"6.30e-01"	"7.15e-02"	"TUBE1"
"216390_at"	"0.8799"	"6.30e-01"	"-4.00e-02"	"LCAT"
"1555409_a_at"	"0.8799"	"6.30e-01"	"-1.11e-01"	"BAGE2///BAGE3///BAGE5///KMT2C"
"201617_x_at"	"0.8799"	"6.30e-01"	"7.45e-02"	"CALD1"
"1570057_x_at"	"0.8799"	"6.30e-01"	"2.93e-02"	""
"239225_at"	"0.8799"	"6.30e-01"	"2.66e-02"	""
"219374_s_at"	"0.8799"	"6.30e-01"	"4.32e-02"	"ALG9"
"221433_at"	"0.8799"	"6.30e-01"	"3.39e-02"	"FGF21"
"239074_at"	"0.8799"	"6.30e-01"	"-2.74e-02"	"GRAPL"
"234592_at"	"0.8799"	"6.30e-01"	"3.63e-02"	""
"209367_at"	"0.8799"	"6.30e-01"	"6.50e-02"	"STXBP2"
"241800_x_at"	"0.8799"	"6.30e-01"	"-3.48e-02"	"ZMYM2"
"1555590_a_at"	"0.8799"	"6.30e-01"	"-3.06e-02"	"GATA1"
"1561085_at"	"0.8799"	"6.30e-01"	"-4.08e-02"	"LOC153910"
"216569_at"	"0.8799"	"6.30e-01"	"-5.29e-02"	"FABP3P2"
"1560891_a_at"	"0.8799"	"6.30e-01"	"-6.09e-02"	"LINC01088"
"232152_at"	"0.8799"	"6.30e-01"	"4.30e-02"	"CEP57L1"
"1555736_a_at"	"0.8799"	"6.30e-01"	"-6.48e-02"	"AGTRAP"
"1564407_a_at"	"0.8799"	"6.30e-01"	"1.15e-01"	""
"217555_at"	"0.8799"	"6.30e-01"	"-4.58e-02"	"SMC1A"
"219765_at"	"0.8799"	"6.30e-01"	"-4.09e-02"	"ZNF329"
"1552419_s_at"	"0.8799"	"6.30e-01"	"-4.62e-02"	"TTLL10"
"237873_s_at"	"0.8799"	"6.30e-01"	"-3.92e-02"	""
"1569858_at"	"0.88"	"6.30e-01"	"-6.11e-02"	"LOC101927358"
"201131_s_at"	"0.88"	"6.30e-01"	"-3.87e-02"	"CDH1"
"1570362_at"	"0.88"	"6.30e-01"	"5.19e-02"	""
"237662_at"	"0.88"	"6.30e-01"	"-2.83e-02"	"SPATA19"
"216341_s_at"	"0.88"	"6.30e-01"	"-5.02e-02"	"GNRHR"
"243416_at"	"0.88"	"6.30e-01"	"6.12e-02"	""
"1570114_at"	"0.88"	"6.30e-01"	"-5.54e-02"	"MDGA2"
"223840_s_at"	"0.88"	"6.30e-01"	"3.22e-02"	"SPATA9"
"242288_s_at"	"0.88"	"6.30e-01"	"4.29e-02"	"EMILIN2"
"206005_s_at"	"0.88"	"6.30e-01"	"5.54e-02"	"CEP162"
"225204_at"	"0.88"	"6.30e-01"	"2.91e-02"	"PPTC7"
"200094_s_at"	"0.88"	"6.30e-01"	"3.34e-02"	"EEF2"
"224142_s_at"	"0.88"	"6.30e-01"	"-5.57e-02"	"TTTY8B///TTTY8"
"241817_at"	"0.88"	"6.30e-01"	"5.55e-02"	"MIR4271///C3orf62"
"237763_at"	"0.88"	"6.30e-01"	"7.02e-02"	""
"233797_s_at"	"0.8801"	"6.30e-01"	"5.07e-02"	"CST11"
"202086_at"	"0.8802"	"6.31e-01"	"-3.73e-02"	"MX1"
"211645_x_at"	"0.8802"	"6.31e-01"	"-4.38e-02"	""
"228361_at"	"0.8802"	"6.31e-01"	"-5.32e-02"	"E2F2"
"32069_at"	"0.8802"	"6.31e-01"	"6.62e-02"	"N4BP1"
"1568754_at"	"0.8802"	"6.31e-01"	"4.88e-02"	"LOC101927814"
"211011_at"	"0.8802"	"6.31e-01"	"3.08e-02"	"COL19A1"
"209069_s_at"	"0.8802"	"6.31e-01"	"-3.04e-02"	"MIR4738///H3F3B///H3F3A"
"214951_at"	"0.8803"	"6.31e-01"	"5.26e-02"	"SLC26A10"
"219708_at"	"0.8803"	"6.31e-01"	"5.14e-02"	"NT5M"
"1567558_at"	"0.8803"	"6.31e-01"	"2.95e-02"	"TREML4"
"228129_at"	"0.8803"	"6.31e-01"	"8.61e-02"	"SERBP1"
"238243_at"	"0.8803"	"6.31e-01"	"7.63e-02"	""
"230852_at"	"0.8803"	"6.31e-01"	"-5.86e-02"	"STAC3"
"207274_at"	"0.8803"	"6.31e-01"	"5.28e-02"	"CHRNE"
"211067_s_at"	"0.8803"	"6.31e-01"	"1.44e-01"	"GAS7"
"209656_s_at"	"0.8803"	"6.31e-01"	"7.23e-02"	"TMEM47"
"1555323_at"	"0.8803"	"6.31e-01"	"3.83e-02"	"ABCB9"
"214407_x_at"	"0.8803"	"6.31e-01"	"-4.45e-02"	"GYPB"
"212074_at"	"0.8803"	"6.31e-01"	"-4.04e-02"	"SUN1"
"37226_at"	"0.8804"	"6.31e-01"	"-3.51e-02"	"BNIP1"
"209178_at"	"0.8804"	"6.31e-01"	"-6.84e-02"	"DHX38"
"220246_at"	"0.8804"	"6.31e-01"	"4.64e-02"	"CAMK1D"
"219230_at"	"0.8804"	"6.31e-01"	"-4.51e-02"	"TMEM100"
"1561394_s_at"	"0.8804"	"6.31e-01"	"-3.08e-02"	"KIAA1755"
"222633_at"	"0.8804"	"6.31e-01"	"-7.67e-02"	"TBL1XR1"
"215209_at"	"0.8804"	"6.31e-01"	"5.71e-02"	"SEC24D"
"226109_at"	"0.8804"	"6.31e-01"	"4.28e-02"	"C21orf91"
"1554766_s_at"	"0.8804"	"6.31e-01"	"-3.46e-02"	""
"209725_at"	"0.8805"	"6.31e-01"	"6.33e-02"	"UTP20"
"223991_s_at"	"0.8805"	"6.31e-01"	"-6.16e-02"	"GALNT2"
"220280_s_at"	"0.8805"	"6.31e-01"	"2.84e-02"	"ANKMY1"
"203454_s_at"	"0.8805"	"6.31e-01"	"5.98e-02"	"ATOX1"
"1570366_x_at"	"0.8805"	"6.31e-01"	"4.14e-02"	"ZNF709"
"1562650_at"	"0.8805"	"6.31e-01"	"-5.98e-02"	"FRYL"
"241470_x_at"	"0.8805"	"6.31e-01"	"-3.54e-02"	"RASSF9"
"215240_at"	"0.8805"	"6.31e-01"	"-6.50e-02"	"ITGB3"
"201883_s_at"	"0.8805"	"6.31e-01"	"1.05e-01"	"B4GALT1"
"220905_at"	"0.8805"	"6.31e-01"	"6.30e-02"	""
"1561525_at"	"0.8806"	"6.31e-01"	"-3.30e-02"	"LOC101927494"
"231893_at"	"0.8807"	"6.32e-01"	"5.77e-02"	"KIAA1755"
"234683_at"	"0.8807"	"6.32e-01"	"-2.51e-02"	"LOC101930568///KRTAP4-6"
"228122_at"	"0.8807"	"6.32e-01"	"5.59e-02"	"CCDC66"
"1559605_a_at"	"0.8808"	"6.32e-01"	"3.52e-02"	"LOC285043"
"243180_at"	"0.8808"	"6.32e-01"	"2.53e-02"	""
"203069_at"	"0.8809"	"6.32e-01"	"4.37e-02"	"SV2A"
"232894_at"	"0.8809"	"6.32e-01"	"-3.44e-02"	"SEC14L2"
"220996_s_at"	"0.8809"	"6.32e-01"	"-3.31e-02"	"SHCBP1L"
"1560939_at"	"0.8809"	"6.32e-01"	"-4.28e-02"	"PCOLCE-AS1"
"239082_at"	"0.8809"	"6.32e-01"	"3.22e-02"	"FZD3"
"239684_at"	"0.8809"	"6.32e-01"	"-9.01e-02"	"TRPM3"
"225849_s_at"	"0.8809"	"6.32e-01"	"-3.86e-02"	"SFT2D1"
"244499_at"	"0.881"	"6.32e-01"	"-2.57e-02"	"THAP2"
"231279_at"	"0.881"	"6.32e-01"	"-2.52e-02"	"PATE1"
"217882_at"	"0.881"	"6.32e-01"	"3.25e-02"	"EMC3"
"213556_at"	"0.881"	"6.32e-01"	"-5.03e-02"	"PINLYP"
"203191_at"	"0.881"	"6.32e-01"	"4.74e-02"	"ABCB6"
"244873_s_at"	"0.881"	"6.32e-01"	"-3.14e-02"	""
"239347_at"	"0.881"	"6.32e-01"	"5.14e-02"	""
"40255_at"	"0.881"	"6.32e-01"	"5.90e-02"	"DDX28"
"224295_at"	"0.881"	"6.32e-01"	"3.83e-02"	""
"237132_at"	"0.881"	"6.32e-01"	"-5.93e-02"	"TJP2"
"208213_s_at"	"0.881"	"6.32e-01"	"-4.82e-02"	"KCNAB1"
"231788_at"	"0.881"	"6.32e-01"	"3.27e-02"	"LPAR5"
"1566603_s_at"	"0.881"	"6.32e-01"	"5.77e-02"	"RPUSD3"
"230014_at"	"0.881"	"6.32e-01"	"-6.60e-02"	""
"234431_at"	"0.881"	"6.32e-01"	"5.42e-02"	"GSN"
"213036_x_at"	"0.8811"	"6.32e-01"	"-6.47e-02"	"ATP2A3"
"205014_at"	"0.8811"	"6.32e-01"	"-5.48e-02"	"FGFBP1"
"1562908_at"	"0.8811"	"6.32e-01"	"-4.24e-02"	"LOC339468"
"202835_at"	"0.8812"	"6.32e-01"	"4.49e-02"	"TXNL4A"
"221123_x_at"	"0.8812"	"6.32e-01"	"-8.15e-02"	"FBXO16///ZNF395"
"213168_at"	"0.8812"	"6.32e-01"	"2.61e-02"	"SP3"
"227592_at"	"0.8812"	"6.32e-01"	"5.33e-02"	"ALDH16A1"
"1556508_s_at"	"0.8812"	"6.32e-01"	"-4.09e-02"	"LINC01210"
"213656_s_at"	"0.8812"	"6.32e-01"	"-3.10e-02"	"KLC1"
"224158_s_at"	"0.8812"	"6.32e-01"	"-3.89e-02"	"TRIQK"
"1562543_at"	"0.8812"	"6.32e-01"	"4.49e-02"	"LOC101927660"
"224505_s_at"	"0.8812"	"6.33e-01"	"5.72e-02"	"PLCD4"
"224486_s_at"	"0.8812"	"6.33e-01"	"3.08e-02"	"C15orf41"
"241880_x_at"	"0.8813"	"6.33e-01"	"-3.88e-02"	""
"202661_at"	"0.8813"	"6.33e-01"	"-3.91e-02"	"ITPR2"
"36829_at"	"0.8813"	"6.33e-01"	"2.46e-02"	"MIR6883///PER1"
"241261_x_at"	"0.8813"	"6.33e-01"	"2.91e-02"	""
"228268_at"	"0.8813"	"6.33e-01"	"-2.71e-02"	"FMO2"
"226033_at"	"0.8813"	"6.33e-01"	"3.20e-02"	"USP31"
"202282_at"	"0.8813"	"6.33e-01"	"3.55e-02"	"HSD17B10"
"237407_at"	"0.8813"	"6.33e-01"	"3.62e-02"	"HS1BP3"
"1563182_at"	"0.8813"	"6.33e-01"	"2.83e-02"	"ACVR1C"
"237256_at"	"0.8813"	"6.33e-01"	"-4.03e-02"	"FBXL12"
"233482_at"	"0.8813"	"6.33e-01"	"3.10e-02"	"C15orf59"
"233904_at"	"0.8813"	"6.33e-01"	"2.77e-02"	""
"236165_at"	"0.8813"	"6.33e-01"	"4.17e-02"	"MSL3"
"221232_s_at"	"0.8813"	"6.33e-01"	"6.61e-02"	"ANKRD2"
"206149_at"	"0.8813"	"6.33e-01"	"5.60e-02"	"CHP2"
"222499_at"	"0.8813"	"6.33e-01"	"7.41e-02"	"MRPS16"
"243719_at"	"0.8813"	"6.33e-01"	"-5.06e-02"	"STK19"
"1556937_at"	"0.8813"	"6.33e-01"	"-6.10e-02"	""
"214303_x_at"	"0.8813"	"6.33e-01"	"3.85e-02"	"MUC5AC"
"212125_at"	"0.8813"	"6.33e-01"	"-1.32e-01"	"RANGAP1"
"238174_at"	"0.8813"	"6.33e-01"	"4.52e-02"	"FBXL17"
"221162_at"	"0.8813"	"6.33e-01"	"5.51e-02"	"HHLA1"
"1561016_at"	"0.8813"	"6.33e-01"	"5.54e-02"	""
"237831_x_at"	"0.8814"	"6.33e-01"	"-2.77e-02"	"MMAA"
"233008_at"	"0.8814"	"6.33e-01"	"2.95e-02"	"FLJ12825"
