"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"217726_at"	"0.0638836"	"4.01e-04"	"4.59e-01"	"COPZ1"
"230177_at"	"0.0638836"	"4.02e-04"	"-8.40e-01"	"GTF2H2B///GTF2H2"
"200799_at"	"0.0644237"	"4.07e-04"	"4.37e-01"	"HSPA1B///HSPA1A"
"239007_at"	"0.0646922"	"4.09e-04"	"9.04e-01"	"ZNF616"
"203449_s_at"	"0.0651504"	"4.14e-04"	"-4.65e-01"	"TERF1"
"224833_at"	"0.0651504"	"4.16e-04"	"1.16"	"ETS1"
"228153_at"	"0.0651504"	"4.16e-04"	"1.43"	"RNF144B"
"243773_at"	"0.0653883"	"4.19e-04"	"-7.18e-01"	"PDCD2"
"235093_at"	"0.0655"	"4.20e-04"	"-1.11"	"PEX13"
"210361_s_at"	"0.0658828"	"4.24e-04"	"6.88e-01"	"ELF2"
"226980_at"	"0.0658828"	"4.26e-04"	"7.85e-01"	"DEPDC1B"
"204702_s_at"	"0.0658828"	"4.27e-04"	"1.02"	"NFE2L3"
"212474_at"	"0.0658828"	"4.28e-04"	"1.19"	"AVL9"
"230194_at"	"0.0658828"	"4.29e-04"	"-8.36e-01"	"LRPPRC"
"213664_at"	"0.0669569"	"4.37e-04"	"-9.89e-01"	"SLC1A1"
"1558237_x_at"	"0.0671495"	"4.40e-04"	"-1.01"	"DR1"
"201855_s_at"	"0.0673747"	"4.42e-04"	"6.43e-01"	"ATMIN"
"225195_at"	"0.0680287"	"4.48e-04"	"5.46e-01"	"DPH3"
"228882_at"	"0.0690783"	"4.56e-04"	"-7.63e-01"	"TUB"
"225928_at"	"0.0690783"	"4.57e-04"	"-7.67e-01"	"VTI1B"
"226630_at"	"0.070144"	"4.67e-04"	"1.06"	"MIS18BP1"
"232078_at"	"0.070144"	"4.67e-04"	"8.67e-01"	"NECTIN2"
"222478_at"	"0.070144"	"4.69e-04"	"-4.71e-01"	"VPS36"
"217880_at"	"0.070144"	"4.71e-04"	"-8.95e-01"	"CDC27"
"232793_at"	"0.070144"	"4.71e-04"	"1.13"	""
"222361_at"	"0.0701842"	"4.72e-04"	"6.59e-01"	"TUBBP5"
"235088_at"	"0.0712398"	"4.82e-04"	"1.37"	"C4orf46"
"206572_x_at"	"0.0712398"	"4.82e-04"	"6.63e-01"	"ZNF85"
"226855_at"	"0.0712398"	"4.83e-04"	"-7.38e-01"	"PDP2"
"205100_at"	"0.0713211"	"4.85e-04"	"-5.35e-01"	"GFPT2"
"226045_at"	"0.0717084"	"4.89e-04"	"-6.70e-01"	"FRS2"
"232079_s_at"	"0.071906"	"4.92e-04"	"9.21e-01"	"NECTIN2"
"229537_at"	"0.0730763"	"5.01e-04"	"-5.16e-01"	"LMO4"
"205965_at"	"0.0740361"	"5.09e-04"	"5.29e-01"	"BATF"
"222417_s_at"	"0.0742618"	"5.12e-04"	"3.93e-01"	"SNX5"
"235387_at"	"0.0746853"	"5.16e-04"	"7.66e-01"	"GSTCD"
"223174_at"	"0.0747998"	"5.19e-04"	"-7.98e-01"	"BTBD10"
"221870_at"	"0.0750061"	"5.21e-04"	"-7.82e-01"	"EHD2"
"222162_s_at"	"0.0755487"	"5.26e-04"	"-1.79"	"ADAMTS1"
"225884_s_at"	"0.0756799"	"5.30e-04"	"-6.63e-01"	"GZF1"
"203743_s_at"	"0.0756799"	"5.31e-04"	"4.89e-01"	"TDG"
"221249_s_at"	"0.0756799"	"5.32e-04"	"-5.72e-01"	"FAM117A"
"204321_at"	"0.0762039"	"5.37e-04"	"-1.11"	"NEO1"
"209294_x_at"	"0.0764635"	"5.40e-04"	"1.04"	"TNFRSF10B"
"214732_at"	"0.0774376"	"5.48e-04"	"9.64e-01"	"SP1"
"214306_at"	"0.0774376"	"5.50e-04"	"-1.00"	"OPA1"
"225712_at"	"0.0775314"	"5.52e-04"	"9.40e-01"	"GEMIN5"
"1556564_at"	"0.0775324"	"5.53e-04"	"4.56e-01"	"HHIPL1"
"235142_at"	"0.0782637"	"5.60e-04"	"4.98e-01"	"ZBTB8A"
"226110_at"	"0.0782637"	"5.62e-04"	"-6.14e-01"	"PTAR1"
"1564002_a_at"	"0.0782637"	"5.63e-04"	"1.09"	"AK9"
"227115_at"	"0.0783441"	"5.65e-04"	"9.46e-01"	"LOC100506870///LOC283140"
"225805_at"	"0.0786287"	"5.69e-04"	"-6.84e-01"	"HNRNPU"
"205463_s_at"	"0.0786287"	"5.69e-04"	"7.00e-01"	"PDGFA"
"209274_s_at"	"0.079657"	"5.79e-04"	"6.04e-01"	"ISCA1"
"239329_at"	"0.079657"	"5.80e-04"	"-6.53e-01"	"RAB21"
"222024_s_at"	"0.0799635"	"5.84e-04"	"5.04e-01"	"AKAP13"
"240770_at"	"0.0799635"	"5.86e-04"	"8.04e-01"	"TMEM171"
"236117_at"	"0.0799635"	"5.87e-04"	"4.98e-01"	"ZNF597"
"225754_at"	"0.0799635"	"5.88e-04"	"8.76e-01"	"AP1G1"
"226527_at"	"0.0801416"	"5.91e-04"	"-3.36e-01"	"RPRD2"
"1555326_a_at"	"0.0802515"	"5.93e-04"	"7.64e-01"	"ADAM9"
"235747_at"	"0.0808335"	"6.01e-04"	"-7.87e-01"	"LINC00849///SLC25A16"
"225436_at"	"0.0808335"	"6.01e-04"	"5.68e-01"	"ABHD17C"
"226816_s_at"	"0.0808335"	"6.03e-04"	"-6.22e-01"	"KIAA1143"
"210136_at"	"0.0808335"	"6.03e-04"	"9.38e-01"	"MBP"
"202136_at"	"0.0810929"	"6.07e-04"	"-5.01e-01"	"ZMYND11"
"212836_at"	"0.0810929"	"6.08e-04"	"5.54e-01"	"POLD3"
"225976_at"	"0.0811683"	"6.10e-04"	"-6.21e-01"	"BTF3L4"
"205364_at"	"0.081243"	"6.12e-04"	"-8.02e-01"	"ACOX2"
"208804_s_at"	"0.0812768"	"6.15e-04"	"-5.76e-01"	"SRSF6"
"238165_at"	"0.0812768"	"6.15e-04"	"5.39e-01"	"PDZRN3-AS1"
"210434_x_at"	"0.0814879"	"6.19e-04"	"-8.80e-01"	"JTB"
"243521_at"	"0.0814879"	"6.20e-04"	"5.14e-01"	"ZXDA"
"221541_at"	"0.0817182"	"6.24e-04"	"-1.42"	"CRISPLD2"
"222647_at"	"0.0817182"	"6.25e-04"	"6.59e-01"	"SLC35C1"
"243000_at"	"0.0820687"	"6.29e-04"	"1.60"	"CDK6"
"206100_at"	"0.0820687"	"6.30e-04"	"1.33"	"CPM"
"231411_at"	"0.0827241"	"6.38e-04"	"-8.83e-01"	"LHFP"
"205700_at"	"0.0827241"	"6.38e-04"	"-1.28"	"HSD17B6"
"205251_at"	"0.0828708"	"6.41e-04"	"1.13"	"PER2"
"222487_s_at"	"0.083406"	"6.47e-04"	"7.61e-01"	"RPS27L"
"201310_s_at"	"0.0837892"	"6.51e-04"	"6.45e-01"	"NREP"
"231137_at"	"0.083834"	"6.53e-04"	"-6.05e-01"	"IDH3A"
"1556200_a_at"	"0.0846563"	"6.61e-04"	"4.01e-01"	"C10orf90"
"205034_at"	"0.0856068"	"6.70e-04"	"1.48"	"CCNE2"
"209640_at"	"0.0859926"	"6.75e-04"	"7.17e-01"	"PML"
"218464_s_at"	"0.0872714"	"6.88e-04"	"4.62e-01"	"FAM222B"
"203286_at"	"0.0872714"	"6.89e-04"	"6.56e-01"	"RNF44"
"202499_s_at"	"0.0872714"	"6.90e-04"	"1.98"	"SLC2A3"
"202968_s_at"	"0.0874843"	"6.94e-04"	"1.75"	"DYRK2"
"204202_at"	"0.0874843"	"6.94e-04"	"9.43e-01"	"IQCE"
"218615_s_at"	"0.0876119"	"6.98e-04"	"-6.98e-01"	"TMEM39A"
"221485_at"	"0.0876119"	"6.99e-04"	"-9.75e-01"	"B4GALT5"
"209273_s_at"	"0.0876124"	"7.00e-04"	"4.88e-01"	"ISCA1"
"205964_at"	"0.0876574"	"7.02e-04"	"9.56e-01"	"ZNF426"
"227051_at"	"0.0892128"	"7.16e-04"	"4.42e-01"	"BACE2"
"227088_at"	"0.0892128"	"7.18e-04"	"-1.72"	"PDE5A"
"203057_s_at"	"0.0895237"	"7.23e-04"	"7.39e-01"	"PRDM2"
"213910_at"	"0.0895237"	"7.24e-04"	"9.91e-01"	"IGFBP7"
"219294_at"	"0.0895237"	"7.28e-04"	"5.78e-01"	"CENPQ"
"240592_at"	"0.0895237"	"7.28e-04"	"5.19e-01"	"LCORL"
"235202_x_at"	"0.0895237"	"7.29e-04"	"-6.98e-01"	"IKBIP"
"241680_at"	"0.0895491"	"7.30e-04"	"6.39e-01"	""
"208993_s_at"	"0.0908834"	"7.44e-04"	"-4.62e-01"	"PPIG"
"226342_at"	"0.0908834"	"7.45e-04"	"-6.76e-01"	"SPTBN1"
"224601_at"	"0.0913031"	"7.50e-04"	"-4.53e-01"	"SNHG16///SNORD1C///SNORD1A"
"217576_x_at"	"0.0918355"	"7.58e-04"	"6.51e-01"	"SOS2"
"210053_at"	"0.0918355"	"7.59e-04"	"9.19e-01"	"TAF5"
"201973_s_at"	"0.0918355"	"7.59e-04"	"-3.34e-01"	"CCZ1B///CCZ1"
"1552790_a_at"	"0.0923119"	"7.66e-04"	"-1.19"	"SEC62"
"226793_at"	"0.0923119"	"7.67e-04"	"8.42e-01"	"LINC00294"
"218181_s_at"	"0.0923914"	"7.71e-04"	"-7.62e-01"	"MAP4K4"
"224336_s_at"	"0.0923914"	"7.72e-04"	"5.92e-01"	"DUSP16"
"202432_at"	"0.0923914"	"7.72e-04"	"4.29e-01"	"PPP3CB"
"222406_s_at"	"0.0924608"	"7.75e-04"	"6.92e-01"	"PNRC2"
"224964_s_at"	"0.0925036"	"7.77e-04"	"-6.72e-01"	"GNG2"
"210854_x_at"	"0.0934939"	"7.87e-04"	"-6.20e-01"	"SLC6A8"
"211088_s_at"	"0.0934939"	"7.89e-04"	"5.79e-01"	"PLK4"
"229492_at"	"0.0934939"	"7.91e-04"	"6.50e-01"	"VANGL1"
"226537_at"	"0.0934939"	"7.94e-04"	"1.10"	"HINT3"
"205745_x_at"	"0.0934939"	"7.95e-04"	"5.91e-01"	"ADAM17"
"202063_s_at"	"0.0934939"	"7.95e-04"	"-5.49e-01"	"SEL1L"
"200037_s_at"	"0.0937161"	"8.00e-04"	"-3.66e-01"	"CBX3"
"210389_x_at"	"0.0937161"	"8.00e-04"	"7.70e-01"	"TUBD1"
"225275_at"	"0.0949542"	"8.13e-04"	"-9.62e-01"	"EDIL3"
"227418_at"	"0.0949682"	"8.15e-04"	"-6.35e-01"	"MSANTD4"
"45572_s_at"	"0.0949682"	"8.16e-04"	"3.40e-01"	"GGA1"
"225411_at"	"0.0951111"	"8.21e-04"	"1.56"	"TMEM87B"
"1554163_at"	"0.0951111"	"8.21e-04"	"1.20"	"TWIST2"
"203828_s_at"	"0.0951111"	"8.23e-04"	"1.35"	"IL32"
"228846_at"	"0.0957017"	"8.30e-04"	"4.42e-01"	"MXD1"
"237034_at"	"0.0957017"	"8.31e-04"	"8.60e-01"	""
"225561_at"	"0.0966418"	"8.41e-04"	"-7.38e-01"	"SELT"
"226373_at"	"0.0967101"	"8.44e-04"	"5.26e-01"	"SFXN5"
"223592_s_at"	"0.0967752"	"8.48e-04"	"4.84e-01"	"RNF135"
"221757_at"	"0.0967752"	"8.49e-04"	"9.45e-01"	"PIK3IP1"
"225603_s_at"	"0.0967752"	"8.50e-04"	"-1.39"	"TRIQK"
"202372_at"	"0.0968007"	"8.52e-04"	"-4.63e-01"	"RAB3GAP2///AURKAPS1"
"202978_s_at"	"0.0974554"	"8.59e-04"	"6.72e-01"	"CREBZF"
"228324_at"	"0.0975742"	"8.62e-04"	"4.85e-01"	"CARNMT1"
"230343_at"	"0.0980177"	"8.68e-04"	"5.65e-01"	"CST3"
"217494_s_at"	"0.0980177"	"8.69e-04"	"6.86e-01"	"PTENP1"
"223931_s_at"	"0.098057"	"8.72e-04"	"8.25e-01"	"CHFR"
"206011_at"	"0.0999728"	"8.92e-04"	"1.05"	"CASP1"
"224961_at"	"0.0999728"	"8.93e-04"	"-3.90e-01"	"SCYL2"
"242794_at"	"0.0999728"	"8.95e-04"	"1.08"	"MAML3"
"1558622_a_at"	"0.0999728"	"8.96e-04"	"4.17e-01"	"ZNF548"
"219844_at"	"0.100394"	"9.04e-04"	"5.26e-01"	"CCDC186"
"218496_at"	"0.100394"	"9.05e-04"	"-4.49e-01"	"RNASEH1"
"213074_at"	"0.100394"	"9.05e-04"	"5.48e-01"	"PHIP"
"230646_at"	"0.1008542"	"9.11e-04"	"3.94e-01"	"FNDC5"
"209250_at"	"0.1008542"	"9.14e-04"	"-4.99e-01"	"DEGS1"
"235231_at"	"0.1008542"	"9.15e-04"	"1.20"	"ZNF789"
"211432_s_at"	"0.1009993"	"9.18e-04"	"-3.74e-01"	"TYRO3"
"203531_at"	"0.1009993"	"9.21e-04"	"-4.60e-01"	"CUL5"
"224890_s_at"	"0.1009993"	"9.23e-04"	"-5.03e-01"	"LAMTOR4"
"226413_at"	"0.1009993"	"9.24e-04"	"4.73e-01"	"LINC00938"
"225909_at"	"0.1009993"	"9.27e-04"	"6.61e-01"	"LOC728743///ZNF775"
"225445_at"	"0.1009993"	"9.29e-04"	"8.23e-01"	"UBN2"
"212855_at"	"0.1009993"	"9.30e-04"	"-1.06"	"DCUN1D4"
"218252_at"	"0.1009993"	"9.31e-04"	"6.80e-01"	"CKAP2"
"205333_s_at"	"0.1015642"	"9.38e-04"	"9.75e-01"	"RCE1"
"218569_s_at"	"0.1015914"	"9.40e-04"	"4.69e-01"	"KBTBD4"
"227107_at"	"0.1019573"	"9.45e-04"	"-4.01e-01"	"PANX1"
"230178_s_at"	"0.1019683"	"9.47e-04"	"-9.18e-01"	"ELP2"
"201260_s_at"	"0.1026657"	"9.56e-04"	"8.11e-01"	"SYPL1"
"1558706_a_at"	"0.1028215"	"9.59e-04"	"4.38e-01"	"ATOH8"
"221222_s_at"	"0.1032449"	"9.70e-04"	"6.30e-01"	"C1orf56"
"232024_at"	"0.1032449"	"9.71e-04"	"8.25e-01"	"GIMAP2"
"1554609_at"	"0.1032449"	"9.74e-04"	"8.46e-01"	"LOC100287896"
"220335_x_at"	"0.1032449"	"9.74e-04"	"5.85e-01"	"CES3"
"229031_at"	"0.1032449"	"9.74e-04"	"7.58e-01"	""
"221081_s_at"	"0.1032449"	"9.76e-04"	"4.52e-01"	"DENND2D"
"236728_at"	"0.1032449"	"9.76e-04"	"3.71e-01"	"LNPEP"
"205599_at"	"0.103635"	"9.82e-04"	"5.43e-01"	"TRAF1"
"202088_at"	"0.1036804"	"9.84e-04"	"-5.46e-01"	"SLC39A6"
"1554481_a_at"	"0.1037088"	"9.86e-04"	"5.50e-01"	"EPB41"
"227684_at"	"0.1040597"	"9.92e-04"	"-5.70e-01"	"S1PR2"
"213039_at"	"0.1051921"	"1.00e-03"	"-4.39e-01"	"ARHGEF18"
"223185_s_at"	"0.1053112"	"1.01e-03"	"7.32e-01"	"BHLHE41"
"228914_at"	"0.1053112"	"1.01e-03"	"1.02"	""
"222815_at"	"0.1053112"	"1.01e-03"	"4.83e-01"	"RLIM"
"204839_at"	"0.1053112"	"1.01e-03"	"-5.95e-01"	"POP5"
"201721_s_at"	"0.1053112"	"1.02e-03"	"6.02e-01"	"LAPTM5"
"212446_s_at"	"0.1053112"	"1.02e-03"	"-7.98e-01"	"CERS6"
"229699_at"	"0.1057264"	"1.02e-03"	"-1.54"	"LOC100129550"
"228389_at"	"0.1060069"	"1.03e-03"	"3.27e-01"	""
"234989_at"	"0.1060688"	"1.03e-03"	"9.37e-01"	"MIR612///NEAT1"
"218364_at"	"0.1060688"	"1.03e-03"	"3.51e-01"	"LRRFIP2"
"238217_at"	"0.1062474"	"1.04e-03"	"4.77e-01"	""
"231967_at"	"0.1068625"	"1.04e-03"	"-4.63e-01"	"PHF20L1"
"218421_at"	"0.1068625"	"1.05e-03"	"-4.52e-01"	"CERK"
"204313_s_at"	"0.1074968"	"1.06e-03"	"6.57e-01"	"CREB1"
"211711_s_at"	"0.1074968"	"1.06e-03"	"5.34e-01"	"PTEN"
"214117_s_at"	"0.1074968"	"1.06e-03"	"4.22e-01"	"BTD"
"230598_at"	"0.1074968"	"1.06e-03"	"1.34"	""
"212095_s_at"	"0.1076711"	"1.06e-03"	"9.61e-01"	"MTUS1"
"203524_s_at"	"0.1095359"	"1.08e-03"	"6.39e-01"	"MPST"
"226684_at"	"0.1104805"	"1.10e-03"	"-7.16e-01"	"ATG2B"
"220157_x_at"	"0.1104805"	"1.10e-03"	"1.03"	"PLEKHA8P1"
"226758_at"	"0.1117307"	"1.11e-03"	"-4.83e-01"	"LUC7L2"
"223962_at"	"0.1120705"	"1.12e-03"	"1.11"	"TTC29"
"213026_at"	"0.1123168"	"1.12e-03"	"7.43e-01"	"ATG12"
"228837_at"	"0.1124099"	"1.12e-03"	"-5.38e-01"	"TCF4"
"230003_at"	"0.11282"	"1.13e-03"	"-1.70"	"SLC16A7"
"200958_s_at"	"0.11282"	"1.13e-03"	"4.53e-01"	"SDCBP"
"239051_at"	"0.1131071"	"1.14e-03"	"6.43e-01"	"FAM21EP///FAM21FP"
"202741_at"	"0.1131071"	"1.14e-03"	"-4.98e-01"	"PRKACB"
"218032_at"	"0.1131729"	"1.15e-03"	"7.87e-01"	"SNN"
"200970_s_at"	"0.1131729"	"1.15e-03"	"-5.51e-01"	"SERP1"
"238638_at"	"0.1131729"	"1.15e-03"	"1.28"	"SLC37A2"
"225284_at"	"0.1131729"	"1.15e-03"	"-4.29e-01"	"DNAJC3"
"229602_at"	"0.1143814"	"1.16e-03"	"-5.19e-01"	""
"224998_at"	"0.1143814"	"1.17e-03"	"-6.81e-01"	"CMTM4"
"204786_s_at"	"0.1148276"	"1.17e-03"	"5.58e-01"	"IFNAR2"
"214769_at"	"0.1148276"	"1.17e-03"	"-8.36e-01"	"CLCN4"
"224569_s_at"	"0.1149358"	"1.18e-03"	"6.74e-01"	"IRF2BP2"
"208841_s_at"	"0.1156587"	"1.19e-03"	"-6.93e-01"	"G3BP2"
"244563_at"	"0.1158131"	"1.19e-03"	"9.60e-01"	"QSER1"
"238977_at"	"0.1158131"	"1.19e-03"	"-3.43e-01"	"MCM6"
"209840_s_at"	"0.116009"	"1.20e-03"	"-1.31"	"LRRN3"
"212435_at"	"0.1160554"	"1.20e-03"	"-6.02e-01"	"TRIM33"
"218841_at"	"0.1161619"	"1.20e-03"	"6.29e-01"	"ASB8"
"225546_at"	"0.1161619"	"1.20e-03"	"-3.60e-01"	"LOC101930123///EEF2K"
"207112_s_at"	"0.1164485"	"1.21e-03"	"6.73e-01"	"GAB1"
"224518_s_at"	"0.1164485"	"1.21e-03"	"4.74e-01"	"ZNF559"
"219838_at"	"0.1166077"	"1.22e-03"	"5.98e-01"	"TTC23"
"243747_at"	"0.116751"	"1.22e-03"	"-1.07"	"ZNF599"
"201777_s_at"	"0.1170585"	"1.22e-03"	"5.08e-01"	"EFCAB14"
"212371_at"	"0.1172125"	"1.23e-03"	"-3.83e-01"	"DESI2"
"215776_at"	"0.1175536"	"1.23e-03"	"5.69e-01"	"INSRR"
"207181_s_at"	"0.1175536"	"1.24e-03"	"6.32e-01"	"CASP7"
"228380_at"	"0.1175536"	"1.24e-03"	"-5.68e-01"	"SENP2"
"203646_at"	"0.1180031"	"1.25e-03"	"-7.99e-01"	"FDX1"
"226383_at"	"0.1181526"	"1.25e-03"	"-6.32e-01"	"ARL14EP"
"226123_at"	"0.1181959"	"1.25e-03"	"1.10"	"CHD7"
"222592_s_at"	"0.1186548"	"1.26e-03"	"2.19"	"ACSL5"
"214194_at"	"0.1187412"	"1.26e-03"	"-5.73e-01"	"DIS3"
"237295_at"	"0.1192348"	"1.27e-03"	"5.62e-01"	""
"242981_at"	"0.1198497"	"1.28e-03"	"-6.87e-01"	""
"222662_at"	"0.1206101"	"1.29e-03"	"7.55e-01"	"PPP1R3B"
"231767_at"	"0.1207413"	"1.29e-03"	"8.01e-01"	"HOXB4"
"1558236_at"	"0.1207413"	"1.29e-03"	"-9.51e-01"	"DR1"
"235542_at"	"0.1214427"	"1.30e-03"	"9.99e-01"	"TET3"
"226992_at"	"0.1214427"	"1.31e-03"	"1.43"	"NOSTRIN"
"204639_at"	"0.1216962"	"1.31e-03"	"9.82e-01"	"ADA"
"221425_s_at"	"0.1225628"	"1.33e-03"	"6.58e-01"	"ISCA1"
"217955_at"	"0.1225628"	"1.33e-03"	"5.40e-01"	"BCL2L13"
"231748_at"	"0.1225628"	"1.33e-03"	"7.87e-01"	"ULBP3"
"223352_s_at"	"0.1225785"	"1.33e-03"	"-7.96e-01"	"C17orf80"
"227708_at"	"0.1225785"	"1.33e-03"	"-8.38e-01"	"EEF1A1"
"1558549_s_at"	"0.1227162"	"1.34e-03"	"5.16e-01"	"VNN1"
"239233_at"	"0.1233673"	"1.34e-03"	"5.47e-01"	"CCDC88A"
"236599_at"	"0.1236601"	"1.35e-03"	"7.60e-01"	""
"217510_at"	"0.1237426"	"1.35e-03"	"4.17e-01"	"CRX"
"228789_at"	"0.1241824"	"1.36e-03"	"5.33e-01"	"MTMR6"
"217787_s_at"	"0.1257197"	"1.38e-03"	"4.47e-01"	"GALNT2"
"226484_at"	"0.1259462"	"1.39e-03"	"8.31e-01"	"ZBTB47"
"226662_at"	"0.1259462"	"1.39e-03"	"6.85e-01"	"STX17"
"37152_at"	"0.1259462"	"1.40e-03"	"-3.63e-01"	"PPARD"
"218317_x_at"	"0.1259462"	"1.40e-03"	"-7.61e-01"	"SLX1A///SLX1B"
"207431_s_at"	"0.1259462"	"1.40e-03"	"-4.50e-01"	"DEGS1"
"244007_at"	"0.1259462"	"1.40e-03"	"6.17e-01"	"ZNF462"
"213222_at"	"0.1259462"	"1.40e-03"	"-9.71e-01"	"PLCB1"
"212753_at"	"0.1259462"	"1.40e-03"	"4.36e-01"	"PCGF3"
"228487_s_at"	"0.1259462"	"1.40e-03"	"4.75e-01"	""
"229400_at"	"0.1259462"	"1.41e-03"	"3.64e-01"	"HOXD10"
"228662_at"	"0.1260434"	"1.41e-03"	"5.07e-01"	"SOCS7"
"221530_s_at"	"0.1267035"	"1.42e-03"	"7.55e-01"	"BHLHE41"
"223313_s_at"	"0.1267035"	"1.42e-03"	"-3.90e-01"	"SNORA11E///SNORA11D///MAGED4///MAGED4B"
"202924_s_at"	"0.1267035"	"1.42e-03"	"5.21e-01"	"PLAGL2"
"216013_at"	"0.1267789"	"1.43e-03"	"4.77e-01"	"ZXDB"
"235635_at"	"0.126976"	"1.43e-03"	"-8.12e-01"	"ARHGAP5"
"203373_at"	"0.1274147"	"1.44e-03"	"-5.08e-01"	"SOCS2"
"226979_at"	"0.1274147"	"1.44e-03"	"6.97e-01"	"MAP3K2"
"238472_at"	"0.1274147"	"1.45e-03"	"-8.12e-01"	"FBXO9"
"1557236_at"	"0.1274147"	"1.45e-03"	"9.80e-01"	"APOL6"
"225886_at"	"0.1274147"	"1.45e-03"	"-1.39"	"DDX5"
"232635_at"	"0.1274147"	"1.45e-03"	"5.42e-01"	"CEP128"
"202837_at"	"0.1274147"	"1.45e-03"	"5.45e-01"	"TRAFD1"
"202492_at"	"0.1276057"	"1.46e-03"	"4.24e-01"	"ATG9A"
"1569952_x_at"	"0.1276057"	"1.46e-03"	"6.70e-01"	"SDCBPP2"
"224046_s_at"	"0.1276057"	"1.46e-03"	"6.55e-01"	"PDE7A"
"218754_at"	"0.1276057"	"1.46e-03"	"-5.70e-01"	"NOL9"
"229572_at"	"0.1280031"	"1.47e-03"	"-1.06"	"ATP6V0A2"
"223370_at"	"0.1280031"	"1.47e-03"	"-4.36e-01"	"PLEKHA3"
"217896_s_at"	"0.1280031"	"1.48e-03"	"-7.20e-01"	"FAM192A"
"230071_at"	"0.1280031"	"1.48e-03"	"-1.10"	"SEPT11"
"227373_at"	"0.1281901"	"1.48e-03"	"5.31e-01"	"ATXN1L"
"229732_at"	"0.1283095"	"1.49e-03"	"1.04"	"ZNF823"
"239034_at"	"0.1283618"	"1.49e-03"	"5.00e-01"	"LINC01560"
"228130_at"	"0.1287876"	"1.50e-03"	"-5.38e-01"	"ZSCAN30"
"204314_s_at"	"0.1287876"	"1.50e-03"	"3.72e-01"	"CREB1"
"223300_s_at"	"0.1287876"	"1.50e-03"	"6.34e-01"	"CCDC82"
"206695_x_at"	"0.1287899"	"1.50e-03"	"1.12"	"ZNF43"
"202886_s_at"	"0.1287899"	"1.51e-03"	"1.01"	"PPP2R1B"
"212872_s_at"	"0.1287899"	"1.51e-03"	"4.89e-01"	"MED20"
"211559_s_at"	"0.1287899"	"1.51e-03"	"5.53e-01"	"CCNG2"
"212361_s_at"	"0.1299913"	"1.53e-03"	"-8.80e-01"	"ATP2A2"
"224694_at"	"0.1299913"	"1.53e-03"	"-7.95e-01"	"ANTXR1"
"212205_at"	"0.1300644"	"1.53e-03"	"-1.71"	"H2AFV"
"221916_at"	"0.1300644"	"1.53e-03"	"-4.88e-01"	"NEFL"
"35254_at"	"0.1307082"	"1.54e-03"	"5.94e-01"	"TRAFD1"
"223449_at"	"0.1310189"	"1.55e-03"	"-7.11e-01"	"SEMA6A"
"230450_at"	"0.1316063"	"1.56e-03"	"8.07e-01"	"SEPT7-AS1"
"1553528_a_at"	"0.1316063"	"1.56e-03"	"8.03e-01"	"TAF5"
"1555846_a_at"	"0.1316063"	"1.56e-03"	"3.82e-01"	""
"223436_s_at"	"0.1320209"	"1.57e-03"	"-3.98e-01"	"TRPT1"
"221659_s_at"	"0.1324993"	"1.58e-03"	"3.62e-01"	"MYL10"
"201290_at"	"0.1325256"	"1.58e-03"	"-4.28e-01"	"SEC11A"
"208950_s_at"	"0.1327969"	"1.59e-03"	"3.87e-01"	"ALDH7A1"
"244614_at"	"0.1327969"	"1.59e-03"	"4.49e-01"	"TFG"
"217998_at"	"0.1327969"	"1.59e-03"	"-6.23e-01"	"PHLDA1"
"212536_at"	"0.1329553"	"1.60e-03"	"-4.77e-01"	"ATP11B"
"207057_at"	"0.1333189"	"1.60e-03"	"-1.58"	"SLC16A7"
"223358_s_at"	"0.1334487"	"1.61e-03"	"4.47e-01"	"PDE7A"
"217875_s_at"	"0.1334487"	"1.61e-03"	"3.06e-01"	"PMEPA1"
"202730_s_at"	"0.1335848"	"1.62e-03"	"4.82e-01"	"MIR4680///PDCD4"
"209517_s_at"	"0.1335848"	"1.62e-03"	"-3.20e-01"	"ASH2L"
"231952_at"	"0.1335848"	"1.62e-03"	"5.10e-01"	""
"220060_s_at"	"0.1340084"	"1.63e-03"	"5.64e-01"	"PARPBP"
"219715_s_at"	"0.1340084"	"1.63e-03"	"6.34e-01"	"TDP1"
"224644_at"	"0.1341087"	"1.63e-03"	"-5.28e-01"	"FGD5-AS1"
"202292_x_at"	"0.1341227"	"1.64e-03"	"3.92e-01"	"LYPLA2"
"208325_s_at"	"0.1341227"	"1.64e-03"	"4.21e-01"	"AKAP13"
"227260_at"	"0.1345884"	"1.65e-03"	"6.58e-01"	""
"235239_at"	"0.1345884"	"1.65e-03"	"5.76e-01"	"QSOX2"
"228418_at"	"0.1351895"	"1.66e-03"	"4.18e-01"	"EXOC5"
"222632_s_at"	"0.1355079"	"1.67e-03"	"5.27e-01"	"LZTFL1"
"201551_s_at"	"0.1355079"	"1.67e-03"	"-8.40e-01"	"LAMP1"
"228951_at"	"0.1362668"	"1.68e-03"	"4.10e-01"	"SLC38A7"
"200758_s_at"	"0.1367629"	"1.69e-03"	"3.54e-01"	"NFE2L1"
"204826_at"	"0.1369672"	"1.69e-03"	"9.59e-01"	"CCNF"
"209337_at"	"0.1370311"	"1.70e-03"	"-7.44e-01"	"PSIP1"
