"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"234494_x_at"	"0.7323"	"0.17667476"	"-2.91e-01"	""
"207257_at"	"0.7323"	"0.17667518"	"2.00e-01"	"EPO"
"221312_at"	"0.7323"	"0.17669541"	"1.62e-01"	"GLP2R"
"209665_at"	"0.7323"	"0.176697"	"-3.87e-01"	"CYB561D2"
"227061_at"	"0.7323"	"0.1767229"	"9.29e-01"	"LINC01279"
"239528_at"	"0.7323"	"0.17676979"	"2.14e-01"	"PROM2"
"1554398_at"	"0.7323"	"0.17679158"	"-1.47e-01"	"LYG2"
"228951_at"	"0.7323"	"0.17679259"	"-1.98e-01"	"SLC38A7"
"239612_at"	"0.7323"	"0.17680835"	"2.04e-01"	"LOC100240734"
"1560723_at"	"0.7323"	"0.17682033"	"1.99e-01"	"LOC283731"
"223249_at"	"0.7323"	"0.17683136"	"-8.09e-01"	"CLDN12"
"1563635_at"	"0.7323"	"0.17683767"	"2.90e-01"	"ITGA9-AS1"
"203755_at"	"0.7323"	"0.17684663"	"-1.06"	"BUB1B"
"1560240_at"	"0.7323"	"0.17686327"	"-9.58e-01"	"LINC01293"
"1555730_a_at"	"0.7323"	"0.17686432"	"-3.74e-01"	"CFL1"
"215196_at"	"0.7323"	"0.17687989"	"2.27e-01"	"GUSBP11"
"204454_at"	"0.7323"	"0.17693005"	"3.66e-01"	"LDOC1"
"241722_x_at"	"0.7323"	"0.17701046"	"-3.67e-01"	""
"234521_at"	"0.7323"	"0.17702958"	"-2.21e-01"	"OR51I2"
"206001_at"	"0.7323"	"0.17704993"	"-3.25e-01"	"NPY"
"219657_s_at"	"0.7323"	"0.17705697"	"-4.01e-01"	"KLF3"
"236027_at"	"0.7323"	"0.17705741"	"-6.36e-01"	"SFR1"
"216553_x_at"	"0.7323"	"0.17707807"	"1.90e-01"	""
"226727_at"	"0.7323"	"0.17709126"	"-3.29e-01"	"CISD3"
"220716_at"	"0.7323"	"0.17709159"	"-4.80e-01"	"ERCC8"
"233159_at"	"0.7323"	"0.17709735"	"-1.93e-01"	"STARD13-AS"
"241404_at"	"0.7323"	"0.1771467"	"1.06"	""
"229690_at"	"0.7323"	"0.17714931"	"-2.37e-01"	"FAM109A"
"207966_s_at"	"0.7323"	"0.17715672"	"2.14e-01"	"GLG1"
"235505_s_at"	"0.7323"	"0.17716964"	"6.56e-01"	"LRPAP1"
"227336_at"	"0.7323"	"0.17717692"	"-2.94e-01"	"DTX1"
"214112_s_at"	"0.7323"	"0.17719903"	"-3.99e-01"	"CXorf40B///CXorf40A"
"233381_at"	"0.7323"	"0.17720821"	"-2.22e-01"	"RUFY1"
"207494_s_at"	"0.7323"	"0.1772156"	"-1.94e-01"	"ZNF76"
"1558329_at"	"0.7323"	"0.17724169"	"-2.09e-01"	"TONSL"
"217229_at"	"0.7323"	"0.1772607"	"-2.49e-01"	"ASB4"
"36920_at"	"0.7323"	"0.17726153"	"-8.27e-01"	"MTM1"
"233568_x_at"	"0.7323"	"0.17726543"	"-7.39e-01"	"CWF19L1"
"227184_at"	"0.7323"	"0.17730167"	"-2.36e-01"	"PTAFR"
"208767_s_at"	"0.7323"	"0.17730724"	"-5.63e-01"	"LAPTM4B"
"240031_at"	"0.7323"	"0.17734216"	"2.21e-01"	"MSRA"
"209019_s_at"	"0.7323"	"0.17737394"	"2.31e-01"	"PINK1"
"212400_at"	"0.7323"	"0.17737622"	"-3.80e-01"	"FAM102A"
"236636_at"	"0.7323"	"0.17737992"	"2.03e-01"	""
"231276_at"	"0.7323"	"0.17738373"	"-1.92e-01"	""
"206279_at"	"0.7323"	"0.17738625"	"-5.24e-01"	"PRKY"
"211273_s_at"	"0.7323"	"0.17739369"	"-2.26e-01"	"TBX1"
"34187_at"	"0.7323"	"0.17739604"	"-2.24e-01"	"RBMS2"
"201981_at"	"0.7323"	"0.17743443"	"7.98e-01"	"PAPPA"
"242757_at"	"0.7323"	"0.17743737"	"-1.84e-01"	"MDGA1"
"235291_s_at"	"0.7323"	"0.17744858"	"5.71e-01"	"FLJ32255"
"208486_at"	"0.7323"	"0.17744919"	"-2.07e-01"	"DRD5"
"1569826_at"	"0.7323"	"0.17747414"	"-1.91e-01"	""
"243310_at"	"0.7323"	"0.17748005"	"-1.94e-01"	""
"238365_s_at"	"0.7323"	"0.17749762"	"1.33e-01"	"C1orf228"
"1561383_at"	"0.7323"	"0.17750303"	"-1.90e-01"	"LOC284661"
"217952_x_at"	"0.7323"	"0.17750454"	"-3.39e-01"	"PHF3"
"240342_at"	"0.7323"	"0.17752216"	"-5.07e-01"	"TRIM61"
"220302_at"	"0.7323"	"0.17752669"	"-1.56e-01"	"MAK"
"243495_s_at"	"0.7323"	"0.17753791"	"7.40e-01"	"ZNF652"
"224465_s_at"	"0.7323"	"0.17754413"	"-5.39e-01"	"PYM1"
"1569620_s_at"	"0.7323"	"0.17756229"	"-1.70e-01"	"LOC100128079"
"215622_x_at"	"0.7323"	"0.17756347"	"-2.23e-01"	"PHF7"
"1562945_at"	"0.7323"	"0.17756925"	"2.18e-01"	"LOC105378130"
"210922_at"	"0.7323"	"0.17758555"	"-2.07e-01"	""
"241410_at"	"0.7323"	"0.17759148"	"-1.83e-01"	""
"226711_at"	"0.7323"	"0.17759411"	"-5.12e-01"	"FOXN2"
"226019_at"	"0.7323"	"0.17760787"	"-3.48e-01"	"OMA1"
"223723_at"	"0.7323"	"0.1776116"	"2.02e-01"	"MELTF"
"1569021_at"	"0.7323"	"0.17761297"	"-1.76e-01"	"PIK3C2A"
"203685_at"	"0.7323"	"0.17762353"	"-2.59e-01"	"BCL2"
"207206_s_at"	"0.7323"	"0.17764497"	"-5.70e-01"	"ALOX12"
"204101_at"	"0.7323"	"0.17764527"	"-1.00"	"MTM1"
"1561924_at"	"0.7323"	"0.17765012"	"-1.53e-01"	""
"227281_at"	"0.7323"	"0.17766255"	"2.81e-01"	"SLC29A4"
"225384_at"	"0.7323"	"0.17767977"	"-2.09e-01"	"DOCK7"
"242014_at"	"0.7323"	"0.17768683"	"-1.65e-01"	""
"204262_s_at"	"0.7323"	"0.1777148"	"-1.52"	"PSEN2"
"205859_at"	"0.7323"	"0.17773485"	"-2.96e-01"	"LY86"
"236541_at"	"0.7323"	"0.17775709"	"1.81e-01"	"ARSA"
"203976_s_at"	"0.7323"	"0.17775791"	"-2.34e-01"	"CHAF1A"
"1557987_at"	"0.7323"	"0.17778338"	"-7.48e-01"	""
"214365_at"	"0.7323"	"0.17778724"	"-2.92e-01"	"TPM3"
"1559021_at"	"0.7323"	"0.17782856"	"-3.59e-01"	"C3orf52"
"227246_at"	"0.7323"	"0.17783353"	"3.11e-01"	"PLRG1"
"241417_at"	"0.7323"	"0.17785963"	"1.60e-01"	""
"1562524_at"	"0.7323"	"0.17786922"	"1.30e-01"	"THSD4-AS1"
"205000_at"	"0.7323"	"0.17787904"	"-3.40"	"DDX3Y"
"224236_s_at"	"0.7323"	"0.17790698"	"-1.52e-01"	""
"205311_at"	"0.7323"	"0.17792446"	"-2.10e-01"	"DDC"
"1562408_at"	"0.7323"	"0.17792733"	"-4.15e-01"	"LOC101926984"
"1554141_s_at"	"0.7323"	"0.17792869"	"-6.41e-01"	"WDR78"
"243489_at"	"0.7323"	"0.17797477"	"2.51e-01"	""
"221984_s_at"	"0.7323"	"0.17799181"	"2.48e-01"	"FAM134A"
"212381_at"	"0.7323"	"0.17800534"	"-1.03"	"USP24"
"200770_s_at"	"0.7323"	"0.17802603"	"-3.54e-01"	"LAMC1"
"204315_s_at"	"0.7323"	"0.17803782"	"-1.04"	"GTSE1"
"228234_at"	"0.7323"	"0.17805594"	"-5.71e-01"	"TMED7-TICAM2///TICAM2"
"240147_at"	"0.7323"	"0.17806924"	"-2.11e-01"	"C7orf50"
"210990_s_at"	"0.7323"	"0.17807748"	"3.85e-01"	"LAMA4"
"215100_at"	"0.7323"	"0.17808681"	"-4.85e-01"	"ADTRP"
"1557699_x_at"	"0.7323"	"0.17809184"	"-1.55e-01"	""
"205250_s_at"	"0.7323"	"0.17809778"	"-3.20e-01"	"CEP290"
"47069_at"	"0.7323"	"0.17810976"	"3.27e-01"	"PRR5"
"205343_at"	"0.7323"	"0.17811754"	"-2.08e-01"	"SULT1C2"
"1558641_at"	"0.7323"	"0.17812034"	"1.48e-01"	"SPATA24"
"215304_at"	"0.7323"	"0.17814961"	"-3.24e-01"	""
"204984_at"	"0.7323"	"0.17815092"	"9.48e-01"	"GPC4"
"240591_at"	"0.7323"	"0.17815605"	"-1.45e-01"	"LOC102723645"
"229176_at"	"0.7323"	"0.1781596"	"2.05e-01"	"ANKH"
"206902_s_at"	"0.7323"	"0.17819093"	"-1.02"	"EXOG"
"210365_at"	"0.7323"	"0.1781911"	"-9.89e-01"	"LOC101928269///LOC100506403///RUNX1"
"215631_s_at"	"0.7323"	"0.17820687"	"-6.71e-01"	"BRMS1"
"212025_s_at"	"0.7323"	"0.17821374"	"-7.57e-01"	"FLII"
"214161_at"	"0.7323"	"0.1782323"	"-3.52e-01"	"OSGIN2"
"201590_x_at"	"0.7323"	"0.17824157"	"-3.35e-01"	"ANXA2"
"226121_at"	"0.7323"	"0.17824432"	"-6.91e-01"	"DHRS13"
"217938_s_at"	"0.7323"	"0.17825776"	"-1.55e-01"	"KCMF1"
"202463_s_at"	"0.7323"	"0.17832613"	"-2.72e-01"	"MBD3"
"222077_s_at"	"0.7323"	"0.17834503"	"-1.15"	"RACGAP1"
"210035_s_at"	"0.7323"	"0.17837889"	"-1.55e-01"	"SNORA66///RPL5///SNORD21"
"225760_at"	"0.7323"	"0.17838427"	"-5.67e-01"	"MYSM1"
"1553460_at"	"0.7323"	"0.17840891"	"-1.62e-01"	"C2orf61"
"220925_at"	"0.7323"	"0.17844419"	"-5.24e-01"	"NAA35"
"222963_s_at"	"0.7323"	"0.17845489"	"-3.97e-01"	"IL1RAPL1"
"205565_s_at"	"0.7323"	"0.17846681"	"-8.59e-01"	"FXN"
"237210_at"	"0.7323"	"0.17846718"	"-2.79e-01"	"NFRKB"
"1554015_a_at"	"0.7323"	"0.17848272"	"-8.78e-01"	"CHD2"
"1556103_at"	"0.7323"	"0.17848741"	"-3.02e-01"	""
"210614_at"	"0.7323"	"0.17849782"	"-3.17e-01"	"TTPA"
"211177_s_at"	"0.7323"	"0.17851792"	"-6.16e-01"	"TXNRD2"
"204261_s_at"	"0.7323"	"0.17851841"	"-2.09"	"PSEN2"
"201548_s_at"	"0.7323"	"0.17852018"	"7.63e-01"	"KDM5B"
"215933_s_at"	"0.7323"	"0.17852036"	"8.82e-01"	"HHEX"
"210702_s_at"	"0.7323"	"0.17854903"	"3.86e-01"	"PTGIS"
"220571_at"	"0.7323"	"0.17855889"	"-2.23e-01"	"PRDM11"
"241352_at"	"0.7323"	"0.17856161"	"-1.74e-01"	""
"205545_x_at"	"0.7323"	"0.17857123"	"-3.30e-01"	"DNAJC8"
"1557910_at"	"0.7323"	"0.17858129"	"-8.72e-01"	"HSP90AB1"
"235473_at"	"0.7323"	"0.17864519"	"5.18e-01"	""
"214081_at"	"0.7323"	"0.1786623"	"1.63e-01"	"PLXDC1"
"243577_at"	"0.7323"	"0.17866562"	"-2.35e-01"	""
"237460_x_at"	"0.7323"	"0.17867166"	"-8.58e-01"	"LINC01588"
"206768_at"	"0.7323"	"0.17867317"	"1.47e-01"	"RPL3L"
"1556346_at"	"0.7323"	"0.1786809"	"-3.84e-01"	"COTL1"
"1566500_at"	"0.7323"	"0.17872895"	"1.78e-01"	"LOC105375531"
"225645_at"	"0.7323"	"0.17873236"	"-1.49"	"EHF"
"242052_at"	"0.7323"	"0.17875243"	"-3.41e-01"	""
"227784_s_at"	"0.7323"	"0.17875783"	"-2.75e-01"	"COG1"
"233635_at"	"0.7323"	"0.17879602"	"-1.88e-01"	""
"213585_s_at"	"0.7323"	"0.17888995"	"-2.38e-01"	"PDCD2"
"224484_s_at"	"0.7323"	"0.17891631"	"-5.61e-01"	"BRMS1L"
"1553180_at"	"0.7323"	"0.17893177"	"-5.05e-01"	"ADAMTS19"
"215176_x_at"	"0.7323"	"0.17893698"	"-2.77e-01"	"IGK///IGKC"
"206241_at"	"0.7323"	"0.1789615"	"-6.05e-01"	"KPNA5"
"239546_at"	"0.7323"	"0.1789694"	"-1.77e-01"	"LOC100131053"
"232067_at"	"0.7323"	"0.17896995"	"-4.59e-01"	"FAXC"
"231504_at"	"0.7323"	"0.17897001"	"-1.82e-01"	"CCDC148"
"1563344_at"	"0.7323"	"0.17897423"	"3.07e-01"	"ZNF628"
"216944_s_at"	"0.7323"	"0.17897947"	"-2.57e-01"	"ITPR1"
"1556049_at"	"0.7323"	"0.17897976"	"-1.21"	"RTN4"
"1555606_a_at"	"0.7323"	"0.17899847"	"-5.80e-01"	"GDPD1"
"205804_s_at"	"0.7323"	"0.17900174"	"-2.04e-01"	"TRAF3IP3"
"236976_at"	"0.7323"	"0.17900482"	"2.03e-01"	"FANCA"
"221641_s_at"	"0.7323"	"0.17903723"	"-4.46e-01"	"ACOT9"
"202823_at"	"0.7323"	"0.17904564"	"-3.84e-01"	"TCEB1"
"210052_s_at"	"0.7323"	"0.1790593"	"-1.08"	"TPX2"
"227437_at"	"0.7323"	"0.17911049"	"-1.02"	"NRAV"
"1560821_at"	"0.7323"	"0.17914043"	"-1.21"	"ARHGAP22"
"212871_at"	"0.7323"	"0.17914553"	"-4.29e-01"	"MAPKAPK5"
"204054_at"	"0.7323"	"0.17915034"	"2.31e-01"	"PTEN"
"209536_s_at"	"0.7323"	"0.17915338"	"-4.30e-01"	"EHD4"
"233132_at"	"0.7323"	"0.17916077"	"1.81e-01"	"BMS1P20"
"215344_at"	"0.7323"	"0.179162"	"-2.01e-01"	""
"223195_s_at"	"0.7323"	"0.1791771"	"3.44e-01"	"SESN2"
"227245_at"	"0.7323"	"0.1791867"	"-6.86e-01"	"NAA25"
"222285_at"	"0.7323"	"0.1791977"	"-2.42e-01"	"IGHD"
"210286_s_at"	"0.7323"	"0.17920154"	"-1.24"	"SLC4A7"
"32062_at"	"0.7323"	"0.17921037"	"1.61e-01"	"LRRC14"
"208388_at"	"0.7323"	"0.17922481"	"-1.64e-01"	"NR2E3"
"235553_at"	"0.7323"	"0.17923117"	"-1.93e-01"	"GAPVD1"
"1556409_a_at"	"0.7323"	"0.17923925"	"-6.72e-01"	""
"1560661_x_at"	"0.7323"	"0.17923985"	"-7.92e-01"	"LINC00342"
"224466_s_at"	"0.7323"	"0.17926796"	"-3.77e-01"	"MAFG"
"238464_at"	"0.7323"	"0.179268"	"-3.85e-01"	"ANKRD36"
"229809_at"	"0.7323"	"0.17926881"	"-1.49e-01"	"POU6F1"
"1554711_at"	"0.7323"	"0.17927297"	"2.35e-01"	"CALHM3"
"238585_at"	"0.7323"	"0.17927372"	"-6.88e-01"	"GTDC1"
"1553280_at"	"0.7323"	"0.17930052"	"-6.48e-01"	"PUS10"
"217578_at"	"0.7323"	"0.17930635"	"-1.88e-01"	""
"226325_at"	"0.7323"	"0.17933023"	"1.51"	"ADSSL1"
"1559532_at"	"0.7323"	"0.17933355"	"-1.85e-01"	"ARIH2OS"
"214411_x_at"	"0.7323"	"0.17935406"	"-3.35e-01"	"CTRB2"
"213189_at"	"0.7323"	"0.17937316"	"-3.24e-01"	"MINA"
"210896_s_at"	"0.7323"	"0.17938541"	"-7.04e-01"	"ASPH"
"212598_at"	"0.7323"	"0.17938627"	"-4.75e-01"	"WDFY3"
"1557790_at"	"0.7323"	"0.17940776"	"1.83e-01"	"JRKL"
"1564637_a_at"	"0.7323"	"0.17941519"	"-4.85e-01"	"FAM98B"
"200900_s_at"	"0.7323"	"0.17942393"	"-4.98e-01"	"M6PR"
"1562168_at"	"0.7323"	"0.17944604"	"-1.47e-01"	""
"236397_at"	"0.7323"	"0.17945568"	"1.77e-01"	""
"227711_at"	"0.7323"	"0.17946458"	"1.60e-01"	"GTSF1"
"1565760_at"	"0.7323"	"0.17947285"	"1.41e-01"	""
"220614_s_at"	"0.7323"	"0.17947603"	"-1.59e-01"	"ADGB"
"241878_at"	"0.7323"	"0.17948625"	"1.75e-01"	""
"233167_at"	"0.7323"	"0.17949388"	"-4.79e-01"	"SELO"
"1558856_at"	"0.7323"	"0.17949478"	"1.96e-01"	"DMRTA2"
"1560007_at"	"0.7323"	"0.1795329"	"-1.69"	"LOC645984"
"222932_at"	"0.7323"	"0.17954182"	"-2.00e-01"	"EHF"
"216579_at"	"0.7323"	"0.17955237"	"1.74e-01"	"GJB4"
"1564317_at"	"0.7323"	"0.17957116"	"-2.39e-01"	""
"209709_s_at"	"0.7323"	"0.17957681"	"-1.36"	"HMMR"
"232843_s_at"	"0.7323"	"0.17957787"	"-1.41e-01"	"DOCK8"
"1557067_s_at"	"0.7323"	"0.17958822"	"-4.17e-01"	"LUC7L"
"209347_s_at"	"0.7323"	"0.179589"	"1.64e-01"	"MAF"
"1552801_at"	"0.7323"	"0.17963169"	"1.64e-01"	"CAPN13"
"241020_at"	"0.7323"	"0.17963662"	"-2.09e-01"	""
"57739_at"	"0.7323"	"0.17965341"	"-2.43e-01"	"DND1"
"241133_at"	"0.7323"	"0.17965553"	"1.62e-01"	"TRBV27"
"221382_at"	"0.7323"	"0.17967022"	"-5.05e-01"	""
"219031_s_at"	"0.7323"	"0.17970895"	"-7.14e-01"	"NIP7"
"215925_s_at"	"0.7323"	"0.17971257"	"-2.87e-01"	"CD72"
"214251_s_at"	"0.7323"	"0.17971944"	"-7.08e-01"	"NUMA1"
"214102_at"	"0.7323"	"0.1797231"	"-2.01e-01"	""
"1559092_at"	"0.7323"	"0.17972543"	"2.64e-01"	"SLC9A5"
"200997_at"	"0.7323"	"0.17973549"	"2.30e-01"	"RBM14-RBM4///RBM4"
"218633_x_at"	"0.7323"	"0.17974654"	"-3.00e-01"	"ABHD10"
"216342_x_at"	"0.7323"	"0.1797518"	"3.60e-01"	""
"1558949_at"	"0.7323"	"0.17977407"	"1.52e-01"	"TNRC18"
"228916_at"	"0.7323"	"0.17980639"	"-5.12e-01"	"CWF19L2"
"208702_x_at"	"0.7323"	"0.17981948"	"-3.66e-01"	"APLP2"
"201390_s_at"	"0.7323"	"0.17982226"	"-2.39e-01"	"CSNK2B"
"242134_at"	"0.7323"	"0.17982661"	"-5.78e-01"	""
"240842_at"	"0.7323"	"0.17982864"	"-1.84e-01"	"LOC101927020"
"236166_at"	"0.7323"	"0.1798428"	"2.76e-01"	"LOC285147"
"209478_at"	"0.7323"	"0.17985325"	"-4.42e-01"	"STRA13"
"1562442_a_at"	"0.7323"	"0.1798568"	"-5.99e-01"	"SSBP1"
"237968_at"	"0.7323"	"0.17987828"	"-2.76e-01"	"ATL2"
"236836_at"	"0.7323"	"0.1799109"	"-7.77e-01"	"LOC105379045"
"239222_at"	"0.7323"	"0.17991647"	"-2.30e-01"	"SPACA9"
"234618_at"	"0.7323"	"0.17992893"	"-2.46e-01"	""
"217679_x_at"	"0.7323"	"0.17994184"	"-3.92e-01"	""
"1560128_x_at"	"0.7323"	"0.1799423"	"2.40e-01"	"C5orf56"
"244116_at"	"0.7323"	"0.1799456"	"-1.52e-01"	"LOC101927391"
"46256_at"	"0.7323"	"0.17995081"	"3.54e-01"	"SPSB3"
"204531_s_at"	"0.7323"	"0.17998517"	"-5.83e-01"	"BRCA1"
"209482_at"	"0.7323"	"0.17999809"	"-2.11e-01"	"POP7"
"226723_at"	"0.7323"	"0.18004705"	"4.14e-01"	"SVBP"
"215322_at"	"0.7323"	"0.18005905"	"1.50e-01"	"LONRF1"
"241558_at"	"0.7323"	"0.18007302"	"3.39e-01"	""
"214403_x_at"	"0.7323"	"0.18008513"	"-4.29e-01"	"SPDEF"
"209426_s_at"	"0.7323"	"0.18010749"	"-6.64e-01"	"C1QTNF3-AMACR///AMACR"
"201521_s_at"	"0.7323"	"0.18012263"	"-5.96e-01"	"NCBP2"
"214482_at"	"0.7323"	"0.18013681"	"-5.82e-01"	"ZBTB25"
"225904_at"	"0.7323"	"0.18015376"	"-4.78e-01"	"CCSAP"
"223004_s_at"	"0.7323"	"0.18015486"	"-2.65e-01"	"TIMMDC1"
"1564803_at"	"0.7323"	"0.18015744"	"-3.68e-01"	"KRTAP11-1"
"209782_s_at"	"0.7323"	"0.18016758"	"6.78e-01"	"DBP"
"219462_at"	"0.7323"	"0.18016942"	"-5.70e-01"	"TMEM53"
"201809_s_at"	"0.7323"	"0.18017039"	"-2.98e-01"	"ENG"
"216869_at"	"0.7323"	"0.18019197"	"5.99e-01"	"PDE1C"
"202654_x_at"	"0.7323"	"0.18022784"	"-6.03e-01"	"MARCH7"
"1559140_at"	"0.7323"	"0.18023517"	"-2.90e-01"	"FAM87B///FAM87A"
"220384_at"	"0.7323"	"0.18026398"	"-1.60e-01"	"NME8"
"231310_at"	"0.7323"	"0.18027629"	"-2.11e-01"	"TRIM71"
"1564064_a_at"	"0.7323"	"0.1802773"	"-8.73e-01"	"ATP11B"
"1564816_at"	"0.7323"	"0.18031356"	"-5.85e-01"	"C14orf178"
"202730_s_at"	"0.7323"	"0.18031878"	"2.23e-01"	"MIR4680///PDCD4"
"35820_at"	"0.7323"	"0.18032701"	"-2.98e-01"	"GM2A"
"210218_s_at"	"0.7323"	"0.18032814"	"-5.95e-01"	"SP100"
"229321_s_at"	"0.7323"	"0.18033442"	"4.19e-01"	""
"237150_at"	"0.7323"	"0.18034523"	"6.04e-01"	""
"1562974_at"	"0.7323"	"0.18040483"	"-1.82e-01"	""
"226976_at"	"0.7323"	"0.18041772"	"-2.13e-01"	"KPNA6"
"206914_at"	"0.7323"	"0.18043008"	"-2.31e-01"	"CRTAM"
"1554248_at"	"0.7323"	"0.18043191"	"-4.21e-01"	"ZNF638"
"1563560_at"	"0.7323"	"0.18043951"	"-2.83e-01"	"AHNAK"
"214710_s_at"	"0.7323"	"0.18046371"	"-1.04"	"CCNB1"
"1567298_at"	"0.7323"	"0.1804661"	"1.97e-01"	"OR13C4"
"226423_at"	"0.7323"	"0.18050322"	"3.87e-01"	"PAQR8"
"1554809_at"	"0.7323"	"0.18050869"	"5.45e-01"	"LOC389199"
"200744_s_at"	"0.7323"	"0.18051426"	"-6.62e-01"	"GNB1"
"226104_at"	"0.7323"	"0.18051652"	"4.27e-01"	"RNF170"
"1552514_at"	"0.7323"	"0.1805818"	"-2.05e-01"	"WBP2NL"
"234992_x_at"	"0.7323"	"0.18059094"	"-7.59e-01"	"ECT2"
"235633_at"	"0.7323"	"0.1806096"	"2.05e-01"	""
"228218_at"	"0.7323"	"0.18062439"	"1.51"	"LSAMP"
"205172_x_at"	"0.7323"	"0.18064254"	"-7.80e-01"	"CLTB"
"218571_s_at"	"0.7323"	"0.18065617"	"-1.50e-01"	"CHMP4A///TM9SF1"
"AFFX-r2-Bs-dap-3_at"	"0.7323"	"0.18068512"	"2.00e-01"	""
"210154_at"	"0.7323"	"0.18068526"	"-1.01"	"ME2"
"218807_at"	"0.7323"	"0.18070471"	"1.86e-01"	"VAV3"
"213603_s_at"	"0.7323"	"0.18072456"	"-1.10"	"RAC2"
"219631_at"	"0.7323"	"0.18074501"	"2.72e-01"	"LRP12"
"209746_s_at"	"0.7323"	"0.1807574"	"3.88e-01"	"COQ7"
"1555848_at"	"0.7323"	"0.18075761"	"2.90e-01"	"RBM18"
"217507_at"	"0.7323"	"0.18075839"	"-1.57e-01"	"SLC11A1"
"200928_s_at"	"0.7323"	"0.18077185"	"2.77e-01"	"RAB14"
"214794_at"	"0.7323"	"0.18078965"	"-1.09"	"PA2G4"
"1569816_at"	"0.7323"	"0.18079232"	"-2.19e-01"	"LOC101928748"
"220563_s_at"	"0.7323"	"0.18080207"	"-2.61e-01"	"SHANK1"
"233549_at"	"0.7323"	"0.18081395"	"-1.46e-01"	"PDE1A"
"235167_at"	"0.7323"	"0.1808256"	"-6.07e-01"	"LOC100190986"
"239877_at"	"0.7323"	"0.18083273"	"-1.78e-01"	"LOC157740"
"214756_x_at"	"0.7323"	"0.18088033"	"-1.86e-01"	"PMS2P1"
"226058_at"	"0.7323"	"0.18088938"	"3.92e-01"	"B3GNT9"
"218928_s_at"	"0.7323"	"0.1808924"	"1.89e-01"	"SLC37A1"
"213261_at"	"0.7323"	"0.18089647"	"-4.93e-01"	"TRANK1"
"1569542_at"	"0.7323"	"0.18091438"	"-1.49e-01"	"ADGRA3"
"201101_s_at"	"0.7323"	"0.18092402"	"-4.92e-01"	"BCLAF1"
"236513_at"	"0.7323"	"0.18092598"	"1.37e-01"	"PRELID2"
"214860_at"	"0.7323"	"0.18095113"	"-4.69e-01"	"SLC9A7"
"1569362_at"	"0.7323"	"0.18095202"	"-4.59e-01"	"ALCAM"
"200909_s_at"	"0.7323"	"0.18096382"	"2.99e-01"	"SNORA52///RPLP2"
"225017_at"	"0.7323"	"0.18097061"	"-1.12"	"CCDC14"
"39402_at"	"0.7323"	"0.18100224"	"7.80e-01"	"IL1B"
"234767_at"	"0.7323"	"0.18103905"	"-7.33e-01"	""
"242706_s_at"	"0.7323"	"0.18104643"	"-8.11e-01"	"MED23"
"1569303_s_at"	"0.7323"	"0.18104759"	"-7.01e-01"	"RGS20"
"226631_at"	"0.7323"	"0.18105605"	"-2.50e-01"	"METTL10"
"1569838_at"	"0.7323"	"0.18108114"	"-1.72e-01"	"LOC101928597"
"228184_at"	"0.7323"	"0.18108954"	"-7.66e-01"	"DISP1"
"228037_at"	"0.7323"	"0.18108977"	"1.94e-01"	"RARA-AS1"
"215767_at"	"0.7323"	"0.18109038"	"3.00e-01"	"ZNF804A"
"243378_at"	"0.7323"	"0.1810966"	"1.55e-01"	""
"201999_s_at"	"0.7323"	"0.1811218"	"-2.15e-01"	"DYNLT1"
"211379_x_at"	"0.7323"	"0.18114141"	"-1.75"	"B3GALNT1"
"1560352_at"	"0.7323"	"0.18114366"	"1.60e-01"	"LOC101927104///ENTPD1-AS1"
"206800_at"	"0.7323"	"0.18114839"	"-3.38e-01"	"MTHFR"
"241519_at"	"0.7323"	"0.18118704"	"1.79e-01"	"HIST1H2BA"
"214480_at"	"0.7323"	"0.18119966"	"2.00e-01"	"ETV3"
"223229_at"	"0.7323"	"0.18121683"	"-7.69e-01"	"UBE2T"
"227609_at"	"0.7323"	"0.18127223"	"-1.12"	"EPSTI1"
"224924_at"	"0.7323"	"0.18127993"	"2.16e-01"	"TTC7A"
"239344_at"	"0.7323"	"0.18128881"	"-1.37e-01"	""
"210009_s_at"	"0.7323"	"0.18129629"	"-4.00e-01"	"GOSR2"
"204791_at"	"0.7323"	"0.18130168"	"-3.01e-01"	"NR2C1"
"235740_at"	"0.7323"	"0.18132036"	"-1.42"	"MCTP1"
"209054_s_at"	"0.7323"	"0.18132432"	"-4.83e-01"	"WHSC1"
"221407_at"	"0.7323"	"0.18134189"	"-1.53e-01"	"GJD2"
"1552641_s_at"	"0.7323"	"0.18134889"	"-7.72e-01"	"ATAD3B///ATAD3A"
"212989_at"	"0.7323"	"0.18135188"	"3.97e-01"	"SGMS1"
"231904_at"	"0.7323"	"0.18138337"	"-1.62e-01"	"U2AF1"
"229737_at"	"0.7323"	"0.18139458"	"-2.99e-01"	"FAM46A"
"208322_s_at"	"0.7323"	"0.18141495"	"7.84e-01"	"ST3GAL1"
"217860_at"	"0.7323"	"0.18142109"	"-2.67e-01"	"NDUFA10"
"1562271_x_at"	"0.7323"	"0.18143559"	"2.15e-01"	"ARHGEF7"
"215198_s_at"	"0.7323"	"0.18143568"	"4.83e-01"	"CALD1"
"226950_at"	"0.7323"	"0.18146378"	"-4.17e-01"	"ACVRL1"
"203034_s_at"	"0.7323"	"0.18147064"	"1.67e-01"	"SNORA3A///RPL27A"
