"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"207292_s_at"	"0.04395"	"2.90e-04"	"-8.63e-01"	"MAPK7"
"235857_at"	"0.04395"	"2.91e-04"	"-1.16"	"KCTD11"
"225904_at"	"0.04395"	"2.93e-04"	"-1.23"	"CCSAP"
"238654_at"	"0.04395"	"2.96e-04"	"-1.04"	"VSIG10L"
"210819_x_at"	"0.04395"	"2.97e-04"	"-1.25"	"DIO2"
"1553293_at"	"0.04395"	"2.97e-04"	"-8.80e-01"	"MRGPRX3"
"226644_at"	"0.04395"	"2.97e-04"	"-1.02"	"MIB2"
"230397_at"	"0.04395"	"2.98e-04"	"-1.22"	"SAR1B"
"211712_s_at"	"0.04395"	"2.98e-04"	"-1.93"	"ANXA9"
"209107_x_at"	"0.04395"	"2.98e-04"	"-8.62e-01"	"NCOA1"
"222996_s_at"	"0.04395"	"2.99e-04"	"-8.36e-01"	"CXXC5"
"223316_at"	"0.04395"	"2.99e-04"	"-9.01e-01"	"CCDC3"
"215407_s_at"	"0.04395"	"2.99e-04"	"-8.19e-01"	"ASTN2"
"1555118_at"	"0.04395"	"2.99e-04"	"1.33"	"ENTPD3"
"209426_s_at"	"0.04395"	"3.00e-04"	"-1.37"	"C1QTNF3-AMACR///AMACR"
"1555653_at"	"0.04415"	"3.03e-04"	"-8.50e-01"	""
"202688_at"	"0.04415"	"3.03e-04"	"-9.56e-01"	"TNFSF10"
"215501_s_at"	"0.04415"	"3.04e-04"	"-8.74e-01"	"DUSP10"
"204702_s_at"	"0.04415"	"3.05e-04"	"-1.88"	"NFE2L3"
"222623_s_at"	"0.04415"	"3.05e-04"	"8.56e-01"	"ZNF639"
"204468_s_at"	"0.04422"	"3.07e-04"	"-8.04e-01"	"TIE1"
"223168_at"	"0.04427"	"3.08e-04"	"-1.28"	"RHOU"
"227219_x_at"	"0.04438"	"3.09e-04"	"-1.48"	"MAP1LC3A"
"203286_at"	"0.04438"	"3.10e-04"	"-8.55e-01"	"RNF44"
"227506_at"	"0.04448"	"3.13e-04"	"1.11"	"SLC16A9"
"226933_s_at"	"0.04448"	"3.13e-04"	"-1.02"	"ID4"
"203575_at"	"0.04448"	"3.13e-04"	"-1.44"	"CSNK2A2"
"205442_at"	"0.04452"	"3.14e-04"	"-1.53"	"MFAP3L"
"235191_at"	"0.04453"	"3.15e-04"	"1.04"	"LINC00662"
"226279_at"	"0.04463"	"3.17e-04"	"-1.21"	"PRSS23"
"226267_at"	"0.04463"	"3.18e-04"	"9.01e-01"	"JDP2"
"210387_at"	"0.04504"	"3.21e-04"	"-1.38"	"HIST1H2BJ///HIST1H2BG"
"227241_at"	"0.04505"	"3.22e-04"	"-1.66"	"MUC15"
"210843_s_at"	"0.0451"	"3.24e-04"	"-1.22"	"MFAP3L"
"206472_s_at"	"0.0451"	"3.25e-04"	"-1.00"	"TLE3"
"201242_s_at"	"0.0451"	"3.26e-04"	"-9.24e-01"	"ATP1B1"
"243256_at"	"0.0451"	"3.27e-04"	"7.96e-01"	"MKNK1"
"229888_at"	"0.0451"	"3.28e-04"	"8.15e-01"	"C12orf60"
"205022_s_at"	"0.0451"	"3.28e-04"	"-9.20e-01"	"FOXN3"
"1558871_at"	"0.0451"	"3.30e-04"	"1.23"	"LOC105377276"
"205290_s_at"	"0.0451"	"3.30e-04"	"-8.58e-01"	"BMP2"
"236075_s_at"	"0.0451"	"3.30e-04"	"1.13"	"LOC101928000"
"219006_at"	"0.04517"	"3.32e-04"	"7.86e-01"	"NDUFAF4"
"203196_at"	"0.04517"	"3.33e-04"	"9.37e-01"	"ABCC4"
"203710_at"	"0.04517"	"3.33e-04"	"-1.31"	"ITPR1"
"237046_x_at"	"0.04517"	"3.34e-04"	"-8.22e-01"	"IL34"
"218559_s_at"	"0.04517"	"3.35e-04"	"-9.35e-01"	"MAFB"
"223233_s_at"	"0.04521"	"3.36e-04"	"-9.56e-01"	"CGN"
"207114_at"	"0.04521"	"3.37e-04"	"-1.50"	"LY6G6C"
"1569410_at"	"0.04521"	"3.38e-04"	"-1.31"	"FLG2"
"226785_at"	"0.04521"	"3.38e-04"	"8.91e-01"	"ATP11C"
"206382_s_at"	"0.04521"	"3.39e-04"	"-9.38e-01"	"BDNF"
"201195_s_at"	"0.04535"	"3.41e-04"	"8.87e-01"	"SLC7A5"
"207655_s_at"	"0.04549"	"3.43e-04"	"-1.20"	"BLNK"
"225597_at"	"0.04561"	"3.46e-04"	"-2.38"	"SLC45A4"
"230085_at"	"0.04561"	"3.46e-04"	"-1.02"	"PDK3"
"220475_at"	"0.04561"	"3.47e-04"	"-7.82e-01"	"SLC28A3"
"243722_at"	"0.04561"	"3.48e-04"	"-3.32"	"PYDC1"
"228885_at"	"0.04561"	"3.49e-04"	"-1.02"	"MAMDC2"
"233955_x_at"	"0.04561"	"3.49e-04"	"-7.79e-01"	"CXXC5"
"1557119_a_at"	"0.04561"	"3.50e-04"	"1.13"	"ZNF575"
"227234_at"	"0.04561"	"3.51e-04"	"-1.38"	"IPO5P1"
"238752_at"	"0.04561"	"3.51e-04"	"-3.28"	"GPLD1"
"219294_at"	"0.04564"	"3.52e-04"	"9.66e-01"	"CENPQ"
"210130_s_at"	"0.04573"	"3.54e-04"	"-1.22"	"TM7SF2"
"226065_at"	"0.04573"	"3.55e-04"	"-1.08"	"PRICKLE1"
"209733_at"	"0.04579"	"3.58e-04"	"-8.90e-01"	"MID2"
"209849_s_at"	"0.04579"	"3.58e-04"	"8.34e-01"	"RAD51C"
"219103_at"	"0.04579"	"3.60e-04"	"-1.43"	"ASAP3"
"213262_at"	"0.04579"	"3.62e-04"	"8.46e-01"	"SACS"
"213145_at"	"0.04579"	"3.62e-04"	"1.04"	"FBXL14"
"204415_at"	"0.04579"	"3.62e-04"	"-9.20e-01"	"IFI6"
"227451_s_at"	"0.04579"	"3.62e-04"	"-1.07"	"MCUR1"
"229515_at"	"0.04579"	"3.62e-04"	"-8.95e-01"	"PAWR"
"214319_at"	"0.04579"	"3.63e-04"	"-1.02"	"FRY"
"210176_at"	"0.04579"	"3.64e-04"	"9.39e-01"	"TLR1"
"232449_at"	"0.04579"	"3.64e-04"	"-1.25"	"BCO2"
"218217_at"	"0.04579"	"3.65e-04"	"-1.13"	"SCPEP1"
"206343_s_at"	"0.04581"	"3.66e-04"	"1.31"	"NRG1"
"202192_s_at"	"0.04599"	"3.68e-04"	"-1.66"	"GAS7"
"203553_s_at"	"0.046"	"3.70e-04"	"-1.01"	"MAP4K5"
"209425_at"	"0.046"	"3.70e-04"	"-1.58"	"C1QTNF3-AMACR///AMACR"
"205505_at"	"0.04632"	"3.74e-04"	"-2.11"	"GCNT1"
"1553695_a_at"	"0.04634"	"3.75e-04"	"-1.29"	"NLRX1"
"235616_at"	"0.04667"	"3.80e-04"	"-1.10"	"TSHZ2"
"224839_s_at"	"0.04667"	"3.80e-04"	"-9.75e-01"	"GPT2"
"210409_at"	"0.04667"	"3.82e-04"	"-7.73e-01"	"AFDN-AS1"
"227410_at"	"0.04667"	"3.82e-04"	"-1.30"	"FAM43A"
"239370_at"	"0.04667"	"3.82e-04"	"8.96e-01"	"LINC01133"
"225614_at"	"0.04667"	"3.82e-04"	"7.85e-01"	"SAAL1"
"217974_at"	"0.0468"	"3.84e-04"	"8.52e-01"	"TM7SF3"
"230278_at"	"0.04685"	"3.87e-04"	"-1.53"	""
"220911_s_at"	"0.04685"	"3.87e-04"	"-1.04"	"NYNRIN"
"210413_x_at"	"0.04685"	"3.87e-04"	"-9.95e-01"	"SERPINB4///SERPINB3"
"1552620_at"	"0.04712"	"3.90e-04"	"-1.50"	"SPRR4"
"218182_s_at"	"0.04718"	"3.92e-04"	"-7.66e-01"	"CLDN1"
"209291_at"	"0.04747"	"3.95e-04"	"-1.68"	"ID4"
"225968_at"	"0.04747"	"3.96e-04"	"-9.29e-01"	"PRICKLE2"
"226069_at"	"0.04756"	"3.98e-04"	"-1.03"	"PRICKLE1"
"215704_at"	"0.04756"	"3.98e-04"	"-1.08"	"FLG"
"215237_at"	"0.04757"	"3.99e-04"	"-1.71"	"DOCK9"
"41644_at"	"0.04759"	"4.00e-04"	"-1.02"	"SASH1"
"203968_s_at"	"0.04762"	"4.02e-04"	"7.91e-01"	"CDC6"
"1560369_at"	"0.04781"	"4.04e-04"	"-7.64e-01"	"ANKH"
"210831_s_at"	"0.04781"	"4.05e-04"	"-1.11"	"PTGER3"
"207704_s_at"	"0.04785"	"4.07e-04"	"-1.52"	"GAS7"
"1555446_s_at"	"0.04785"	"4.08e-04"	"8.03e-01"	"TRAPPC10"
"235567_at"	"0.04785"	"4.09e-04"	"-1.32"	"RORA"
"237899_at"	"0.04785"	"4.09e-04"	"-8.66e-01"	"LOC100506374"
"1557051_s_at"	"0.04798"	"4.11e-04"	"1.37"	"HOTAIRM1"
"224428_s_at"	"0.04798"	"4.13e-04"	"7.72e-01"	"CDCA7"
"202869_at"	"0.04798"	"4.14e-04"	"-8.37e-01"	"OAS1"
"221634_at"	"0.04798"	"4.14e-04"	"8.07e-01"	"RPL23AP7///CENPBD1P1"
"200766_at"	"0.04798"	"4.16e-04"	"-9.64e-01"	"CTSD"
"205019_s_at"	"0.04798"	"4.16e-04"	"-1.24"	"VIPR1"
"221861_at"	"0.04798"	"4.17e-04"	"-7.97e-01"	"ARRB1"
"1564333_a_at"	"0.04798"	"4.18e-04"	"-2.51"	"PSAPL1"
"214091_s_at"	"0.04798"	"4.18e-04"	"-8.60e-01"	"GPX3"
"240756_at"	"0.04799"	"4.19e-04"	"-9.09e-01"	""
"1552712_a_at"	"0.04822"	"4.22e-04"	"-9.44e-01"	"NMNAT2"
"201468_s_at"	"0.04834"	"4.23e-04"	"7.91e-01"	"NQO1"
"1558195_at"	"0.04848"	"4.26e-04"	"-1.19"	"LINC00592"
"229886_at"	"0.04848"	"4.27e-04"	"9.02e-01"	"C5orf34"
"229241_at"	"0.04848"	"4.28e-04"	"-8.52e-01"	"LDHD"
"212725_s_at"	"0.04848"	"4.28e-04"	"-8.55e-01"	"TUG1"
"203515_s_at"	"0.04875"	"4.32e-04"	"-8.12e-01"	"PMVK"
"224922_at"	"0.04888"	"4.34e-04"	"-8.80e-01"	"CSNK2A2"
"202458_at"	"0.04904"	"4.36e-04"	"-9.92e-01"	"PRSS23"
"228190_at"	"0.04904"	"4.37e-04"	"8.61e-01"	"ATG4C"
"225114_at"	"0.04907"	"4.39e-04"	"1.32"	"AGPS"
"203936_s_at"	"0.04907"	"4.39e-04"	"-1.59"	"MMP9"
"206466_at"	"0.04923"	"4.41e-04"	"-8.09e-01"	"ACSBG1"
"242809_at"	"0.04948"	"4.45e-04"	"8.38e-01"	"IL1RL1"
"218086_at"	"0.04948"	"4.46e-04"	"7.64e-01"	"NPDC1"
"222484_s_at"	"0.04948"	"4.46e-04"	"-1.05"	"CXCL14"
"218910_at"	"0.04948"	"4.47e-04"	"-7.90e-01"	"ANO10"
"205394_at"	"0.04948"	"4.49e-04"	"7.63e-01"	"CHEK1"
"1564002_a_at"	"0.04948"	"4.50e-04"	"-1.13"	"AK9"
"1560068_a_at"	"0.04948"	"4.50e-04"	"-8.83e-01"	"LOC729870"
"1552299_at"	"0.04948"	"4.51e-04"	"-1.15"	"AK9"
"219869_s_at"	"0.04948"	"4.52e-04"	"8.34e-01"	"SLC39A8"
"219455_at"	"0.04975"	"4.55e-04"	"-7.59e-01"	"CFAP69"
"242873_at"	"0.04976"	"4.56e-04"	"9.28e-01"	"LOC101928100"
"239309_at"	"0.04976"	"4.58e-04"	"-1.94"	"DLX6"
"1553057_at"	"0.04976"	"4.58e-04"	"-1.65"	"SERPINB12"
"212959_s_at"	"0.04976"	"4.59e-04"	"8.31e-01"	"GNPTAB"
"238689_at"	"0.04994"	"4.65e-04"	"1.45"	"ADGRF1"
"236863_at"	"0.04994"	"4.68e-04"	"-1.20"	"C17orf67"
"207165_at"	"0.04994"	"4.68e-04"	"7.92e-01"	"HMMR"
"220459_at"	"0.04994"	"4.68e-04"	"9.85e-01"	"MCM3AP-AS1"
"229374_at"	"0.04994"	"4.69e-04"	"-1.33"	"EPHA4"
"204466_s_at"	"0.04994"	"4.69e-04"	"9.35e-01"	"SNCA"
"226200_at"	"0.04994"	"4.70e-04"	"-7.98e-01"	"VARS2"
"33494_at"	"0.04994"	"4.70e-04"	"-1.31"	"ETFDH"
"219403_s_at"	"0.04994"	"4.71e-04"	"-8.44e-01"	"HPSE"
"201923_at"	"0.04994"	"4.71e-04"	"7.55e-01"	"PRDX4"
"221974_at"	"0.04994"	"4.71e-04"	"1.03"	"LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW"
"231118_at"	"0.04994"	"4.71e-04"	"-9.79e-01"	"ANKRD35"
"226064_s_at"	"0.05039"	"4.77e-04"	"-1.22"	"DGAT2"
"1559530_at"	"0.05044"	"4.78e-04"	"-8.90e-01"	""
"228124_at"	"0.05065"	"4.81e-04"	"-1.11"	"ABHD12"
"211600_at"	"0.05079"	"4.83e-04"	"-1.16"	"PTPRO"
"201387_s_at"	"0.05105"	"4.87e-04"	"1.01"	"UCHL1"
"202191_s_at"	"0.05105"	"4.87e-04"	"-1.69"	"GAS7"
"225599_s_at"	"0.05109"	"4.89e-04"	"9.97e-01"	"TRIQK"
"222598_s_at"	"0.05109"	"4.90e-04"	"-7.75e-01"	"NAV2"
"236297_at"	"0.05139"	"4.94e-04"	"-1.42"	"PLXDC2"
"219270_at"	"0.05139"	"4.94e-04"	"1.15"	"CHAC1"
"219825_at"	"0.05141"	"4.97e-04"	"-1.99"	"CYP26B1"
"227188_at"	"0.05141"	"4.97e-04"	"8.63e-01"	"EVA1C"
"232074_at"	"0.05141"	"4.97e-04"	"-1.30"	"PRSS27"
"223732_at"	"0.05172"	"5.02e-04"	"-2.57"	"SLC23A1"
"227295_at"	"0.05172"	"5.03e-04"	"8.84e-01"	"IKBIP"
"204115_at"	"0.05172"	"5.03e-04"	"7.93e-01"	"GNG11"
"224566_at"	"0.05212"	"5.08e-04"	"-1.47"	"MIR612///NEAT1"
"236438_at"	"0.05217"	"5.11e-04"	"-7.55e-01"	""
"211745_x_at"	"0.05217"	"5.11e-04"	"7.35e-01"	"HBA2///HBA1"
"228217_s_at"	"0.05217"	"5.11e-04"	"8.68e-01"	"PSMG4"
"1560276_at"	"0.05246"	"5.17e-04"	"-1.27"	"C12orf80"
"1553113_s_at"	"0.05246"	"5.18e-04"	"8.54e-01"	"CDK8"
"232859_s_at"	"0.05246"	"5.19e-04"	"-7.73e-01"	"MAGI1"
"227786_at"	"0.05246"	"5.19e-04"	"7.75e-01"	"MED30"
"204135_at"	"0.05246"	"5.19e-04"	"-8.89e-01"	"FILIP1L"
"208523_x_at"	"0.05259"	"5.22e-04"	"-7.35e-01"	"HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG"
"236886_at"	"0.05259"	"5.23e-04"	"-1.06"	"LOC100049716"
"227995_at"	"0.05259"	"5.24e-04"	"-1.83"	"PLXDC2"
"220362_at"	"0.05259"	"5.24e-04"	"-1.09"	"PSORS1C1"
"206059_at"	"0.05271"	"5.26e-04"	"-1.50"	"ZNF91"
"235815_at"	"0.05296"	"5.31e-04"	"-9.15e-01"	"TSHZ2"
"223194_s_at"	"0.05296"	"5.31e-04"	"-8.45e-01"	"SLC22A23"
"223222_at"	"0.05327"	"5.35e-04"	"7.42e-01"	"SLC25A19"
"238755_at"	"0.0536"	"5.39e-04"	"-1.39"	"RASSF10"
"203594_at"	"0.05387"	"5.43e-04"	"8.37e-01"	"RTCA"
"215218_s_at"	"0.05403"	"5.46e-04"	"-1.05"	"WDR62"
"215785_s_at"	"0.05403"	"5.46e-04"	"-1.77"	"CYFIP2"
"205464_at"	"0.05403"	"5.47e-04"	"-1.15"	"SCNN1B"
"210833_at"	"0.05403"	"5.50e-04"	"-2.28"	"PTGER3"
"209498_at"	"0.05403"	"5.50e-04"	"1.30"	"CEACAM1"
"213677_s_at"	"0.05403"	"5.50e-04"	"8.29e-01"	"PMS1"
"228123_s_at"	"0.05408"	"5.52e-04"	"-9.78e-01"	"ABHD12"
"1554966_a_at"	"0.05431"	"5.55e-04"	"-9.62e-01"	"FILIP1L"
"225354_s_at"	"0.05453"	"5.59e-04"	"-1.33"	"SH3BGRL2"
"226842_at"	"0.05454"	"5.60e-04"	"-8.51e-01"	"FBXL20"
"210322_x_at"	"0.05454"	"5.61e-04"	"-7.82e-01"	"UTY"
"228948_at"	"0.05454"	"5.63e-04"	"-1.36"	"EPHA4"
"224378_x_at"	"0.05454"	"5.64e-04"	"-1.45"	"MAP1LC3A"
"209806_at"	"0.05454"	"5.65e-04"	"-7.30e-01"	"HIST1H2BK"
"209106_at"	"0.05454"	"5.65e-04"	"-1.12"	"NCOA1"
"206253_at"	"0.05463"	"5.68e-04"	"-1.08"	"DLG2"
"210942_s_at"	"0.05463"	"5.68e-04"	"-1.08"	"ST3GAL6"
"212188_at"	"0.05465"	"5.70e-04"	"1.00"	"KCTD12"
"243582_at"	"0.05465"	"5.70e-04"	"-1.19"	"SH3RF2"
"212192_at"	"0.05465"	"5.71e-04"	"1.23"	"KCTD12"
"214414_x_at"	"0.05465"	"5.72e-04"	"1.59"	"HBA2///HBA1"
"223218_s_at"	"0.05465"	"5.73e-04"	"8.18e-01"	"NFKBIZ"
"204794_at"	"0.05472"	"5.76e-04"	"-1.44"	"DUSP2"
"1554852_a_at"	"0.05472"	"5.76e-04"	"-8.20e-01"	"KIAA1257"
"225847_at"	"0.05472"	"5.76e-04"	"1.21"	"NCEH1"
"205560_at"	"0.0549"	"5.81e-04"	"-1.23"	"PCSK5"
"225630_at"	"0.0549"	"5.81e-04"	"-8.01e-01"	"EEPD1"
"221841_s_at"	"0.0549"	"5.81e-04"	"-8.00e-01"	"KLF4"
"233509_at"	"0.05496"	"5.84e-04"	"7.25e-01"	"HERC4"
"202510_s_at"	"0.05496"	"5.85e-04"	"-8.16e-01"	"TNFAIP2"
"235988_at"	"0.05496"	"5.85e-04"	"9.26e-01"	"ADGRF1"
"207708_at"	"0.05505"	"5.91e-04"	"-1.04"	"ALOXE3"
"236225_at"	"0.05505"	"5.91e-04"	"-1.04"	"GGT6"
"209866_s_at"	"0.05505"	"5.92e-04"	"-1.42"	"ADGRL3"
"209911_x_at"	"0.05505"	"5.93e-04"	"-8.93e-01"	"HIST1H2BD"
"230618_s_at"	"0.05505"	"5.94e-04"	"-7.37e-01"	""
"211215_x_at"	"0.05505"	"5.94e-04"	"-1.71"	"DIO2"
"205421_at"	"0.05505"	"5.98e-04"	"-9.67e-01"	"SLC22A3"
"227238_at"	"0.05505"	"5.98e-04"	"-1.39"	"MUC15"
"239841_at"	"0.05505"	"5.99e-04"	"-1.88"	""
"223232_s_at"	"0.05505"	"6.01e-04"	"-1.04"	"CGN"
"227675_at"	"0.05505"	"6.02e-04"	"-7.93e-01"	"LRSAM1"
"204480_s_at"	"0.05505"	"6.02e-04"	"-8.69e-01"	"C9orf16"
"217591_at"	"0.05505"	"6.05e-04"	"-9.13e-01"	"SKIL"
"202086_at"	"0.05505"	"6.06e-04"	"-9.82e-01"	"MX1"
"239761_at"	"0.05505"	"6.07e-04"	"-2.25"	"GCNT1"
"1553213_a_at"	"0.05505"	"6.07e-04"	"-1.65"	"KRT78"
"209406_at"	"0.05505"	"6.08e-04"	"7.36e-01"	"BAG2"
"230149_at"	"0.05505"	"6.08e-04"	"7.20e-01"	""
"235391_at"	"0.05505"	"6.08e-04"	"8.46e-01"	"FAM92A1"
"228141_at"	"0.05505"	"6.09e-04"	"8.93e-01"	"GPX8"
"213820_s_at"	"0.05505"	"6.09e-04"	"-1.07"	"STARD5"
"202047_s_at"	"0.05505"	"6.10e-04"	"1.15"	"CBX6"
"205530_at"	"0.05505"	"6.11e-04"	"-1.31"	"ETFDH"
"238702_at"	"0.05505"	"6.11e-04"	"-1.45"	"SPTSSB"
"213288_at"	"0.05505"	"6.14e-04"	"-7.42e-01"	"MBOAT2"
"211067_s_at"	"0.05505"	"6.14e-04"	"-1.68"	"GAS7"
"209387_s_at"	"0.05505"	"6.15e-04"	"8.81e-01"	"TM4SF1"
"221210_s_at"	"0.05505"	"6.15e-04"	"9.55e-01"	"NPL"
"235125_x_at"	"0.05505"	"6.15e-04"	"1.09"	"MIGA1"
"210542_s_at"	"0.0552"	"6.18e-04"	"-9.74e-01"	"SLCO3A1"
"49111_at"	"0.0553"	"6.20e-04"	"-8.32e-01"	"ARRB1"
"238466_at"	"0.05549"	"6.23e-04"	"-9.66e-01"	""
"219657_s_at"	"0.05567"	"6.26e-04"	"-8.48e-01"	"KLF3"
"215380_s_at"	"0.05575"	"6.28e-04"	"-8.20e-01"	"GGCT"
"220598_at"	"0.05575"	"6.31e-04"	"-1.05"	"CARD14"
"232608_x_at"	"0.05575"	"6.32e-04"	"-8.88e-01"	"CARD14"
"225399_at"	"0.05575"	"6.32e-04"	"7.73e-01"	"TSEN15"
"235521_at"	"0.05575"	"6.34e-04"	"8.75e-01"	"HOXA3"
"225102_at"	"0.05575"	"6.34e-04"	"-1.06"	"MGLL"
"204351_at"	"0.05575"	"6.34e-04"	"1.11"	"S100P"
"201465_s_at"	"0.05595"	"6.38e-04"	"-9.35e-01"	"JUN"
"223231_at"	"0.05611"	"6.41e-04"	"7.52e-01"	"TATDN1"
"208579_x_at"	"0.05611"	"6.42e-04"	"-8.12e-01"	"H2BFS"
"223169_s_at"	"0.05611"	"6.43e-04"	"-1.02"	"RHOU"
"221295_at"	"0.05611"	"6.43e-04"	"-1.13"	"CIDEA"
"206392_s_at"	"0.05624"	"6.46e-04"	"-1.56"	"RARRES1"
"218330_s_at"	"0.05664"	"6.52e-04"	"-7.50e-01"	"NAV2"
"1557389_at"	"0.05664"	"6.54e-04"	"-8.30e-01"	"SH3PXD2A-AS1"
"217521_at"	"0.05664"	"6.54e-04"	"-2.34"	"HAL"
"205555_s_at"	"0.05673"	"6.56e-04"	"-7.68e-01"	"MSX2"
"207593_at"	"0.05673"	"6.57e-04"	"-1.34"	"ABCG4"
"209782_s_at"	"0.05675"	"6.58e-04"	"-1.27"	"DBP"
"238946_at"	"0.05686"	"6.60e-04"	"-1.09"	""
"215184_at"	"0.057"	"6.63e-04"	"-8.64e-01"	"DAPK2"
"204004_at"	"0.05718"	"6.67e-04"	"-9.05e-01"	"PAWR"
"1558783_at"	"0.05718"	"6.70e-04"	"7.60e-01"	""
"203140_at"	"0.05718"	"6.70e-04"	"-1.04"	"BCL6"
"231034_s_at"	"0.05718"	"6.70e-04"	"-7.09e-01"	"NHSL1"
"1560250_s_at"	"0.05718"	"6.73e-04"	"-1.27"	"LOC284242"
"201310_s_at"	"0.05718"	"6.75e-04"	"-1.19"	"NREP"
"239346_at"	"0.05718"	"6.75e-04"	"1.23"	"GTF2H3"
"222931_s_at"	"0.05718"	"6.76e-04"	"1.04"	"THNSL1"
"204023_at"	"0.05718"	"6.77e-04"	"7.77e-01"	"RFC4"
"201243_s_at"	"0.05718"	"6.77e-04"	"-9.41e-01"	"ATP1B1"
"242283_at"	"0.05718"	"6.78e-04"	"1.07"	"DNAH14"
"212977_at"	"0.05718"	"6.79e-04"	"-8.26e-01"	"ACKR3"
"232011_s_at"	"0.05718"	"6.80e-04"	"-1.54"	"MAP1LC3A"
"223422_s_at"	"0.05718"	"6.81e-04"	"-9.56e-01"	"ARHGAP24"
"225622_at"	"0.05718"	"6.81e-04"	"-7.49e-01"	"PAG1"
"206264_at"	"0.05735"	"6.85e-04"	"-2.38"	"GPLD1"
"234295_at"	"0.05735"	"6.86e-04"	"8.58e-01"	"DBR1"
"225974_at"	"0.05735"	"6.86e-04"	"1.00"	"TMEM64"
"209616_s_at"	"0.05735"	"6.88e-04"	"-9.33e-01"	"LOC100653057///CES1"
"232278_s_at"	"0.05735"	"6.88e-04"	"8.38e-01"	"DEPDC1"
"233011_at"	"0.05736"	"6.89e-04"	"1.31"	"ANXA1"
"218378_s_at"	"0.0575"	"6.92e-04"	"-8.80e-01"	"LOC100630923///LOC100289561///PRKRIP1"
"202336_s_at"	"0.05769"	"6.96e-04"	"-7.54e-01"	"PAM"
"202808_at"	"0.05769"	"6.99e-04"	"-8.26e-01"	"WBP1L"
"200661_at"	"0.05769"	"6.99e-04"	"-1.11"	"CTSA"
"206265_s_at"	"0.05769"	"6.99e-04"	"-2.28"	"GPLD1"
"209000_s_at"	"0.05769"	"7.00e-04"	"-8.94e-01"	"SEPT8"
"218170_at"	"0.0579"	"7.04e-04"	"7.46e-01"	"ISOC1"
"204467_s_at"	"0.0579"	"7.04e-04"	"7.48e-01"	"SNCA"
"214469_at"	"0.0579"	"7.06e-04"	"-9.38e-01"	"HIST1H2AE"
"209476_at"	"0.0579"	"7.07e-04"	"7.10e-01"	"TMX1"
"1557360_at"	"0.0579"	"7.08e-04"	"8.24e-01"	"LRPPRC"
"216252_x_at"	"0.0579"	"7.10e-04"	"7.43e-01"	"FAS"
"228262_at"	"0.0579"	"7.10e-04"	"9.17e-01"	"MAP7D2"
"227014_at"	"0.0579"	"7.11e-04"	"-1.01"	"ASPHD2"
"235182_at"	"0.05792"	"7.12e-04"	"7.81e-01"	"ISM1"
"218711_s_at"	"0.05792"	"7.13e-04"	"-6.92e-01"	"SDPR"
"223729_at"	"0.05797"	"7.15e-04"	"-1.02"	"CECR2"
"1569478_s_at"	"0.05797"	"7.16e-04"	"7.82e-01"	"LOC101927151"
"211993_at"	"0.05807"	"7.18e-04"	"-9.61e-01"	"WNK1"
"227157_at"	"0.05821"	"7.21e-04"	"7.45e-01"	"PRIMPOL"
"214238_at"	"0.05826"	"7.23e-04"	"-7.33e-01"	"GDF7"
"206584_at"	"0.05826"	"7.24e-04"	"1.44"	"LY96"
"203023_at"	"0.05827"	"7.25e-04"	"7.16e-01"	"NOP16"
"235286_at"	"0.05841"	"7.27e-04"	"7.44e-01"	""
"204127_at"	"0.0585"	"7.31e-04"	"6.88e-01"	"RFC3"
"227726_at"	"0.0585"	"7.32e-04"	"7.92e-01"	"RNF166"
"225864_at"	"0.0585"	"7.33e-04"	"1.06"	"FAM84B"
"220357_s_at"	"0.0585"	"7.33e-04"	"-1.43"	"SGK2"
"235545_at"	"0.05853"	"7.34e-04"	"6.95e-01"	"DEPDC1"
"223544_at"	"0.05856"	"7.36e-04"	"-7.28e-01"	"TMEM79"
"227632_at"	"0.0586"	"7.37e-04"	"7.81e-01"	"TBC1D24"
"208490_x_at"	"0.05901"	"7.44e-04"	"-8.75e-01"	"HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG"
"203830_at"	"0.05903"	"7.45e-04"	"9.57e-01"	"C17orf75"
"211026_s_at"	"0.05914"	"7.47e-04"	"-1.15"	"MGLL"
"222428_s_at"	"0.05918"	"7.50e-04"	"7.48e-01"	"LARS"
"211081_s_at"	"0.05918"	"7.52e-04"	"-8.91e-01"	"MAP4K5"
"1773_at"	"0.05918"	"7.53e-04"	"-1.01"	"CHURC1-FNTB///FNTB"
"227891_s_at"	"0.05918"	"7.53e-04"	"7.64e-01"	"TAF15"
"235205_at"	"0.05918"	"7.55e-04"	"6.90e-01"	"OXR1"
"225290_at"	"0.05918"	"7.55e-04"	"8.75e-01"	"ETNK1"
"1554076_s_at"	"0.05918"	"7.57e-04"	"6.86e-01"	"TMEM136"
"209278_s_at"	"0.05918"	"7.57e-04"	"9.58e-01"	"TFPI2"
"232174_at"	"0.05918"	"7.58e-04"	"7.89e-01"	""
"216547_at"	"0.05953"	"7.63e-04"	"6.98e-01"	""
