"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"221487_s_at"	"1"	"0.027981"	"5.58e-01"	"ENSA"
"232500_at"	"1"	"0.027996"	"6.41e-01"	"RALGAPA2"
"232784_at"	"1"	"0.028007"	"5.58e-01"	""
"237577_at"	"1"	"0.028025"	"5.28e-01"	"PCNP"
"219563_at"	"1"	"0.028057"	"5.40e-01"	"SYNE3///LINC00341"
"212468_at"	"1"	"0.028061"	"5.83e-01"	"SPAG9"
"209895_at"	"1"	"0.028096"	"5.71e-01"	"PTPN11"
"229810_at"	"1"	"0.028141"	"5.47e-01"	"RSPH3"
"242823_at"	"1"	"0.028193"	"-5.29e-01"	""
"216154_at"	"1"	"0.028257"	"9.20e-01"	""
"1560656_at"	"1"	"0.028263"	"-5.50e-01"	"LOC101928327"
"1556769_a_at"	"1"	"0.028287"	"5.40e-01"	"LOC105371967"
"227004_at"	"1"	"0.028297"	"5.29e-01"	"CDKL5"
"208612_at"	"1"	"0.028416"	"5.88e-01"	"PDIA3"
"227773_at"	"1"	"0.028424"	"-5.62e-01"	"SAMD10"
"203735_x_at"	"1"	"0.02848"	"6.14e-01"	"PPFIBP1"
"229576_s_at"	"1"	"0.028505"	"5.82e-01"	"TBX3"
"235786_at"	"1"	"0.028553"	"5.29e-01"	""
"217478_s_at"	"1"	"0.028608"	"5.19e-01"	"HLA-DMA"
"219721_at"	"1"	"0.028631"	"-6.13e-01"	""
"219844_at"	"1"	"0.028718"	"6.24e-01"	"CCDC186"
"214577_at"	"1"	"0.028755"	"5.25e-01"	"MAP1B"
"235983_at"	"1"	"0.02877"	"5.23e-01"	""
"205447_s_at"	"1"	"0.028856"	"-5.37e-01"	"MAP3K12"
"1559136_s_at"	"1"	"0.028868"	"-6.38e-01"	"LINC00894///LINC00893"
"216915_s_at"	"1"	"0.028967"	"1.28"	"PTPN12"
"240326_at"	"1"	"0.02897"	"8.37e-01"	""
"240248_at"	"1"	"0.028991"	"7.63e-01"	""
"235864_at"	"1"	"0.029039"	"5.26e-01"	"ATP6V1D"
"239908_at"	"1"	"0.029054"	"5.46e-01"	""
"1552965_a_at"	"1"	"0.029099"	"-5.16e-01"	"B3GNT7"
"202508_s_at"	"1"	"0.029105"	"5.16e-01"	"SNAP25"
"208891_at"	"1"	"0.029215"	"6.72e-01"	"DUSP6"
"1552302_at"	"1"	"0.029224"	"5.16e-01"	"TMEM106A"
"227425_at"	"1"	"0.029342"	"5.18e-01"	"REPS2"
"213338_at"	"1"	"0.029352"	"1.32"	"TMEM158"
"242352_at"	"1"	"0.029396"	"1.03"	"NIPBL"
"1557394_at"	"1"	"0.029462"	"5.14e-01"	"DLGAP4"
"227494_at"	"1"	"0.029486"	"-5.72e-01"	"NR6A1"
"205019_s_at"	"1"	"0.029524"	"-5.15e-01"	"VIPR1"
"1570507_at"	"1"	"0.029566"	"5.52e-01"	"SCAF11"
"205327_s_at"	"1"	"0.029578"	"-5.20e-01"	"ACVR2A"
"231886_at"	"1"	"0.02958"	"5.20e-01"	"LOC100134822"
"212924_s_at"	"1"	"0.029611"	"-5.17e-01"	"LSM4"
"210553_x_at"	"1"	"0.029654"	"-5.15e-01"	"LOC100507472///PCSK6"
"1554287_at"	"1"	"0.029676"	"6.47e-01"	"TRIM4"
"227514_at"	"1"	"0.029801"	"6.83e-01"	"ITPRIPL2"
"227057_at"	"1"	"0.02982"	"-5.26e-01"	"ARHGAP27"
"232268_at"	"1"	"0.029827"	"5.28e-01"	""
"228438_at"	"1"	"0.029937"	"5.17e-01"	"MSC-AS1"
"228422_at"	"1"	"0.029938"	"-6.24e-01"	"LHFPL4"
"207732_s_at"	"1"	"0.029996"	"6.11e-01"	"DLG3"
"233413_at"	"1"	"0.030011"	"5.94e-01"	""
"238876_at"	"1"	"0.030206"	"5.14e-01"	""
"231417_at"	"1"	"0.030209"	"5.53e-01"	""
"212230_at"	"1"	"0.030238"	"5.11e-01"	"PLPP3"
"236971_at"	"1"	"0.030299"	"6.21e-01"	""
"238778_at"	"1"	"0.030363"	"6.68e-01"	"MPP7"
"211001_at"	"1"	"0.030418"	"-5.23e-01"	"TRIM29"
"201206_s_at"	"1"	"0.03043"	"7.72e-01"	"RRBP1"
"242993_at"	"1"	"0.03045"	"5.41e-01"	""
"217655_at"	"1"	"0.030474"	"6.78e-01"	"LOC100127972"
"228466_at"	"1"	"0.030528"	"5.09e-01"	"GABPB2"
"214250_at"	"1"	"0.030615"	"5.26e-01"	"NUMA1"
"237350_at"	"1"	"0.030642"	"-5.21e-01"	"TTC36"
"225613_at"	"1"	"0.030644"	"1.38"	"MAST4"
"220658_s_at"	"1"	"0.030693"	"5.52e-01"	"ARNTL2"
"233445_at"	"1"	"0.030801"	"5.88e-01"	""
"223027_at"	"1"	"0.030867"	"5.52e-01"	"SNX9"
"220035_at"	"1"	"0.030956"	"5.64e-01"	"NUP210"
"238827_at"	"1"	"0.030985"	"5.06e-01"	"SH3RF2"
"219992_at"	"1"	"0.031004"	"-5.17e-01"	"TAC3"
"232050_at"	"1"	"0.031019"	"5.11e-01"	"FLJ42627"
"1559282_at"	"1"	"0.031038"	"5.94e-01"	""
"224216_at"	"1"	"0.031093"	"5.14e-01"	""
"204841_s_at"	"1"	"0.03123"	"5.04e-01"	"EEA1"
"207123_s_at"	"1"	"0.031241"	"-5.04e-01"	"MATN4"
"222907_x_at"	"1"	"0.031327"	"5.05e-01"	"TMEM50B"
"223588_at"	"1"	"0.031371"	"-5.32e-01"	"THAP2"
"1555980_a_at"	"1"	"0.031371"	"-5.61e-01"	"LOC100130417"
"233876_at"	"1"	"0.031378"	"5.96e-01"	""
"217682_at"	"1"	"0.031405"	"5.73e-01"	""
"215378_at"	"1"	"0.031406"	"5.06e-01"	""
"214570_x_at"	"1"	"0.031552"	"-5.21e-01"	"LOC102725315///LOC102725072///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P"
"227148_at"	"1"	"0.031589"	"6.37e-01"	"PLEKHH2"
"1557512_at"	"1"	"0.031596"	"5.24e-01"	""
"236599_at"	"1"	"0.031598"	"5.23e-01"	""
"222795_s_at"	"1"	"0.031648"	"-5.13e-01"	"PLCXD1"
"232722_at"	"1"	"0.031665"	"5.69e-01"	"RNASET2"
"200598_s_at"	"1"	"0.031713"	"5.04e-01"	"MIR3652///HSP90B1"
"206170_at"	"1"	"0.031757"	"5.05e-01"	"ADRB2"
"1559521_at"	"1"	"0.031838"	"-5.74e-01"	""
"235811_at"	"1"	"0.031981"	"5.04e-01"	""
"214057_at"	"1"	"0.031996"	"5.35e-01"	"MCL1"
"239682_at"	"1"	"0.03201"	"-5.01e-01"	"KANSL1L"
"243262_at"	"1"	"0.032036"	"5.06e-01"	""
"1558305_at"	"1"	"0.032039"	"5.32e-01"	"GIGYF2"
"228734_at"	"1"	"0.032078"	"7.30e-01"	"UBE2V2"
"241240_at"	"1"	"0.032092"	"5.64e-01"	""
"230855_at"	"1"	"0.032107"	"-4.99e-01"	"GATA4"
"1569110_x_at"	"1"	"0.032149"	"4.99e-01"	"LOC728613"
"242191_at"	"1"	"0.032169"	"5.11e-01"	""
"1557233_at"	"1"	"0.032221"	"-5.18e-01"	"F11-AS1"
"219441_s_at"	"1"	"0.03229"	"5.62e-01"	"LRRK1"
"241740_at"	"1"	"0.032389"	"5.69e-01"	""
"1555307_at"	"1"	"0.032391"	"6.40e-01"	"TTF2"
"222238_s_at"	"1"	"0.032405"	"4.97e-01"	"POLM"
"235739_at"	"1"	"0.03249"	"5.08e-01"	""
"1556425_a_at"	"1"	"0.032535"	"6.01e-01"	"LOC284219"
"238350_at"	"1"	"0.032547"	"8.28e-01"	"UBN2"
"243293_at"	"1"	"0.032588"	"5.74e-01"	""
"244474_at"	"1"	"0.032589"	"5.00e-01"	""
"240039_at"	"1"	"0.032614"	"5.01e-01"	"PLA2R1"
"230213_at"	"1"	"0.032683"	"5.88e-01"	"C19orf43"
"206575_at"	"1"	"0.032705"	"-5.07e-01"	"CDKL5"
"204534_at"	"1"	"0.032836"	"-4.97e-01"	"SEBOX///VTN"
"225444_at"	"1"	"0.032851"	"5.74e-01"	"UBN2"
"236869_at"	"1"	"0.032868"	"5.04e-01"	""
"210186_s_at"	"1"	"0.03288"	"5.36e-01"	"LOC101929368///FKBP1A"
"229221_at"	"1"	"0.032889"	"6.22e-01"	"CD44"
"240990_at"	"1"	"0.03296"	"5.91e-01"	"RAB5A"
"203759_at"	"1"	"0.032982"	"-5.32e-01"	"ST3GAL4"
"243502_at"	"1"	"0.032995"	"5.08e-01"	"GJC1"
"235841_at"	"1"	"0.033027"	"1.10"	""
"201325_s_at"	"1"	"0.033058"	"6.39e-01"	"EMP1"
"216641_s_at"	"1"	"0.033088"	"-4.94e-01"	"LAD1"
"211447_s_at"	"1"	"0.033113"	"-4.94e-01"	"PDE4A"
"1557780_at"	"1"	"0.033118"	"6.31e-01"	""
"238708_at"	"1"	"0.033121"	"-5.38e-01"	"ZNF582-AS1"
"241797_at"	"1"	"0.033335"	"5.05e-01"	""
"223352_s_at"	"1"	"0.033346"	"5.99e-01"	"C17orf80"
"228490_at"	"1"	"0.033436"	"9.22e-01"	"ABHD2"
"214247_s_at"	"1"	"0.033456"	"8.46e-01"	"DKK3"
"239614_x_at"	"1"	"0.033527"	"8.77e-01"	""
"77508_r_at"	"1"	"0.033545"	"-4.96e-01"	"RABEP2"
"236798_at"	"1"	"0.033592"	"4.91e-01"	"LINC00888"
"232847_at"	"1"	"0.033672"	"5.36e-01"	"SALL3"
"235766_x_at"	"1"	"0.033761"	"5.18e-01"	"RAB27A"
"242405_at"	"1"	"0.033763"	"5.45e-01"	""
"238769_at"	"1"	"0.033771"	"6.05e-01"	""
"205457_at"	"1"	"0.033771"	"7.51e-01"	"C6orf106"
"205945_at"	"1"	"0.033793"	"5.95e-01"	"IL6R"
"238920_at"	"1"	"0.033858"	"5.15e-01"	""
"227868_at"	"1"	"0.033925"	"5.17e-01"	"LOC154761"
"242330_at"	"1"	"0.033932"	"4.90e-01"	""
"231292_at"	"1"	"0.03395"	"5.14e-01"	"EID3"
"228188_at"	"1"	"0.034013"	"7.80e-01"	"FOSL2"
"220254_at"	"1"	"0.034049"	"4.93e-01"	"LRP12"
"242871_at"	"1"	"0.034051"	"4.95e-01"	"PAQR5"
"1558214_s_at"	"1"	"0.034059"	"5.52e-01"	"CTNNA1"
"216449_x_at"	"1"	"0.03407"	"5.31e-01"	"HSP90B1"
"1569510_at"	"1"	"0.034105"	"-4.94e-01"	""
"221843_s_at"	"1"	"0.034136"	"8.99e-01"	"TLDC1"
"229414_at"	"1"	"0.034192"	"5.45e-01"	"PITPNC1"
"241201_at"	"1"	"0.034334"	"-4.90e-01"	"UVSSA"
"219691_at"	"1"	"0.034368"	"5.51e-01"	"SAMD9"
"239351_at"	"1"	"0.034437"	"6.83e-01"	"FKBP3"
"237469_at"	"1"	"0.034489"	"7.17e-01"	"TOP2A"
"240900_at"	"1"	"0.034557"	"4.95e-01"	"C7orf50"
"1556602_at"	"1"	"0.034589"	"5.05e-01"	""
"216042_at"	"1"	"0.03465"	"-4.87e-01"	"TNFRSF25"
"238940_at"	"1"	"0.034696"	"5.37e-01"	"KLF12"
"1556818_at"	"1"	"0.034697"	"5.40e-01"	""
"218325_s_at"	"1"	"0.034814"	"4.90e-01"	"DIDO1"
"243532_at"	"1"	"0.034825"	"-5.68e-01"	"LNPEP"
"234276_at"	"1"	"0.034836"	"5.55e-01"	""
"203293_s_at"	"1"	"0.034884"	"4.85e-01"	"LMAN1"
"211884_s_at"	"1"	"0.03489"	"-5.43e-01"	"CIITA"
"236930_at"	"1"	"0.034929"	"6.47e-01"	"LOC101930388///LOC101928143///NUMB"
"235287_at"	"1"	"0.034934"	"5.37e-01"	"CDK6"
"234696_at"	"1"	"0.035011"	"-5.45e-01"	""
"228776_at"	"1"	"0.035086"	"5.18e-01"	"GJC1"
"207432_at"	"1"	"0.0351"	"-5.58e-01"	"BEST2"
"238476_at"	"1"	"0.035115"	"9.99e-01"	"CREBRF"
"1555420_a_at"	"1"	"0.035115"	"5.24e-01"	"KLF7"
"1566256_s_at"	"1"	"0.035145"	"4.86e-01"	"GPR180"
"1569307_s_at"	"1"	"0.035147"	"5.25e-01"	"LOC105371622"
"211966_at"	"1"	"0.035178"	"6.90e-01"	"COL4A2"
"1552964_at"	"1"	"0.035224"	"-5.41e-01"	"CFAP46"
"211078_s_at"	"1"	"0.035234"	"4.84e-01"	"STK3"
"1556950_s_at"	"1"	"0.03528"	"6.85e-01"	"SERPINB6"
"225590_at"	"1"	"0.035297"	"5.55e-01"	"SH3RF1"
"213212_x_at"	"1"	"0.035305"	"4.83e-01"	"LOC102724093///GOLGA6L4///GOLGA6L9///GOLGA6L5P"
"242390_at"	"1"	"0.035338"	"4.86e-01"	""
"201109_s_at"	"1"	"0.035399"	"-4.86e-01"	"THBS1"
"211000_s_at"	"1"	"0.035434"	"7.30e-01"	"IL6ST"
"205507_at"	"1"	"0.035495"	"-4.88e-01"	"ARHGEF15"
"211026_s_at"	"1"	"0.035552"	"1.13"	"MGLL"
"1560741_at"	"1"	"0.035569"	"5.16e-01"	"SNURF///SNRPN"
"222937_s_at"	"1"	"0.035585"	"-6.39e-01"	"MMP28"
"206444_at"	"1"	"0.035667"	"-4.81e-01"	"PDE1B"
"228195_at"	"1"	"0.035746"	"-4.83e-01"	"C2orf88"
"232034_at"	"1"	"0.035772"	"5.00e-01"	"LINC00537"
"221304_at"	"1"	"0.035808"	"-5.20e-01"	"UGT1A3///UGT1A1///UGT1A9///UGT1A5///UGT1A8"
"1552714_at"	"1"	"0.035813"	"5.72e-01"	"CREG2"
"1552792_at"	"1"	"0.035816"	"5.16e-01"	"SOCS4"
"239285_at"	"1"	"0.035828"	"5.69e-01"	""
"226384_at"	"1"	"0.035845"	"4.84e-01"	"PLPP5"
"1559893_at"	"1"	"0.035915"	"5.51e-01"	"GPATCH11"
"202531_at"	"1"	"0.035917"	"5.03e-01"	"IRF1"
"239171_at"	"1"	"0.035921"	"4.80e-01"	""
"233004_x_at"	"1"	"0.035922"	"5.24e-01"	""
"227567_at"	"1"	"0.035993"	"4.88e-01"	"LINC00674"
"210233_at"	"1"	"0.036029"	"4.80e-01"	"IL1RAP"
"214797_s_at"	"1"	"0.036044"	"-5.28e-01"	"CDK18"
"1568623_a_at"	"1"	"0.036122"	"5.98e-01"	"SLC35E4"
"242911_at"	"1"	"0.036123"	"6.27e-01"	"MED13L"
"1560133_at"	"1"	"0.03619"	"4.81e-01"	""
"214735_at"	"1"	"0.036256"	"-4.89e-01"	"IPCEF1"
"238797_at"	"1"	"0.036259"	"5.05e-01"	"TRIM11"
"232962_x_at"	"1"	"0.036273"	"4.84e-01"	""
"1558447_at"	"1"	"0.036303"	"5.16e-01"	""
"209721_s_at"	"1"	"0.036325"	"-5.08e-01"	"IFFO1"
"221011_s_at"	"1"	"0.036339"	"1.04"	"LBH"
"219313_at"	"1"	"0.036346"	"5.67e-01"	"GRAMD1C"
"236000_s_at"	"1"	"0.036425"	"4.82e-01"	""
"1565454_at"	"1"	"0.036463"	"-7.39e-01"	"XAGE-4"
"1561079_at"	"1"	"0.036477"	"4.77e-01"	"ANKRD28"
"219164_s_at"	"1"	"0.036508"	"5.64e-01"	"ATG2B"
"244548_at"	"1"	"0.036511"	"7.33e-01"	""
"203281_s_at"	"1"	"0.036575"	"-5.74e-01"	"MIR5193///UBA7"
"91816_f_at"	"1"	"0.036589"	"5.02e-01"	"MEX3D"
"215269_at"	"1"	"0.036626"	"6.68e-01"	"TRAPPC10"
"244265_at"	"1"	"0.036701"	"5.89e-01"	""
"1554473_at"	"1"	"0.036706"	"6.42e-01"	"SRGAP1"
"220208_at"	"1"	"0.036759"	"-4.76e-01"	"ADAMTS13"
"243489_at"	"1"	"0.036767"	"7.23e-01"	""
"224204_x_at"	"1"	"0.036854"	"7.84e-01"	"ARNTL2"
"1557493_x_at"	"1"	"0.036872"	"-4.95e-01"	"LOC100240728"
"231106_at"	"1"	"0.036879"	"5.33e-01"	"BMS1P6"
"238056_at"	"1"	"0.036926"	"5.07e-01"	"SDHC"
"224853_at"	"1"	"0.036942"	"4.77e-01"	"SLAIN2"
"232941_at"	"1"	"0.036943"	"-4.97e-01"	"TMPRSS6"
"216493_s_at"	"1"	"0.036972"	"5.91e-01"	"IGF2BP3"
"222162_s_at"	"1"	"0.036978"	"7.07e-01"	"ADAMTS1"
"208536_s_at"	"1"	"0.037024"	"5.70e-01"	"BCL2L11"
"240846_at"	"1"	"0.037063"	"4.78e-01"	"PCBD2"
"1561469_at"	"1"	"0.037064"	"4.79e-01"	"LOC101928865"
"235255_at"	"1"	"0.037074"	"4.76e-01"	"ATP6V0A2"
"233248_at"	"1"	"0.037129"	"4.89e-01"	""
"227458_at"	"1"	"0.037293"	"7.77e-01"	"CD274"
"221904_at"	"1"	"0.037304"	"4.85e-01"	"FAM131A"
"206084_at"	"1"	"0.03732"	"8.29e-01"	"PTPRR"
"223302_s_at"	"1"	"0.037366"	"4.78e-01"	"ZNF655"
"234991_at"	"1"	"0.037377"	"6.73e-01"	"ZXDC"
"204732_s_at"	"1"	"0.037441"	"5.34e-01"	"TRIM23"
"1566901_at"	"1"	"0.03747"	"4.90e-01"	"TGIF1"
"242143_at"	"1"	"0.037476"	"4.73e-01"	""
"201324_at"	"1"	"0.037481"	"6.36e-01"	"EMP1"
"243995_at"	"1"	"0.037548"	"6.54e-01"	"PTAR1"
"207167_at"	"1"	"0.03757"	"-4.98e-01"	"CD101"
"211682_x_at"	"1"	"0.037614"	"-5.38e-01"	"UGT2B28"
"228229_at"	"1"	"0.037714"	"5.62e-01"	"ZNF526"
"222061_at"	"1"	"0.037751"	"8.38e-01"	"CD58"
"227573_s_at"	"1"	"0.037753"	"-4.76e-01"	"OBSL1"
"208790_s_at"	"1"	"0.037762"	"6.17e-01"	"PTRF"
"228810_at"	"1"	"0.037782"	"4.73e-01"	"CCNYL1"
"217096_at"	"1"	"0.037796"	"-4.97e-01"	"PCLO"
"229065_at"	"1"	"0.037834"	"4.84e-01"	"SLC35F3"
"201625_s_at"	"1"	"0.037908"	"8.34e-01"	"INSIG1"
"226579_at"	"1"	"0.037937"	"4.81e-01"	""
"1556543_at"	"1"	"0.037995"	"4.72e-01"	""
"202455_at"	"1"	"0.038067"	"5.26e-01"	"HDAC5"
"200671_s_at"	"1"	"0.03808"	"5.63e-01"	"SPTBN1"
"232396_at"	"1"	"0.038085"	"6.41e-01"	""
"1566465_at"	"1"	"0.038098"	"6.35e-01"	"KCNK1"
"242455_at"	"1"	"0.038111"	"4.77e-01"	"POU3F2"
"240282_at"	"1"	"0.038135"	"-4.71e-01"	"WDR1"
"222585_x_at"	"1"	"0.038212"	"-9.33e-01"	"KRCC1"
"204280_at"	"1"	"0.038266"	"-4.70e-01"	"RGS14"
"1569362_at"	"1"	"0.038299"	"4.88e-01"	"ALCAM"
"222371_at"	"1"	"0.038303"	"5.38e-01"	""
"228011_at"	"1"	"0.038431"	"4.71e-01"	"FAM92A1"
"229790_at"	"1"	"0.038631"	"4.94e-01"	"TERF2"
"208797_s_at"	"1"	"0.038676"	"6.05e-01"	"GOLGA8A"
"232925_at"	"1"	"0.038726"	"1.33"	""
"230917_at"	"1"	"0.03873"	"5.25e-01"	"PLCG2"
"239121_at"	"1"	"0.038774"	"4.80e-01"	""
"242759_at"	"1"	"0.038792"	"4.80e-01"	""
"206783_at"	"1"	"0.038801"	"-5.09e-01"	"FGF4"
"211165_x_at"	"1"	"0.038828"	"4.73e-01"	"EPHB2"
"1554655_a_at"	"1"	"0.038834"	"-5.17e-01"	"RPRML"
"240690_at"	"1"	"0.038936"	"5.99e-01"	""
"234133_s_at"	"1"	"0.038956"	"-5.14e-01"	"TMEM116"
"221288_at"	"1"	"0.038984"	"6.05e-01"	"GPR22"
"226026_at"	"1"	"0.038999"	"4.79e-01"	"DIRC2"
"236659_x_at"	"1"	"0.039027"	"8.00e-01"	""
"218174_s_at"	"1"	"0.039049"	"5.58e-01"	"TMEM254"
"230926_s_at"	"1"	"0.039049"	"5.22e-01"	"ODF2L"
"1562391_at"	"1"	"0.039163"	"4.68e-01"	"B3GALNT2"
"204993_at"	"1"	"0.039166"	"-4.77e-01"	"GNAZ"
"236404_at"	"1"	"0.039172"	"6.16e-01"	""
"225626_at"	"1"	"0.039175"	"9.31e-01"	"PAG1"
"242144_at"	"1"	"0.039178"	"4.69e-01"	""
"239994_at"	"1"	"0.039179"	"-4.92e-01"	"B3GALT5"
"205289_at"	"1"	"0.039196"	"4.75e-01"	"BMP2"
"243496_at"	"1"	"0.039211"	"6.45e-01"	"RAB18"
"211833_s_at"	"1"	"0.039236"	"-4.78e-01"	"BAX"
"230946_at"	"1"	"0.039314"	"-4.75e-01"	"FMN2"
"239441_at"	"1"	"0.039352"	"4.95e-01"	"ZNF780A"
"221174_at"	"1"	"0.039498"	"4.74e-01"	""
"219847_at"	"1"	"0.039572"	"-5.75e-01"	"HDAC11"
"1552306_at"	"1"	"0.039573"	"4.67e-01"	"ALG10"
"226869_at"	"1"	"0.039618"	"5.55e-01"	"MEGF6"
"217234_s_at"	"1"	"0.03971"	"6.25e-01"	"EZR"
"1552466_x_at"	"1"	"0.039715"	"6.04e-01"	"LINC00161"
"238294_at"	"1"	"0.039803"	"-4.67e-01"	""
"1553272_at"	"1"	"0.039805"	"-4.86e-01"	"SLC36A1"
"213956_at"	"1"	"0.039809"	"4.63e-01"	"CEP350"
"222865_x_at"	"1"	"0.039839"	"-4.74e-01"	"TMEM204"
"221601_s_at"	"1"	"0.03987"	"6.88e-01"	"FCMR"
"215254_at"	"1"	"0.039878"	"-4.68e-01"	"RCAN1"
"230127_at"	"1"	"0.039926"	"4.63e-01"	""
"233274_at"	"1"	"0.040025"	"4.62e-01"	""
"232752_at"	"1"	"0.040155"	"5.79e-01"	"LOXL1-AS1"
"233537_at"	"1"	"0.040187"	"-4.72e-01"	"KRTAP3-1"
"201806_s_at"	"1"	"0.040188"	"-5.37e-01"	"ATXN2L"
"1561589_a_at"	"1"	"0.040188"	"5.11e-01"	"NBEAL1"
"219624_at"	"1"	"0.040285"	"4.62e-01"	"BAG4"
"240223_at"	"1"	"0.040297"	"-4.67e-01"	"SLC2A9"
"238666_at"	"1"	"0.040387"	"5.64e-01"	""
"204464_s_at"	"1"	"0.040458"	"5.37e-01"	"EDNRA"
"212503_s_at"	"1"	"0.040483"	"4.90e-01"	"DIP2C"
"209755_at"	"1"	"0.040507"	"-5.30e-01"	"NMNAT2"
"203918_at"	"1"	"0.040532"	"-5.27e-01"	"PCDH1"
"238050_at"	"1"	"0.040586"	"5.07e-01"	"ANTXR2"
"1569181_x_at"	"1"	"0.040639"	"4.71e-01"	""
"238651_at"	"1"	"0.040749"	"4.59e-01"	""
"218113_at"	"1"	"0.040801"	"4.63e-01"	"TMEM2"
"225417_at"	"1"	"0.040803"	"-5.05e-01"	"EPC1"
"1569203_at"	"1"	"0.04084"	"4.70e-01"	"CXCL2"
"1554989_at"	"1"	"0.040846"	"-4.59e-01"	"AREL1"
"224013_s_at"	"1"	"0.040861"	"8.90e-01"	"SOX7"
"1558469_at"	"1"	"0.0409"	"-4.97e-01"	"LPP"
"231262_at"	"1"	"0.040934"	"-4.72e-01"	""
"239525_at"	"1"	"0.040964"	"5.03e-01"	"CTTNBP2NL"
"210407_at"	"1"	"0.040993"	"5.52e-01"	"PPM1A"
"240873_x_at"	"1"	"0.041009"	"5.45e-01"	"LOC101926921///DAB2"
"240076_at"	"1"	"0.041074"	"-5.60e-01"	""
"235690_at"	"1"	"0.041098"	"4.85e-01"	"ZNF594"
"239556_at"	"1"	"0.041103"	"4.70e-01"	"LOC645513"
"205886_at"	"1"	"0.041165"	"-5.23e-01"	"REG1B"
"1557239_at"	"1"	"0.041264"	"4.61e-01"	"BBX"
"221949_at"	"1"	"0.041334"	"-5.70e-01"	"UBE2D4"
"209496_at"	"1"	"0.041339"	"-4.79e-01"	"RARRES2"
"1552521_a_at"	"1"	"0.041342"	"4.72e-01"	"TMEM74"
"215248_at"	"1"	"0.041348"	"7.14e-01"	"GRB10"
"238063_at"	"1"	"0.041352"	"4.60e-01"	"TMEM154"
"215087_at"	"1"	"0.04143"	"4.61e-01"	"C15orf39"
"212573_at"	"1"	"0.041433"	"4.96e-01"	"ENDOD1"
"242645_at"	"1"	"0.041466"	"5.44e-01"	""
"218468_s_at"	"1"	"0.041643"	"6.49e-01"	"GREM1"
"234460_at"	"1"	"0.04165"	"-4.81e-01"	"Ndufaf4"
"222874_s_at"	"1"	"0.041671"	"4.68e-01"	"CLN8"
"1555301_a_at"	"1"	"0.041672"	"4.69e-01"	"DIP2A"
"242775_at"	"1"	"0.041764"	"4.85e-01"	""
"221683_s_at"	"1"	"0.041767"	"4.78e-01"	"CEP290"
"1559922_at"	"1"	"0.041781"	"-5.07e-01"	""
"1557012_a_at"	"1"	"0.041832"	"4.56e-01"	""
"209949_at"	"1"	"0.041842"	"1.14"	"NCF2"
"219641_at"	"1"	"0.041858"	"-4.63e-01"	"DET1"
"228566_at"	"1"	"0.04187"	"5.87e-01"	"RPRD1A"
"239238_at"	"1"	"0.041964"	"4.59e-01"	""
"203096_s_at"	"1"	"0.041993"	"-4.55e-01"	"RAPGEF2"
"236552_at"	"1"	"0.042126"	"5.07e-01"	""
"1563509_at"	"1"	"0.042139"	"-4.65e-01"	""
"212729_at"	"1"	"0.042153"	"5.43e-01"	"DLG3"
"210002_at"	"1"	"0.042178"	"7.28e-01"	"GATA6"
"239857_at"	"1"	"0.042211"	"-5.90e-01"	""
"1561167_at"	"1"	"0.042248"	"4.88e-01"	""
"235757_at"	"1"	"0.04225"	"5.23e-01"	""
"228909_at"	"1"	"0.04226"	"5.54e-01"	"LOC642852"
"240412_s_at"	"1"	"0.042303"	"-6.04e-01"	"MROH2B"
"204622_x_at"	"1"	"0.042341"	"8.66e-01"	"NR4A2"
"208707_at"	"1"	"0.042366"	"-5.84e-01"	"EIF5"
"224470_at"	"1"	"0.042493"	"7.04e-01"	"SEC22C"
"1555716_a_at"	"1"	"0.042524"	"4.53e-01"	"CXADR"
"224078_at"	"1"	"0.042538"	"5.20e-01"	"MFSD14C"
"233261_at"	"1"	"0.04255"	"5.98e-01"	"EBF1"
"202935_s_at"	"1"	"0.042588"	"1.60"	"SOX9"
"1556134_a_at"	"1"	"0.0426"	"5.66e-01"	"B3GNT5"
"233915_at"	"1"	"0.042605"	"4.62e-01"	"KIAA0825"
"236046_at"	"1"	"0.04261"	"4.69e-01"	"CCDC127"
"1557257_at"	"1"	"0.04275"	"5.79e-01"	"BCL10"
"1560177_at"	"1"	"0.042784"	"4.80e-01"	"CCDC66"
"1554153_a_at"	"1"	"0.042788"	"4.88e-01"	"PHF21A"
"242776_at"	"1"	"0.042813"	"5.99e-01"	"ZCCHC6"
"217174_s_at"	"1"	"0.042829"	"-5.57e-01"	"APC2"
"203066_at"	"1"	"0.042859"	"6.01e-01"	"CHST15"
"1554857_at"	"1"	"0.04286"	"-4.51e-01"	"ELMO2"
"240719_at"	"1"	"0.042866"	"-5.36e-01"	"ISM1-AS1"
"244585_at"	"1"	"0.04287"	"-5.08e-01"	"IFT140"
"239019_at"	"1"	"0.042879"	"5.40e-01"	"KLF12"
"233824_at"	"1"	"0.042885"	"4.64e-01"	""
"235745_at"	"1"	"0.042907"	"6.32e-01"	"ERN1"
"237195_at"	"1"	"0.042945"	"4.56e-01"	""
"238716_at"	"1"	"0.042956"	"4.51e-01"	"LOC100506990"
"220668_s_at"	"1"	"0.042971"	"4.57e-01"	"DNMT3B"
"241155_at"	"1"	"0.04302"	"5.17e-01"	""
