"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"1561575_at"	"0.42"	"0.1633713"	"0.6624338"	""
"201705_at"	"0.42"	"0.1633792"	"-1.4280686"	"PSMD7"
"238551_at"	"0.42"	"0.1633801"	"-0.9944668"	"FUT11"
"1560212_a_at"	"0.42"	"0.1633982"	"0.7574402"	"LOC101929248"
"201765_s_at"	"0.42"	"0.163401"	"-1.9916147"	"HEXA"
"210312_s_at"	"0.42"	"0.1634019"	"-1.5441829"	"IFT20"
"234937_x_at"	"0.42"	"0.1634121"	"-0.3601238"	"ZFP28"
"214742_at"	"0.42"	"0.1634276"	"-0.3717519"	"CEP131"
"228435_at"	"0.42"	"0.1634414"	"0.2822103"	"FEM1A"
"206711_at"	"0.42"	"0.1634469"	"0.292268"	"TMEM257"
"240943_at"	"0.42"	"0.1634532"	"0.3003958"	""
"208058_s_at"	"0.42"	"0.1634555"	"0.2974642"	"MGAT3"
"210592_s_at"	"0.42"	"0.1634645"	"-2.1663589"	"SAT1"
"213313_at"	"0.42"	"0.1634863"	"-1.6574049"	"RABGAP1"
"218071_s_at"	"0.42"	"0.1634919"	"-1.0917674"	"MKRN2"
"233871_at"	"0.42"	"0.1635027"	"0.4402996"	""
"202141_s_at"	"0.42"	"0.1635133"	"-2.3811936"	"COPS8"
"219342_at"	"0.42"	"0.1635276"	"-0.6319182"	"CASD1"
"227477_at"	"0.42"	"0.163529"	"-1.3039331"	"ZMYND19"
"239162_at"	"0.42"	"0.163531"	"1.5201559"	"DAPK1-IT1"
"235708_at"	"0.42"	"0.1635313"	"0.4980994"	"KLB"
"216519_s_at"	"0.42"	"0.1635481"	"-0.6490584"	"PROSC"
"204467_s_at"	"0.42"	"0.16356"	"0.696057"	"SNCA"
"212768_s_at"	"0.42"	"0.1635651"	"0.708298"	"OLFM4"
"221928_at"	"0.42"	"0.1635811"	"-0.2947191"	"ACACB"
"203097_s_at"	"0.42"	"0.1635826"	"-1.6700177"	"RAPGEF2"
"1569675_at"	"0.42"	"0.1635869"	"0.9764934"	"POU2AF1"
"242830_at"	"0.42"	"0.1635885"	"0.4432737"	""
"1566462_at"	"0.42"	"0.1635906"	"0.8455932"	""
"230077_at"	"0.42"	"0.1636034"	"-0.8652919"	"SDHAP2///SDHAP1///LOC220729///SDHA"
"236199_at"	"0.42"	"0.1636072"	"0.4921277"	""
"206224_at"	"0.42"	"0.1636076"	"0.3974265"	"CST1"
"1557443_s_at"	"0.42"	"0.1636092"	"0.2746864"	"HNCAT21"
"1564965_at"	"0.42"	"0.1636144"	"0.3371022"	""
"211487_x_at"	"0.42"	"0.1636179"	"-0.9472124"	"RPS17"
"1566037_at"	"0.42"	"0.1636403"	"0.3050689"	"DGCR7"
"233372_at"	"0.42"	"0.1636475"	"0.6112783"	""
"241291_at"	"0.42"	"0.1636476"	"1.6273667"	"LINC01541"
"223195_s_at"	"0.42"	"0.1636633"	"-0.7583011"	"SESN2"
"221751_at"	"0.42"	"0.1636726"	"-1.0439703"	"PANK3"
"207994_s_at"	"0.42"	"0.163674"	"0.4649981"	"OPRM1"
"241527_at"	"0.42"	"0.1636768"	"0.5554651"	""
"239115_at"	"0.42"	"0.1636807"	"0.8763249"	"TMED3"
"226042_at"	"0.42"	"0.1636887"	"-0.7682732"	"EDC3"
"226484_at"	"0.42"	"0.1636954"	"-0.7604562"	"ZBTB47"
"218991_at"	"0.42"	"0.1637099"	"-1.0223941"	"HEATR6"
"214366_s_at"	"0.42"	"0.1637112"	"0.2884981"	"ALOX5"
"204941_s_at"	"0.42"	"0.1637216"	"0.2314787"	"ALDH3B2"
"1558324_a_at"	"0.42"	"0.1637282"	"0.6185813"	"TMEM72"
"224229_s_at"	"0.42"	"0.1637337"	"-0.3097653"	"AKT3"
"231740_at"	"0.42"	"0.1637434"	"0.6047465"	"KCNJ11"
"1559091_s_at"	"0.42"	"0.1637626"	"-0.480996"	"FGD2"
"204905_s_at"	"0.42"	"0.1637632"	"-1.5522259"	"EEF1E1"
"1561256_at"	"0.42"	"0.1637789"	"0.230372"	""
"232032_x_at"	"0.42"	"0.16378"	"-1.5520662"	"SDF4"
"204710_s_at"	"0.42"	"0.1637894"	"-1.7447624"	"WIPI2"
"1555074_a_at"	"0.42"	"0.1637955"	"0.392647"	"KCNH5"
"221229_s_at"	"0.42"	"0.1637962"	"-0.9559532"	"TRMT61B"
"207174_at"	"0.42"	"0.1637995"	"0.4309873"	"GPC5"
"223506_at"	"0.42"	"0.1638026"	"-0.869115"	"ZC3H8"
"1555199_at"	"0.42"	"0.1638193"	"1.1499023"	"GOSR1"
"236404_at"	"0.42"	"0.1638348"	"0.1985061"	""
"228294_s_at"	"0.42"	"0.1638529"	"0.6613831"	"ZNF775"
"224058_s_at"	"0.42"	"0.1638559"	"-0.2331068"	"HSD17B7P2"
"1558797_at"	"0.42"	"0.1638596"	"0.2550184"	""
"216342_x_at"	"0.42"	"0.1638631"	"-2.0534638"	""
"231444_at"	"0.42"	"0.1638635"	"0.8959843"	"MIR7515HG///MIR7515"
"216384_x_at"	"0.42"	"0.1638636"	"-0.6659983"	"LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA"
"233432_at"	"0.42"	"0.1638657"	"1.364473"	"LINC00598"
"1552322_at"	"0.42"	"0.1638699"	"1.4338812"	"FAM122C"
"1566603_s_at"	"0.42"	"0.1638719"	"-0.3352432"	"RPUSD3"
"212254_s_at"	"0.42"	"0.1638866"	"-2.0300244"	"DST"
"221364_at"	"0.42"	"0.1638916"	"0.3116467"	"GRID2"
"218272_at"	"0.42"	"0.1639006"	"-0.3703453"	"TTC38"
"214227_at"	"0.42"	"0.1639072"	"0.3592311"	""
"207445_s_at"	"0.42"	"0.1639101"	"0.2807422"	"CCR9"
"1568815_a_at"	"0.42"	"0.1639123"	"-0.4546454"	"DDX50"
"1569596_at"	"0.42"	"0.1639161"	"0.2967278"	""
"227114_at"	"0.42"	"0.1639171"	"-0.4697643"	"RNF214"
"211058_x_at"	"0.42"	"0.1639367"	"-1.5425077"	"TUBA1B"
"218647_s_at"	"0.42"	"0.1639384"	"-1.0376835"	"YRDC"
"239805_at"	"0.42"	"0.1639486"	"1.6751382"	"SLC13A2"
"227936_at"	"0.42"	"0.1639574"	"-0.7328355"	"TMEM68"
"1563080_at"	"0.42"	"0.1639616"	"0.583393"	""
"200595_s_at"	"0.42"	"0.163971"	"-1.1343493"	"EIF3A"
"218670_at"	"0.42"	"0.163973"	"-0.5390783"	"PUS1"
"217837_s_at"	"0.42"	"0.1639865"	"-1.3036841"	"RNF103-CHMP3///CHMP3"
"229344_x_at"	"0.42"	"0.1639885"	"-0.6889314"	"RIMKLB"
"222553_x_at"	"0.42"	"0.164002"	"-1.3897626"	"OXR1"
"215156_at"	"0.42"	"0.1640115"	"-0.5618607"	"WDR61"
"1555048_a_at"	"0.42"	"0.1640205"	"0.3652187"	"TSPEAR"
"207173_x_at"	"0.42"	"0.1640285"	"-1.9001525"	"CDH11"
"232804_at"	"0.42"	"0.1640354"	"0.3355617"	"LINC01426"
"AFFX-r2-Ec-bioD-3_at"	"0.42"	"0.1640392"	"0.4953847"	""
"228588_s_at"	"0.42"	"0.1640396"	"-1.9593249"	"UBE2B"
"220424_at"	"0.42"	"0.1640517"	"0.3028319"	"NPHS2"
"229562_at"	"0.42"	"0.1640526"	"0.2856329"	"MIR7111///RPL10A"
"211257_x_at"	"0.42"	"0.1640621"	"-1.4150452"	"ZNF638"
"241834_at"	"0.42"	"0.164072"	"0.9716392"	"LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW"
"201651_s_at"	"0.42"	"0.1640752"	"-1.8449755"	"PACSIN2"
"203737_s_at"	"0.42"	"0.1640773"	"-0.7419867"	"PPRC1"
"1555872_a_at"	"0.42"	"0.1640843"	"1.1642179"	"LOC728903///GLIDR"
"1555474_at"	"0.42"	"0.1640851"	"0.7431276"	"TTLL3"
"227402_s_at"	"0.42"	"0.1640852"	"-1.1518885"	"UTP23"
"237990_x_at"	"0.42"	"0.1640866"	"0.4454815"	"CACTIN"
"234764_x_at"	"0.42"	"0.1640906"	"0.34372"	"IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1"
"203243_s_at"	"0.42"	"0.1640944"	"-1.0561694"	"PDLIM5"
"240907_at"	"0.42"	"0.1640975"	"0.2131604"	""
"232689_at"	"0.42"	"0.1640996"	"0.9471128"	"LOC284561"
"1562566_at"	"0.42"	"0.1641005"	"1.2797086"	"TRAF3IP2-AS1"
"219559_at"	"0.42"	"0.1641144"	"-0.4981002"	"SLC17A9"
"214656_x_at"	"0.42"	"0.164115"	"-0.8803849"	"MYO1C"
"229535_at"	"0.42"	"0.1641155"	"-0.5859724"	"PTPMT1"
"1555025_at"	"0.42"	"0.1641269"	"0.6202459"	"TMEM26"
"202088_at"	"0.42"	"0.1641283"	"-2.2291228"	"SLC39A6"
"229233_at"	"0.42"	"0.1641284"	"0.2347356"	"NRG3"
"232261_at"	"0.42"	"0.164135"	"1.0064659"	"LOC101927365"
"1552490_at"	"0.42"	"0.1641523"	"-0.2262541"	"LACE1"
"1553060_at"	"0.42"	"0.164157"	"0.2902327"	"PSKH2"
"212390_at"	"0.42"	"0.1641654"	"-1.5897613"	"LOC101930416///LOC101929792///LOC100996724///PDE4DIP"
"1567076_at"	"0.42"	"0.1641731"	"0.2319736"	"CLN6"
"228137_s_at"	"0.42"	"0.1641924"	"0.539875"	"PPP2R2C"
"232461_at"	"0.42"	"0.1641948"	"0.2941586"	"AHI1"
"241181_x_at"	"0.42"	"0.1641956"	"0.5225673"	""
"240580_at"	"0.42"	"0.1642046"	"0.4729993"	""
"201247_at"	"0.42"	"0.1642051"	"-0.6258643"	"SREBF2"
"203299_s_at"	"0.42"	"0.1642132"	"-0.8560984"	"AP1S2"
"217970_s_at"	"0.42"	"0.16422"	"-0.6283686"	"CNOT6"
"208764_s_at"	"0.42"	"0.1642271"	"-1.407216"	"ATP5G2"
"242437_at"	"0.42"	"0.164235"	"0.3291641"	""
"216642_at"	"0.42"	"0.1642433"	"0.7490237"	""
"215134_at"	"0.42"	"0.1642464"	"-1.1863433"	"PI4K2A"
"237807_at"	"0.42"	"0.1642773"	"0.7517002"	"SPATA12"
"203967_at"	"0.42"	"0.1642789"	"-1.2030426"	"CDC6"
"218587_s_at"	"0.42"	"0.1642792"	"-0.5642805"	"POGLUT1"
"209323_at"	"0.42"	"0.1642879"	"-1.7877649"	"THAP12"
"1558458_at"	"0.42"	"0.1642894"	"0.3681319"	"LOC101928623///LOC401320"
"218149_s_at"	"0.42"	"0.1643006"	"-1.0935766"	"ZNF395"
"1568932_at"	"0.42"	"0.1643009"	"0.4250518"	""
"237041_x_at"	"0.42"	"0.1643025"	"0.5897643"	"RCOR1"
"236156_at"	"0.42"	"0.1643178"	"0.5023533"	"LOC101926887///LIPA"
"241609_at"	"0.42"	"0.1643258"	"0.4961283"	"FOXD3"
"207799_x_at"	"0.42"	"0.1643469"	"0.2660388"	"ARMCX4"
"228836_at"	"0.42"	"0.1643484"	"-0.6361788"	"SLC25A35"
"215150_at"	"0.42"	"0.1643545"	"-0.2696294"	"YOD1"
"224670_at"	"0.42"	"0.1643582"	"-0.7344582"	"SYS1"
"236640_at"	"0.42"	"0.1643598"	"-1.4775831"	"LOC100507165"
"1556323_at"	"0.42"	"0.1643697"	"1.1940772"	"CELF2"
"238501_at"	"0.42"	"0.1643727"	"0.6673673"	""
"225482_at"	"0.42"	"0.1643771"	"0.7877515"	"KIF1A"
"1553785_at"	"0.42"	"0.1643813"	"0.3548818"	"RASGEF1B"
"201812_s_at"	"0.42"	"0.1643882"	"-1.9193281"	"C4orf46///TOMM7"
"233099_at"	"0.42"	"0.1643926"	"0.535929"	""
"213902_at"	"0.42"	"0.1644008"	"-1.1634207"	"ASAH1"
"233371_at"	"0.42"	"0.164413"	"0.8884485"	"ABCC13"
"1562616_at"	"0.42"	"0.1644258"	"0.2799183"	""
"1568941_a_at"	"0.42"	"0.1644268"	"0.837692"	"HNRNPC"
"1553781_at"	"0.42"	"0.1644593"	"1.0067013"	"ZC3HAV1L"
"201352_at"	"0.42"	"0.1644616"	"-2.3154502"	"YME1L1"
"216596_at"	"0.42"	"0.164462"	"0.2617814"	"DKFZP434L187"
"219963_at"	"0.42"	"0.1644674"	"0.4242854"	"DUSP13"
"222203_s_at"	"0.42"	"0.164469"	"-1.6632545"	"NT5C1B-RDH14///RDH14"
"1560885_x_at"	"0.42"	"0.1645073"	"0.357201"	"SLC17A1"
"244324_at"	"0.42"	"0.1645084"	"-0.8547625"	"C18orf54"
"204420_at"	"0.42"	"0.1645128"	"-1.2922117"	"FOSL1"
"1563414_at"	"0.42"	"0.1645188"	"0.478527"	""
"206304_at"	"0.42"	"0.1645268"	"0.3225731"	"MYBPH"
"227894_at"	"0.42"	"0.1645479"	"-0.4043308"	"WDR90"
"210683_at"	"0.42"	"0.1645535"	"0.7214083"	"NRTN"
"232972_at"	"0.42"	"0.164566"	"0.5658175"	"PRR29"
"201956_s_at"	"0.42"	"0.1645813"	"-1.6979099"	"GNPAT"
"229414_at"	"0.42"	"0.1645848"	"-0.6266055"	"PITPNC1"
"203197_s_at"	"0.42"	"0.1645909"	"-1.7870197"	"C1orf123"
"1557699_x_at"	"0.42"	"0.1645975"	"0.2480072"	""
"222482_at"	"0.42"	"0.164613"	"-0.9041908"	"SSBP3"
"241456_at"	"0.42"	"0.1646193"	"0.3586193"	"FAM78B"
"237874_at"	"0.42"	"0.1646336"	"0.4061269"	""
"215320_at"	"0.42"	"0.1646344"	"0.2979404"	"SPATA31C2"
"205516_x_at"	"0.42"	"0.1646357"	"-0.8027253"	"CIZ1"
"202487_s_at"	"0.42"	"0.1646361"	"-1.6330952"	"H2AFV"
"52005_at"	"0.42"	"0.1646364"	"-0.8104381"	"WIZ"
"219774_at"	"0.42"	"0.1646428"	"-0.8618632"	"CCDC93"
"203469_s_at"	"0.42"	"0.1646454"	"-0.3103625"	"CDK10"
"209014_at"	"0.42"	"0.1646493"	"-2.1755674"	"MAGED1"
"201642_at"	"0.42"	"0.1646536"	"-1.5040046"	"IFNGR2"
"1561064_a_at"	"0.42"	"0.1646622"	"0.3094372"	""
"227563_at"	"0.42"	"0.1646635"	"0.3630385"	"FAM27E2///FAM27E3"
"219030_at"	"0.42"	"0.1646673"	"-1.9073861"	"TPRKB"
"208564_at"	"0.42"	"0.1646685"	"0.5981317"	"KCNA2"
"206326_at"	"0.42"	"0.1646762"	"0.6041021"	"GRP"
"220888_s_at"	"0.42"	"0.164678"	"0.7989152"	"CASS4"
"222493_s_at"	"0.42"	"0.1646801"	"-0.7596015"	"ZFAND3"
"212366_at"	"0.42"	"0.1646847"	"-0.5615532"	"ZNF292"
"231525_at"	"0.42"	"0.1646894"	"0.9865687"	"IQCF5"
"243922_at"	"0.42"	"0.1646913"	"0.5730635"	""
"218469_at"	"0.42"	"0.164693"	"-2.7304481"	"GREM1"
"224093_at"	"0.42"	"0.1646977"	"0.5540796"	"IFNK"
"1561239_at"	"0.42"	"0.1647091"	"0.670246"	""
"214244_s_at"	"0.42"	"0.1647142"	"-0.8163604"	"ATP6V0E1"
"1562632_at"	"0.42"	"0.1647204"	"0.2287556"	"LOC285191"
"227273_at"	"0.42"	"0.1647219"	"-0.9152346"	"BMPR1A"
"1560739_a_at"	"0.42"	"0.1647224"	"1.305195"	""
"210605_s_at"	"0.42"	"0.1647226"	"-1.1580103"	"MFGE8"
"237131_at"	"0.42"	"0.1647232"	"0.2029267"	"RIIAD1"
"233787_at"	"0.42"	"0.1647294"	"0.3371418"	"C6orf163"
"1570226_at"	"0.42"	"0.1647334"	"0.7759633"	"LOC101927124"
"224735_at"	"0.42"	"0.1647401"	"-1.3739709"	"CYB561A3"
"205865_at"	"0.42"	"0.1647466"	"-0.3790087"	"ARID3A"
"200823_x_at"	"0.42"	"0.1647501"	"-2.3643371"	"RPL29"
"217747_s_at"	"0.42"	"0.1647531"	"-1.7845277"	"RPS9"
"203456_at"	"0.42"	"0.1647566"	"-1.7349182"	"PRAF2"
"201754_at"	"0.42"	"0.1647743"	"-1.1240865"	"COX6C"
"209186_at"	"0.42"	"0.1647856"	"-1.9543012"	"ATP2A2"
"221439_at"	"0.42"	"0.1647879"	"0.6561862"	"RBBP9"
"212446_s_at"	"0.42"	"0.164806"	"-0.9287398"	"CERS6"
"1568784_at"	"0.42"	"0.1648102"	"0.5848813"	"LOC102725116"
"212545_s_at"	"0.42"	"0.1648108"	"-0.6640532"	"ZHX3"
"236814_at"	"0.42"	"0.1648481"	"-1.0127222"	"MDM4"
"233122_at"	"0.42"	"0.1648671"	"0.339812"	"KRTCAP2"
"237020_at"	"0.42"	"0.1648742"	"1.2375004"	"CATSPERD"
"228775_at"	"0.42"	"0.1648747"	"-1.0448325"	"EMC3"
"202395_at"	"0.42"	"0.1648803"	"-1.5458971"	"LOC101930324///NSF"
"209577_at"	"0.42"	"0.1648807"	"-0.9258954"	"PCYT2"
"239985_at"	"0.42"	"0.164888"	"0.3758418"	""
"237066_at"	"0.42"	"0.164892"	"0.4246463"	""
"216625_at"	"0.42"	"0.1649018"	"0.5976601"	""
"1560220_a_at"	"0.42"	"0.1649074"	"0.267156"	"CBY1"
"222584_at"	"0.42"	"0.1649109"	"-1.0015295"	"MSTO1"
"220313_at"	"0.42"	"0.1649126"	"0.5806525"	"GPR88"
"220647_s_at"	"0.42"	"0.1649163"	"-1.6172342"	"COA4"
"219918_s_at"	"0.42"	"0.1649174"	"-1.8271707"	"ASPM"
"238558_at"	"0.42"	"0.1649226"	"-0.3653391"	""
"201268_at"	"0.42"	"0.1649303"	"-2.0116466"	"NME1-NME2///NME2"
"204185_x_at"	"0.42"	"0.1649305"	"-1.4064028"	"PPID"
"211672_s_at"	"0.42"	"0.1649327"	"-1.8315607"	"ARPC4-TTLL3///ARPC4"
"33814_at"	"0.42"	"0.1649379"	"-0.5900069"	"PAK4"
"224095_at"	"0.42"	"0.1649391"	"0.9671261"	"LOC100128175"
"234861_at"	"0.42"	"0.1649592"	"0.9968064"	"LOC93463"
"229870_at"	"0.42"	"0.1649635"	"-0.4497089"	"LOC644656"
"228442_at"	"0.42"	"0.164964"	"0.9281611"	"NFATC2"
"200718_s_at"	"0.42"	"0.1649653"	"-0.8180338"	"SKP1"
"226300_at"	"0.42"	"0.1649678"	"-1.6287593"	"MED19"
"241563_at"	"0.42"	"0.1649705"	"0.7794517"	""
"44669_at"	"0.42"	"0.164971"	"-0.7997485"	"SDHAF1"
"222622_at"	"0.42"	"0.1649718"	"-1.1193103"	"PGP"
"233899_x_at"	"0.42"	"0.1649887"	"-0.3082253"	"ZBTB10"
"215971_at"	"0.42"	"0.1649899"	"-0.2407278"	""
"202160_at"	"0.42"	"0.1649985"	"-1.7158788"	"CREBBP"
"226659_at"	"0.42"	"0.1650069"	"-0.2799776"	"DEF6"
"203667_at"	"0.42"	"0.1650112"	"-1.593758"	"TBCA"
"235733_at"	"0.42"	"0.1650176"	"0.4732693"	"GXYLT2"
"200699_at"	"0.42"	"0.1650233"	"-1.6296891"	"KDELR2"
"200714_x_at"	"0.42"	"0.1650287"	"-1.2725128"	"OS9"
"220223_at"	"0.42"	"0.1650325"	"-0.2992731"	"ATAD5"
"1569262_x_at"	"0.42"	"0.1650365"	"0.3262238"	"UBE3D"
"209898_x_at"	"0.42"	"0.1650398"	"-1.4588748"	"ITSN2"
"207826_s_at"	"0.42"	"0.1650484"	"-2.2581986"	"ID3"
"207202_s_at"	"0.42"	"0.1650596"	"0.5012815"	"NR1I2"
"1564820_at"	"0.42"	"0.1650761"	"0.4152245"	""
"206718_at"	"0.42"	"0.1650928"	"0.7853662"	"LMO1"
"208959_s_at"	"0.42"	"0.165109"	"-2.0599765"	"ERP44"
"224903_at"	"0.42"	"0.1651162"	"-1.1886423"	"UTP4"
"237549_at"	"0.42"	"0.1651198"	"0.2960997"	""
"224502_s_at"	"0.42"	"0.1651216"	"-2.3156408"	"KIAA1191"
"227059_at"	"0.42"	"0.1651256"	"-1.5236352"	"GPC6"
"214395_x_at"	"0.42"	"0.1651288"	"-1.1315184"	"EEF1D"
"1566609_at"	"0.42"	"0.1651333"	"0.2549252"	""
"209714_s_at"	"0.42"	"0.1651369"	"-1.7917047"	"CDKN3"
"225665_at"	"0.42"	"0.1651427"	"-2.1141672"	"ZAK"
"1562269_at"	"0.42"	"0.1651486"	"0.9081545"	"LOC105377468"
"207720_at"	"0.42"	"0.1651491"	"0.831925"	"LOR"
"224713_at"	"0.42"	"0.1651542"	"-1.2547706"	"NIFK"
"229811_at"	"0.42"	"0.1651548"	"0.2399738"	""
"49051_g_at"	"0.42"	"0.1651603"	"0.294755"	"DTX3"
"230572_at"	"0.42"	"0.1651623"	"0.2904504"	"WWC2-AS2"
"1557105_a_at"	"0.42"	"0.1651631"	"0.9548877"	"ZSCAN30"
"228776_at"	"0.42"	"0.1651661"	"-1.8470818"	"GJC1"
"223541_at"	"0.42"	"0.1651693"	"-0.2923085"	"HAS3"
"211690_at"	"0.42"	"0.1651719"	"0.5657859"	"RPS6"
"228661_s_at"	"0.42"	"0.165182"	"-0.6923304"	"LOC102606465"
"201413_at"	"0.42"	"0.1651823"	"-1.992752"	"HSD17B4"
"220658_s_at"	"0.42"	"0.1652084"	"-1.0837399"	"ARNTL2"
"219746_at"	"0.42"	"0.1652092"	"-0.3950199"	"DPF3"
"1559093_at"	"0.42"	"0.165211"	"0.4618031"	"LINC01530"
"1562425_at"	"0.42"	"0.165218"	"0.3839196"	"STK24"
"243284_at"	"0.42"	"0.1652186"	"1.1569101"	"AAGAB"
"211153_s_at"	"0.42"	"0.1652415"	"0.5156233"	"TNFSF11"
"1568619_s_at"	"0.42"	"0.1652423"	"-1.1395077"	"ITPRIPL2"
"242595_at"	"0.42"	"0.1652459"	"0.2216841"	"TSSK4"
"218941_at"	"0.42"	"0.1652593"	"-1.227178"	"FBXW2"
"207335_x_at"	"0.42"	"0.1652607"	"-1.0161366"	"ATP5I"
"211993_at"	"0.42"	"0.1652747"	"-1.0141711"	"WNK1"
"236348_at"	"0.42"	"0.1653047"	"1.3066641"	"TMEM176B"
"219276_x_at"	"0.42"	"0.1653075"	"-0.9464463"	"CAAP1"
"223729_at"	"0.42"	"0.1653077"	"0.7304945"	"CECR2"
"1558954_at"	"0.42"	"0.1653087"	"-0.2727583"	"SNORA78"
"200601_at"	"0.42"	"0.1653103"	"-1.9442169"	"ACTN4"
"200705_s_at"	"0.42"	"0.165316"	"-2.2883931"	"SNORA41///EEF1B2"
"212561_at"	"0.42"	"0.16533"	"-1.1819514"	"DENND5A"
"237348_at"	"0.42"	"0.1653576"	"-0.2356747"	""
"240141_at"	"0.42"	"0.165362"	"0.5605416"	""
"237805_at"	"0.42"	"0.1653736"	"0.29727"	"LOC729296"
"1563461_at"	"0.42"	"0.1653842"	"0.4925838"	""
"236725_at"	"0.42"	"0.1653901"	"0.4282169"	"WWC1"
"1569097_at"	"0.42"	"0.1653985"	"-0.3371637"	"TP53BP1"
"202381_at"	"0.42"	"0.1653995"	"-1.87332"	"ADAM9"
"234800_at"	"0.42"	"0.165408"	"0.7261718"	""
"242053_at"	"0.42"	"0.1654188"	"0.9519324"	""
"215620_at"	"0.42"	"0.1654282"	"-0.3416763"	"RREB1"
"234242_at"	"0.42"	"0.1654366"	"1.2544387"	""
"208411_x_at"	"0.42"	"0.16544"	"0.1981434"	"PPEF2"
"202370_s_at"	"0.42"	"0.1654415"	"-1.535035"	"CBFB"
"200603_at"	"0.42"	"0.1654637"	"-1.9334785"	"PRKAR1A"
"238142_at"	"0.42"	"0.1654827"	"0.3438911"	""
"214666_x_at"	"0.42"	"0.1655004"	"-0.42039"	"IREB2"
"1558714_at"	"0.42"	"0.165521"	"0.6709653"	""
"207957_s_at"	"0.42"	"0.165529"	"0.7172271"	"PRKCB"
"223975_at"	"0.42"	"0.1655337"	"0.2615018"	"TRIM51"
"201833_at"	"0.42"	"0.1655395"	"-1.6852163"	"HDAC2"
"227067_x_at"	"0.42"	"0.1655461"	"-1.2815093"	"LOC101929796///LOC100996763///LOC100996717///NOTCH2NL///NOTCH2"
"218780_at"	"0.42"	"0.1655901"	"-0.239049"	"HOOK2"
"206134_at"	"0.42"	"0.1655994"	"0.6947628"	"ADAMDEC1"
"219253_at"	"0.42"	"0.1656032"	"-1.0190849"	"TMEM185B"
"243606_at"	"0.42"	"0.1656256"	"-0.4164079"	"NXPE3"
"218355_at"	"0.42"	"0.1656276"	"-1.5124333"	"KIF4A"
"206662_at"	"0.42"	"0.1656329"	"-2.2094141"	"GLRX"
"229161_at"	"0.42"	"0.1656367"	"-0.3518563"	""
"233682_at"	"0.42"	"0.1656486"	"0.3373069"	""
"243045_at"	"0.42"	"0.1656489"	"0.338545"	"SMYD1"
"201022_s_at"	"0.42"	"0.1656566"	"-1.4211835"	"DSTN"
"243649_at"	"0.42"	"0.1656638"	"-0.2364311"	"FBXO7"
"202811_at"	"0.42"	"0.1656674"	"-1.6194994"	"STAMBP"
"235208_at"	"0.42"	"0.1656837"	"-0.3740501"	"CCDC112"
"236964_at"	"0.42"	"0.1656858"	"0.3854083"	""
"236696_at"	"0.42"	"0.1656864"	"-0.3585142"	"U2SURP"
"225449_at"	"0.42"	"0.1656875"	"-0.3208984"	"RDH13"
"1565228_s_at"	"0.42"	"0.1656886"	"0.4366044"	"ALB"
"216956_s_at"	"0.42"	"0.1656997"	"1.0442675"	"ITGA2B"
"216174_at"	"0.42"	"0.1657023"	"-0.392289"	"HCRP1"
"1557331_at"	"0.42"	"0.1657026"	"-0.3566955"	"POLR1B"
"1569371_at"	"0.42"	"0.1657079"	"0.2482713"	"LRRC59"
"229085_at"	"0.42"	"0.1657114"	"1.4913802"	"LRRC3B"
"222732_at"	"0.42"	"0.165728"	"-0.7409842"	"TRIM39-RPP21///TRIM39"
"211914_x_at"	"0.42"	"0.1657305"	"-0.4248801"	"NF1P9///NF1"
"230469_at"	"0.42"	"0.1657425"	"0.4249032"	"RTKN2"
"213646_x_at"	"0.42"	"0.1657443"	"-1.1319025"	"TUBA1B"
"243965_at"	"0.42"	"0.1657497"	"0.7567618"	""
"203145_at"	"0.42"	"0.1657624"	"-1.6613189"	"SPAG5"
"228598_at"	"0.42"	"0.1657634"	"0.7146408"	"DPP10"
"220049_s_at"	"0.42"	"0.1657693"	"-0.8698246"	"PDCD1LG2"
"215071_s_at"	"0.42"	"0.1657742"	"-1.8806514"	"HIST1H2AC"
"234367_x_at"	"0.42"	"0.1657747"	"-0.3151648"	"TMPRSS6"
"234096_at"	"0.42"	"0.1657817"	"1.3476711"	"PACRG"
"240650_at"	"0.42"	"0.1657895"	"0.4212387"	"CACNA1E"
"1563132_at"	"0.42"	"0.16579"	"0.5048509"	"LINC01169"
"1552783_at"	"0.42"	"0.1657901"	"0.4544641"	"ZNF417"
"203373_at"	"0.42"	"0.1657906"	"-1.8421552"	"SOCS2"
"236973_at"	"0.42"	"0.1657914"	"1.3623776"	"LOC100131662"
"1553094_at"	"0.42"	"0.1657916"	"0.2615744"	"FLJ45513///TAC4"
"224413_s_at"	"0.42"	"0.165793"	"-2.2074964"	"TM2D2"
"1568848_at"	"0.42"	"0.1658028"	"1.0947513"	"LOC101927820"
"214749_s_at"	"0.42"	"0.1658064"	"-2.4327444"	"ARMCX6"
"234181_at"	"0.42"	"0.1658106"	"1.3665626"	""
"242097_at"	"0.42"	"0.16582"	"1.2127785"	""
"227732_at"	"0.42"	"0.1658222"	"-0.3101188"	"ATXN7L1"
