"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"239917_at"	"0.74359"	"1.91e-01"	"2.00e-01"	""
"1569337_at"	"0.74359"	"1.91e-01"	"1.43e-01"	"SLC5A9"
"209434_s_at"	"0.74359"	"1.91e-01"	"6.06e-01"	"PPAT"
"204178_s_at"	"0.74359"	"1.91e-01"	"5.84e-01"	"RBM14"
"202084_s_at"	"0.74359"	"1.91e-01"	"1.33e-01"	"SEC14L1"
"240891_at"	"0.74359"	"1.91e-01"	"5.94e-01"	"LOC101930453///FSTL1"
"225947_at"	"0.74359"	"1.91e-01"	"2.90e-01"	"MYO19"
"218043_s_at"	"0.74359"	"1.91e-01"	"-4.69e-01"	"AZI2"
"222417_s_at"	"0.74359"	"1.91e-01"	"1.93e-01"	"SNX5"
"212619_at"	"0.74359"	"1.91e-01"	"6.49e-01"	"NEMP1"
"207343_at"	"0.74359"	"1.91e-01"	"1.45e-01"	"LYZL6"
"228735_s_at"	"0.74359"	"1.91e-01"	"2.21e-01"	"PANK2"
"218954_s_at"	"0.74359"	"1.91e-01"	"3.08e-01"	"BRF2"
"219560_at"	"0.74359"	"1.91e-01"	"3.74e-01"	"C22orf29///GNB1L"
"222857_s_at"	"0.74359"	"1.91e-01"	"-2.88e-01"	"KCNMB4"
"223953_s_at"	"0.74359"	"1.91e-01"	"1.49e-01"	"ZBTB37"
"221264_s_at"	"0.74359"	"1.91e-01"	"4.34e-01"	"TARDBP"
"1555111_at"	"0.74359"	"1.91e-01"	"1.33e-01"	"CCDC181"
"1569411_at"	"0.74359"	"1.91e-01"	"-1.45e-01"	"TMEM67"
"220982_s_at"	"0.74359"	"1.91e-01"	"1.54e-01"	"SPACA1"
"217274_x_at"	"0.74359"	"1.91e-01"	"1.87e-01"	"MYL4"
"232028_at"	"0.74359"	"1.91e-01"	"2.52e-01"	"ZNF678"
"216783_at"	"0.74359"	"1.91e-01"	"1.25e-01"	""
"213665_at"	"0.74359"	"1.91e-01"	"-4.65e-01"	"SOX4"
"242163_at"	"0.74359"	"1.91e-01"	"1.43e-01"	"THRAP3"
"238448_at"	"0.74359"	"1.91e-01"	"-1.91e-01"	"MRPL19"
"1565775_at"	"0.74359"	"1.91e-01"	"1.64e-01"	"LOC101927410"
"225079_at"	"0.74359"	"1.91e-01"	"9.64e-01"	"EMP2"
"230134_s_at"	"0.74359"	"1.91e-01"	"4.91e-01"	"RC3H2"
"218519_at"	"0.74359"	"1.91e-01"	"1.66e-01"	"SLC35A5"
"209395_at"	"0.74359"	"1.91e-01"	"-9.66e-01"	"CHI3L1"
"222260_at"	"0.74359"	"1.91e-01"	"-1.16e-01"	""
"237974_at"	"0.74359"	"1.91e-01"	"-1.42e-01"	"MIR4454///ABHD12B"
"213845_at"	"0.74359"	"1.91e-01"	"-7.14e-01"	"GRIK2"
"1555431_a_at"	"0.74359"	"1.91e-01"	"-1.88e-01"	"IL31RA"
"236204_at"	"0.74359"	"1.91e-01"	"-1.41e-01"	"COPS8"
"214035_x_at"	"0.74359"	"1.91e-01"	"-1.41e-01"	""
"244153_at"	"0.74359"	"1.91e-01"	"-1.57e-01"	"ZNF207"
"213995_at"	"0.74359"	"1.91e-01"	"2.30e-01"	"ATP5S"
"234603_at"	"0.74359"	"1.91e-01"	"1.66e-01"	""
"202482_x_at"	"0.74359"	"1.91e-01"	"2.55e-01"	"RANBP1"
"219265_at"	"0.74359"	"1.91e-01"	"-1.72e-01"	"MOB3B"
"209580_s_at"	"0.74359"	"1.91e-01"	"2.82e-01"	"MBD4"
"220830_at"	"0.74359"	"1.91e-01"	"1.44e-01"	"IMPG2"
"200754_x_at"	"0.74359"	"1.91e-01"	"4.28e-01"	"MIR636///SRSF2"
"237337_at"	"0.74359"	"1.91e-01"	"-1.32e-01"	""
"209698_at"	"0.74359"	"1.91e-01"	"3.56e-01"	"CCHCR1"
"1569656_at"	"0.74359"	"1.91e-01"	"1.45e-01"	""
"1558166_at"	"0.74359"	"1.91e-01"	"-1.36e-01"	"MGC16275"
"217963_s_at"	"0.74359"	"1.91e-01"	"-1.20e-01"	"BEX3"
"224555_x_at"	"0.74359"	"1.91e-01"	"2.82e-01"	"IL37"
"200621_at"	"0.74359"	"1.91e-01"	"4.94e-01"	"CSRP1"
"234814_at"	"0.74359"	"1.91e-01"	"1.40e-01"	""
"217562_at"	"0.74359"	"1.91e-01"	"1.42e-01"	"BRINP3"
"221424_s_at"	"0.74359"	"1.91e-01"	"2.19e-01"	"OR51E2"
"214797_s_at"	"0.74359"	"1.91e-01"	"-2.36e-01"	"CDK18"
"236357_at"	"0.74359"	"1.91e-01"	"-1.49e-01"	"LMBR1"
"228596_at"	"0.74359"	"1.91e-01"	"2.93e-01"	"ARHGEF5"
"1570561_at"	"0.74359"	"1.91e-01"	"-5.97e-01"	""
"233606_at"	"0.74359"	"1.91e-01"	"-1.71e-01"	""
"212117_at"	"0.74359"	"1.91e-01"	"3.30e-01"	"RHOQ"
"209489_at"	"0.74359"	"1.91e-01"	"1.30e-01"	"CELF1"
"217543_s_at"	"0.74359"	"1.91e-01"	"5.43e-01"	"MBTPS1"
"217010_s_at"	"0.74359"	"1.91e-01"	"9.49e-01"	"CDC25C"
"241433_at"	"0.74359"	"1.91e-01"	"3.27e-01"	"RCOR3"
"221711_s_at"	"0.74359"	"1.92e-01"	"2.75e-01"	"BABAM1"
"237540_at"	"0.74359"	"1.92e-01"	"-1.23e-01"	"LINC00644"
"1552415_a_at"	"0.74359"	"1.92e-01"	"1.79e-01"	"WFDC9"
"214135_at"	"0.74359"	"1.92e-01"	"-1.66e-01"	"CLDN18"
"212563_at"	"0.74359"	"1.92e-01"	"6.11e-01"	"MIR7112///BOP1"
"229726_at"	"0.74359"	"1.92e-01"	"1.28e-01"	"GRAP"
"205395_s_at"	"0.74359"	"1.92e-01"	"5.94e-01"	"MRE11A"
"229054_at"	"0.74359"	"1.92e-01"	"1.65e-01"	""
"231258_at"	"0.74359"	"1.92e-01"	"2.61e-01"	"SARAF"
"228240_at"	"0.74359"	"1.92e-01"	"-2.11e-01"	"AGAP1"
"231225_at"	"0.74359"	"1.92e-01"	"2.15e-01"	""
"1552467_at"	"0.74359"	"1.92e-01"	"2.00e-01"	"DSCR10"
"235763_at"	"0.74359"	"1.92e-01"	"-1.11e-01"	"SLC44A5"
"1568843_at"	"0.74359"	"1.92e-01"	"2.63e-01"	"TTLL13P"
"216199_s_at"	"0.74359"	"1.92e-01"	"1.73e-01"	"MAP3K4"
"227008_at"	"0.74359"	"1.92e-01"	"1.49e-01"	"HDDC3"
"1558708_at"	"0.74359"	"1.92e-01"	"-1.42e-01"	"NRXN1"
"212835_at"	"0.74359"	"1.92e-01"	"3.73e-01"	"FAM175B"
"206077_at"	"0.74359"	"1.92e-01"	"2.45e-01"	"KEL"
"242753_x_at"	"0.74359"	"1.92e-01"	"3.15e-01"	"AP1AR"
"237471_at"	"0.74359"	"1.92e-01"	"-1.72e-01"	"LINC00689"
"1554542_at"	"0.74359"	"1.92e-01"	"-2.07e-01"	"SLC25A48"
"205884_at"	"0.74359"	"1.92e-01"	"3.89e-01"	"ITGA4"
"209316_s_at"	"0.74359"	"1.92e-01"	"2.21e-01"	"HBS1L"
"242252_at"	"0.74359"	"1.92e-01"	"1.96e-01"	""
"202732_at"	"0.74359"	"1.92e-01"	"2.89e-01"	"PKIG"
"219633_at"	"0.74359"	"1.92e-01"	"5.14e-01"	"TTPAL"
"225776_at"	"0.74359"	"1.92e-01"	"-2.45e-01"	"RBMS2"
"209577_at"	"0.74359"	"1.92e-01"	"5.73e-01"	"PCYT2"
"223968_at"	"0.74359"	"1.92e-01"	"-1.62e-01"	"ZNF44"
"228665_at"	"0.74359"	"1.92e-01"	"-1.93e-01"	"CYYR1"
"202913_at"	"0.74359"	"1.92e-01"	"3.08e-01"	"ARHGEF11"
"214408_s_at"	"0.74359"	"1.92e-01"	"1.28e-01"	"RFPL1S///RFPL3S"
"228091_at"	"0.74359"	"1.92e-01"	"-4.88e-01"	"STX17"
"203065_s_at"	"0.74359"	"1.92e-01"	"2.61e-01"	"CAV1"
"212195_at"	"0.74359"	"1.92e-01"	"8.73e-01"	"IL6ST"
"242002_at"	"0.74359"	"1.92e-01"	"-1.66e-01"	"NKAIN2"
"227017_at"	"0.74359"	"1.92e-01"	"2.58e-01"	"ERICH1"
"221602_s_at"	"0.74359"	"1.92e-01"	"-1.63e-01"	"FCMR"
"220971_at"	"0.74359"	"1.92e-01"	"-1.38e-01"	"IL25"
"235292_at"	"0.74359"	"1.92e-01"	"3.43e-01"	"FLJ32255"
"213231_at"	"0.74359"	"1.92e-01"	"2.87e-01"	"DMWD"
"219530_at"	"0.74359"	"1.92e-01"	"5.38e-01"	"PALB2"
"242622_x_at"	"0.74359"	"1.92e-01"	"-1.61e-01"	"PTEN"
"208402_at"	"0.74359"	"1.92e-01"	"1.42e-01"	"IL17A"
"1563549_a_at"	"0.74359"	"1.92e-01"	"-2.21e-01"	"ANO8"
"223742_at"	"0.74359"	"1.92e-01"	"4.61e-01"	"MRPL4"
"1554755_a_at"	"0.74359"	"1.92e-01"	"2.86e-01"	"MTUS2"
"223230_at"	"0.74359"	"1.92e-01"	"4.84e-01"	"PRPF38A"
"242091_at"	"0.74359"	"1.92e-01"	"2.05e-01"	"ZNF720"
"211722_s_at"	"0.74359"	"1.92e-01"	"1.55e-01"	"HDAC6"
"206431_x_at"	"0.74359"	"1.92e-01"	"2.54e-01"	"TBC1D9B"
"241734_at"	"0.74359"	"1.92e-01"	"5.74e-01"	"SRFBP1"
"1558560_s_at"	"0.74359"	"1.92e-01"	"2.01e-01"	"BLZF1"
"232524_x_at"	"0.74359"	"1.92e-01"	"3.12e-01"	"ANAPC4"
"219712_s_at"	"0.74359"	"1.92e-01"	"1.82e-01"	"SHPK///TRPV1"
"1562770_at"	"0.74359"	"1.92e-01"	"1.46e-01"	"SPATA13"
"209300_s_at"	"0.74359"	"1.92e-01"	"1.97e-01"	"NECAP1"
"222004_s_at"	"0.74359"	"1.92e-01"	"1.40e-01"	"DOCK6"
"210141_s_at"	"0.74359"	"1.92e-01"	"-1.73e-01"	"INHA"
"202958_at"	"0.74359"	"1.92e-01"	"3.64e-01"	"PTPN9"
"202984_s_at"	"0.74359"	"1.92e-01"	"3.87e-01"	"BAG5"
"206314_at"	"0.74359"	"1.92e-01"	"-2.59e-01"	"ZKSCAN7"
"213903_s_at"	"0.74359"	"1.92e-01"	"2.58e-01"	"CNOT9"
"204660_at"	"0.74359"	"1.92e-01"	"-1.84e-01"	"GFER"
"202931_x_at"	"0.74359"	"1.92e-01"	"3.28e-01"	"BIN1"
"219418_at"	"0.74359"	"1.92e-01"	"4.40e-01"	"SLC23A3///NHEJ1"
"1569781_at"	"0.74359"	"1.92e-01"	"-1.19e-01"	"LOC285423"
"1559169_at"	"0.74359"	"1.92e-01"	"1.82e-01"	""
"225222_at"	"0.74359"	"1.92e-01"	"3.85e-01"	"MFSD14A"
"243548_x_at"	"0.74359"	"1.92e-01"	"1.36e-01"	""
"234807_x_at"	"0.74359"	"1.92e-01"	"3.21e-01"	""
"1563290_at"	"0.74359"	"1.92e-01"	"-1.74e-01"	"DNAH3"
"207882_at"	"0.74359"	"1.92e-01"	"-1.93e-01"	""
"209531_at"	"0.74359"	"1.92e-01"	"1.54e-01"	"GSTZ1"
"203496_s_at"	"0.74359"	"1.92e-01"	"6.00e-01"	"MED1"
"223613_at"	"0.74359"	"1.92e-01"	"4.55e-01"	"UQCR11"
"221427_s_at"	"0.74359"	"1.92e-01"	"2.27e-01"	"CCNL2"
"209459_s_at"	"0.74359"	"1.92e-01"	"-2.77e-01"	"ABAT"
"201027_s_at"	"0.74359"	"1.92e-01"	"5.10e-01"	"EIF5B"
"225834_at"	"0.74359"	"1.92e-01"	"6.11e-01"	"FAM72A///FAM72D///FAM72B///FAM72C"
"215953_at"	"0.74359"	"1.92e-01"	"2.21e-01"	"SMG7-AS1"
"203254_s_at"	"0.74359"	"1.92e-01"	"8.26e-01"	"TLN1"
"208540_x_at"	"0.74359"	"1.92e-01"	"1.42e-01"	""
"216721_at"	"0.74359"	"1.92e-01"	"2.71e-01"	"SLC25A30"
"241877_at"	"0.74359"	"1.93e-01"	"2.18e-01"	""
"1557439_at"	"0.74359"	"1.93e-01"	"-1.34e-01"	"ARHGEF7-AS2"
"243028_x_at"	"0.74359"	"1.93e-01"	"-1.28e-01"	""
"210192_at"	"0.74359"	"1.93e-01"	"1.14e-01"	"ATP8A1"
"240274_at"	"0.74359"	"1.93e-01"	"2.28e-01"	""
"1563584_at"	"0.74359"	"1.93e-01"	"-1.53e-01"	"PIEZO2"
"1553858_at"	"0.74359"	"1.93e-01"	"-2.35e-01"	"ZBTB3"
"244863_at"	"0.74359"	"1.93e-01"	"1.75e-01"	"SH3GLB2"
"207456_at"	"0.74359"	"1.93e-01"	"1.64e-01"	"HNF4G"
"1556663_s_at"	"0.74359"	"1.93e-01"	"1.65e-01"	"LOC100506142"
"224887_at"	"0.74359"	"1.93e-01"	"-2.45e-01"	"GNPTG"
"240604_at"	"0.74359"	"1.93e-01"	"1.63e-01"	"ERI2"
"1553388_at"	"0.74359"	"1.93e-01"	"-1.32e-01"	"FAM26D"
"240743_at"	"0.74359"	"1.93e-01"	"1.86e-01"	""
"1560320_a_at"	"0.74359"	"1.93e-01"	"2.59e-01"	"C1RL-AS1"
"1561509_at"	"0.74359"	"1.93e-01"	"1.74e-01"	"BEND7"
"229846_s_at"	"0.74359"	"1.93e-01"	"3.83e-01"	"MAPKAP1"
"223606_x_at"	"0.74359"	"1.93e-01"	"-1.75e-01"	"GPALPP1"
"240538_at"	"0.74359"	"1.93e-01"	"2.23e-01"	""
"243963_at"	"0.74359"	"1.93e-01"	"3.10e-01"	""
"209283_at"	"0.74359"	"1.93e-01"	"4.11e-01"	"CRYAB"
"238726_at"	"0.74359"	"1.93e-01"	"2.25e-01"	""
"223018_at"	"0.74359"	"1.93e-01"	"2.12e-01"	"NOB1"
"1560998_x_at"	"0.74359"	"1.93e-01"	"-1.15e-01"	""
"226551_at"	"0.74359"	"1.93e-01"	"4.48e-01"	"RIPK1"
"231527_at"	"0.74359"	"1.93e-01"	"-1.45e-01"	"FLJ36840"
"241480_at"	"0.74359"	"1.93e-01"	"1.60e-01"	"RNF213"
"208798_x_at"	"0.74359"	"1.93e-01"	"2.84e-01"	"GOLGA8A"
"205028_at"	"0.74359"	"1.93e-01"	"-2.00e-01"	"TRO"
"234442_at"	"0.74359"	"1.93e-01"	"1.54e-01"	""
"224245_at"	"0.74359"	"1.93e-01"	"2.40e-01"	"INGX"
"234007_at"	"0.74359"	"1.93e-01"	"1.17e-01"	"DEFB121"
"229533_x_at"	"0.74359"	"1.93e-01"	"2.40e-01"	"ZNF680"
"206867_at"	"0.74359"	"1.93e-01"	"1.43e-01"	"GCKR"
"209509_s_at"	"0.74359"	"1.93e-01"	"3.27e-01"	"DPAGT1"
"202892_at"	"0.74359"	"1.93e-01"	"1.81e-01"	"CDC23"
"218211_s_at"	"0.74359"	"1.93e-01"	"-1.63e-01"	"MLPH"
"243672_at"	"0.74359"	"1.93e-01"	"1.49e-01"	"SALL3"
"217654_at"	"0.74359"	"1.93e-01"	"1.19e-01"	"CFLAR"
"228323_at"	"0.74359"	"1.93e-01"	"1.12"	"KNL1"
"225824_at"	"0.74359"	"1.93e-01"	"-1.24e-01"	"CCNK"
"237455_at"	"0.74359"	"1.93e-01"	"-1.73e-01"	""
"1562805_at"	"0.74359"	"1.93e-01"	"1.41e-01"	"TLR8-AS1"
"1566161_at"	"0.74359"	"1.93e-01"	"-1.55e-01"	""
"211316_x_at"	"0.74359"	"1.93e-01"	"4.73e-01"	"CFLAR"
"224377_s_at"	"0.74359"	"1.93e-01"	"2.44e-01"	"RAB18"
"210499_s_at"	"0.74359"	"1.93e-01"	"2.16e-01"	"PQBP1"
"205048_s_at"	"0.74359"	"1.93e-01"	"2.95e-01"	"PSPH"
"223630_at"	"0.74359"	"1.93e-01"	"-2.91e-01"	"C7orf13"
"208961_s_at"	"0.74359"	"1.93e-01"	"5.03e-01"	"KLF6"
"203729_at"	"0.74359"	"1.93e-01"	"3.15e-01"	"EMP3"
"240993_at"	"0.74359"	"1.93e-01"	"2.16e-01"	"UPF3B"
"215889_at"	"0.74359"	"1.93e-01"	"1.36e-01"	"SKIL"
"1558214_s_at"	"0.74359"	"1.93e-01"	"4.44e-01"	"CTNNA1"
"212228_s_at"	"0.74359"	"1.93e-01"	"2.56e-01"	"COQ9"
"227155_at"	"0.74359"	"1.93e-01"	"-1.35e-01"	"LMO4"
"205688_at"	"0.74359"	"1.93e-01"	"-1.87e-01"	"TFAP4"
"208935_s_at"	"0.74359"	"1.93e-01"	"5.13e-01"	"LGALS8"
"1564424_at"	"0.74359"	"1.93e-01"	"-1.78e-01"	""
"214552_s_at"	"0.74359"	"1.93e-01"	"3.26e-01"	"RABEP1"
"227989_at"	"0.74359"	"1.93e-01"	"1.94e-01"	"LTBP4"
"222354_at"	"0.74359"	"1.93e-01"	"1.37e-01"	"F11R"
"216773_at"	"0.74359"	"1.93e-01"	"1.50e-01"	""
"206500_s_at"	"0.74359"	"1.93e-01"	"2.96e-01"	"MIS18BP1"
"232825_s_at"	"0.74359"	"1.93e-01"	"8.51e-01"	"DSEL"
"202720_at"	"0.74359"	"1.93e-01"	"5.51e-01"	"TES"
"224899_s_at"	"0.74359"	"1.93e-01"	"1.73e-01"	"MAGT1"
"228071_at"	"0.74359"	"1.93e-01"	"1.13e-01"	"GIMAP7"
"1566981_at"	"0.74359"	"1.93e-01"	"1.21e-01"	""
"230849_at"	"0.74359"	"1.94e-01"	"-1.22e-01"	"KCNA1"
"202516_s_at"	"0.74359"	"1.94e-01"	"8.10e-01"	"DLG1"
"1553045_at"	"0.74359"	"1.94e-01"	"-1.78e-01"	"WNT9A"
"202059_s_at"	"0.74359"	"1.94e-01"	"3.83e-01"	"KPNA1"
"218374_s_at"	"0.74359"	"1.94e-01"	"4.42e-01"	"C12orf4"
"1566841_at"	"0.74359"	"1.94e-01"	"1.35e-01"	""
"226890_at"	"0.74359"	"1.94e-01"	"4.02e-01"	"WDR35"
"215182_x_at"	"0.74359"	"1.94e-01"	"2.82e-01"	""
"205201_at"	"0.74359"	"1.94e-01"	"1.77e-01"	"GLI3"
"215230_x_at"	"0.74359"	"1.94e-01"	"5.62e-01"	"EIF3CL///EIF3C"
"1569558_at"	"0.74359"	"1.94e-01"	"-1.47e-01"	""
"223080_at"	"0.74359"	"1.94e-01"	"2.49e-01"	"GLS"
"235078_at"	"0.74359"	"1.94e-01"	"-2.60e-01"	""
"1565748_at"	"0.74359"	"1.94e-01"	"1.36e-01"	"IPO5P1"
"1564709_at"	"0.74359"	"1.94e-01"	"3.06e-01"	"LOC286238"
"225867_at"	"0.74359"	"1.94e-01"	"-3.89e-01"	"VASN"
"222979_s_at"	"0.74359"	"1.94e-01"	"3.63e-01"	"SURF4"
"1563468_at"	"0.74359"	"1.94e-01"	"3.11e-01"	""
"223086_x_at"	"0.74359"	"1.94e-01"	"1.72e-01"	"MRPL51"
"1568762_at"	"0.74359"	"1.94e-01"	"-1.66e-01"	"LOC728613///PDCD6"
"211600_at"	"0.74359"	"1.94e-01"	"-1.49e-01"	"PTPRO"
"204753_s_at"	"0.74359"	"1.94e-01"	"1.92e-01"	"HLF"
"229527_s_at"	"0.74359"	"1.94e-01"	"-1.46e-01"	"OSBPL11"
"242746_at"	"0.74359"	"1.94e-01"	"-1.51e-01"	"KLHDC10"
"91703_at"	"0.74359"	"1.94e-01"	"5.70e-01"	"EHBP1L1"
"209027_s_at"	"0.74359"	"1.94e-01"	"1.51e-01"	"ABI1"
"1567081_x_at"	"0.74359"	"1.94e-01"	"2.96e-01"	"CLN6"
"237290_at"	"0.74359"	"1.94e-01"	"1.32e-01"	""
"207989_at"	"0.74359"	"1.94e-01"	"-1.17e-01"	"OPRM1"
"209971_x_at"	"0.74359"	"1.94e-01"	"4.12e-01"	"AIMP2"
"1560297_at"	"0.74359"	"1.94e-01"	"2.75e-01"	""
"229635_at"	"0.74359"	"1.94e-01"	"-1.61e-01"	"LINC01094"
"228355_s_at"	"0.74359"	"1.94e-01"	"3.34e-01"	"NDUFAF2"
"220113_x_at"	"0.74359"	"1.94e-01"	"2.57e-01"	"POLR1B"
"203555_at"	"0.74359"	"1.94e-01"	"1.75e-01"	"PTPN18"
"237413_at"	"0.74359"	"1.94e-01"	"-1.85e-01"	"MAPK10"
"237700_at"	"0.74359"	"1.94e-01"	"-1.52e-01"	""
"201711_x_at"	"0.74359"	"1.94e-01"	"6.32e-01"	"RANBP2"
"202154_x_at"	"0.74359"	"1.94e-01"	"7.34e-01"	"TUBB3"
"223053_x_at"	"0.74359"	"1.94e-01"	"2.57e-01"	"SSU72"
"217130_at"	"0.74359"	"1.94e-01"	"2.17e-01"	""
"212246_at"	"0.74359"	"1.94e-01"	"1.40e-01"	"MCFD2"
"203055_s_at"	"0.74359"	"1.94e-01"	"2.28e-01"	"LOC100505585///ARHGEF1"
"212357_at"	"0.74359"	"1.94e-01"	"-1.83e-01"	"FAM168A"
"1554152_a_at"	"0.74359"	"1.94e-01"	"9.23e-01"	"OGDH"
"202740_at"	"0.74359"	"1.94e-01"	"1.84e-01"	"ABHD14A-ACY1///ACY1"
"232534_at"	"0.74359"	"1.94e-01"	"1.31e-01"	"LIN37"
"220211_at"	"0.74359"	"1.94e-01"	"1.54e-01"	"FLJ13224"
"201886_at"	"0.74359"	"1.94e-01"	"3.83e-01"	"DCAF11"
"226817_at"	"0.74359"	"1.94e-01"	"2.62e-01"	"DSC2"
"201871_s_at"	"0.74359"	"1.94e-01"	"1.30e-01"	"UBXN1"
"228830_s_at"	"0.74359"	"1.94e-01"	"4.75e-01"	"ATF7"
"211103_at"	"0.74359"	"1.94e-01"	"-1.63e-01"	"MYO7A"
"223138_s_at"	"0.74359"	"1.94e-01"	"3.01e-01"	"DHX36"
"209925_at"	"0.74359"	"1.94e-01"	"1.31e-01"	"OCLN"
"211874_s_at"	"0.74359"	"1.94e-01"	"4.11e-01"	"KAT6B"
"220001_at"	"0.74359"	"1.94e-01"	"1.41e-01"	"PADI4"
"222583_s_at"	"0.74359"	"1.94e-01"	"5.42e-01"	"NUP50"
"1555495_a_at"	"0.74359"	"1.94e-01"	"1.36e-01"	"CWC27"
"216432_at"	"0.74359"	"1.94e-01"	"2.58e-01"	"SLC28A2"
"240734_at"	"0.74359"	"1.94e-01"	"1.07e-01"	"LOC100507221"
"230821_at"	"0.74359"	"1.94e-01"	"-1.74e-01"	"ZNF148"
"203002_at"	"0.74359"	"1.94e-01"	"5.11e-01"	"AMOTL2"
"230855_at"	"0.74359"	"1.94e-01"	"1.47e-01"	"GATA4"
"228503_at"	"0.74359"	"1.94e-01"	"-2.91e-01"	"RPS6KA6"
"211353_at"	"0.74359"	"1.94e-01"	"-1.93e-01"	"LRIT1"
"226420_at"	"0.74359"	"1.94e-01"	"1.86e-01"	"MECOM"
"204560_at"	"0.74359"	"1.94e-01"	"2.37e-01"	"FKBP5"
"1562940_at"	"0.74359"	"1.94e-01"	"7.09e-01"	""
"237218_at"	"0.74359"	"1.94e-01"	"1.43e-01"	""
"227321_at"	"0.74359"	"1.94e-01"	"-1.59e-01"	"GATS"
"1565152_at"	"0.74359"	"1.94e-01"	"1.99e-01"	"LOC102724250"
"232430_at"	"0.74359"	"1.94e-01"	"1.60e-01"	"LOC148696"
"244147_at"	"0.74359"	"1.94e-01"	"1.33e-01"	""
"226842_at"	"0.74359"	"1.94e-01"	"-2.39e-01"	"FBXL20"
"237704_at"	"0.74359"	"1.94e-01"	"1.40e-01"	""
"1555626_a_at"	"0.74359"	"1.94e-01"	"1.98e-01"	"SLAMF1"
"238822_at"	"0.74359"	"1.94e-01"	"-2.11e-01"	""
"209141_at"	"0.74359"	"1.94e-01"	"-1.58e-01"	"UBE2G1"
"235183_at"	"0.74359"	"1.95e-01"	"-1.55e-01"	"FILIP1"
"38766_at"	"0.74359"	"1.95e-01"	"4.41e-01"	"TMEM265///SRCAP"
"217301_x_at"	"0.74359"	"1.95e-01"	"1.32e-01"	"RBBP4"
"217726_at"	"0.74359"	"1.95e-01"	"1.32e-01"	"COPZ1"
"233314_at"	"0.74359"	"1.95e-01"	"1.72e-01"	""
"1560751_at"	"0.74359"	"1.95e-01"	"-1.75e-01"	"AQP4-AS1"
"227257_s_at"	"0.74359"	"1.95e-01"	"1.74e-01"	"CACUL1"
"235854_x_at"	"0.74359"	"1.95e-01"	"3.30e-01"	"ROCK1"
"242402_x_at"	"0.74359"	"1.95e-01"	"2.13e-01"	"ARAP2"
"219409_at"	"0.74359"	"1.95e-01"	"3.60e-01"	"SNIP1"
"234311_s_at"	"0.74359"	"1.95e-01"	"1.57e-01"	"LOC101927446///GTPBP10"
"208055_s_at"	"0.74359"	"1.95e-01"	"5.06e-01"	"HERC4"
"244645_at"	"0.74359"	"1.95e-01"	"1.50e-01"	""
"215030_at"	"0.74359"	"1.95e-01"	"-2.00e-01"	"GRSF1"
"219782_s_at"	"0.74359"	"1.95e-01"	"-1.66e-01"	"ZNF771"
"214041_x_at"	"0.74359"	"1.95e-01"	"2.83e-01"	"RPL37A"
"210014_x_at"	"0.74359"	"1.95e-01"	"2.67e-01"	"IDH3B"
"217842_at"	"0.74359"	"1.95e-01"	"1.93e-01"	"C7orf55-LUC7L2///LUC7L2"
"209672_s_at"	"0.74359"	"1.95e-01"	"1.36e-01"	"MIOS"
"236857_at"	"0.74359"	"1.95e-01"	"1.68e-01"	"SLC38A1"
"240034_at"	"0.74359"	"1.95e-01"	"-1.48e-01"	""
"204963_at"	"0.74359"	"1.95e-01"	"-2.21e-01"	"SSPN"
"1553220_at"	"0.74359"	"1.95e-01"	"-1.64e-01"	"FAM117B"
"206499_s_at"	"0.74359"	"1.95e-01"	"2.27e-01"	"RCC1"
"AFFX-BioB-M_at"	"0.74359"	"1.95e-01"	"4.38e-01"	""
"218733_at"	"0.74359"	"1.95e-01"	"4.86e-01"	"MSL2"
"201781_s_at"	"0.74359"	"1.95e-01"	"3.91e-01"	"AIP"
"228672_at"	"0.74359"	"1.95e-01"	"1.34e-01"	"ING5"
"240505_at"	"0.74359"	"1.95e-01"	"-2.12e-01"	""
"225457_s_at"	"0.74359"	"1.95e-01"	"1.86e-01"	"OLMALINC///PP7080"
"1558675_s_at"	"0.74359"	"1.95e-01"	"2.12e-01"	"NEMF"
"212095_s_at"	"0.74359"	"1.95e-01"	"3.66e-01"	"MTUS1"
"1568795_at"	"0.74359"	"1.95e-01"	"1.89e-01"	"LOC105373495"
