"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"205410_s_at"	"1"	"0.114364"	"2.29e-01"	"ATP2B4"
"1561738_at"	"1"	"0.1144314"	"8.97e-02"	""
"225860_at"	"1"	"0.1144622"	"-6.42e-02"	"MMP24-AS1"
"228359_at"	"1"	"0.1145559"	"-9.29e-02"	"UBASH3B"
"203278_s_at"	"1"	"0.1145712"	"1.27e-01"	"PHF21A"
"240384_at"	"1"	"0.1147167"	"1.16e-01"	""
"217140_s_at"	"1"	"0.1148415"	"-2.60e-01"	"VDAC1"
"214459_x_at"	"1"	"0.1148498"	"2.87e-01"	"HLA-C"
"214724_at"	"1"	"0.1149384"	"1.73e-01"	"DIXDC1"
"1569871_at"	"1"	"0.1149748"	"1.30e-01"	"LMF1"
"200689_x_at"	"1"	"0.1150147"	"-6.98e-02"	"MIR3654///EEF1G"
"228471_at"	"1"	"0.1150333"	"-1.37e-01"	"ANKRD44"
"210219_at"	"1"	"0.1152446"	"6.30e-01"	"SP100"
"206190_at"	"1"	"0.115444"	"-1.01e-01"	"GPR17"
"209946_at"	"1"	"0.1155209"	"2.38e-01"	"VEGFC"
"205100_at"	"1"	"0.1155819"	"-1.76e-01"	"GFPT2"
"224893_at"	"1"	"0.1156705"	"-4.47e-01"	"ATL3"
"33850_at"	"1"	"0.1157929"	"-1.88e-01"	"MAP4"
"201651_s_at"	"1"	"0.1159073"	"-9.26e-02"	"PACSIN2"
"222382_x_at"	"1"	"0.1159351"	"-1.98e-01"	"NUP205"
"222409_at"	"1"	"0.1159594"	"-8.04e-02"	"CORO1C"
"223279_s_at"	"1"	"0.1159633"	"-1.23e-01"	"UACA"
"211894_x_at"	"1"	"0.1160894"	"1.46e-01"	"SEZ6L"
"218007_s_at"	"1"	"0.1161694"	"1.44e-01"	"RPS27L"
"208007_at"	"1"	"0.1161845"	"1.16e-01"	""
"235069_at"	"1"	"0.1162334"	"-2.30e-01"	"TATDN3"
"217808_s_at"	"1"	"0.1162906"	"-2.11e-01"	"MAPKAP1"
"213608_s_at"	"1"	"0.1163454"	"-8.00e-02"	"SRRD"
"208029_s_at"	"1"	"0.1164733"	"-1.07e-01"	"LAPTM4B"
"208225_at"	"1"	"0.1165336"	"3.23e-01"	"FGFR2"
"202038_at"	"1"	"0.1166017"	"-8.23e-02"	"UBE4A"
"202646_s_at"	"1"	"0.1167284"	"-8.69e-02"	"CSDE1"
"1554423_a_at"	"1"	"0.1167849"	"-8.67e-02"	"FBXO7"
"238511_at"	"1"	"0.1168169"	"-3.60e-01"	"UBL7-AS1"
"219630_at"	"1"	"0.1168357"	"-4.07e-01"	"PDZK1IP1"
"222045_s_at"	"1"	"0.116844"	"-1.17e-01"	"PCIF1"
"229954_at"	"1"	"0.1169083"	"2.78e-02"	"CHDH"
"230241_at"	"1"	"0.1169193"	"-2.33e-01"	"TOR1AIP2"
"1558924_s_at"	"1"	"0.1169198"	"-1.13e-01"	"CLIP1"
"218362_s_at"	"1"	"0.1170728"	"-5.79e-01"	"DIS3"
"215514_at"	"1"	"0.1174595"	"9.33e-02"	""
"209814_at"	"1"	"0.1174935"	"-5.51e-02"	"ZNF330"
"241687_at"	"1"	"0.1175357"	"-2.68e-01"	"WDR12"
"209185_s_at"	"1"	"0.1176641"	"-1.45e-01"	"IRS2"
"234123_at"	"1"	"0.1177558"	"-9.31e-02"	""
"238338_at"	"1"	"0.1177591"	"-1.39e-01"	"DCAF8"
"210676_x_at"	"1"	"0.1178277"	"-1.07e-01"	"RGPD6///RGPD8///RGPD3///RGPD4///RGPD5"
"235295_at"	"1"	"0.1179628"	"-2.28e-01"	"PANX1"
"223527_s_at"	"1"	"0.1181563"	"-7.20e-02"	"CDADC1"
"243467_at"	"1"	"0.1182432"	"2.47e-01"	""
"236433_at"	"1"	"0.1182483"	"4.41e-01"	"ALOX12-AS1"
"212098_at"	"1"	"0.1183222"	"-1.18e-01"	"MGAT5"
"204421_s_at"	"1"	"0.1184153"	"1.69e-01"	"FGF2"
"208474_at"	"1"	"0.1185254"	"2.53e-01"	"CLDN6"
"208190_s_at"	"1"	"0.1185399"	"-1.71e-01"	"LSR"
"220878_at"	"1"	"0.1186034"	"1.81e-01"	""
"219121_s_at"	"1"	"0.118728"	"-3.23e-01"	"ESRP1"
"219201_s_at"	"1"	"0.1187538"	"3.93e-02"	"TWSG1"
"243849_at"	"1"	"0.1188966"	"1.94e-01"	"TMEM37"
"217699_at"	"1"	"0.1190222"	"2.12e-01"	""
"210130_s_at"	"1"	"0.1191496"	"-2.66e-01"	"TM7SF2"
"1559006_at"	"1"	"0.1192567"	"-2.33e-01"	""
"233294_at"	"1"	"0.1193345"	"-4.15e-02"	"DENND2C"
"240153_at"	"1"	"0.119361"	"8.45e-02"	"ILDR2"
"213506_at"	"1"	"0.1194619"	"3.14e-01"	"F2RL1"
"1561185_at"	"1"	"0.1195074"	"1.00e-01"	"TTTY7"
"244625_at"	"1"	"0.1195467"	"-1.13e-01"	""
"221726_at"	"1"	"0.1197352"	"-1.36e-01"	"RPL22"
"236128_at"	"1"	"0.1197437"	"1.29e-01"	"ZNF91"
"207038_at"	"1"	"0.1197491"	"2.64e-02"	"SLC16A6"
"201988_s_at"	"1"	"0.1197577"	"-1.27e-01"	"CREBL2"
"1570049_at"	"1"	"0.11988"	"-7.54e-02"	"LINC00910"
"205187_at"	"1"	"0.120031"	"2.05e-01"	"SMAD5"
"AFFX-LysX-3_at"	"1"	"0.1201657"	"4.20e-01"	""
"218342_s_at"	"1"	"0.1202142"	"-1.22e-01"	"ERMP1"
"222407_s_at"	"1"	"0.1202261"	"-4.30e-01"	"ZNF106"
"1552619_a_at"	"1"	"0.1203054"	"-1.37e-01"	"ANLN"
"210667_s_at"	"1"	"0.1203544"	"-2.80e-01"	"C21orf33"
"200083_at"	"1"	"0.1203834"	"-1.60e-01"	"USP22"
"224953_at"	"1"	"0.1206573"	"6.81e-02"	"YIPF5"
"213966_at"	"1"	"0.1206601"	"-2.12e-01"	"HMG20B"
"1562303_at"	"1"	"0.1207053"	"1.06e-01"	"ZKSCAN3"
"225657_at"	"1"	"0.1207591"	"-7.96e-02"	"NCBP2-AS2"
"228696_at"	"1"	"0.1208481"	"-1.38e-01"	"SLC45A3"
"1564021_at"	"1"	"0.1209021"	"1.80e-01"	"LOC100130456"
"213540_at"	"1"	"0.1211575"	"-6.69e-02"	"HSD17B8"
"238691_at"	"1"	"0.1212207"	"-8.11e-02"	"SCARNA13///SNHG10"
"201498_at"	"1"	"0.1212823"	"-4.65e-02"	"USP7"
"AFFX-r2-Bs-lys-M_at"	"1"	"0.1213666"	"1.94e-01"	""
"242124_at"	"1"	"0.1216605"	"1.16e-01"	"CHST1"
"209066_x_at"	"1"	"0.121981"	"-3.23e-02"	"UQCRB"
"214980_at"	"1"	"0.1219871"	"-2.52e-01"	"UBE3A"
"222573_s_at"	"1"	"0.122045"	"-7.12e-02"	"SAV1"
"52940_at"	"1"	"0.1222903"	"-4.75e-02"	"SIGIRR"
"204094_s_at"	"1"	"0.1223019"	"3.37e-02"	"TSC22D2"
"207233_s_at"	"1"	"0.1223624"	"-1.10e-01"	"MITF"
"221483_s_at"	"1"	"0.1225001"	"-3.60e-01"	"ARPP19"
"218653_at"	"1"	"0.1226407"	"-2.35e-01"	"SLC25A15"
"202098_s_at"	"1"	"0.1227337"	"-2.17e-01"	"PRMT2"
"223312_at"	"1"	"0.1229915"	"-2.83e-01"	"PRADC1"
"1567009_at"	"1"	"0.1230159"	"1.13e-01"	""
"241673_x_at"	"1"	"0.1230292"	"-2.41e-01"	""
"1562380_at"	"1"	"0.1230829"	"-1.64e-01"	""
"242034_at"	"1"	"0.1230871"	"-1.54e-01"	"FBXL17"
"1559005_s_at"	"1"	"0.1231473"	"-1.77e-01"	"CNTLN"
"243785_at"	"1"	"0.1232648"	"-7.49e-02"	"LOC100272217"
"238852_at"	"1"	"0.1232724"	"3.11e-01"	"PRRX1"
"201029_s_at"	"1"	"0.1232841"	"-1.14e-01"	"CD99"
"212783_at"	"1"	"0.1232947"	"-2.45e-01"	"RBBP6"
"234050_at"	"1"	"0.1233199"	"1.70e-01"	"TAGAP"
"218845_at"	"1"	"0.1233637"	"-7.05e-02"	"DUSP22"
"1554982_a_at"	"1"	"0.1234476"	"7.21e-02"	"EQTN"
"222334_at"	"1"	"0.1234655"	"-8.65e-02"	"LOC101929219///LOC100505650///C1orf186"
"228664_at"	"1"	"0.1235606"	"-2.75e-01"	"TRIM52-AS1"
"212599_at"	"1"	"0.1236062"	"-3.88e-01"	"AUTS2"
"223009_at"	"1"	"0.1236286"	"-7.01e-02"	"LAMTOR1"
"204628_s_at"	"1"	"0.1236461"	"2.89e-01"	"ITGB3"
"204862_s_at"	"1"	"0.1237444"	"-4.10e-02"	"NME3"
"236004_at"	"1"	"0.1238403"	"-5.11e-02"	"AP5M1"
"236759_at"	"1"	"0.1238474"	"2.34e-01"	""
"230296_at"	"1"	"0.1239373"	"1.65e-01"	"LOC101930115///C16orf52///VWA3A"
"225039_at"	"1"	"0.1239778"	"2.11e-02"	"RPE"
"208764_s_at"	"1"	"0.124032"	"-1.55e-01"	"ATP5G2"
"230653_at"	"1"	"0.1240577"	"-1.28e-01"	""
"234634_at"	"1"	"0.1242066"	"1.46e-01"	""
"203070_at"	"1"	"0.1242574"	"3.03e-01"	"SEMA3B"
"202180_s_at"	"1"	"0.1243728"	"1.14e-01"	"MVP"
"206486_at"	"1"	"0.1244726"	"-1.94e-01"	"LAG3"
"1555274_a_at"	"1"	"0.1244966"	"2.11e-01"	"EPT1"
"225005_at"	"1"	"0.1245534"	"-1.47e-01"	"PHF13"
"234264_at"	"1"	"0.1245974"	"3.08e-01"	""
"216655_s_at"	"1"	"0.1246722"	"1.13e-01"	""
"212613_at"	"1"	"0.1247066"	"1.97e-01"	"BTN3A2"
"1562926_at"	"1"	"0.1247177"	"6.52e-02"	""
"229650_s_at"	"1"	"0.1247323"	"-1.51e-01"	"SMIM7"
"215000_s_at"	"1"	"0.1247976"	"-1.36e-02"	"FEZ2"
"238361_s_at"	"1"	"0.1247997"	"2.63e-02"	""
"242968_at"	"1"	"0.1247997"	"2.63e-02"	""
"1562190_at"	"1"	"0.1250031"	"-1.04e-01"	"LOC101928739"
"216754_at"	"1"	"0.1250273"	"-8.67e-02"	""
"227258_at"	"1"	"0.1252802"	"-2.66e-01"	"CACUL1"
"237906_at"	"1"	"0.1253284"	"2.65e-01"	""
"243182_at"	"1"	"0.125399"	"-9.64e-02"	""
"1554424_at"	"1"	"0.1255619"	"-2.03e-01"	"FIP1L1"
"204780_s_at"	"1"	"0.1255938"	"1.42e-01"	"FAS"
"213317_at"	"1"	"0.1257957"	"-2.41e-02"	"CLIC5"
"1559504_at"	"1"	"0.1258035"	"1.28e-01"	"MIR2682///MIR137///MIR137HG"
"1552722_at"	"1"	"0.1258093"	"-9.43e-02"	"ARPP21"
"204650_s_at"	"1"	"0.1259306"	"-9.80e-02"	"MIR6831///APBB3"
"209414_at"	"1"	"0.1260572"	"2.03e-01"	"FZR1"
"218193_s_at"	"1"	"0.1262631"	"9.74e-02"	"GOLT1B"
"244815_at"	"1"	"0.1262815"	"3.02e-02"	""
"232379_at"	"1"	"0.1263951"	"8.49e-02"	"SKIL"
"213405_at"	"1"	"0.1264097"	"-1.44e-01"	"RAB22A"
"203383_s_at"	"1"	"0.1267929"	"1.46e-01"	"GOLGA1"
"236231_at"	"1"	"0.1268622"	"-6.98e-02"	"ZNF271P"
"235191_at"	"1"	"0.126866"	"-3.87e-01"	"LINC00662"
"213256_at"	"1"	"0.1269544"	"-2.61e-01"	"MARCH3"
"242727_at"	"1"	"0.1270372"	"3.32e-01"	"ARL5B"
"219230_at"	"1"	"0.1270897"	"4.95e-01"	"TMEM100"
"211748_x_at"	"1"	"0.12718"	"8.10e-02"	"PTGDS"
"203413_at"	"1"	"0.1271847"	"8.75e-02"	"NELL2"
"205508_at"	"1"	"0.1272315"	"-1.34e-01"	"SCN1B"
"1569602_at"	"1"	"0.127258"	"-1.12e-01"	"KANK2"
"222288_at"	"1"	"0.1273999"	"-4.08e-01"	""
"207604_s_at"	"1"	"0.1275838"	"-2.41e-01"	"SLC4A7"
"244559_at"	"1"	"0.1277022"	"6.54e-02"	""
"205749_at"	"1"	"0.127722"	"4.39e-01"	"CYP1A1"
"222386_s_at"	"1"	"0.1277677"	"-6.63e-02"	"COPZ1"
"1559697_a_at"	"1"	"0.1278798"	"5.07e-02"	""
"222410_s_at"	"1"	"0.1284662"	"1.79e-01"	"SNX6"
"221040_at"	"1"	"0.1285357"	"8.27e-02"	"CAPN10"
"203939_at"	"1"	"0.1286191"	"2.17e-01"	"NT5E"
"238808_at"	"1"	"0.1286211"	"-1.82e-01"	"HOXA13"
"243399_at"	"1"	"0.1286363"	"-1.47e-01"	""
"211976_at"	"1"	"0.128679"	"-2.16e-01"	"NUDT3"
"213950_s_at"	"1"	"0.1287356"	"-1.02e-01"	"PPP3CC"
"231161_x_at"	"1"	"0.1287457"	"2.43e-01"	"TRIM8"
"212936_at"	"1"	"0.1288888"	"-4.41e-01"	"FAM172A"
"1570355_a_at"	"1"	"0.1288901"	"-7.94e-02"	"DPY19L1"
"1556105_at"	"1"	"0.1290619"	"-1.86e-01"	""
"209475_at"	"1"	"0.1291307"	"9.84e-02"	"MIR6125///USP15"
"1553995_a_at"	"1"	"0.1292274"	"3.04e-01"	"NT5E"
"202859_x_at"	"1"	"0.1292948"	"3.93e-01"	"CXCL8"
"232038_at"	"1"	"0.1292953"	"1.15e-01"	"TBC1D32"
"1555595_at"	"1"	"0.1293867"	"-3.23e-01"	"SCRN3"
"210784_x_at"	"1"	"0.1294361"	"9.21e-02"	"LILRB3"
"220012_at"	"1"	"0.1296617"	"3.96e-02"	"ERO1B"
"209180_at"	"1"	"0.1297734"	"-1.52e-01"	"RABGGTB"
"223694_at"	"1"	"0.1297844"	"-4.26e-02"	"TRIM7"
"224494_x_at"	"1"	"0.1298154"	"-1.55e-01"	"HSD17B14"
"228958_at"	"1"	"0.1298172"	"2.98e-01"	"ZNF19"
"234334_s_at"	"1"	"0.1298263"	"1.98e-01"	"LAMB4"
"1557386_at"	"1"	"0.1299505"	"1.00e-01"	"LOC100507600"
"1554481_a_at"	"1"	"0.1301025"	"-1.06e-01"	"EPB41"
"1568666_at"	"1"	"0.1302209"	"4.68e-02"	"PLIN5"
"232712_at"	"1"	"0.1302902"	"-3.90e-02"	""
"1560281_a_at"	"1"	"0.1302951"	"7.77e-02"	"TMEM95"
"225182_at"	"1"	"0.1303179"	"9.26e-02"	"TMEM50B"
"202947_s_at"	"1"	"0.1304169"	"-1.29e-01"	"GYPC"
"221267_s_at"	"1"	"0.1304826"	"-5.87e-02"	"ABHD17A"
"1569303_s_at"	"1"	"0.1305005"	"-9.70e-02"	"RGS20"
"226503_at"	"1"	"0.1305768"	"1.19e-03"	"RIF1"
"1559725_at"	"1"	"0.1306277"	"8.04e-01"	"LINC01537"
"241434_at"	"1"	"0.1308033"	"-3.77e-01"	"IPP"
"237388_at"	"1"	"0.1308511"	"1.31e-01"	""
"229800_at"	"1"	"0.1310711"	"1.68e-01"	"DCLK1"
"226184_at"	"1"	"0.1311019"	"-6.71e-02"	"FMNL2"
"225464_at"	"1"	"0.131117"	"-6.04e-02"	"FRMD6"
"217833_at"	"1"	"0.1311719"	"-6.55e-02"	"SYNCRIP"
"1559702_at"	"1"	"0.1313177"	"-3.75e-01"	""
"203473_at"	"1"	"0.1313278"	"1.78e-01"	"SLCO2B1"
"226850_at"	"1"	"0.131366"	"-5.45e-01"	"SUMF1"
"229109_s_at"	"1"	"0.1314286"	"1.10e-01"	"BLVRA"
"201284_s_at"	"1"	"0.1315473"	"-2.79e-02"	"APEH"
"209659_s_at"	"1"	"0.1316594"	"-6.67e-02"	"CDC16"
"223314_at"	"1"	"0.1316678"	"-2.61e-01"	"TSPAN14"
"228310_at"	"1"	"0.1318445"	"-1.02"	"ENAH"
"209146_at"	"1"	"0.1319465"	"1.03e-01"	"MSMO1"
"237339_at"	"1"	"0.1320644"	"1.93e-01"	"LINC00993"
"1566539_at"	"1"	"0.1321062"	"-7.68e-02"	"MAGI1"
"1568617_a_at"	"1"	"0.1322039"	"5.62e-02"	"CAMSAP3"
"226120_at"	"1"	"0.1322353"	"7.08e-02"	"TTC8"
"217533_x_at"	"1"	"0.1322585"	"1.21e-01"	"PWWP2A"
"217772_s_at"	"1"	"0.1323287"	"-5.21e-02"	"MTCH2"
"203006_at"	"1"	"0.1323313"	"-2.13e-01"	"INPP5A"
"203820_s_at"	"1"	"0.1324093"	"1.65e-01"	"IGF2BP3"
"1566691_at"	"1"	"0.1325159"	"8.17e-02"	""
"241692_at"	"1"	"0.1325214"	"7.96e-02"	""
"243255_at"	"1"	"0.1325306"	"1.20e-01"	""
"237695_at"	"1"	"0.132562"	"3.34e-01"	""
"218128_at"	"1"	"0.1325802"	"2.02e-01"	"NFYB"
"226213_at"	"1"	"0.1326195"	"2.40e-02"	"ERBB3"
"1564822_at"	"1"	"0.1326712"	"1.98e-01"	""
"201217_x_at"	"1"	"0.1326799"	"-9.79e-02"	"SNORD83B///SNORD139///RPL3"
"219527_at"	"1"	"0.1328693"	"-1.89e-01"	"MARC2"
"234389_x_at"	"1"	"0.1329197"	"1.54e-01"	""
"218366_x_at"	"1"	"0.1330805"	"7.20e-03"	"METTL17"
"218051_s_at"	"1"	"0.1331647"	"-4.31e-01"	"NT5DC2"
"235571_at"	"1"	"0.1332631"	"-3.29e-02"	"MIR34A"
"221501_x_at"	"1"	"0.1333289"	"3.24e-01"	"LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1"
"235542_at"	"1"	"0.1334604"	"-3.35e-01"	"TET3"
"235600_at"	"1"	"0.1334898"	"1.95e-01"	"DLK1"
"240007_at"	"1"	"0.1335203"	"-1.24e-01"	""
"227250_at"	"1"	"0.1337044"	"-1.55e-01"	"KREMEN1"
"218167_at"	"1"	"0.1337205"	"-1.54e-01"	"AMZ2"
"1560714_at"	"1"	"0.1337921"	"2.61e-01"	"FLJ37035"
"200613_at"	"1"	"0.1338575"	"-6.05e-02"	"AP2M1"
"209514_s_at"	"1"	"0.1339049"	"-3.40e-01"	"RAB27A"
"228245_s_at"	"1"	"0.1342898"	"-3.59e-01"	"LOC100509445///LOC728715///OVOS///OVOS2"
"218656_s_at"	"1"	"0.1343432"	"-1.85e-01"	"LHFP"
"202047_s_at"	"1"	"0.134429"	"-7.22e-02"	"CBX6"
"217889_s_at"	"1"	"0.134603"	"2.01e-01"	"CYBRD1"
"1559073_at"	"1"	"0.1346903"	"1.44e-01"	"KDM4B"
"215407_s_at"	"1"	"0.1348772"	"-1.25e-01"	"ASTN2"
"1567686_at"	"1"	"0.1350089"	"1.06e-01"	"CECR9"
"1559826_a_at"	"1"	"0.1350554"	"-7.05e-02"	"LINC00960"
"227713_at"	"1"	"0.135115"	"-2.68e-01"	"KATNAL1"
"224239_at"	"1"	"0.1351536"	"2.69e-01"	"DEFB103A///DEFB103B"
"208022_s_at"	"1"	"0.1351554"	"-1.71e-01"	"CDC14B"
"229083_at"	"1"	"0.1352014"	"-3.90e-01"	"HNRNPA0"
"1557825_at"	"1"	"0.1352586"	"9.47e-02"	""
"202786_at"	"1"	"0.1352955"	"-1.66e-01"	"STK39"
"1562792_at"	"1"	"0.1353328"	"2.45e-01"	"LOC101927157"
"228959_at"	"1"	"0.1353337"	"-6.80e-01"	"PDK3"
"213029_at"	"1"	"0.135338"	"-3.19e-01"	"NFIB"
"1566632_at"	"1"	"0.1354446"	"7.62e-02"	""
"205452_at"	"1"	"0.1354602"	"1.03e-01"	"PIGB"
"215752_at"	"1"	"0.1354612"	"-7.82e-02"	"SIK2"
"215463_at"	"1"	"0.1356101"	"-2.91e-02"	"OR7E24"
"221553_at"	"1"	"0.1357007"	"5.36e-02"	"MAGT1"
"225342_at"	"1"	"0.135711"	"-1.21e-01"	"LOC100507855///AK4"
"1553099_at"	"1"	"0.1357783"	"1.88e-01"	"TIGD1"
"212223_at"	"1"	"0.1358647"	"1.27e-01"	"IDS"
"201693_s_at"	"1"	"0.1359007"	"5.99e-01"	"EGR1"
"223788_at"	"1"	"0.1360266"	"1.78e-01"	"GTPBP2"
"203857_s_at"	"1"	"0.1360775"	"-1.23e-01"	"MIR7110///PDIA5"
"208706_s_at"	"1"	"0.1362276"	"-2.31e-01"	"EIF5"
"209316_s_at"	"1"	"0.1363084"	"-2.46e-01"	"HBS1L"
"234779_at"	"1"	"0.1364626"	"-4.53e-02"	""
"218786_at"	"1"	"0.1365945"	"-2.94e-01"	"NT5DC3"
"210372_s_at"	"1"	"0.1367306"	"-1.45e-01"	"TPD52L1"
"243085_at"	"1"	"0.1368426"	"-5.42e-02"	""
"203515_s_at"	"1"	"0.1368516"	"-2.07e-01"	"PMVK"
"223295_s_at"	"1"	"0.1368633"	"1.36e-01"	"LUC7L"
"1554520_at"	"1"	"0.1369628"	"2.46e-01"	"LOC283861"
"235104_at"	"1"	"0.1370093"	"1.94e-01"	"ERAP2"
"227955_s_at"	"1"	"0.1373457"	"-1.32e-01"	"EFNA5"
"203069_at"	"1"	"0.1373838"	"7.87e-02"	"SV2A"
"224503_s_at"	"1"	"0.1374728"	"2.27e-01"	"ZCCHC2"
"229019_at"	"1"	"0.1375944"	"-4.32e-02"	"ZNF385B"
"209197_at"	"1"	"0.1377125"	"3.10e-01"	"SYT11"
"225601_at"	"1"	"0.1377175"	"-2.28e-01"	"HMGB3"
"225310_at"	"1"	"0.1377487"	"-1.00e-01"	"LOC101928747///RBMX///SNORD61"
"200965_s_at"	"1"	"0.1378596"	"-2.08e-01"	"ABLIM1"
"1558813_at"	"1"	"0.1379665"	"1.51e-01"	"TMED5"
"1557550_at"	"1"	"0.1380056"	"-3.87e-01"	"LINC00906"
"1566288_at"	"1"	"0.1382043"	"3.41e-02"	"OR2M4"
"225905_s_at"	"1"	"0.1382044"	"-7.44e-02"	"ST3GAL3"
"226073_at"	"1"	"0.1384379"	"-2.51e-01"	"TMEM218"
"205559_s_at"	"1"	"0.1385227"	"3.69e-01"	"PCSK5"
"1552790_a_at"	"1"	"0.1385377"	"-1.50e-01"	"SEC62"
"200862_at"	"1"	"0.1385652"	"4.11e-02"	"DHCR24"
"219599_at"	"1"	"0.1385965"	"-2.64e-01"	"EIF4B"
"213262_at"	"1"	"0.1386068"	"-1.96e-01"	"SACS"
"224852_at"	"1"	"0.138691"	"-1.74e-01"	"TTC17"
"238774_at"	"1"	"0.138726"	"-9.00e-02"	""
"1553954_at"	"1"	"0.1387992"	"-6.28e-02"	"ALG14"
"241859_at"	"1"	"0.1388081"	"2.18e-01"	"PLCL1"
"1555567_s_at"	"1"	"0.1388353"	"-7.76e-02"	"LMOD3"
"213508_at"	"1"	"0.1390832"	"-1.12e-01"	"SPTSSA"
"227533_at"	"1"	"0.1391674"	"-2.51e-01"	"RALGPS2"
"243166_at"	"1"	"0.1392104"	"6.43e-01"	"SLC30A5"
"218304_s_at"	"1"	"0.1392522"	"9.90e-02"	"OSBPL11"
"211345_x_at"	"1"	"0.1392634"	"-5.53e-02"	"MIR3654///EEF1G"
"226713_at"	"1"	"0.1393105"	"-4.39e-01"	"CCDC50"
"200621_at"	"1"	"0.1393151"	"-6.88e-02"	"CSRP1"
"234812_at"	"1"	"0.1393411"	"1.09e-01"	"LRRC59"
"217474_at"	"1"	"0.1394436"	"1.00e-01"	"LINC01482"
"216526_x_at"	"1"	"0.1394523"	"2.98e-01"	"HLA-C"
"226019_at"	"1"	"0.1394638"	"1.39e-01"	"OMA1"
"213399_x_at"	"1"	"0.139589"	"-1.17e-01"	"RPN2"
"218883_s_at"	"1"	"0.1395941"	"-3.43e-02"	"CENPU"
"71933_at"	"1"	"0.1399468"	"-1.01e-01"	"WNT6"
"216248_s_at"	"1"	"0.1400342"	"2.33e-01"	"NR4A2"
"208048_at"	"1"	"0.1400767"	"9.44e-02"	"TACR1"
"229733_s_at"	"1"	"0.1400911"	"-3.23e-01"	""
"52651_at"	"1"	"0.1401024"	"9.81e-02"	"COL8A2"
"225522_at"	"1"	"0.1401423"	"-1.78e-01"	"AAK1"
"208085_s_at"	"1"	"0.1401918"	"-9.02e-02"	"ARHGAP6"
"201634_s_at"	"1"	"0.1402074"	"1.20e-01"	"CYB5B"
"AFFX-r2-Bs-dap-5_at"	"1"	"0.140308"	"3.93e-01"	""
"240649_at"	"1"	"0.1403519"	"-8.62e-02"	""
"223195_s_at"	"1"	"0.140356"	"9.85e-02"	"SESN2"
"56197_at"	"1"	"0.1405059"	"5.53e-02"	"TMEM256-PLSCR3///PLSCR3"
"232589_at"	"1"	"0.1405144"	"1.67e-01"	"LOC102606465"
"1556096_s_at"	"1"	"0.1405243"	"-7.88e-02"	"UNC13C"
"201371_s_at"	"1"	"0.1405477"	"-5.59e-02"	"CUL3"
"212375_at"	"1"	"0.1405718"	"-8.29e-02"	"EP400"
"228830_s_at"	"1"	"0.1405727"	"-1.38e-01"	"ATF7"
"227162_at"	"1"	"0.140676"	"-2.71e-01"	"ZBTB26"
"211063_s_at"	"1"	"0.140679"	"2.45e-01"	"NCK1"
"235245_at"	"1"	"0.1407268"	"1.74e-01"	"TMEM92"
"1556850_at"	"1"	"0.1409402"	"3.40e-01"	"CEP290"
"1552915_at"	"1"	"0.1411013"	"1.19"	"IFNL2"
"243790_at"	"1"	"0.1412209"	"3.00e-01"	"ZNF585A"
"235286_at"	"1"	"0.141221"	"5.26e-02"	""
"AFFX-r2-Bs-lys-5_at"	"1"	"0.1412818"	"3.76e-01"	""
"233933_s_at"	"1"	"0.1413144"	"5.88e-02"	"OTUD5"
"206618_at"	"1"	"0.1413234"	"-1.56e-01"	"IL18R1"
"212017_at"	"1"	"0.1414627"	"-5.26e-01"	"FAM168B"
"209642_at"	"1"	"0.1416122"	"4.45e-02"	"BUB1"
"212766_s_at"	"1"	"0.1417259"	"-1.21e-01"	"ISG20L2"
"201194_at"	"1"	"0.1419091"	"-1.48e-01"	"SEPW1"
"1569986_x_at"	"1"	"0.1420331"	"8.69e-02"	"TNNT3"
"226800_at"	"1"	"0.1420964"	"1.57e-01"	"EFCAB7"
"205747_at"	"1"	"0.1421519"	"-2.87e-02"	"CBLN1"
"226876_at"	"1"	"0.14218"	"-2.09e-01"	"FAM101B"
"235950_at"	"1"	"0.142216"	"-2.02e-01"	"ZNF688"
"242894_at"	"1"	"0.1422443"	"7.80e-02"	""
"212618_at"	"1"	"0.1422814"	"-3.95e-01"	"ZNF609"
"217748_at"	"1"	"0.1422906"	"-8.44e-02"	"ADIPOR1"
"1555215_a_at"	"1"	"0.1424274"	"7.85e-02"	"HRH3"
"224973_at"	"1"	"0.1425399"	"1.70e-01"	"FAM46A"
"212190_at"	"1"	"0.1425461"	"3.54e-02"	"SERPINE2"
"201110_s_at"	"1"	"0.1429216"	"-1.92e-01"	"THBS1"
"37384_at"	"1"	"0.1429886"	"-1.42e-01"	"PPM1F"
"1568734_a_at"	"1"	"0.1429903"	"2.23e-01"	"HS1BP3"
"1553046_s_at"	"1"	"0.143071"	"-3.63e-02"	"GAL3ST2"
"218092_s_at"	"1"	"0.1431378"	"2.01e-01"	"AGFG1"
"210298_x_at"	"1"	"0.1431384"	"-3.08e-02"	"FHL1"
"222565_s_at"	"1"	"0.1431401"	"-2.42e-01"	"PRKD3"
"228938_at"	"1"	"0.1432207"	"-6.24e-02"	"MBP"
"203986_at"	"1"	"0.1432279"	"1.01e-01"	"FAM47E-STBD1///FAM47E///STBD1"
"1564475_s_at"	"1"	"0.1432982"	"1.01e-01"	"ZBED3-AS1"
