"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"8128818"	"1"	"0.7651384"	"7.99e-02"	"WASF1"
"7995128"	"1"	"0.7651943"	"-5.27e-02"	"ITGAX"
"7940044"	"1"	"0.7652005"	"5.96e-02"	"MIR130A"
"7931181"	"1"	"0.7652363"	"5.94e-02"	"HMX3"
"7943191"	"1"	"0.765245"	"7.07e-02"	""
"7910257"	"1"	"0.7653493"	"6.83e-02"	"GJC2"
"7941350"	"1"	"0.7653919"	"7.07e-02"	"PCNX3"
"8148000"	"1"	"0.7654003"	"9.90e-02"	"AARD"
"8049079"	"1"	"0.7654093"	"7.32e-02"	"C2orf57"
"8047337"	"1"	"0.7654473"	"5.87e-02"	""
"8060940"	"1"	"0.7654625"	"6.03e-02"	"LAMP5"
"7944623"	"1"	"0.7654786"	"-5.67e-02"	"TBCEL"
"7901192"	"1"	"0.7654947"	"1.86e-01"	"RAD54L"
"7946073"	"1"	"0.7654972"	"5.42e-02"	"OR51I1"
"7914003"	"1"	"0.7655083"	"4.85e-02"	"KDF1"
"7894100"	"1"	"0.765531"	"-9.25e-02"	""
"8180244"	"1"	"0.7655334"	"1.36e-01"	""
"8168466"	"1"	"0.7655545"	"-7.21e-02"	"MAGT1"
"7961320"	"1"	"0.7655736"	"6.11e-02"	"PRB2///PRB4///PRB3///PRB1"
"8131890"	"1"	"0.765577"	"-7.13e-02"	"STK31"
"8114567"	"1"	"0.765586"	"-4.95e-02"	"PFDN1"
"8087271"	"1"	"0.7656105"	"-4.62e-02"	"QRICH1"
"7943795"	"1"	"0.7656125"	"-1.40e-01"	"HSPB2-C11orf52///C11orf52"
"8041813"	"1"	"0.7656182"	"8.10e-02"	"CRIPT"
"8085116"	"1"	"0.7656394"	"-8.62e-02"	""
"7895441"	"1"	"0.7656558"	"7.82e-02"	""
"7946221"	"1"	"0.7656835"	"-5.44e-02"	"TAF10"
"8083854"	"1"	"0.7657"	"-5.78e-02"	"PRKCI"
"7940079"	"1"	"0.7657161"	"5.34e-02"	"TMX2-CTNND1///CTNND1"
"8142884"	"1"	"0.7658068"	"6.72e-02"	"MIR183"
"7960054"	"1"	"0.765808"	"4.57e-02"	"EP400NL"
"8060895"	"1"	"0.7658161"	"-7.50e-02"	"RNU105B"
"7970194"	"1"	"0.7658273"	"-4.77e-02"	"MCF2L"
"8112767"	"1"	"0.76587"	"5.09e-02"	"TBCA"
"7961390"	"1"	"0.7659176"	"-1.02e-01"	"HEBP1"
"8049073"	"1"	"0.765933"	"-6.25e-02"	""
"8127193"	"1"	"0.7660987"	"7.66e-02"	"BMP5///BMP5"
"7931031"	"1"	"0.7661052"	"9.37e-02"	"TACC2"
"8027592"	"1"	"0.7661355"	"-4.87e-02"	"LSM14A"
"8127872"	"1"	"0.7661373"	"-2.45e-01"	"SNAP91"
"8029669"	"1"	"0.7661831"	"-4.64e-02"	""
"8174026"	"1"	"0.7662071"	"4.80e-02"	"YWHAQP8"
"8158418"	"1"	"0.7662494"	"-5.63e-02"	"ENDOG"
"8023323"	"1"	"0.7662595"	"-5.34e-02"	"MBD1"
"8054557"	"1"	"0.7662647"	"-4.95e-02"	"RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2"
"8110106"	"1"	"0.7662685"	"-4.55e-02"	"HRH2"
"7895789"	"1"	"0.7662991"	"-1.02e-01"	""
"7893357"	"1"	"0.7663358"	"-5.09e-02"	""
"8047217"	"1"	"0.766352"	"-1.32e-01"	"COQ10B"
"7895731"	"1"	"0.766364"	"5.36e-02"	""
"8057576"	"1"	"0.7663798"	"-5.70e-02"	""
"7970924"	"1"	"0.7663844"	"5.12e-02"	"STARD13"
"8018620"	"1"	"0.7663877"	"-6.20e-02"	"EXOC7"
"8099504"	"1"	"0.766398"	"4.91e-02"	""
"8161986"	"1"	"0.7664079"	"-5.57e-02"	""
"8026420"	"1"	"0.7664313"	"5.58e-02"	""
"7957528"	"1"	"0.7664695"	"-6.39e-02"	""
"7939150"	"1"	"0.7664798"	"9.85e-02"	"PRRG4"
"8010583"	"1"	"0.7665014"	"6.29e-02"	"AATK-AS1"
"8138939"	"1"	"0.7665022"	"-6.17e-02"	""
"8144721"	"1"	"0.7665255"	"6.44e-02"	"C8orf48"
"8160823"	"1"	"0.7665371"	"-9.48e-02"	"CNTFR"
"8162586"	"1"	"0.766541"	"5.95e-02"	"SLC35D2"
"7978312"	"1"	"0.7665899"	"4.91e-02"	"RIPK3"
"7915084"	"1"	"0.7665918"	"6.87e-02"	"YRDC"
"7895712"	"1"	"0.7666028"	"4.76e-02"	""
"7942503"	"1"	"0.7666039"	"4.77e-02"	"PPME1"
"7896555"	"1"	"0.7666496"	"-1.48e-01"	""
"8154449"	"1"	"0.7666795"	"7.11e-02"	"CNTLN"
"8111941"	"1"	"0.7667147"	"-2.40e-01"	"HMGCS1"
"8146456"	"1"	"0.7667383"	"6.98e-02"	"RNU105C"
"8003204"	"1"	"0.7667575"	"2.30e-01"	"GINS2"
"8095137"	"1"	"0.7667907"	"-4.93e-02"	""
"8011912"	"1"	"0.7667966"	"-5.61e-02"	"AIPL1"
"8140433"	"1"	"0.7668775"	"4.53e-02"	"POM121C///POMZP3///POM121///ZP3"
"7896859"	"1"	"0.7668776"	"1.02e-01"	"MIR200B"
"8031511"	"1"	"0.766883"	"-5.51e-02"	"ZNF524"
"7946089"	"1"	"0.7669"	"-1.15e-01"	"TRIM5"
"7977409"	"1"	"0.7669063"	"4.84e-02"	"CRIP1"
"7896225"	"1"	"0.7669251"	"6.07e-02"	""
"7968270"	"1"	"0.7669275"	"-4.62e-02"	"ATP5EP2"
"8117402"	"1"	"0.7669309"	"1.18e-01"	"HIST1H4E"
"7960910"	"1"	"0.7669739"	"7.91e-02"	"AICDA"
"7946849"	"1"	"0.766981"	"-4.71e-02"	""
"8006477"	"1"	"0.7669891"	"-8.48e-02"	"ZNF830"
"7905154"	"1"	"0.7670435"	"-4.53e-02"	"CIART"
"8165866"	"1"	"0.7670581"	"-1.68e-01"	"STS"
"7986627"	"1"	"0.7670622"	"7.64e-02"	""
"7900365"	"1"	"0.7670828"	"1.58e-01"	"MFSD2A///MFSD2A"
"7896214"	"1"	"0.7671844"	"-1.52e-01"	""
"8104725"	"1"	"0.7672138"	"-5.96e-02"	""
"8139909"	"1"	"0.7672345"	"-6.33e-02"	""
"7896130"	"1"	"0.7672375"	"-6.37e-02"	""
"7975702"	"1"	"0.7672557"	"6.14e-02"	"VRTN"
"8051273"	"1"	"0.7672795"	"-5.41e-02"	""
"8148932"	"1"	"0.7672802"	"5.11e-02"	"ZNF517"
"7905198"	"1"	"0.7672868"	"-4.58e-02"	"TARS2"
"8021482"	"1"	"0.7672924"	"8.63e-02"	""
"8134460"	"1"	"0.7672968"	"-9.64e-02"	"FLJ30064"
"8013915"	"1"	"0.7673188"	"4.76e-02"	""
"7911793"	"1"	"0.7673376"	"1.16e-01"	"LINC00982"
"7942592"	"1"	"0.7674502"	"9.90e-02"	"SNORD15A"
"7896698"	"1"	"0.7675051"	"-5.51e-02"	""
"7915015"	"1"	"0.7675088"	"5.68e-02"	"GNL2"
"8100231"	"1"	"0.767552"	"4.71e-02"	"TEC"
"8138958"	"1"	"0.767612"	"5.05e-02"	"NPSR1-AS1"
"7892850"	"1"	"0.7676551"	"-6.94e-02"	""
"8180369"	"1"	"0.7676597"	"-5.07e-02"	"OR4N4"
"7965480"	"1"	"0.7676638"	"-4.75e-02"	"PGAM4///PGAM1"
"7997755"	"1"	"0.7676852"	"4.54e-02"	"BANP"
"8045155"	"1"	"0.7676943"	"-4.52e-02"	""
"7983335"	"1"	"0.7677102"	"-8.90e-02"	"CTDSPL2"
"7896062"	"1"	"0.7678586"	"-1.01e-01"	""
"7943051"	"1"	"0.7679931"	"-5.11e-01"	"NAALAD2"
"8000375"	"1"	"0.7679949"	"-4.55e-02"	"ARHGAP17"
"8175768"	"1"	"0.7680025"	"4.74e-02"	"PNMA6A"
"7955637"	"1"	"0.7680101"	"-1.14e-01"	"KRT18"
"7895785"	"1"	"0.7680243"	"-9.55e-02"	""
"8027744"	"1"	"0.7680382"	"5.20e-02"	"HPN-AS1"
"8149258"	"1"	"0.7680392"	"-6.52e-02"	"MFHAS1"
"8163273"	"1"	"0.7680489"	"-6.58e-02"	"OR2K2"
"8076937"	"1"	"0.7680654"	"-4.92e-02"	"HDAC10"
"7895231"	"1"	"0.7680819"	"4.72e-02"	""
"8094342"	"1"	"0.7681091"	"-7.29e-02"	"PACRGL"
"7934185"	"1"	"0.7681107"	"-4.79e-02"	"C10orf54"
"8113491"	"1"	"0.7681593"	"-3.43e-01"	"STARD4"
"8038942"	"1"	"0.7682056"	"-1.01e-01"	"ZNF432"
"7898516"	"1"	"0.7682147"	"-9.20e-02"	"ACTL8"
"8087691"	"1"	"0.7682379"	"-7.76e-02"	"CACNA2D2"
"8180364"	"1"	"0.7682469"	"-4.70e-02"	"RALGAPA1"
"8180365"	"1"	"0.7682469"	"-4.70e-02"	"RALGAPA1"
"7909225"	"1"	"0.7682652"	"5.49e-02"	"DYRK3"
"7935002"	"1"	"0.7682975"	"4.50e-02"	"SRP9"
"8057045"	"1"	"0.7682997"	"-8.18e-02"	"FKBP7"
"7945801"	"1"	"0.7683281"	"5.85e-02"	"SNORA54"
"7894710"	"1"	"0.7683554"	"-5.81e-02"	""
"8162187"	"1"	"0.7683744"	"5.45e-02"	"LOC494127"
"8129497"	"1"	"0.7684534"	"1.69e-01"	"EPB41L2"
"7919208"	"1"	"0.7684911"	"9.51e-02"	"GNRHR2"
"8001423"	"1"	"0.7686094"	"-1.54e-01"	"RPGRIP1L"
"7895869"	"1"	"0.7686305"	"4.66e-02"	""
"7978103"	"1"	"0.7686367"	"-5.52e-02"	"LINC00596"
"8122240"	"1"	"0.7686563"	"-4.59e-02"	""
"8031913"	"1"	"0.76873"	"-5.40e-02"	"TRIM28"
"7951036"	"1"	"0.768731"	"5.63e-02"	"SNORD5///TAF1D"
"7955981"	"1"	"0.7687393"	"-6.13e-02"	"OR9K2"
"7938788"	"1"	"0.7687957"	"5.75e-02"	"LDHC"
"7996860"	"1"	"0.7688066"	"-6.72e-02"	"TANGO6"
"7924987"	"1"	"0.768852"	"-6.06e-02"	"AGT"
"7989611"	"1"	"0.7688702"	"9.75e-02"	"FAM96A"
"7965515"	"1"	"0.7688761"	"-5.03e-02"	"NDUFA12"
"8041172"	"1"	"0.7688803"	"7.92e-02"	"FAM179A"
"8145914"	"1"	"0.7688966"	"-5.18e-02"	"BAG4"
"7932612"	"1"	"0.7689013"	"5.29e-02"	""
"7978970"	"1"	"0.7689486"	"5.12e-02"	"CDKL1"
"7974425"	"1"	"0.7689545"	"1.96e-01"	"SAMD4A"
"8170393"	"1"	"0.7689757"	"6.94e-02"	"CXorf40A"
"8131374"	"1"	"0.7690569"	"-6.32e-02"	"AIMP2///EIF2AK1"
"7948906"	"1"	"0.7690846"	"6.31e-02"	"SNHG1///SNORD27"
"7894203"	"1"	"0.7690916"	"7.72e-02"	""
"7982056"	"1"	"0.7690926"	"-6.08e-02"	"SNORD115-25"
"8016099"	"1"	"0.7690929"	"-5.35e-02"	"EFTUD2"
"8009299"	"1"	"0.7691214"	"7.39e-02"	""
"7907104"	"1"	"0.7691266"	"-1.06e-01"	"DCAF6"
"7894665"	"1"	"0.7691334"	"-6.49e-02"	""
"8141477"	"1"	"0.7691492"	"5.28e-02"	"GATS"
"7893028"	"1"	"0.7691736"	"-1.49e-01"	""
"8018095"	"1"	"0.769191"	"5.32e-02"	""
"8158952"	"1"	"0.769206"	"-5.15e-02"	"EEF1A1///EEF1A1"
"8124158"	"1"	"0.769226"	"1.00e-01"	""
"8045086"	"1"	"0.7692263"	"-5.14e-02"	""
"8133809"	"1"	"0.769237"	"-8.83e-02"	"RSBN1L"
"8028058"	"1"	"0.7692436"	"6.58e-02"	"KIRREL2"
"8078565"	"1"	"0.7692742"	"7.71e-02"	""
"8036881"	"1"	"0.7693129"	"5.77e-02"	""
"8111864"	"1"	"0.7693329"	"-4.50e-02"	"C6"
"8003478"	"1"	"0.7693471"	"4.82e-02"	"SPATA2L"
"8167314"	"1"	"0.7693537"	"-5.49e-02"	"TBC1D25"
"7904303"	"1"	"0.7693739"	"-7.40e-02"	"CD101"
"7906728"	"1"	"0.7693886"	"6.73e-02"	"TOMM40L"
"8144995"	"1"	"0.769414"	"9.04e-02"	"FGF17"
"8045860"	"1"	"0.7694695"	"-1.38e-01"	"PKP4"
"8063955"	"1"	"0.7694836"	"-5.71e-02"	"OGFR"
"7972001"	"1"	"0.7694929"	"6.65e-02"	""
"7969360"	"1"	"0.7694937"	"9.13e-02"	""
"7892885"	"1"	"0.769503"	"-1.14e-01"	""
"7971361"	"1"	"0.7695061"	"-9.09e-02"	"NUFIP1"
"8140468"	"1"	"0.7695408"	"-4.71e-02"	"GSAP"
"8060334"	"1"	"0.7695504"	"-6.04e-02"	"SOX12"
"8079274"	"1"	"0.769554"	"-4.61e-02"	"TMEM42"
"8060103"	"1"	"0.7695608"	"4.56e-02"	"ANKMY1"
"8166587"	"1"	"0.7696114"	"-4.87e-02"	"MAGEB10"
"7948367"	"1"	"0.7696558"	"5.98e-02"	""
"8072775"	"1"	"0.7696668"	"-9.26e-02"	""
"8136869"	"1"	"0.7696742"	"7.28e-02"	"CASP2"
"7895168"	"1"	"0.7696818"	"7.66e-02"	""
"8161646"	"1"	"0.769722"	"5.06e-02"	""
"8069301"	"1"	"0.7697381"	"4.95e-02"	"COL6A2"
"7987310"	"1"	"0.769789"	"-5.95e-02"	"GJD2"
"8059576"	"1"	"0.7698068"	"4.50e-02"	""
"7981326"	"1"	"0.7698091"	"-5.36e-02"	"DIO3OS"
"7953590"	"1"	"0.7698184"	"-6.08e-02"	"MIR200C"
"8016336"	"1"	"0.7698272"	"-7.32e-02"	"OSBPL7"
"8180214"	"1"	"0.7699534"	"7.93e-02"	"CC2D2B"
"7897460"	"1"	"0.7699788"	"6.91e-02"	"SLC25A33"
"8089875"	"1"	"0.7700328"	"1.64e-01"	"POLQ"
"8029056"	"1"	"0.7700889"	"4.46e-02"	"TMEM91"
"7924758"	"1"	"0.7701064"	"-7.61e-02"	""
"8002446"	"1"	"0.7701164"	"5.62e-02"	"HYDIN"
"7911351"	"1"	"0.7701377"	"4.45e-02"	"LINC00115"
"7949320"	"1"	"0.7702101"	"-5.26e-02"	"GPHA2"
"7941743"	"1"	"0.7702281"	"-4.45e-02"	"LRFN4"
"8154057"	"1"	"0.770363"	"-5.94e-02"	""
"8123893"	"1"	"0.770394"	"1.11e-01"	"MAK"
"8068220"	"1"	"0.7704063"	"-8.55e-02"	"C21orf62-AS1"
"7893013"	"1"	"0.7704179"	"-1.68e-01"	""
"8066262"	"1"	"0.7704526"	"5.82e-02"	"SNORA71D"
"8129271"	"1"	"0.7704877"	"-5.44e-02"	""
"8137542"	"1"	"0.7705118"	"4.74e-02"	"RBM33"
"8038126"	"1"	"0.7705478"	"-8.15e-02"	"CA11"
"8159220"	"1"	"0.7705615"	"-7.73e-02"	"OLFM1"
"7916393"	"1"	"0.7705855"	"-6.06e-02"	"CYB5RL"
"7916185"	"1"	"0.7705942"	"-7.27e-02"	"ZCCHC11"
"7968274"	"1"	"0.7706131"	"4.59e-02"	"PAN3"
"7908931"	"1"	"0.7706444"	"5.56e-02"	"OPTC"
"7919568"	"1"	"0.7706682"	"5.04e-02"	""
"7929744"	"1"	"0.7706739"	"4.47e-02"	"NKX2-3"
"8121596"	"1"	"0.7706845"	"5.56e-02"	"FAM26F"
"8000948"	"1"	"0.7707117"	"-4.47e-02"	"BCL7C"
"8180272"	"1"	"0.7707623"	"-5.09e-02"	"PCDHA6"
"8083739"	"1"	"0.7707842"	"4.74e-02"	"MIR16-2"
"7999634"	"1"	"0.7708151"	"6.06e-02"	"PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1"
"7997626"	"1"	"0.7708433"	"-8.63e-02"	"KLHL36"
"8124329"	"1"	"0.7708615"	"-5.31e-02"	""
"7895634"	"1"	"0.7708811"	"5.75e-02"	""
"8119078"	"1"	"0.7709706"	"-5.21e-02"	""
"8156571"	"1"	"0.770972"	"8.91e-02"	"MIR27B///C9orf3"
"7892735"	"1"	"0.771021"	"-1.31e-01"	""
"8026407"	"1"	"0.771042"	"-4.66e-02"	"SYDE1"
"8154392"	"1"	"0.7710531"	"-5.88e-02"	""
"8099218"	"1"	"0.7710746"	"5.10e-02"	"PPP2R2C"
"8074210"	"1"	"0.7710748"	"-6.29e-02"	""
"8092053"	"1"	"0.7710763"	"-1.65e-01"	"SLC7A14"
"8008834"	"1"	"0.7710951"	"-5.23e-02"	"CLTC"
"8051696"	"1"	"0.7711059"	"-5.44e-02"	"CDKL4"
"8134454"	"1"	"0.7711253"	"-4.79e-02"	"BRI3"
"8168028"	"1"	"0.7711471"	"5.18e-02"	"STARD8"
"8123712"	"1"	"0.7711909"	"-6.77e-02"	""
"8178050"	"1"	"0.7712105"	"-4.98e-02"	"CSNK2B"
"8139810"	"1"	"0.7713129"	"-7.21e-02"	""
"7992639"	"1"	"0.771328"	"-4.87e-02"	"TBC1D24"
"7945033"	"1"	"0.7713376"	"7.72e-02"	"PATE1"
"7997500"	"1"	"0.771348"	"4.47e-02"	""
"8180409"	"1"	"0.7713863"	"-9.47e-02"	"NPM1"
"7901361"	"1"	"0.7714068"	"5.24e-02"	""
"7968999"	"1"	"0.7714251"	"-6.57e-02"	"NUDT15"
"8017162"	"1"	"0.7714254"	"4.63e-02"	"RNFT1"
"8155864"	"1"	"0.7714273"	"-1.04e-01"	"RORB"
"7944275"	"1"	"0.7714367"	"6.97e-02"	"TMEM25"
"8021484"	"1"	"0.7714531"	"6.20e-02"	"CDH20"
"8074890"	"1"	"0.771468"	"6.94e-02"	""
"8147479"	"1"	"0.771473"	"6.11e-02"	""
"8137639"	"1"	"0.7714883"	"-7.00e-02"	"WDR60"
"8041644"	"1"	"0.7715791"	"-1.03e-01"	"PLEKHH2"
"8034712"	"1"	"0.7715934"	"-5.42e-02"	"PODNL1"
"8127498"	"1"	"0.7716007"	"6.10e-02"	"MIR30C2"
"8180377"	"1"	"0.7716137"	"-9.99e-02"	"MXRA7"
"8065596"	"1"	"0.7716396"	"5.69e-02"	"PDRG1"
"7950560"	"1"	"0.7716818"	"6.41e-02"	"GDPD4"
"8175593"	"1"	"0.7717039"	"-5.38e-02"	"IDS"
"7928534"	"1"	"0.7717471"	"-5.09e-02"	"C10orf11"
"8168461"	"1"	"0.7717548"	"-4.57e-02"	""
"8176284"	"1"	"0.7717548"	"-4.57e-02"	""
"8162719"	"1"	"0.7717716"	"4.42e-02"	"HEMGN"
"8037853"	"1"	"0.7717968"	"-4.96e-02"	"TMEM160"
"7934945"	"1"	"0.7718274"	"5.67e-02"	"PANK1"
"7950142"	"1"	"0.7718607"	"4.69e-02"	"CLPB"
"7895421"	"1"	"0.7719198"	"-1.11e-01"	""
"8178287"	"1"	"0.7720223"	"6.16e-02"	"OR5V1"
"8031617"	"1"	"0.7720529"	"-5.12e-02"	"ZNF444"
"7907090"	"1"	"0.7721347"	"-9.10e-02"	""
"8048171"	"1"	"0.7721426"	"-6.76e-02"	"PKI55"
"7969559"	"1"	"0.772143"	"-7.32e-02"	""
"8141421"	"1"	"0.7721436"	"-4.87e-02"	"MIR93"
"8137582"	"1"	"0.7721759"	"6.16e-02"	""
"8161499"	"1"	"0.7722057"	"6.49e-02"	"FAM27E2///FAM27E3"
"8012166"	"1"	"0.7722569"	"4.82e-02"	"NEURL4"
"8103932"	"1"	"0.7722787"	"2.14e-01"	"CENPU"
"8124129"	"1"	"0.7722902"	"6.50e-02"	"NHLRC1"
"8106919"	"1"	"0.7722939"	"-6.10e-02"	""
"8150076"	"1"	"0.7723205"	"4.69e-02"	"DUSP4"
"7930311"	"1"	"0.7723227"	"-1.08e-01"	"GSTO2"
"7972743"	"1"	"0.772357"	"-4.67e-02"	""
"8160371"	"1"	"0.7723939"	"5.88e-02"	"IFNA21"
"8072124"	"1"	"0.772418"	"-5.65e-02"	"CRYBA4"
"8045533"	"1"	"0.7725553"	"-7.55e-02"	""
"8031196"	"1"	"0.7725581"	"-6.17e-02"	"LAIR2"
"8059277"	"1"	"0.7725724"	"5.86e-02"	""
"7918620"	"1"	"0.7726454"	"4.60e-02"	"LINC01356"
"7916229"	"1"	"0.7726634"	"-5.09e-02"	"ECHDC2"
"7938730"	"1"	"0.7726649"	"-4.43e-02"	"MYOD1"
"7907859"	"1"	"0.7727015"	"7.41e-02"	""
"8030908"	"1"	"0.7727024"	"-6.64e-02"	"ZNF480"
"8035449"	"1"	"0.7727286"	"-7.19e-02"	"LSM4"
"7969222"	"1"	"0.772757"	"-5.01e-02"	"CCDC70"
"8170602"	"1"	"0.7727608"	"6.69e-02"	"ZNF185"
"7897995"	"1"	"0.7728092"	"-5.52e-02"	""
"7912589"	"1"	"0.7728092"	"-5.52e-02"	""
"7953409"	"1"	"0.7728325"	"5.16e-02"	"PTMS"
"7894238"	"1"	"0.7728674"	"2.38e-01"	""
"7945204"	"1"	"0.772898"	"6.51e-02"	"ST14"
"8153328"	"1"	"0.7729038"	"-5.98e-02"	"JRK"
"7893952"	"1"	"0.7729712"	"5.87e-02"	""
"7944765"	"1"	"0.7730149"	"-4.83e-02"	""
"8031744"	"1"	"0.7730283"	"-6.15e-02"	"ZNF17"
"8171624"	"1"	"0.7730623"	"-4.06e-01"	"ADGRG2"
"8085774"	"1"	"0.7730717"	"-5.04e-02"	"ZNF385D"
"8103736"	"1"	"0.7730898"	"2.47e-01"	"SCRG1"
"7896530"	"1"	"0.7730914"	"6.85e-02"	""
"8036072"	"1"	"0.7731508"	"8.29e-02"	"KRTDAP"
"8045205"	"1"	"0.7731959"	"8.69e-02"	"LOC646743///TISP43"
"8055236"	"1"	"0.7731959"	"8.69e-02"	"LOC646743///TISP43"
"8121159"	"1"	"0.7732122"	"5.59e-02"	""
"8055424"	"1"	"0.7732254"	"-5.93e-02"	""
"7944554"	"1"	"0.7732407"	"-1.25e-01"	"TMEM136///TMEM136"
"7991917"	"1"	"0.7733033"	"5.09e-02"	"RAB40C"
"7898377"	"1"	"0.7733416"	"-6.22e-02"	"CROCC"
"8080438"	"1"	"0.7734768"	"4.67e-02"	"SPCS1"
"7893356"	"1"	"0.7734824"	"4.70e-02"	""
"7922910"	"1"	"0.7734825"	"8.84e-02"	""
"8011188"	"1"	"0.7734877"	"-5.75e-02"	"TLCD2"
"7893200"	"1"	"0.7735192"	"5.58e-02"	""
"8095616"	"1"	"0.7735684"	"5.31e-02"	"NPFFR2"
"8099235"	"1"	"0.7735704"	"-6.36e-02"	"MRFAP1L1"
"7893636"	"1"	"0.7736528"	"7.07e-02"	""
"8147830"	"1"	"0.7736548"	"5.79e-02"	"DCSTAMP"
"8109428"	"1"	"0.7736747"	"-4.55e-02"	"SAP30L"
"7946860"	"1"	"0.7736843"	"6.40e-02"	"ABCC8"
"8130383"	"1"	"0.7736992"	"-4.91e-02"	"MTRF1L"
"7919715"	"1"	"0.7737053"	"1.71e-01"	"ANP32E"
"8041759"	"1"	"0.7737097"	"6.39e-02"	"SIX3"
"8021594"	"1"	"0.7737157"	"-4.56e-02"	"SERPINB12"
"8109651"	"1"	"0.7737399"	"4.45e-02"	"GABRA6"
"8094948"	"1"	"0.7737404"	"-6.39e-02"	"SLAIN2"
"7896013"	"1"	"0.7737447"	"1.29e-01"	""
"7895434"	"1"	"0.7737543"	"9.93e-02"	""
"7997942"	"1"	"0.7737631"	"-4.85e-02"	"CPNE7"
"7946516"	"1"	"0.7737655"	"-5.76e-02"	"SBF2"
"7905085"	"1"	"0.7737678"	"1.56e-01"	"HIST2H3D///HIST2H3A///HIST2H3C"
"7919614"	"1"	"0.7737678"	"1.56e-01"	"HIST2H3D///HIST2H3A///HIST2H3C"
"8138797"	"1"	"0.7737812"	"-5.34e-02"	""
"8138795"	"1"	"0.7738317"	"4.40e-02"	""
"7938313"	"1"	"0.773861"	"-8.15e-02"	"IPO7"
"7896452"	"1"	"0.773938"	"2.25e-01"	""
"8142522"	"1"	"0.7739883"	"-8.98e-02"	""
"8085716"	"1"	"0.7739997"	"2.57e-01"	"SATB1"
"8138065"	"1"	"0.7740418"	"-6.80e-02"	""
"8058106"	"1"	"0.7740494"	"8.54e-02"	""
"7924733"	"1"	"0.7740524"	"-6.41e-02"	"PARP1"
"8122703"	"1"	"0.774114"	"7.53e-02"	""
"8021181"	"1"	"0.7741557"	"-6.67e-02"	"SCARNA17"
"8072358"	"1"	"0.7741569"	"6.52e-02"	""
"7894327"	"1"	"0.774252"	"8.18e-02"	""
"7892864"	"1"	"0.7742699"	"-5.04e-02"	""
"8020691"	"1"	"0.774327"	"-4.92e-02"	"PSMA8"
"8144448"	"1"	"0.7743309"	"5.00e-02"	"FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1"
"8175763"	"1"	"0.7743413"	"4.36e-02"	"PNMA5"
"7963121"	"1"	"0.7743638"	"-5.17e-02"	"NCKAP5L"
"8159992"	"1"	"0.7743834"	"1.19e-01"	"ERMP1"
"8030954"	"1"	"0.774446"	"9.79e-02"	"ZNF137P"
"7927669"	"1"	"0.7744976"	"-7.32e-02"	"TFAM"
"8044080"	"1"	"0.7745673"	"-8.21e-02"	"SLC9A2"
"8068057"	"1"	"0.774579"	"-6.63e-02"	"LINC00161"
"7896567"	"1"	"0.7746103"	"1.32e-01"	""
"7943550"	"1"	"0.7746412"	"5.06e-02"	""
"8073766"	"1"	"0.7746477"	"-1.61e-01"	"RIBC2"
"8042769"	"1"	"0.7746571"	"9.06e-02"	"C2orf78"
"7963880"	"1"	"0.7746741"	"-4.46e-02"	"ITGA7"
"8030946"	"1"	"0.774701"	"-8.04e-02"	"ZNF808"
"8093128"	"1"	"0.7747019"	"-5.10e-02"	""
"7952453"	"1"	"0.7747347"	"5.50e-02"	"ROBO4"
"7907213"	"1"	"0.774801"	"-4.73e-02"	"GORAB"
"7960642"	"1"	"0.7748144"	"4.57e-02"	"ACRBP"
"8066189"	"1"	"0.774817"	"-5.23e-02"	"GHRH"
"7921033"	"1"	"0.7748199"	"1.27e-01"	"IQGAP3"
"8130009"	"1"	"0.7748365"	"5.83e-02"	""
"7896681"	"1"	"0.7748634"	"-1.09e-01"	""
"7900212"	"1"	"0.7748748"	"6.10e-02"	""
"8143279"	"1"	"0.7748853"	"5.23e-02"	"ZC3HAV1"
"7943197"	"1"	"0.7749187"	"5.03e-02"	"HEPHL1"
"8102726"	"1"	"0.774938"	"-4.88e-02"	""
"7913290"	"1"	"0.7749513"	"6.18e-02"	"SH2D5"
"7896583"	"1"	"0.7750277"	"9.40e-02"	""
"8051812"	"1"	"0.7750355"	"1.57e-01"	""
"7919303"	"1"	"0.7750459"	"-4.93e-02"	"RNVU1-8"
"7995866"	"1"	"0.775057"	"-7.81e-02"	"MIR138-2"
"8100131"	"1"	"0.7750668"	"-5.48e-02"	"GABRA4"
"8170538"	"1"	"0.7750874"	"4.99e-02"	"GABRQ"
"8008825"	"1"	"0.7750931"	"-7.54e-02"	"DHX40"
"8090162"	"1"	"0.7751246"	"-4.83e-02"	"ITGB5"
"7895015"	"1"	"0.7751498"	"-1.96e-01"	""
"7911870"	"1"	"0.7751682"	"-6.40e-02"	"CEP104"
"8007799"	"1"	"0.7751708"	"5.57e-02"	"MGC57346"
"7893823"	"1"	"0.7751809"	"-1.21e-01"	""
"8152333"	"1"	"0.7751908"	"4.56e-02"	""
"8069448"	"1"	"0.7752185"	"-4.60e-02"	""
