"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"7921930"	"0.99672"	"3.26e-01"	"-0.35588667"	""
"7982955"	"0.99672"	"3.26e-01"	"-0.28213167"	""
"7988031"	"0.99672"	"3.26e-01"	"-0.30993333"	"RPS3A"
"8152719"	"0.99672"	"3.26e-01"	"-0.29388083"	"ANXA13"
"7960134"	"0.99672"	"3.26e-01"	"-0.22533667"	"ZNF26"
"8133858"	"0.99672"	"3.26e-01"	"0.19697167"	""
"7928306"	"0.99672"	"3.26e-01"	"-0.28382333"	""
"8007584"	"0.99672"	"3.26e-01"	"-0.41832917"	"ASB16"
"8087907"	"0.99672"	"3.26e-01"	"-0.4139975"	"SEMA3G"
"8071147"	"0.99672"	"3.26e-01"	"-0.44990917"	"TUBA8"
"7892594"	"0.99672"	"3.26e-01"	"-0.37059583"	""
"7939150"	"0.99672"	"3.26e-01"	"-0.53332583"	"PRRG4"
"8026520"	"0.99672"	"3.26e-01"	"-0.53600167"	"RAB8A"
"8060745"	"0.99672"	"3.26e-01"	"-0.42122667"	"SMOX"
"8144089"	"0.99672"	"3.26e-01"	"-0.177495"	"LMBR1"
"7978932"	"0.99672"	"3.26e-01"	"-0.25712667"	"SOS2"
"7949577"	"0.99672"	"3.27e-01"	"-0.33369583"	"YIF1A"
"8167443"	"0.99672"	"3.27e-01"	"-0.26831167"	"MAGIX"
"7955993"	"0.99672"	"3.27e-01"	"-0.2661375"	"OR6C75"
"8137464"	"0.99672"	"3.27e-01"	"-0.27712333"	"PSPH"
"8180355"	"0.99672"	"3.27e-01"	"-0.262325"	"RPLP1"
"8043038"	"0.99672"	"3.27e-01"	"-0.26405333"	""
"8042801"	"0.99672"	"3.27e-01"	"-0.332715"	"DGUOK"
"8146500"	"0.99672"	"3.27e-01"	"0.25720333"	"LYN"
"7909628"	"0.99672"	"3.27e-01"	"-0.35950583"	"FLVCR1"
"7911422"	"0.99672"	"3.27e-01"	"-0.25957833"	"SDF4"
"7892885"	"0.99672"	"3.27e-01"	"-0.28102833"	""
"8180289"	"0.99672"	"3.27e-01"	"-0.34131"	"CDK11B"
"8112174"	"0.99672"	"3.27e-01"	"-0.37563417"	""
"7894098"	"0.99672"	"3.27e-01"	"-0.21194167"	""
"7962201"	"0.99672"	"3.27e-01"	"-0.18349083"	""
"8178295"	"0.99672"	"3.27e-01"	"0.46972417"	"UBD"
"7921900"	"0.99672"	"3.27e-01"	"-0.25996"	"SH2D1B"
"8153835"	"0.99672"	"3.27e-01"	"-0.30070917"	"LOC101928953"
"8026170"	"0.99672"	"3.27e-01"	"-0.2549325"	"CCDC130"
"7940924"	"0.99672"	"3.27e-01"	"-0.39224333"	"PLCB3"
"7995825"	"0.99672"	"3.27e-01"	"-0.41604167"	"MT1F"
"8126238"	"0.99672"	"3.27e-01"	"-0.34916167"	""
"7907492"	"0.99672"	"3.27e-01"	"-0.3587825"	"RABGAP1L"
"7894586"	"0.99672"	"3.27e-01"	"-0.4644925"	""
"7918345"	"0.99672"	"3.27e-01"	"-0.29337083"	"PSMA5"
"8137596"	"0.99672"	"3.27e-01"	"-0.23799333"	"UBE3C"
"7954613"	"0.99672"	"3.27e-01"	"-0.2082325"	"CCDC91"
"7998280"	"0.99672"	"3.27e-01"	"-0.53867"	"WDR24"
"8098470"	"0.99672"	"3.27e-01"	"-0.23776083"	"WWC2"
"7896279"	"0.99672"	"3.27e-01"	"-0.40317083"	""
"7893760"	"0.99672"	"3.27e-01"	"-0.23953333"	""
"7893650"	"0.99672"	"3.27e-01"	"-0.22513333"	""
"8048411"	"0.99672"	"3.27e-01"	"-0.29239833"	"TTLL4"
"8032455"	"0.99672"	"3.27e-01"	"-0.42747333"	"PLEKHJ1"
"8063893"	"0.99672"	"3.27e-01"	"-0.26797083"	"ADRM1"
"8117700"	"0.99672"	"3.28e-01"	"-0.36659417"	"GPX5"
"8175900"	"0.99672"	"3.28e-01"	"-0.33266167"	"ARHGAP4"
"7894631"	"0.99672"	"3.28e-01"	"-0.31763333"	""
"8049825"	"0.99672"	"3.28e-01"	"-0.41319"	"HDLBP"
"8044963"	"0.99672"	"3.28e-01"	"-0.21774333"	""
"7895133"	"0.99672"	"3.28e-01"	"-0.24406667"	""
"7914038"	"0.99672"	"3.28e-01"	"-0.2788625"	""
"7894398"	"0.99672"	"3.28e-01"	"-0.28437083"	""
"8113299"	"0.99672"	"3.28e-01"	"-0.29843167"	""
"8032839"	"0.99672"	"3.28e-01"	"-0.44782167"	"SEMA6B"
"8062890"	"0.99672"	"3.28e-01"	"-0.37508083"	"PABPC1L"
"8039909"	"0.99672"	"3.28e-01"	"-0.2248175"	"CCNL2"
"8005994"	"0.99672"	"3.28e-01"	"-0.28375833"	"ERAL1"
"7972674"	"0.99672"	"3.28e-01"	"-0.54287917"	"TEX30"
"7985025"	"0.99672"	"3.28e-01"	"-0.46832667"	"ODF3L1"
"7895972"	"0.99672"	"3.28e-01"	"-0.25249167"	""
"8150395"	"0.99672"	"3.28e-01"	"0.28251583"	"ADAM2"
"7969151"	"0.99672"	"3.28e-01"	"-0.18647583"	"CTAGE10P"
"7988344"	"0.99672"	"3.28e-01"	"0.21037083"	""
"7893676"	"0.99672"	"3.28e-01"	"-0.20756667"	""
"8159854"	"0.99672"	"3.28e-01"	"-0.422395"	"PUM3"
"8119016"	"0.99672"	"3.28e-01"	"-0.363135"	"MAPK13"
"8133741"	"0.99672"	"3.28e-01"	"-0.47242083"	"LOC105375355///UPK3B"
"8021243"	"0.99672"	"3.28e-01"	"-0.21067167"	""
"7894744"	"0.99672"	"3.28e-01"	"-0.34996667"	""
"8168578"	"0.99672"	"3.28e-01"	"-0.29501"	"UBE2DNL"
"7977127"	"0.99672"	"3.28e-01"	"-0.19061583"	"KLC1"
"8156750"	"0.99672"	"3.28e-01"	"-0.24717583"	"ANP32B"
"8055445"	"0.99672"	"3.28e-01"	"-0.31857667"	"DARS"
"8138553"	"0.99672"	"3.28e-01"	"-0.34061667"	"FAM126A"
"7894158"	"0.99672"	"3.28e-01"	"-0.3081725"	""
"7942783"	"0.99672"	"3.28e-01"	"-0.38290083"	"AAMDC"
"8087596"	"0.99672"	"3.28e-01"	"-0.43916"	"NAT6///HYAL3"
"8142468"	"0.99672"	"3.28e-01"	"-0.32699167"	"TPM3///ROS1///NTRK1"
"7948679"	"0.99672"	"3.28e-01"	"-0.2116"	"EEF1G"
"8124940"	"0.99672"	"3.28e-01"	"-0.34381167"	"SNORD117"
"7896192"	"0.99672"	"3.29e-01"	"0.1796"	""
"7963986"	"0.99672"	"3.29e-01"	"-0.26700583"	"RAB13"
"8040541"	"0.99672"	"3.29e-01"	"-0.32188417"	"FAM228A"
"8038477"	"0.99672"	"3.29e-01"	"-0.31913583"	"AKT1S1"
"8007259"	"0.99672"	"3.29e-01"	"-0.44546917"	""
"7893491"	"0.99672"	"3.29e-01"	"0.26203333"	""
"7893515"	"0.99672"	"3.29e-01"	"0.28118833"	""
"8115606"	"0.99672"	"3.29e-01"	"-0.27672333"	"SLU7"
"8174239"	"0.99672"	"3.29e-01"	"-0.2452175"	"BEX2"
"7893601"	"0.99672"	"3.29e-01"	"0.3360075"	""
"7982375"	"0.99672"	"3.29e-01"	"-0.2330525"	""
"8083063"	"0.99672"	"3.29e-01"	"-0.373255"	"SLC25A36"
"8048523"	"0.99672"	"3.29e-01"	"-0.26059833"	"DNAJB2"
"8078898"	"0.99672"	"3.29e-01"	"-0.2086425"	"SLC25A38"
"7905131"	"0.99672"	"3.29e-01"	"-0.40226667"	"CA14"
"7996455"	"0.99672"	"3.29e-01"	"-0.47822167"	"E2F4"
"7946149"	"0.99672"	"3.29e-01"	"-0.3123575"	"APBB1"
"7919080"	"0.99672"	"3.29e-01"	"-0.32959083"	"NBPF7"
"7970804"	"0.99672"	"3.29e-01"	"-0.38033417"	""
"7961693"	"0.99672"	"3.29e-01"	"-0.35484167"	"LDHB"
"8126950"	"0.99672"	"3.29e-01"	"-0.40995583"	""
"8048118"	"0.99672"	"3.29e-01"	"-0.18868583"	""
"8115441"	"0.99672"	"3.29e-01"	"-0.2860625"	""
"7896727"	"0.99672"	"3.29e-01"	"-0.40673417"	""
"7967544"	"0.99672"	"3.29e-01"	"-0.391325"	"SCARB1"
"8050071"	"0.99672"	"3.29e-01"	"-0.39824583"	"ADI1"
"7895202"	"0.99672"	"3.29e-01"	"0.61209"	""
"7986637"	"0.99672"	"3.29e-01"	"-0.3307525"	""
"7996241"	"0.99672"	"3.29e-01"	"-0.31593333"	"SETD6"
"8058201"	"0.99672"	"3.30e-01"	"0.32678"	""
"7895196"	"0.99672"	"3.30e-01"	"0.23268333"	""
"7924203"	"0.99672"	"3.30e-01"	"-0.38499917"	""
"7899519"	"0.99672"	"3.30e-01"	"-0.41953167"	"YTHDF2"
"8122071"	"0.99672"	"3.30e-01"	"0.36813417"	"ENPP3"
"8109344"	"0.99672"	"3.30e-01"	"-0.21449917"	"GM2A"
"8044049"	"0.99672"	"3.30e-01"	"-0.24367917"	"IL18RAP"
"8026013"	"0.99672"	"3.30e-01"	"-0.24462167"	"WDR83"
"7946109"	"0.99672"	"3.30e-01"	"0.42673333"	"OR52E6"
"8118804"	"0.99672"	"3.30e-01"	"-0.32882333"	"PACSIN1"
"7907611"	"0.99672"	"3.30e-01"	"-0.39618167"	"RASAL2"
"8122807"	"0.99672"	"3.30e-01"	"-0.80304333"	"AKAP12"
"8009476"	"0.99672"	"3.30e-01"	"-0.38569333"	"MAP2K6"
"8125445"	"0.99672"	"3.30e-01"	"-0.29589333"	""
"8109828"	"0.99672"	"3.30e-01"	"-0.182165"	""
"7905826"	"0.99672"	"3.30e-01"	"-0.35224667"	"CKS1B"
"7895672"	"0.99672"	"3.30e-01"	"-0.451355"	""
"7931469"	"0.99672"	"3.30e-01"	"-0.2265225"	"PWWP2B"
"8062545"	"0.99672"	"3.30e-01"	"-0.3613125"	"ACTR5"
"7894509"	"0.99672"	"3.30e-01"	"-0.35828083"	""
"7916777"	"0.99672"	"3.30e-01"	"-0.32402083"	"MIR101-1"
"8123714"	"0.99672"	"3.30e-01"	"-0.31287917"	""
"7969677"	"0.99672"	"3.30e-01"	"0.42934917"	"MBNL2"
"8033075"	"0.99672"	"3.30e-01"	"-0.22739417"	"RANBP3"
"8061092"	"0.99672"	"3.30e-01"	"-0.27549833"	""
"7983826"	"0.99672"	"3.30e-01"	"-0.47360583"	""
"8010560"	"0.99672"	"3.30e-01"	"-0.55571917"	"LOC100129503"
"8145151"	"0.99672"	"3.30e-01"	"-0.39769917"	"SORBS3"
"7898894"	"0.99672"	"3.30e-01"	"-0.482905"	"PITHD1"
"8060308"	"0.99672"	"3.30e-01"	"-0.31322583"	"DEFB126"
"7926819"	"0.99672"	"3.30e-01"	"-0.20779417"	""
"7983377"	"0.99672"	"3.30e-01"	"-0.21231667"	""
"8137483"	"0.99672"	"3.30e-01"	"-0.42914"	"FLJ16734"
"7948312"	"0.99672"	"3.30e-01"	"-0.2160075"	"OR1S2"
"7952988"	"0.99672"	"3.31e-01"	"-0.20360667"	"ERC1"
"7894887"	"0.99672"	"3.31e-01"	"-0.25241417"	""
"7893050"	"0.99672"	"3.31e-01"	"-0.2851"	""
"7989335"	"0.99672"	"3.31e-01"	"-0.33241583"	"ANXA2"
"8054437"	"0.99672"	"3.31e-01"	"-0.3540325"	"ANAPC1P1///ANAPC1"
"8077612"	"0.99672"	"3.31e-01"	"-0.208725"	"ARPC4-TTLL3///TTLL3"
"8080989"	"0.99672"	"3.31e-01"	"-0.17651"	""
"7977288"	"0.99672"	"3.31e-01"	"-0.3489075"	"SIVA1"
"7894361"	"0.99672"	"3.31e-01"	"-0.49613083"	""
"8073470"	"0.99672"	"3.31e-01"	"-0.28436583"	"C22orf46"
"8015804"	"0.99672"	"3.31e-01"	"0.21947917"	""
"8173366"	"0.99672"	"3.31e-01"	"-0.360125"	"P2RY4"
"8006679"	"0.99672"	"3.31e-01"	"-0.35333167"	""
"7894801"	"0.99672"	"3.31e-01"	"-0.22753833"	""
"8154914"	"0.99672"	"3.31e-01"	"-0.21228083"	""
"8044415"	"0.99672"	"3.31e-01"	"-0.27612333"	""
"8113784"	"0.99672"	"3.31e-01"	"-0.34824"	""
"8030364"	"0.99672"	"3.31e-01"	"-0.19951083"	"SNORD34"
"8043585"	"0.99672"	"3.31e-01"	"-0.38408917"	"CIAO1"
"7944096"	"0.99672"	"3.31e-01"	"-0.30868917"	"RNF214"
"7935882"	"0.99672"	"3.31e-01"	"-0.2599425"	"FBXW4"
"7893668"	"0.99672"	"3.31e-01"	"-0.45734833"	""
"8072678"	"0.99672"	"3.31e-01"	"1.3210475"	"HMOX1"
"7892527"	"0.99672"	"3.31e-01"	"-0.34789"	""
"7893559"	"0.99672"	"3.31e-01"	"-0.186925"	""
"8170443"	"0.99672"	"3.31e-01"	"-0.31082083"	"MTMR1"
"7895792"	"0.99672"	"3.31e-01"	"-0.46880333"	""
"8097146"	"0.99672"	"3.31e-01"	"-0.39449333"	""
"8180290"	"0.99672"	"3.31e-01"	"-0.33648833"	""
"8180291"	"0.99672"	"3.31e-01"	"-0.33648833"	"CDK11B"
"7894846"	"0.99672"	"3.31e-01"	"-0.22076667"	""
"8090152"	"0.99672"	"3.31e-01"	"0.22677"	"ROPN1B///ROPN1"
"8124650"	"0.99672"	"3.31e-01"	"0.52937167"	"UBD"
"8153709"	"0.99672"	"3.31e-01"	"-0.5010925"	"TMEM249///FBXL6"
"7900350"	"0.99672"	"3.32e-01"	"-0.2465525"	""
"7950372"	"0.99672"	"3.32e-01"	"-0.4259125"	""
"7946123"	"0.99672"	"3.32e-01"	"-0.38392833"	""
"7894447"	"0.99672"	"3.32e-01"	"-0.21638667"	""
"8166583"	"0.99672"	"3.32e-01"	"0.257155"	""
"8176650"	"0.99672"	"3.32e-01"	"0.31012667"	"VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY"
"8177169"	"0.99672"	"3.32e-01"	"0.31012667"	"VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY"
"8169904"	"0.99672"	"3.32e-01"	"-0.27659583"	"SLC25A14"
"8158242"	"0.99672"	"3.32e-01"	"-0.40795833"	"URM1"
"7895215"	"0.99672"	"3.32e-01"	"-0.33634167"	""
"7892561"	"0.99672"	"3.32e-01"	"-0.369425"	""
"8111932"	"0.99672"	"3.32e-01"	"0.56095667"	"CCL28"
"8036373"	"0.99672"	"3.32e-01"	"-0.45680833"	"ZNF585A"
"8124196"	"0.99672"	"3.32e-01"	"-0.3570475"	"DCDC2"
"8007569"	"0.99672"	"3.32e-01"	"-0.35704"	"C17orf53"
"7894285"	"0.99672"	"3.32e-01"	"-0.45892667"	""
"8112043"	"0.99672"	"3.32e-01"	"-0.2870475"	""
"8037422"	"0.99672"	"3.32e-01"	"-0.38219833"	"LYPD5"
"7908312"	"0.99672"	"3.32e-01"	"-0.24762083"	"PRG4"
"8117869"	"0.99672"	"3.32e-01"	"-0.34629917"	"TRIM39-RPP21///TRIM39"
"8177770"	"0.99672"	"3.32e-01"	"-0.34629917"	"TRIM39-RPP21///TRIM39"
"8179088"	"0.99672"	"3.32e-01"	"-0.34629917"	"TRIM39-RPP21///TRIM39"
"8038643"	"0.99672"	"3.32e-01"	"-0.54017083"	"KLK15"
"7938063"	"0.99672"	"3.32e-01"	"-0.24397917"	""
"8071202"	"0.99672"	"3.32e-01"	"-0.27484083"	""
"7894959"	"0.99672"	"3.32e-01"	"-0.31874333"	""
"7991722"	"0.99672"	"3.32e-01"	"-0.31976083"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"
"7958031"	"0.99672"	"3.32e-01"	"-0.35557583"	"PARPBP"
"7896501"	"0.99672"	"3.32e-01"	"0.30698333"	""
"7926836"	"0.99672"	"3.32e-01"	"-0.29195"	"RAB18"
"8008868"	"0.99672"	"3.32e-01"	"-0.38860083"	""
"7934326"	"0.99672"	"3.32e-01"	"-0.2873675"	"MRPS16"
"8149590"	"0.99672"	"3.32e-01"	"-0.54248167"	""
"7938172"	"0.99672"	"3.32e-01"	"-0.29310167"	"OR10A5"
"8106504"	"0.99672"	"3.32e-01"	"-0.35423083"	"BHMT"
"7949674"	"0.99672"	"3.32e-01"	"-0.32708917"	"RBM4B"
"8161418"	"0.99672"	"3.32e-01"	"-0.64446583"	""
"7908692"	"0.99672"	"3.33e-01"	"-0.25466833"	"RPS10P7"
"7929536"	"0.99672"	"3.33e-01"	"0.25281917"	""
"8024882"	"0.99672"	"3.33e-01"	"-0.36156667"	""
"8153411"	"0.99672"	"3.33e-01"	"-0.270095"	"ZC3H3"
"8073546"	"0.99672"	"3.33e-01"	"-0.37367667"	"LINC00634"
"7893194"	"0.99672"	"3.33e-01"	"-0.26135833"	""
"7896466"	"0.99672"	"3.33e-01"	"-0.21838667"	""
"8019709"	"0.99672"	"3.33e-01"	"-0.256775"	"RNU2-1"
"7939994"	"0.99672"	"3.33e-01"	"-0.47689333"	"OR9G9///OR9G1"
"7931681"	"0.99672"	"3.33e-01"	"-0.36969667"	""
"8169240"	"0.99672"	"3.33e-01"	"-0.32538167"	"PRPS1"
"8046014"	"0.99672"	"3.33e-01"	"-0.21693167"	""
"7954752"	"0.99672"	"3.33e-01"	"-0.36939333"	"DNM1L"
"8095048"	"0.99672"	"3.33e-01"	"-0.19690667"	"FIP1L1"
"8020347"	"0.99672"	"3.33e-01"	"0.36905167"	""
"7963698"	"0.99672"	"3.33e-01"	"-0.22940417"	"ATF7"
"8021154"	"0.99672"	"3.33e-01"	"-0.2941225"	"CTIF"
"7996675"	"0.99672"	"3.33e-01"	"-0.27325"	"THAP11"
"8004940"	"0.99672"	"3.33e-01"	"-0.53477917"	"ADPRM"
"8022007"	"0.99672"	"3.33e-01"	"-0.41271167"	""
"7990848"	"0.99672"	"3.33e-01"	"-0.3707"	"TMC3"
"8131000"	"0.99672"	"3.33e-01"	"-0.28540083"	"DNAAF5"
"7946113"	"0.99672"	"3.33e-01"	"-0.29379583"	"OR56A5"
"7948908"	"0.99672"	"3.33e-01"	"-0.38370833"	"SNHG1///SNORD26"
"7987650"	"0.99672"	"3.33e-01"	"-0.4791525"	"LTK"
"7949206"	"0.99672"	"3.33e-01"	"-0.37908"	"MEN1"
"8076327"	"0.99672"	"3.33e-01"	"-0.32798167"	"LOC100129648"
"7919197"	"0.99672"	"3.33e-01"	"-0.4373375"	"POLR3GL"
"8180337"	"0.99672"	"3.33e-01"	"-0.45156667"	"ATF4"
"8088770"	"0.99672"	"3.33e-01"	"-0.40205917"	"RNPC3"
"7928705"	"0.99672"	"3.33e-01"	"-0.24091833"	"TSPAN14"
"8008723"	"0.99672"	"3.33e-01"	"-0.481445"	"EPX"
"8045497"	"0.99672"	"3.33e-01"	"-0.30075583"	""
"8092199"	"0.99672"	"3.33e-01"	"0.284945"	""
"8022912"	"0.99672"	"3.33e-01"	"-0.42704917"	"MIR187"
"7930996"	"0.99672"	"3.33e-01"	"-0.22209417"	"WDR11"
"8098714"	"0.99672"	"3.33e-01"	"-0.22079333"	"FRG1"
"7934228"	"0.99672"	"3.33e-01"	"-0.27268417"	"ASCC1"
"8030731"	"0.99672"	"3.33e-01"	"-0.38113333"	"GPR32P1///GPR32"
"8176673"	"0.99672"	"3.33e-01"	"-0.209095"	""
"8177184"	"0.99672"	"3.33e-01"	"-0.209095"	""
"8071020"	"0.99672"	"3.34e-01"	"-0.3176"	"C21orf58"
"7979357"	"0.99672"	"3.34e-01"	"-0.38153667"	"OTX2"
"8117900"	"0.99672"	"3.34e-01"	"0.20184083"	"DDR1"
"8059862"	"0.99672"	"3.34e-01"	"-0.23518333"	""
"8016261"	"0.99672"	"3.34e-01"	"-0.1986125"	"LOC644172///MAPK8IP1"
"7972828"	"0.99672"	"3.34e-01"	"-0.28547917"	"ANKRD10"
"8049016"	"0.99672"	"3.34e-01"	"-0.30664917"	"PSMD1"
"8138948"	"0.99672"	"3.34e-01"	"-0.2851175"	""
"8159008"	"0.99672"	"3.34e-01"	"-0.35568"	"SURF2"
"7970426"	"0.99672"	"3.34e-01"	"-0.27167167"	""
"8092230"	"0.99672"	"3.34e-01"	"-0.28842"	"ZMAT3"
"7962893"	"0.99672"	"3.34e-01"	"0.271345"	""
"7985409"	"0.99672"	"3.34e-01"	"-0.30249667"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"
"7985450"	"0.99672"	"3.34e-01"	"-0.30249667"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"
"7993337"	"0.99672"	"3.34e-01"	"-0.315065"	"MIR365A"
"8164896"	"0.99672"	"3.34e-01"	"-0.35047"	"SURF1"
"7955637"	"0.99672"	"3.34e-01"	"-0.34185"	"KRT18"
"8001946"	"0.99672"	"3.34e-01"	"-0.28448333"	"KIAA0895L"
"7896046"	"0.99672"	"3.34e-01"	"-0.24790667"	""
"8097443"	"0.99672"	"3.34e-01"	"-0.3578825"	""
"8109383"	"0.99672"	"3.34e-01"	"-0.292085"	"GRIA1"
"8083429"	"0.99672"	"3.34e-01"	"-0.43940083"	"MBNL1"
"7985001"	"0.99672"	"3.34e-01"	"-0.229015"	"NEIL1"
"8009343"	"0.99672"	"3.34e-01"	"-0.33574417"	"CACNG1"
"7949340"	"0.99672"	"3.34e-01"	"0.86963417"	"BATF2"
"8052562"	"0.99672"	"3.34e-01"	"-0.34655167"	"CCT4"
"7895479"	"0.99672"	"3.34e-01"	"0.19771417"	""
"7981439"	"0.99672"	"3.34e-01"	"-0.28218667"	"BAG5"
"7893880"	"0.99672"	"3.34e-01"	"-0.194325"	""
"7904014"	"0.99672"	"3.34e-01"	"-0.2210875"	""
"7954124"	"0.99672"	"3.34e-01"	"0.39595083"	"H2AFJ"
"8018184"	"0.99672"	"3.34e-01"	"-0.3186225"	"CD300LD"
"8066027"	"0.99672"	"3.34e-01"	"-0.30904583"	""
"8156360"	"0.99672"	"3.35e-01"	"-0.26448417"	"ANKRD19P"
"8007808"	"0.99672"	"3.35e-01"	"-0.39690333"	"MGC57346-CRHR1///CRHR1"
"8029726"	"0.99672"	"3.35e-01"	"-0.38831333"	""
"7960832"	"0.99672"	"3.35e-01"	"-0.40528667"	"CLEC4C"
"8058969"	"0.99672"	"3.35e-01"	"-0.25339583"	""
"8117286"	"0.99672"	"3.35e-01"	"-0.45667917"	""
"7982185"	"0.99672"	"3.35e-01"	"-0.28718583"	"LOC100289656///DEXI"
"7986685"	"0.99672"	"3.35e-01"	"-0.28718583"	"LOC100289656///DEXI"
"7994506"	"0.99672"	"3.35e-01"	"-0.28243"	"NFATC2IP"
"7908437"	"0.99672"	"3.35e-01"	"-0.38330083"	"CDC73"
"8124086"	"0.99672"	"3.35e-01"	"-0.19907417"	""
"7894114"	"0.99672"	"3.35e-01"	"-0.19779167"	""
"8127502"	"0.99672"	"3.35e-01"	"-0.43532583"	"LINC00472"
"7937802"	"0.99672"	"3.35e-01"	"-0.26161667"	"CD81"
"7910706"	"0.99672"	"3.35e-01"	"0.36822583"	"LGALS8"
"8133233"	"0.99672"	"3.35e-01"	"-0.268575"	"AUTS2"
"8120215"	"0.99672"	"3.35e-01"	"-0.34658167"	"PAQR8"
"8034021"	"0.99672"	"3.35e-01"	"-0.25812917"	"CDC37"
"8180259"	"0.99672"	"3.35e-01"	"-0.25893167"	""
"7912012"	"0.99672"	"3.35e-01"	"-0.2638575"	"ACOT7"
"7977214"	"0.99672"	"3.35e-01"	"-0.2452575"	"MIR203A"
"7992458"	"0.99672"	"3.35e-01"	"-0.44134417"	""
"7893381"	"0.99672"	"3.35e-01"	"-0.23408417"	""
"8006820"	"0.99672"	"3.35e-01"	"-0.41758417"	"LASP1"
"8167656"	"0.99672"	"3.35e-01"	"-0.194575"	"MAGED1"
"7965264"	"0.99672"	"3.35e-01"	"0.39907583"	"CEP290"
"8078916"	"0.99672"	"3.35e-01"	"-0.36383"	"SNORA6"
"8101065"	"0.99672"	"3.35e-01"	"-0.2778775"	"PPEF2"
"7983969"	"0.99672"	"3.35e-01"	"-0.30922583"	"CCNB2"
"8116954"	"0.99672"	"3.35e-01"	"-0.19111333"	""
"8161249"	"0.99672"	"3.35e-01"	"-0.43955417"	"SLC25A51"
"8079746"	"0.99672"	"3.35e-01"	"-0.25855083"	"TCTA"
"7961654"	"0.99672"	"3.35e-01"	"-0.2314425"	"RECQL"
"7960635"	"0.99672"	"3.35e-01"	"-0.44337417"	"SCARNA11"
"7904168"	"0.99672"	"3.35e-01"	"-0.26417583"	"SYCP1"
"8105778"	"0.99672"	"3.35e-01"	"-0.37307"	"PIK3R1"
"8127484"	"0.99672"	"3.35e-01"	"-0.3341625"	"B3GAT2"
"8176926"	"0.99672"	"3.35e-01"	"-0.33839167"	"CDY1B///CDY2B///CDY2A///CDY1"
"8177405"	"0.99672"	"3.35e-01"	"-0.33839167"	"CDY1B///CDY2B///CDY2A///CDY1"
"8032518"	"0.99672"	"3.35e-01"	"-0.34642083"	"DIRAS1"
"8025783"	"0.99672"	"3.35e-01"	"-0.2869725"	"C19orf52"
"8018352"	"0.99672"	"3.35e-01"	"-0.43825"	"SLC25A19"
"8024246"	"0.99672"	"3.35e-01"	"-0.29056917"	"C19orf24"
"8008706"	"0.99672"	"3.35e-01"	"-0.31398333"	"DYNLL2"
"7896002"	"0.99672"	"3.35e-01"	"-0.47277833"	""
"8069340"	"0.99672"	"3.35e-01"	"-0.383105"	"YBEY"
"8173181"	"0.99672"	"3.35e-01"	"-0.32368917"	"SPIN3"
"8151842"	"0.99672"	"3.35e-01"	"-0.21079583"	"KIAA1429"
"8079993"	"0.99672"	"3.35e-01"	"-0.38042583"	"CYB561D2"
"7924465"	"0.99672"	"3.36e-01"	"-0.61192667"	"HHIPL2"
"8141273"	"0.99672"	"3.36e-01"	"-0.31385667"	"PDAP1"
"7904361"	"0.99672"	"3.36e-01"	"0.28435667"	"FAM46C"
"7970624"	"0.99672"	"3.36e-01"	"-0.5454325"	"CENPJ"
"7897803"	"0.99672"	"3.36e-01"	"-0.43324083"	"PLOD1"
"7929689"	"0.99672"	"3.36e-01"	"-0.42431583"	"MARVELD1"
"8159581"	"0.99672"	"3.36e-01"	"-0.28519167"	""
"8047778"	"0.99672"	"3.36e-01"	"-0.71621333"	"SNORD51"
"8094948"	"0.99672"	"3.36e-01"	"-0.228825"	"SLAIN2"
"8147573"	"0.99672"	"3.36e-01"	"-0.51677583"	"OSR2"
"8014259"	"0.99672"	"3.36e-01"	"-0.27593667"	"SLFN14"
"8139881"	"0.99672"	"3.36e-01"	"-0.27919667"	""
"8049959"	"0.99672"	"3.36e-01"	"-0.25143"	"FLJ41327"
"8065080"	"0.99672"	"3.36e-01"	"0.26557417"	""
"8003844"	"0.99672"	"3.36e-01"	"-0.40155833"	"GSG2"
"7894756"	"0.99672"	"3.36e-01"	"-0.37408833"	""
"7895922"	"0.99672"	"3.36e-01"	"-0.22497667"	""
"7933298"	"0.99672"	"3.36e-01"	"-0.350945"	"SYT15"
"7919747"	"0.99672"	"3.36e-01"	"-0.340035"	""
"8165752"	"0.99672"	"3.36e-01"	"-0.23848833"	"IL3RA"
"8176323"	"0.99672"	"3.36e-01"	"-0.23848833"	"IL3RA"
"7893434"	"0.99672"	"3.36e-01"	"-0.29162417"	""
"7988245"	"0.99672"	"3.36e-01"	"0.23395333"	"MFAP1"
"8137542"	"0.99672"	"3.36e-01"	"-0.29074667"	"RBM33"
"8169665"	"0.99672"	"3.36e-01"	"-0.24891917"	"AKAP14"
