"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"211924_s_at"	"0.878"	"0.3103508"	"-3.60e-01"	"PLAUR"
"1556938_a_at"	"0.878"	"0.310362"	"1.92e-01"	""
"219297_at"	"0.878"	"0.3103844"	"1.77e-01"	"WDR44"
"223115_at"	"0.878"	"0.3103907"	"3.01e-01"	"MED17"
"1562563_at"	"0.878"	"0.3103949"	"1.78e-01"	"HCN1"
"200903_s_at"	"0.878"	"0.3103959"	"1.76e-01"	"AHCY"
"203661_s_at"	"0.878"	"0.3104102"	"-2.75e-01"	"TMOD1"
"218890_x_at"	"0.878"	"0.3104229"	"1.74e-01"	"MRPL35"
"237454_at"	"0.878"	"0.310427"	"-1.74e-01"	""
"210457_x_at"	"0.878"	"0.3104458"	"4.01e-01"	"HMGA1"
"227067_x_at"	"0.878"	"0.3104624"	"-1.97e-01"	"LOC101929796///LOC100996763///LOC100996717///NOTCH2NL///NOTCH2"
"208199_s_at"	"0.878"	"0.3104981"	"-1.75e-01"	"ZBTB14"
"239473_x_at"	"0.878"	"0.3105022"	"1.88e-01"	"MAP6D1"
"224186_s_at"	"0.878"	"0.3105124"	"1.82e-01"	"RNF123"
"229554_at"	"0.878"	"0.3105564"	"1.21"	"LUM"
"1560498_at"	"0.878"	"0.3105655"	"-1.90e-01"	""
"242339_at"	"0.878"	"0.3106544"	"1.75e-01"	""
"204570_at"	"0.878"	"0.3106596"	"1.88e-01"	"COX7A1"
"240375_at"	"0.878"	"0.3106669"	"-1.77e-01"	"PIGV"
"217898_at"	"0.878"	"0.3106889"	"-1.97e-01"	"EMC7"
"215579_at"	"0.878"	"0.3107433"	"-3.28e-01"	"APOBEC3G"
"227471_at"	"0.878"	"0.310756"	"2.71e-01"	"HACE1"
"221722_x_at"	"0.878"	"0.3107615"	"1.81e-01"	"LZTS1"
"240793_at"	"0.878"	"0.3107672"	"4.02e-01"	"TTN"
"1569141_a_at"	"0.878"	"0.3107701"	"1.75e-01"	"PPARGC1A"
"219141_s_at"	"0.878"	"0.3107848"	"-2.63e-01"	"AMBRA1"
"200976_s_at"	"0.878"	"0.3107896"	"1.82e-01"	"TAX1BP1"
"220818_s_at"	"0.878"	"0.310804"	"2.10e-01"	"TRPC4"
"232710_at"	"0.878"	"0.3108051"	"-1.93e-01"	""
"208968_s_at"	"0.878"	"0.3108269"	"1.84e-01"	"CIAPIN1"
"220963_s_at"	"0.878"	"0.3108287"	"-1.95e-01"	"RSG1"
"1561666_a_at"	"0.878"	"0.3108533"	"-1.74e-01"	"PSMG3-AS1"
"209498_at"	"0.878"	"0.3108611"	"-4.32e-01"	"CEACAM1"
"232053_x_at"	"0.878"	"0.3108672"	"-1.84e-01"	"RHBDD2"
"210307_s_at"	"0.878"	"0.3108707"	"-1.79e-01"	"KLHL25"
"221872_at"	"0.878"	"0.3109177"	"-2.31e-01"	"RARRES1"
"1554864_a_at"	"0.878"	"0.310948"	"-1.77e-01"	"SDC3"
"241566_at"	"0.878"	"0.3109517"	"1.79e-01"	""
"1560240_at"	"0.878"	"0.3109534"	"1.74e-01"	"LINC01293"
"230704_s_at"	"0.878"	"0.3109819"	"-1.93e-01"	"ITGB4"
"210093_s_at"	"0.878"	"0.3110794"	"2.90e-01"	"MAGOHB///MAGOH"
"207351_s_at"	"0.878"	"0.3110834"	"-3.82e-01"	"SH2D2A"
"232362_at"	"0.878"	"0.3110834"	"-2.38e-01"	"CCDC18"
"236009_at"	"0.878"	"0.3111485"	"-4.53e-01"	"PERP"
"212481_s_at"	"0.878"	"0.3111568"	"1.95e-01"	"TPM4"
"234024_at"	"0.878"	"0.3111578"	"-2.40e-01"	"CBLN4"
"223011_s_at"	"0.878"	"0.311162"	"-2.01e-01"	"OCIAD1"
"212674_s_at"	"0.878"	"0.3111695"	"1.87e-01"	"DHX30"
"224886_at"	"0.878"	"0.3111789"	"1.90e-01"	"JMJD8"
"216173_at"	"0.878"	"0.3112057"	"-1.76e-01"	""
"208095_s_at"	"0.878"	"0.3112199"	"-1.74e-01"	"SRP72"
"1563874_at"	"0.878"	"0.311229"	"-1.87e-01"	"WDR72"
"226222_at"	"0.878"	"0.3112394"	"-3.36e-01"	"RIC1"
"219052_at"	"0.878"	"0.3112408"	"1.95e-01"	"HPS6"
"1569192_at"	"0.878"	"0.3112589"	"-2.04e-01"	""
"228207_at"	"0.878"	"0.3112912"	"1.92e-01"	"LOC100499489"
"232245_at"	"0.878"	"0.3113146"	"-1.89e-01"	"SLC25A34"
"201082_s_at"	"0.878"	"0.3113166"	"1.74e-01"	"SLC4A5///DCTN1"
"235485_at"	"0.878"	"0.3113172"	"1.74e-01"	"WDR44"
"1569963_at"	"0.878"	"0.3113329"	"-2.00e-01"	"LOC101928525"
"215561_s_at"	"0.878"	"0.3113346"	"2.07e-01"	"IL1R1"
"1553232_at"	"0.878"	"0.3113459"	"-1.74e-01"	"RMDN2"
"233880_at"	"0.878"	"0.3113557"	"-1.74e-01"	"RNF213"
"236456_at"	"0.878"	"0.3113694"	"-2.54e-01"	"PTPN5"
"221774_x_at"	"0.878"	"0.31137"	"1.74e-01"	"SUPT20H"
"215650_at"	"0.878"	"0.3113843"	"-2.04e-01"	""
"217562_at"	"0.878"	"0.3113954"	"1.77e-01"	"BRINP3"
"208349_at"	"0.878"	"0.3114018"	"-1.79e-01"	"TRPA1"
"205232_s_at"	"0.878"	"0.3114765"	"1.80e-01"	"PAFAH2"
"203885_at"	"0.878"	"0.3114791"	"3.86e-01"	"RAB21"
"1569611_a_at"	"0.878"	"0.3114799"	"1.90e-01"	"IQCH"
"52169_at"	"0.878"	"0.3114881"	"-1.76e-01"	"STRADA"
"1570188_at"	"0.878"	"0.3114986"	"-1.75e-01"	"NR1I3"
"210310_s_at"	"0.878"	"0.3115121"	"2.50e-01"	"FGF5"
"215744_at"	"0.878"	"0.3115254"	"1.88e-01"	"FUS"
"209143_s_at"	"0.878"	"0.311539"	"1.93e-01"	"CLNS1A"
"237987_x_at"	"0.878"	"0.3115568"	"1.78e-01"	""
"224031_at"	"0.878"	"0.3115898"	"-1.86e-01"	""
"236231_at"	"0.878"	"0.3116056"	"3.25e-01"	"ZNF271P"
"242344_at"	"0.878"	"0.3116456"	"1.82e-01"	"GABRB2"
"1557543_at"	"0.878"	"0.3116823"	"2.03e-01"	""
"1559917_a_at"	"0.878"	"0.3116861"	"-2.11e-01"	"CBR3-AS1"
"203501_at"	"0.878"	"0.3117075"	"-1.74e-01"	"CPQ"
"237785_at"	"0.878"	"0.31171"	"-1.84e-01"	"ASB14"
"215281_x_at"	"0.878"	"0.3117401"	"-2.08e-01"	"POGZ"
"238620_at"	"0.878"	"0.3117644"	"-1.75e-01"	""
"238500_at"	"0.878"	"0.3117774"	"-2.45e-01"	"EMP2"
"207053_at"	"0.878"	"0.3117868"	"-1.74e-01"	"SLC8A1"
"38964_r_at"	"0.878"	"0.311792"	"-2.26e-01"	"WAS"
"207012_at"	"0.878"	"0.3117937"	"1.78e-01"	"MMP16"
"205573_s_at"	"0.878"	"0.3117962"	"1.77e-01"	"SNX7"
"1561314_at"	"0.878"	"0.3118049"	"-2.12e-01"	"LOC101928658"
"230462_at"	"0.878"	"0.3118121"	"-1.92e-01"	"NUMB"
"231516_at"	"0.878"	"0.3118223"	"2.11e-01"	"LOC105371038"
"210950_s_at"	"0.878"	"0.3118435"	"-3.87e-01"	"FDFT1"
"205820_s_at"	"0.878"	"0.311862"	"-2.14e-01"	"APOC3"
"216750_at"	"0.878"	"0.3118704"	"-2.02e-01"	"APBB2"
"1565527_x_at"	"0.878"	"0.3118926"	"-1.86e-01"	"TCP11L2"
"239783_at"	"0.878"	"0.3119159"	"-3.71e-01"	""
"244261_at"	"0.878"	"0.3119254"	"3.02e-01"	"IFNLR1"
"243670_at"	"0.878"	"0.3119279"	"-2.29e-01"	""
"1552979_at"	"0.878"	"0.3119327"	"1.74e-01"	"LINC00471"
"1553553_at"	"0.878"	"0.31195"	"1.74e-01"	"TAS2R39"
"224164_at"	"0.878"	"0.3119553"	"2.03e-01"	"TPM3"
"229231_at"	"0.878"	"0.3119663"	"1.77e-01"	"LRRC37B"
"1552798_a_at"	"0.878"	"0.311974"	"2.66e-01"	"TLR4"
"215585_at"	"0.878"	"0.3120207"	"1.75e-01"	""
"244064_at"	"0.878"	"0.3120212"	"1.77e-01"	""
"218189_s_at"	"0.878"	"0.3120222"	"1.74e-01"	"NANS"
"213358_at"	"0.878"	"0.3120341"	"1.78e-01"	"MTCL1"
"211712_s_at"	"0.878"	"0.3120757"	"1.98e-01"	"ANXA9"
"211752_s_at"	"0.878"	"0.3120783"	"2.32e-01"	"NDUFS7"
"225002_s_at"	"0.878"	"0.3120833"	"-2.38e-01"	"SUMF2"
"236457_at"	"0.878"	"0.3120864"	"1.76e-01"	"GTDC1"
"229136_s_at"	"0.878"	"0.3120868"	"2.00e-01"	""
"231547_at"	"0.878"	"0.3121327"	"-1.80e-01"	"ZBTB37"
"1554523_a_at"	"0.878"	"0.3121773"	"3.25e-01"	"CNNM2"
"213667_at"	"0.878"	"0.3121948"	"1.89e-01"	"TMEM265///SRCAP"
"236675_at"	"0.878"	"0.3122173"	"-1.96e-01"	"RPA1"
"226938_at"	"0.878"	"0.3122433"	"2.60e-01"	"DCAF4"
"1556903_at"	"0.878"	"0.3122454"	"-1.84e-01"	"LOC101928335"
"216515_x_at"	"0.878"	"0.3122555"	"-1.79e-01"	"MIR1244-3"
"233864_s_at"	"0.878"	"0.3122717"	"2.82e-01"	"VPS35"
"1560426_at"	"0.878"	"0.3122782"	"1.78e-01"	"CFAP54"
"220031_at"	"0.878"	"0.3123038"	"-1.87e-01"	"OTUD7B"
"243603_at"	"0.878"	"0.3123331"	"-1.87e-01"	""
"222165_x_at"	"0.878"	"0.3123753"	"1.74e-01"	"C9orf16"
"234006_s_at"	"0.878"	"0.3123757"	"-1.73e-01"	"TMEM234"
"1562383_at"	"0.878"	"0.3124021"	"-2.16e-01"	"MIR4313"
"203618_at"	"0.878"	"0.3124152"	"-2.04e-01"	"FAIM2"
"210458_s_at"	"0.878"	"0.3124485"	"5.40e-01"	"TANK"
"208278_s_at"	"0.878"	"0.3124602"	"2.32e-01"	""
"215356_at"	"0.878"	"0.3124914"	"-1.85e-01"	"TDRD12"
"219633_at"	"0.878"	"0.3124925"	"-1.88e-01"	"TTPAL"
"202893_at"	"0.878"	"0.3125001"	"-2.23e-01"	"UNC13B"
"236850_at"	"0.878"	"0.3125263"	"-2.00e-01"	"CAPRIN1"
"1560671_at"	"0.878"	"0.3125336"	"-1.84e-01"	"KIAA1652"
"240357_at"	"0.878"	"0.312565"	"-1.74e-01"	""
"1561964_at"	"0.878"	"0.3125729"	"1.85e-01"	""
"226182_s_at"	"0.878"	"0.3125828"	"1.76e-01"	"WISP3"
"1561460_at"	"0.878"	"0.3125833"	"-1.75e-01"	"LOC101928185"
"222765_x_at"	"0.878"	"0.3125865"	"2.45e-01"	"ESF1"
"241925_x_at"	"0.878"	"0.31259"	"-4.94e-01"	"SLC16A7"
"226829_at"	"0.878"	"0.3126145"	"-1.85e-01"	"AFAP1L2"
"229944_at"	"0.878"	"0.3126325"	"-1.97e-01"	"OPRK1"
"230328_at"	"0.878"	"0.312646"	"-1.88e-01"	"LOC101930306///RRN3P1///RRN3P2///RRN3"
"238414_at"	"0.878"	"0.3126603"	"-1.80e-01"	""
"229759_s_at"	"0.878"	"0.3126643"	"1.74e-01"	"VEPH1"
"1553755_at"	"0.878"	"0.3126959"	"-2.09e-01"	"NXNL1"
"1554772_at"	"0.878"	"0.3127091"	"-1.75e-01"	"EFCAB13"
"209583_s_at"	"0.878"	"0.3127311"	"-1.74e-01"	"CD200"
"225103_at"	"0.878"	"0.3127457"	"1.77e-01"	"MRPL38"
"235464_at"	"0.878"	"0.3127729"	"-1.74e-01"	"CSNK1A1"
"208352_x_at"	"0.878"	"0.3127869"	"-2.02e-01"	"ANK1"
"224926_at"	"0.878"	"0.3127967"	"1.79e-01"	"EXOC4"
"240694_at"	"0.878"	"0.3128117"	"-2.05e-01"	""
"207404_s_at"	"0.878"	"0.3128202"	"-1.84e-01"	"HTR1E"
"211753_s_at"	"0.878"	"0.3128443"	"1.73e-01"	"RLN1"
"220732_at"	"0.878"	"0.3128479"	"-1.73e-01"	"PREX2"
"223816_at"	"0.878"	"0.3128513"	"-1.83e-01"	"SLC46A2"
"230073_at"	"0.878"	"0.3128616"	"-2.01e-01"	"CCDC18-AS1"
"209832_s_at"	"0.878"	"0.3128733"	"-2.05e-01"	"CDT1"
"239684_at"	"0.878"	"0.3128832"	"1.78e-01"	"TRPM3"
"1552906_at"	"0.878"	"0.3129029"	"2.42e-01"	"FMR1NB"
"1569262_x_at"	"0.878"	"0.3129099"	"-1.90e-01"	"UBE3D"
"227921_at"	"0.878"	"0.3129124"	"-2.91e-01"	"LOC105379499///FLJ45482"
"230794_at"	"0.878"	"0.3129856"	"-1.76e-01"	"PELI2"
"1565741_at"	"0.878"	"0.3130023"	"-2.00e-01"	"LOC105369974"
"212840_at"	"0.878"	"0.3130216"	"-2.04e-01"	"UBXN7"
"238656_at"	"0.878"	"0.3130418"	"3.16e-01"	"RAD50"
"218232_at"	"0.878"	"0.3130514"	"-1.75e-01"	"C1QA"
"210817_s_at"	"0.878"	"0.3130744"	"6.59e-01"	"CALCOCO2"
"208711_s_at"	"0.878"	"0.3130773"	"-4.39e-01"	"CCND1"
"226578_s_at"	"0.878"	"0.3130959"	"-2.49e-01"	"DUSP1"
"210964_s_at"	"0.878"	"0.3130969"	"-1.76e-01"	"GYG2"
"244752_at"	"0.878"	"0.3131044"	"1.74e-01"	"ZNF438"
"221646_s_at"	"0.878"	"0.3131198"	"-2.05e-01"	"ZDHHC11B///ZDHHC11"
"226856_at"	"0.878"	"0.3131424"	"1.74e-01"	"TMEM110-MUSTN1///MUSTN1///TMEM110"
"232631_at"	"0.878"	"0.3131591"	"-1.95e-01"	"CDH6"
"221447_s_at"	"0.878"	"0.3131701"	"-2.04e-01"	"GLT8D2"
"212454_x_at"	"0.878"	"0.3131728"	"-1.75e-01"	"HNRNPDL"
"206240_s_at"	"0.878"	"0.3131864"	"2.13e-01"	"ZNF136"
"223866_at"	"0.878"	"0.3131977"	"-1.74e-01"	"ARMC2"
"1566279_at"	"0.878"	"0.3132135"	"1.74e-01"	""
"224644_at"	"0.878"	"0.313223"	"2.07e-01"	"FGD5-AS1"
"1565777_at"	"0.878"	"0.3132709"	"-2.03e-01"	""
"227963_at"	"0.878"	"0.3132827"	"-4.65e-01"	""
"212744_at"	"0.878"	"0.3133049"	"2.11e-01"	"BBS4"
"203878_s_at"	"0.878"	"0.3133601"	"1.73e-01"	"MMP11"
"1555787_at"	"0.878"	"0.3133699"	"-1.76e-01"	"C11orf63"
"208157_at"	"0.878"	"0.3133732"	"-1.91e-01"	"SIM2"
"233412_x_at"	"0.878"	"0.3134285"	"1.74e-01"	""
"204353_s_at"	"0.878"	"0.3134306"	"2.02e-01"	"POT1"
"203761_at"	"0.878"	"0.3134322"	"-1.81e-01"	"SLA"
"200788_s_at"	"0.878"	"0.3134582"	"5.49e-01"	"PEA15"
"229666_s_at"	"0.878"	"0.3134674"	"2.02e-01"	"CSTF3"
"235221_at"	"0.878"	"0.3134692"	"1.75e-01"	"CBLN3"
"229550_at"	"0.878"	"0.3134716"	"-1.73e-01"	"UNC79"
"235646_at"	"0.878"	"0.313491"	"-3.19e-01"	""
"1563572_at"	"0.878"	"0.3135079"	"1.74e-01"	"LOC152274"
"221275_s_at"	"0.878"	"0.31351"	"1.73e-01"	""
"233076_at"	"0.878"	"0.3135131"	"1.76e-01"	"JAKMIP3"
"1558121_at"	"0.878"	"0.3135872"	"1.90e-01"	"CSRNP3"
"1558310_s_at"	"0.878"	"0.313591"	"-2.32e-01"	"LOC100132356"
"240376_s_at"	"0.878"	"0.3136041"	"-4.61e-01"	""
"238081_at"	"0.878"	"0.3136076"	"1.84e-01"	"WDFY3-AS2"
"244512_at"	"0.878"	"0.3136422"	"1.73e-01"	"HOXB-AS1"
"206106_at"	"0.878"	"0.3136442"	"2.11e-01"	"MAPK12"
"207616_s_at"	"0.878"	"0.3136743"	"-2.60e-01"	"TANK"
"208555_x_at"	"0.878"	"0.3136856"	"-2.70e-01"	"CST2"
"237359_at"	"0.878"	"0.3137317"	"-2.35e-01"	""
"1567256_at"	"0.878"	"0.3137353"	"-2.13e-01"	"OR1J2"
"1560445_x_at"	"0.878"	"0.3137572"	"-1.78e-01"	"ARHGEF1"
"214459_x_at"	"0.878"	"0.3137926"	"-1.89e-01"	"HLA-C"
"223800_s_at"	"0.878"	"0.3137992"	"1.76e-01"	"LIMS4///LIMS3"
"216127_at"	"0.878"	"0.3138021"	"-2.88e-01"	"PDIA2"
"227193_at"	"0.878"	"0.3138072"	"-2.56e-01"	"SLC30A4"
"205789_at"	"0.878"	"0.3138273"	"-1.73e-01"	"CD1D"
"217755_at"	"0.878"	"0.3138367"	"2.03e-01"	"HN1"
"244509_at"	"0.878"	"0.3138419"	"1.78e-01"	"GPR155"
"234233_s_at"	"0.878"	"0.3138573"	"-2.15e-01"	"EMP1"
"1552299_at"	"0.878"	"0.3138753"	"-2.16e-01"	"AK9"
"203175_at"	"0.878"	"0.3138838"	"1.75e-01"	"RHOG"
"240442_at"	"0.878"	"0.3139121"	"-2.44e-01"	""
"204900_x_at"	"0.878"	"0.3139341"	"-1.80e-01"	"SAP30"
"238191_at"	"0.878"	"0.3139621"	"2.64e-01"	"SDHC"
"1554335_at"	"0.878"	"0.3139667"	"-2.20e-01"	"CYTH4"
"211817_s_at"	"0.878"	"0.3139687"	"-1.81e-01"	"KCNJ5"
"1563563_at"	"0.878"	"0.3140131"	"-2.43e-01"	"CCDC40"
"1556420_s_at"	"0.878"	"0.3140209"	"-1.82e-01"	"YPEL2"
"229010_at"	"0.878"	"0.314029"	"3.19e-01"	"CBL"
"205746_s_at"	"0.878"	"0.3140303"	"3.07e-01"	"ADAM17"
"1552631_a_at"	"0.878"	"0.3140443"	"-2.65e-01"	"MAP3K6"
"1562582_at"	"0.878"	"0.3140576"	"1.95e-01"	""
"206187_at"	"0.878"	"0.314058"	"-1.89e-01"	"PTGIR"
"235193_at"	"0.878"	"0.3140707"	"-1.88e-01"	"FAM214A"
"221300_at"	"0.878"	"0.3141029"	"-1.84e-01"	"NPAP1"
"205184_at"	"0.878"	"0.3141046"	"-1.97e-01"	"GNG4"
"214531_s_at"	"0.878"	"0.3141102"	"3.60e-01"	"SNX1"
"214941_s_at"	"0.878"	"0.3141421"	"1.75e-01"	"PRPF40A"
"235618_at"	"0.878"	"0.314152"	"1.81e-01"	"ZNF507"
"227401_at"	"0.878"	"0.3141646"	"-2.12e-01"	"IL17D"
"222050_at"	"0.878"	"0.3141699"	"-1.85e-01"	""
"211313_s_at"	"0.878"	"0.3141807"	"-2.24e-01"	"BAZ1B"
"243989_at"	"0.878"	"0.3142051"	"-1.74e-01"	""
"234469_at"	"0.878"	"0.3142091"	"-1.88e-01"	"OR51B4"
"202270_at"	"0.878"	"0.3142094"	"4.39e-01"	"GBP1"
"218703_at"	"0.878"	"0.3142166"	"4.35e-01"	"SEC22A"
"203565_s_at"	"0.878"	"0.3142328"	"2.23e-01"	"MNAT1"
"237576_x_at"	"0.878"	"0.3142855"	"-3.31e-01"	"LOC101927093"
"1557410_at"	"0.878"	"0.3143046"	"-2.46e-01"	"LOC100506606"
"236533_at"	"0.878"	"0.3143082"	"-1.73e-01"	"ASAP1"
"204096_s_at"	"0.878"	"0.3143114"	"1.76e-01"	"ELL"
"1570156_s_at"	"0.878"	"0.314381"	"-1.74e-01"	"FMN1"
"1570145_at"	"0.878"	"0.3143823"	"2.41e-01"	"UCHL5"
"49679_s_at"	"0.878"	"0.314399"	"-1.88e-01"	"MMP24-AS1"
"1562464_at"	"0.878"	"0.3144127"	"1.73e-01"	""
"239778_x_at"	"0.878"	"0.3144286"	"-1.81e-01"	""
"238574_at"	"0.878"	"0.3145386"	"2.20e-01"	"SLC25A51"
"221440_s_at"	"0.878"	"0.3145479"	"-1.74e-01"	"RBBP9"
"242201_at"	"0.878"	"0.3145702"	"-2.31e-01"	"PMS2P5"
"202682_s_at"	"0.878"	"0.3145972"	"-1.74e-01"	"USP4"
"221755_at"	"0.878"	"0.3145978"	"-2.36e-01"	"EHBP1L1"
"202807_s_at"	"0.878"	"0.3146412"	"-2.54e-01"	"TOM1"
"223915_at"	"0.878"	"0.3146674"	"2.15e-01"	"BCOR"
"239363_at"	"0.878"	"0.3146677"	"-1.73e-01"	"INIP"
"237971_at"	"0.878"	"0.3146894"	"-1.73e-01"	""
"215218_s_at"	"0.878"	"0.3147134"	"-1.73e-01"	"WDR62"
"203009_at"	"0.878"	"0.3147441"	"-2.51e-01"	"BCAM"
"218184_at"	"0.878"	"0.314786"	"-2.23e-01"	"TULP4"
"236130_at"	"0.878"	"0.3147869"	"-2.28e-01"	"SNORA37"
"1557025_a_at"	"0.878"	"0.3147959"	"-1.81e-01"	""
"226337_at"	"0.878"	"0.3147968"	"-1.90e-01"	"GORAB"
"213470_s_at"	"0.878"	"0.3148343"	"1.73e-01"	"HNRNPH1"
"1553202_at"	"0.878"	"0.3148574"	"-2.12e-01"	"STOX1"
"203193_at"	"0.878"	"0.3148585"	"1.93e-01"	"ESRRA"
"236330_at"	"0.878"	"0.3148762"	"2.38e-01"	""
"218868_at"	"0.878"	"0.3148969"	"2.91e-01"	"ACTR3B"
"200640_at"	"0.878"	"0.3149355"	"2.58e-01"	"YWHAZ"
"240226_at"	"0.878"	"0.3149625"	"1.72e-01"	""
"1560757_at"	"0.878"	"0.3149627"	"-1.89e-01"	"TOP1MT"
"231839_at"	"0.878"	"0.3149746"	"-1.74e-01"	"PDE12"
"217912_at"	"0.878"	"0.3149871"	"1.73e-01"	"DUS1L"
"211272_s_at"	"0.878"	"0.3149954"	"-2.02e-01"	"DGKA"
"227083_at"	"0.878"	"0.3150109"	"2.06e-01"	"B3GLCT"
"1569449_a_at"	"0.878"	"0.315024"	"-1.74e-01"	""
"208706_s_at"	"0.878"	"0.3150323"	"1.72e-01"	"EIF5"
"1554594_at"	"0.878"	"0.3150355"	"1.87e-01"	"ARHGAP27"
"239529_at"	"0.878"	"0.3150655"	"-2.45e-01"	"TIFAB///DCANP1"
"235299_at"	"0.878"	"0.3150759"	"4.18e-01"	"SLC41A2"
"1556348_at"	"0.878"	"0.3150988"	"4.24e-01"	"HEATR1"
"219681_s_at"	"0.878"	"0.315108"	"-1.77e-01"	"RAB11FIP1"
"233704_at"	"0.878"	"0.3151277"	"-1.89e-01"	""
"239839_at"	"0.878"	"0.3151944"	"-2.06e-01"	"ZNF555"
"206042_x_at"	"0.878"	"0.315207"	"1.83e-01"	"SNURF///SNRPN"
"242232_at"	"0.878"	"0.3152084"	"-1.75e-01"	""
"227183_at"	"0.878"	"0.3152351"	"-1.93e-01"	"CARMN///MIR145"
"211113_s_at"	"0.878"	"0.3152452"	"-3.11e-01"	"ABCG1"
"241813_at"	"0.878"	"0.3152501"	"2.32e-01"	"MBD1"
"1569986_x_at"	"0.878"	"0.3152664"	"-2.08e-01"	"TNNT3"
"215926_x_at"	"0.878"	"0.3152678"	"2.15e-01"	"SNAPC4"
"211608_at"	"0.878"	"0.3152932"	"-1.95e-01"	""
"233674_at"	"0.878"	"0.3152973"	"-1.75e-01"	""
"215669_at"	"0.878"	"0.3153101"	"-1.98e-01"	"HLA-DRB4"
"226634_at"	"0.878"	"0.3153148"	"-1.74e-01"	"METTL10"
"1556015_a_at"	"0.878"	"0.3153157"	"-1.76e-01"	"MESP2"
"221332_at"	"0.878"	"0.3153232"	"-1.72e-01"	"BMP15"
"229636_at"	"0.878"	"0.3153256"	"-2.47e-01"	"CYB561D2"
"1554661_s_at"	"0.878"	"0.3153412"	"1.77e-01"	"CNST"
"1553957_at"	"0.878"	"0.3153468"	"3.29e-01"	"ZNF564"
"210350_x_at"	"0.878"	"0.3153528"	"-1.72e-01"	"ING1"
"242259_at"	"0.878"	"0.3153672"	"-1.94e-01"	"FAM187B"
"208978_at"	"0.878"	"0.3153804"	"1.90e-01"	"CRIP2"
"1555490_s_at"	"0.878"	"0.3153939"	"-1.98e-01"	"PDZD3"
"242529_x_at"	"0.878"	"0.315398"	"-1.86e-01"	""
"235029_at"	"0.878"	"0.315419"	"2.70e-01"	"GINS4"
"202768_at"	"0.878"	"0.3154517"	"1.81e-01"	"FOSB"
"223107_s_at"	"0.878"	"0.3154686"	"1.79e-01"	"ZCCHC17"
"215674_at"	"0.878"	"0.3154902"	"-1.72e-01"	""
"237417_at"	"0.878"	"0.3154917"	"1.96e-01"	"RCBTB1"
"225698_at"	"0.878"	"0.3154937"	"4.16e-01"	"EPB41L4A-AS1"
"201378_s_at"	"0.878"	"0.3155029"	"-1.77e-01"	"UBAP2L"
"241631_at"	"0.878"	"0.315508"	"-1.82e-01"	"ARHGEF40"
"216027_at"	"0.878"	"0.3155177"	"1.90e-01"	"TMX4"
"1563065_at"	"0.878"	"0.3155709"	"-1.73e-01"	""
"213205_s_at"	"0.878"	"0.315584"	"2.35e-01"	"RAD54L2"
"242448_at"	"0.878"	"0.3155972"	"-2.11e-01"	""
"240310_at"	"0.878"	"0.3156037"	"1.76e-01"	"TOR1AIP1"
"241122_s_at"	"0.878"	"0.315624"	"1.77e-01"	"MUSK"
"211718_at"	"0.878"	"0.3156469"	"-2.45e-01"	"MGC2889"
"232559_at"	"0.878"	"0.3157017"	"-1.84e-01"	""
"215201_at"	"0.878"	"0.3157557"	"2.40e-01"	"REPS1"
"203739_at"	"0.878"	"0.315772"	"-2.24e-01"	"ZNF217"
"218933_at"	"0.878"	"0.3157873"	"-1.73e-01"	"SPATA5L1"
"221555_x_at"	"0.878"	"0.3158587"	"1.79e-01"	"CDC14B"
"231583_at"	"0.878"	"0.3158706"	"-1.76e-01"	"KRT74"
"219218_at"	"0.878"	"0.3158759"	"-4.54e-01"	"BAHCC1"
"211174_s_at"	"0.878"	"0.315882"	"-1.82e-01"	"CCKAR"
"244163_at"	"0.878"	"0.3159028"	"-1.95e-01"	"SEMA3A"
"225966_at"	"0.878"	"0.315914"	"1.79e-01"	"C17orf89"
"222687_s_at"	"0.878"	"0.3159537"	"8.41e-01"	"ACER3"
"207573_x_at"	"0.878"	"0.3159685"	"2.01e-01"	"ATP5L"
"221224_s_at"	"0.879"	"0.3159876"	"-1.75e-01"	"DCAKD"
"204229_at"	"0.879"	"0.3160125"	"-1.73e-01"	"SLC17A7"
"211300_s_at"	"0.879"	"0.31605"	"1.72e-01"	"TP53"
"214350_at"	"0.879"	"0.3160659"	"2.11e-01"	"SNTB2"
"219397_at"	"0.879"	"0.3160685"	"2.28e-01"	"COQ10B"
"238769_at"	"0.879"	"0.3160965"	"-2.12e-01"	""
"242829_x_at"	"0.879"	"0.3161"	"-1.81e-01"	""
"208328_s_at"	"0.879"	"0.3161372"	"-3.29e-01"	"MEF2A"
"220965_s_at"	"0.879"	"0.3161378"	"-2.25e-01"	"RSPH6A"
"231193_s_at"	"0.879"	"0.3161414"	"2.28e-01"	"TAOK1"
"237973_at"	"0.879"	"0.3162497"	"1.72e-01"	""
"1557623_at"	"0.879"	"0.3162512"	"-1.77e-01"	""
"241192_at"	"0.879"	"0.3162725"	"-1.92e-01"	""
"220147_s_at"	"0.879"	"0.3162851"	"1.72e-01"	"FAM60A"
"221552_at"	"0.879"	"0.3162895"	"5.61e-01"	"ABHD6"
"211024_s_at"	"0.879"	"0.3162943"	"-1.80e-01"	"NKX2-1"
"238274_at"	"0.879"	"0.3163281"	"1.78e-01"	""
